Date,Open,High,Low,Close,Adj Close,Volume
2018-12-12,78.040001,78.199997,76.019997,76.019997,75.185280,14559800
2018-12-13,76.029999,77.220001,75.949997,76.980003,76.134750,13749700
2018-12-14,76.720001,76.870003,75.089996,75.580002,74.750122,12669300
2018-12-17,75.260002,75.599998,73.480003,74.040001,73.227028,15464100
2018-12-18,73.629997,73.860001,71.620003,72.000000,71.209427,18681200
2018-12-19,72.449997,73.269997,70.300003,70.779999,70.002823,21679600
2018-12-20,70.089996,70.660004,68.050003,68.629997,67.876427,28723700
2018-12-21,68.139999,70.370003,67.669998,68.120003,67.372032,47287300
2018-12-24,66.870003,67.529999,65.440002,65.510002,64.790688,14262800
2018-12-26,66.180000,68.660004,64.650002,68.639999,67.886322,24887700
2018-12-27,67.739998,68.940002,66.080002,68.940002,68.183029,22077000
2018-12-28,69.180000,69.580002,67.820000,68.169998,67.421478,19710600
2018-12-31,68.320000,69.150002,67.660004,68.190002,67.441261,15807000
2019-01-02,67.349998,69.870003,67.260002,69.690002,68.924789,16727200
2019-01-03,70.000000,70.250000,68.360001,68.620003,67.866539,13866100
2019-01-04,69.639999,71.269997,69.360001,71.150002,70.368759,16043600
2019-01-07,71.250000,72.099998,70.739998,71.519997,70.734695,10844200
2019-01-08,72.540001,72.589996,71.940002,72.040001,71.248985,11439000
2019-01-09,72.599998,72.599998,71.650002,72.419998,71.624809,13473500
2019-01-10,72.070000,72.080002,71.120003,72.050003,71.258881,13151100
2019-01-11,71.849998,71.889999,71.070000,71.720001,70.932503,9790100
2019-01-14,71.209999,71.779999,71.120003,71.629997,70.843483,11012400
2019-01-15,71.949997,72.360001,71.320000,71.669998,70.883049,10298300
2019-01-16,71.419998,72.379997,71.309998,71.639999,70.853378,12595600
2019-01-17,71.190002,72.339996,70.900002,72.129997,71.337997,10141700
2019-01-18,73.269997,73.290001,72.129997,72.989998,72.188553,15759200
2019-01-22,72.389999,72.709999,71.680000,71.889999,71.100632,15035600
2019-01-23,72.010002,72.300003,70.930000,71.300003,70.517113,13187200
2019-01-24,71.099998,71.970001,70.639999,71.400002,70.616013,11272500
2019-01-25,72.070000,72.269997,71.540001,71.720001,70.932503,8996200
2019-01-28,71.019997,71.279999,70.370003,71.239998,70.457771,13678400
2019-01-29,71.699997,72.190002,71.480003,71.510002,70.724808,10513200
2019-01-30,71.769997,72.570000,71.510002,72.290001,71.496246,11524700
2019-01-31,72.290001,73.489998,72.019997,73.279999,72.475372,19876700
2019-02-01,74.919998,76.489998,74.320000,75.919998,75.086380,22968700
2019-02-04,75.760002,75.760002,74.400002,74.820000,73.998459,15483800
2019-02-05,75.180000,75.639999,75.010002,75.589996,74.760002,12786700
2019-02-06,75.580002,75.769997,75.129997,75.260002,74.433632,10866900
2019-02-07,74.949997,75.190002,73.900002,74.680000,73.860001,14418900
2019-02-08,73.760002,74.070000,72.730003,73.980003,73.980003,11959500
2019-02-11,73.879997,74.220001,73.400002,74.099998,74.099998,10434800
2019-02-12,75.080002,75.449997,74.820000,75.400002,75.400002,12599200
2019-02-13,75.580002,76.540001,75.510002,76.250000,76.250000,13214600
2019-02-14,76.260002,76.650002,75.709999,76.269997,76.269997,12772900
2019-02-15,76.940002,77.760002,76.750000,77.709999,77.709999,14330300
2019-02-19,77.559998,78.480003,77.449997,78.230003,78.230003,13551500
2019-02-20,78.300003,78.809998,78.000000,78.529999,78.529999,12633100
2019-02-21,78.209999,78.660004,77.610001,77.820000,77.820000,10266000
2019-02-22,78.709999,78.949997,77.620003,78.419998,78.419998,9519300
2019-02-25,78.430000,78.849998,78.199997,78.500000,78.500000,9274400
2019-02-26,78.680000,79.129997,78.389999,78.660004,78.660004,10990600
2019-02-27,78.879997,79.750000,78.660004,79.470001,79.470001,12398200
2019-02-28,79.449997,79.750000,78.709999,79.029999,79.029999,14597900
2019-03-01,79.379997,80.000000,79.029999,80.000000,80.000000,15419400
2019-03-04,80.239998,80.550003,79.010002,80.309998,80.309998,18089900
2019-03-05,80.120003,80.400002,79.750000,80.190002,80.190002,13745500
2019-03-06,78.849998,79.379997,77.860001,79.279999,79.279999,18633600
2019-03-07,79.550003,80.260002,79.320000,80.160004,80.160004,16541700
2019-03-08,78.889999,79.320000,78.250000,79.010002,79.010002,16210300
