Date,Open,High,Low,Close,Adj Close,Volume
1990-02-15,6.375000,6.484375,6.375000,6.484375,3.516098,3607200
1990-02-16,6.484375,6.484375,6.390625,6.390625,3.495586,3103200
1990-02-20,6.375000,6.390625,6.203125,6.234375,3.410119,3630400
1990-02-21,6.156250,6.250000,6.125000,6.218750,3.401572,2114400
1990-02-22,6.234375,6.265625,6.187500,6.187500,3.384479,2896000
1990-02-23,6.078125,6.218750,6.078125,6.187500,3.384479,2920800
1990-02-26,6.171875,6.234375,6.171875,6.218750,3.401572,1831200
1990-02-27,6.218750,6.390625,6.218750,6.296875,3.444305,2897600
1990-02-28,6.296875,6.437500,6.296875,6.390625,3.495586,2606400
1990-03-01,6.406250,6.484375,6.406250,6.453125,3.529772,2223200
1990-03-02,6.468750,6.546875,6.453125,6.468750,3.538320,3359200
1990-03-05,6.484375,6.562500,6.468750,6.531250,3.572504,5688800
1990-03-06,6.546875,6.625000,6.531250,6.578125,3.598145,10148000
1990-03-07,6.625000,6.765625,6.625000,6.687500,3.657972,3670400
1990-03-08,6.656250,6.734375,6.640625,6.703125,3.666520,2359200
1990-03-09,6.703125,6.843750,6.703125,6.812500,3.726347,4377600
1990-03-12,6.781250,6.796875,6.734375,6.796875,3.717798,4861600
1990-03-13,6.765625,6.859375,6.750000,6.812500,3.726347,5262400
1990-03-14,6.812500,6.890625,6.781250,6.812500,3.726347,4288800
1990-03-15,6.796875,6.859375,6.781250,6.828125,3.734893,2846400
1990-03-16,6.843750,7.000000,6.843750,7.000000,3.828906,10056000
1990-03-19,6.921875,7.015625,6.890625,7.015625,3.837453,4756000
1990-03-20,7.000000,7.171875,7.000000,7.093750,3.880185,8769600
1990-03-21,7.109375,7.125000,7.062500,7.093750,3.880185,4281600
1990-03-22,7.140625,7.187500,6.921875,7.015625,3.837453,5179200
1990-03-23,7.031250,7.109375,7.031250,7.093750,3.880185,2517600
1990-03-26,7.109375,7.125000,7.046875,7.078125,3.871641,2180800
1990-03-27,7.078125,7.125000,7.000000,7.062500,3.863091,2143200
1990-03-28,7.109375,7.125000,7.062500,7.125000,3.897279,2546400
1990-03-29,7.109375,7.406250,7.093750,7.234375,3.957105,5999200
1990-03-30,7.250000,7.250000,7.093750,7.156250,3.914372,3416800
1990-04-02,7.062500,7.109375,7.015625,7.031250,3.845999,2029600
1990-04-03,7.046875,7.140625,7.046875,7.109375,3.888732,4013600
1990-04-04,7.109375,7.156250,7.093750,7.093750,3.880185,3025600
1990-04-05,7.109375,7.109375,7.062500,7.078125,3.871641,1836800
1990-04-06,7.078125,7.078125,7.000000,7.062500,3.863091,1066400
1990-04-09,7.031250,7.093750,7.031250,7.062500,3.863091,1236000
1990-04-10,7.046875,7.140625,7.046875,7.140625,3.905825,1532000
1990-04-11,7.140625,7.140625,7.046875,7.062500,3.863091,1254400
1990-04-12,7.109375,7.109375,7.062500,7.109375,3.888732,2220000
1990-04-16,7.093750,7.234375,7.093750,7.203125,3.940012,2544800
1990-04-17,7.187500,7.218750,7.156250,7.171875,3.922920,1501600
1990-04-18,7.218750,7.218750,7.125000,7.125000,3.897279,3002400
1990-04-19,7.062500,7.109375,7.046875,7.046875,3.854547,2583200
1990-04-20,7.062500,7.093750,7.000000,7.015625,3.837453,3949600
1990-04-23,7.000000,7.000000,6.937500,6.984375,3.820359,2339200
1990-04-24,6.968750,6.968750,6.953125,6.968750,3.811813,1990400
1990-04-25,6.937500,6.984375,6.937500,6.968750,3.811813,2989600
1990-04-26,6.953125,6.968750,6.859375,6.953125,3.803266,1958400
1990-04-27,6.968750,6.968750,6.828125,6.828125,3.734893,1662400
1990-04-30,6.812500,6.890625,6.781250,6.875000,3.760534,1679200
1990-05-01,6.906250,6.968750,6.890625,6.953125,3.803266,1462400
1990-05-02,6.953125,7.046875,6.953125,7.046875,3.854547,1724800
1990-05-03,7.078125,7.109375,7.046875,7.046875,3.854547,1872800
1990-05-04,7.109375,7.109375,7.046875,7.093750,3.880185,2672800
1990-05-07,7.093750,7.109375,7.078125,7.078125,3.871641,1675200
1990-05-08,7.109375,7.125000,7.062500,7.125000,3.897279,2191200
1990-05-09,7.093750,7.125000,7.078125,7.093750,3.880185,2440800
1990-05-10,7.156250,7.156250,7.093750,7.125000,3.897279,2376800
1990-05-11,7.140625,7.265625,7.140625,7.234375,3.957105,3564000
1990-05-14,7.250000,7.359375,7.218750,7.250000,3.965650,2913600
1990-05-15,7.218750,7.265625,7.187500,7.203125,3.940012,1124800
1990-05-16,7.187500,7.203125,7.078125,7.140625,3.905825,2344800
1990-05-17,7.171875,7.250000,7.156250,7.171875,3.922920,2783200
1990-05-18,7.156250,7.187500,7.046875,7.093750,3.880185,4709600
1990-05-21,7.000000,7.234375,7.000000,7.234375,3.988734,3904800
1990-05-22,7.234375,7.312500,7.234375,7.296875,4.023195,3883200
1990-05-23,7.250000,7.312500,7.250000,7.281250,4.014579,2235200
1990-05-24,7.250000,7.281250,7.187500,7.234375,3.988734,3451200
1990-05-25,7.187500,7.187500,7.078125,7.093750,3.911200,1015200
1990-05-29,7.093750,7.281250,7.093750,7.218750,3.980120,2385600
1990-05-30,7.250000,7.328125,7.203125,7.250000,3.997350,2323200
1990-05-31,7.218750,7.328125,7.218750,7.328125,4.040422,1844800
1990-06-01,7.359375,7.406250,7.296875,7.406250,4.083499,2372000
1990-06-04,7.406250,7.500000,7.328125,7.500000,4.135190,3569600
1990-06-05,7.500000,7.500000,7.421875,7.468750,4.117960,3689600
1990-06-06,7.453125,7.546875,7.453125,7.500000,4.135190,2154400
1990-06-07,7.500000,7.531250,7.328125,7.406250,4.083499,2450400
1990-06-08,7.406250,7.421875,7.203125,7.250000,3.997350,2427200
1990-06-11,7.218750,7.343750,7.203125,7.296875,4.023195,2087200
1990-06-12,7.328125,7.453125,7.218750,7.453125,4.109343,3358400
1990-06-13,7.500000,7.562500,7.468750,7.468750,4.117960,3305600
1990-06-14,7.484375,7.531250,7.437500,7.500000,4.135190,2084000
1990-06-15,7.484375,7.593750,7.453125,7.531250,4.152419,5246400
1990-06-18,7.484375,7.500000,7.359375,7.359375,4.057657,3516800
1990-06-19,7.375000,7.437500,7.343750,7.406250,4.083499,2928800
1990-06-20,7.437500,7.484375,7.421875,7.468750,4.117960,1504800
1990-06-21,7.484375,7.515625,7.468750,7.515625,4.143805,2074400
1990-06-22,7.500000,7.515625,7.250000,7.250000,3.997350,2393600
1990-06-25,7.343750,7.359375,7.218750,7.218750,3.980120,1522400
1990-06-26,7.281250,7.296875,7.218750,7.250000,3.997350,1746400
1990-06-27,7.265625,7.296875,7.234375,7.234375,3.988734,1246400
1990-06-28,7.250000,7.250000,7.125000,7.187500,3.962889,908800
1990-06-29,7.187500,7.234375,7.156250,7.156250,3.945661,1964800
1990-07-02,7.187500,7.218750,7.093750,7.187500,3.962889,2545600
1990-07-03,7.203125,7.250000,7.203125,7.234375,3.988734,2114400
1990-07-05,7.187500,7.203125,7.093750,7.109375,3.919816,1764000
1990-07-06,7.078125,7.203125,7.078125,7.187500,3.962889,1664000
1990-07-09,7.265625,7.281250,7.218750,7.265625,4.005964,1850400
1990-07-10,7.265625,7.281250,7.140625,7.156250,3.945661,1834400
1990-07-11,7.171875,7.187500,7.140625,7.156250,3.945661,1173600
1990-07-12,7.187500,7.281250,7.171875,7.281250,4.014579,1821600
1990-07-13,7.312500,7.421875,7.296875,7.359375,4.057657,2725600
1990-07-16,7.468750,7.593750,7.453125,7.546875,4.161033,4073600
1990-07-17,7.625000,7.812500,7.593750,7.750000,4.273030,5602400
1990-07-18,7.609375,7.703125,7.562500,7.562500,4.169650,2612000
1990-07-19,7.531250,7.578125,7.453125,7.531250,4.152419,4100800
1990-07-20,7.562500,7.750000,7.562500,7.562500,4.169650,2511200
1990-07-23,7.562500,7.562500,7.359375,7.484375,4.126573,2077600
1990-07-24,7.500000,7.515625,7.312500,7.437500,4.100729,1727200
1990-07-25,7.375000,7.390625,7.234375,7.390625,4.074883,2709600
1990-07-26,7.390625,7.406250,7.312500,7.390625,4.074883,1022400
1990-07-27,7.390625,7.468750,7.390625,7.437500,4.100729,1800800
1990-07-30,7.390625,7.468750,7.390625,7.453125,4.109343,1939200
1990-07-31,7.453125,7.453125,7.375000,7.406250,4.083499,1754400
1990-08-01,7.406250,7.406250,7.296875,7.312500,4.031810,3095200
1990-08-02,7.187500,7.250000,7.109375,7.109375,3.919816,4620800
1990-08-03,7.125000,7.125000,6.703125,7.015625,3.868125,4728000
1990-08-06,6.687500,6.859375,6.625000,6.828125,3.764744,2478400
1990-08-07,6.875000,6.890625,6.437500,6.484375,3.575214,4048800
1990-08-08,6.484375,6.671875,6.484375,6.640625,3.661366,1739200
1990-08-09,6.640625,6.640625,6.531250,6.562500,3.618290,2262400
1990-08-10,6.515625,6.531250,6.343750,6.375000,3.514911,2722400
1990-08-13,6.359375,6.468750,6.265625,6.453125,3.557984,3329600
1990-08-14,6.421875,6.421875,6.343750,6.406250,3.532141,2238400
1990-08-15,6.406250,6.453125,6.281250,6.296875,3.471835,1574400
1990-08-16,6.296875,6.296875,6.203125,6.203125,3.420146,2722400
1990-08-17,6.156250,6.218750,6.062500,6.218750,3.428760,7150400
1990-08-20,6.171875,6.312500,6.125000,6.203125,3.451363,4790400
1990-08-21,6.125000,6.218750,6.046875,6.171875,3.433977,2371200
1990-08-22,6.187500,6.234375,6.093750,6.140625,3.416589,3300800
1990-08-23,5.875000,5.984375,5.781250,5.859375,3.260105,2672000
1990-08-24,5.937500,6.093750,5.906250,6.093750,3.390509,3737600
1990-08-27,6.312500,6.312500,6.171875,6.171875,3.433977,1941600
1990-08-28,6.109375,6.265625,6.093750,6.250000,3.477446,1642400
1990-08-29,6.218750,6.265625,6.187500,6.234375,3.468753,1299200
1990-08-30,6.234375,6.234375,6.156250,6.203125,3.451363,1383200
1990-08-31,6.187500,6.203125,6.062500,6.109375,3.399203,1040800
1990-09-04,6.046875,6.062500,5.984375,6.046875,3.364429,1424800
1990-09-05,6.046875,6.265625,6.046875,6.250000,3.477446,1776000
1990-09-06,6.265625,6.296875,6.187500,6.250000,3.477446,1263200
1990-09-07,6.218750,6.343750,6.218750,6.218750,3.460059,1247200
1990-09-10,6.296875,6.390625,6.281250,6.312500,3.512220,1221600
1990-09-11,6.281250,6.296875,6.218750,6.234375,3.468753,1074400
1990-09-12,6.265625,6.281250,6.125000,6.203125,3.451363,1374400
1990-09-13,6.156250,6.187500,5.937500,5.937500,3.303574,1751200
1990-09-14,5.953125,5.953125,5.843750,5.875000,3.268800,2312800
1990-09-17,5.781250,5.843750,5.750000,5.781250,3.216636,2260000
1990-09-18,5.718750,5.859375,5.703125,5.843750,3.251411,1451200
1990-09-19,5.859375,6.015625,5.843750,5.968750,3.320961,1602400
1990-09-20,5.921875,5.953125,5.750000,5.812500,3.234025,1636000
1990-09-21,5.765625,5.796875,5.734375,5.781250,3.216636,4112000
1990-09-24,5.687500,5.718750,5.578125,5.578125,3.103620,1828000
1990-09-25,5.546875,5.671875,5.390625,5.656250,3.147087,1776000
1990-09-26,5.562500,5.578125,5.421875,5.484375,3.051458,1529600
1990-09-27,5.500000,5.531250,5.218750,5.250000,2.921053,3420000
1990-09-28,5.125000,5.343750,5.015625,5.343750,2.973215,3824000
1990-10-01,5.406250,5.531250,5.281250,5.531250,3.077540,2617600
1990-10-02,5.609375,5.671875,5.437500,5.484375,3.051458,3390400
1990-10-03,5.484375,5.531250,5.453125,5.500000,3.060153,1838400
1990-10-04,5.437500,5.609375,5.437500,5.609375,3.121007,2439200
1990-10-05,5.500000,5.906250,5.437500,5.812500,3.234025,2200800
1990-10-08,5.890625,5.906250,5.812500,5.859375,3.260105,1936800
1990-10-09,5.750000,5.859375,5.687500,5.687500,3.164475,2744800
1990-10-10,5.703125,5.718750,5.500000,5.500000,3.060153,2424800
1990-10-11,5.562500,5.578125,5.250000,5.328125,2.964524,1716000
1990-10-12,5.343750,5.593750,5.234375,5.562500,3.094925,2080800
1990-10-15,5.625000,5.859375,5.484375,5.750000,3.199251,2516800
1990-10-16,5.875000,5.921875,5.625000,5.656250,3.147087,2088800
1990-10-17,5.593750,5.875000,5.578125,5.828125,3.242718,4489600
1990-10-18,5.859375,6.062500,5.859375,6.062500,3.373122,2445600
1990-10-19,6.218750,6.218750,5.906250,6.031250,3.355735,3251200
1990-10-22,6.031250,6.031250,5.968750,6.000000,3.338348,1555200
1990-10-23,6.015625,6.015625,5.937500,5.953125,3.312268,1058400
1990-10-24,5.937500,6.000000,5.921875,5.953125,3.312268,1257600
1990-10-25,5.968750,5.984375,5.843750,5.921875,3.294880,1162400
1990-10-26,5.921875,5.921875,5.718750,5.750000,3.199251,1843200
1990-10-29,5.750000,5.765625,5.656250,5.687500,3.164475,1939200
1990-10-30,5.687500,5.765625,5.656250,5.750000,3.199251,1420800
1990-10-31,5.765625,5.796875,5.640625,5.640625,3.138396,1405600
1990-11-01,5.546875,5.625000,5.468750,5.515625,3.068847,2595200
1990-11-02,5.437500,5.546875,5.359375,5.515625,3.068847,3658400
1990-11-05,5.546875,5.562500,5.484375,5.562500,3.094925,1672000
1990-11-06,5.546875,5.609375,5.531250,5.593750,3.112313,1181600
1990-11-07,5.546875,5.578125,5.500000,5.500000,3.060153,2664000
1990-11-08,5.500000,5.546875,5.421875,5.484375,3.051458,1709600
1990-11-09,5.515625,5.546875,5.468750,5.515625,3.068847,3266400
1990-11-12,5.546875,5.656250,5.546875,5.640625,3.138396,1273600
1990-11-13,5.656250,5.750000,5.625000,5.703125,3.173169,1345600
1990-11-14,5.718750,5.718750,5.593750,5.609375,3.121007,5966400
1990-11-15,5.546875,5.609375,5.500000,5.546875,3.117494,1804800
1990-11-16,5.531250,5.703125,5.531250,5.687500,3.196530,2293600
1990-11-19,5.703125,5.734375,5.656250,5.703125,3.205308,1490400
1990-11-20,5.718750,5.734375,5.578125,5.578125,3.135057,2447200
1990-11-21,5.546875,5.656250,5.484375,5.656250,3.178967,1688000
1990-11-23,5.718750,5.718750,5.593750,5.625000,3.161404,777600
1990-11-26,5.609375,5.609375,5.515625,5.515625,3.099930,2240800
1990-11-27,5.578125,5.609375,5.531250,5.609375,3.152621,1745600
1990-11-28,5.640625,5.718750,5.578125,5.578125,3.135057,1818400
1990-11-29,5.562500,5.578125,5.515625,5.515625,3.099930,2097600
1990-11-30,5.500000,5.640625,5.437500,5.578125,3.135057,2972800
1990-12-03,5.578125,5.921875,5.578125,5.828125,3.275564,2638400
1990-12-04,5.796875,5.953125,5.734375,5.953125,3.345819,2058400
1990-12-05,5.937500,5.984375,5.843750,5.953125,3.345819,1711200
1990-12-06,6.031250,6.093750,5.984375,6.000000,3.372163,2855200
1990-12-07,6.015625,6.015625,5.968750,5.984375,3.363381,974400
1990-12-10,5.875000,5.906250,5.812500,5.890625,3.310692,1577600
1990-12-11,5.875000,5.875000,5.812500,5.843750,3.284347,1033600
1990-12-12,5.875000,5.968750,5.828125,5.890625,3.310692,1732000
1990-12-13,5.906250,5.984375,5.906250,5.953125,3.345819,1051200
1990-12-14,5.984375,6.000000,5.921875,5.968750,3.354599,108800
1990-12-17,5.921875,6.062500,5.921875,6.062500,3.407291,796800
1990-12-18,6.046875,6.171875,6.000000,6.140625,3.451198,2036000
1990-12-19,6.125000,6.125000,6.015625,6.015625,3.380946,1848000
1990-12-20,5.968750,6.140625,5.937500,5.984375,3.363381,1584800
1990-12-21,6.000000,6.000000,5.890625,5.984375,3.363381,3316800
1990-12-24,5.953125,5.984375,5.875000,5.890625,3.310692,268000
1990-12-26,5.875000,5.890625,5.812500,5.828125,3.275564,1317600
1990-12-27,5.843750,5.921875,5.843750,5.906250,3.319474,2035200
1990-12-28,5.921875,6.031250,5.906250,5.984375,3.363381,1778400
1990-12-31,6.000000,6.000000,5.968750,5.984375,3.363381,852000
1991-01-02,5.968750,5.984375,5.953125,5.968750,3.354599,1686400
1991-01-03,5.984375,6.000000,5.890625,5.890625,3.310692,2089600
1991-01-04,5.906250,5.937500,5.828125,5.921875,3.328256,1286400
1991-01-07,5.906250,5.906250,5.734375,5.734375,3.222875,1645600
1991-01-08,5.734375,5.734375,5.609375,5.625000,3.161404,1615200
1991-01-09,5.671875,5.687500,5.406250,5.406250,3.038459,2322400
1991-01-10,5.437500,5.531250,5.406250,5.500000,3.091148,1534400
1991-01-11,5.500000,5.546875,5.468750,5.546875,3.117494,638400
1991-01-14,5.500000,5.515625,5.421875,5.437500,3.056022,714400
1991-01-15,5.453125,5.468750,5.421875,5.453125,3.064805,1845600
1991-01-16,5.453125,5.609375,5.453125,5.562500,3.126276,1771200
1991-01-17,5.750000,5.968750,5.750000,5.953125,3.345819,4479200
1991-01-18,5.937500,6.062500,5.906250,5.953125,3.345819,2341600
1991-01-21,5.875000,5.875000,5.781250,5.843750,3.284347,1631200
1991-01-22,5.843750,5.890625,5.281250,5.453125,3.064805,7504800
1991-01-23,5.515625,5.609375,5.500000,5.515625,3.099930,3616000
1991-01-24,5.609375,5.640625,5.562500,5.625000,3.161404,2656800
1991-01-25,5.640625,5.687500,5.625000,5.687500,3.196530,2776000
1991-01-28,5.687500,5.734375,5.656250,5.687500,3.196530,2195200
1991-01-29,5.687500,5.843750,5.640625,5.843750,3.284347,3350400
1991-01-30,5.875000,6.000000,5.875000,5.921875,3.328256,2685600
1991-01-31,5.906250,6.000000,5.906250,5.937500,3.337036,2046400
1991-02-01,5.937500,6.015625,5.921875,5.984375,3.363381,2867200
1991-02-04,5.953125,6.156250,5.890625,6.015625,3.380946,3598400
1991-02-05,6.031250,6.171875,6.000000,6.171875,3.468761,3294400
1991-02-06,6.171875,6.359375,6.125000,6.218750,3.495106,4094400
1991-02-07,6.218750,6.250000,6.062500,6.125000,3.442417,5172800
1991-02-08,6.109375,6.140625,6.046875,6.093750,3.424852,271200
1991-02-11,6.109375,6.250000,6.078125,6.250000,3.512670,4310400
1991-02-12,6.187500,6.296875,6.093750,6.093750,3.424852,4928800
1991-02-13,5.843750,5.906250,5.734375,5.875000,3.301908,11640800
1991-02-14,5.937500,5.984375,5.812500,5.859375,3.293128,6716000
1991-02-15,5.906250,6.078125,5.859375,6.000000,3.372163,6872000
1991-02-19,5.968750,5.968750,5.828125,5.937500,3.368616,11261600
1991-02-20,5.906250,5.937500,5.843750,5.875000,3.333157,7057600
1991-02-21,5.875000,5.968750,5.875000,5.890625,3.342024,4823200
1991-02-22,5.953125,6.046875,5.937500,5.984375,3.395210,5924800
1991-02-25,6.078125,6.093750,5.968750,6.000000,3.404075,5135200
1991-02-26,6.000000,6.000000,5.937500,5.984375,3.395210,4916000
1991-02-27,6.000000,6.031250,5.968750,6.015625,3.412941,3281600
1991-02-28,6.078125,6.218750,6.046875,6.218750,3.528185,4515200
1991-03-01,6.140625,6.234375,6.078125,6.125000,3.474995,2891200
1991-03-04,6.171875,6.265625,6.140625,6.187500,3.510453,2877600
1991-03-05,6.171875,6.406250,6.140625,6.312500,3.581372,5321600
1991-03-06,6.375000,6.437500,6.343750,6.375000,3.616830,4347200
1991-03-07,6.390625,6.437500,6.343750,6.343750,3.599101,1610400
1991-03-08,6.421875,6.437500,6.281250,6.296875,3.572506,2244800
1991-03-11,6.281250,6.296875,6.250000,6.281250,3.563643,1237600
1991-03-12,6.296875,6.343750,6.218750,6.218750,3.528185,3344000
1991-03-13,6.203125,6.250000,6.171875,6.203125,3.519318,2209600
1991-03-14,6.218750,6.281250,6.125000,6.156250,3.492726,1890400
1991-03-15,6.171875,6.187500,6.125000,6.171875,3.501589,2272800
1991-03-18,6.093750,6.156250,6.046875,6.109375,3.466129,1496800
1991-03-19,6.046875,6.062500,5.968750,6.031250,3.421806,1237600
1991-03-20,6.000000,6.062500,6.000000,6.015625,3.412941,1700000
1991-03-21,6.062500,6.109375,6.000000,6.015625,3.412941,1325600
1991-03-22,5.984375,6.000000,5.843750,5.875000,3.333157,337600
1991-03-25,5.812500,5.921875,5.812500,5.875000,3.333157,2424000
1991-03-26,5.859375,5.984375,5.859375,5.968750,3.386346,2306400
1991-03-27,5.953125,6.015625,5.937500,6.015625,3.412941,3924000
1991-03-28,6.015625,6.078125,6.015625,6.062500,3.439535,3920000
1991-04-01,6.078125,6.078125,5.921875,5.968750,3.386346,3008800
1991-04-02,6.015625,6.046875,5.984375,6.015625,3.412941,3168800
1991-04-03,6.125000,6.156250,6.093750,6.093750,3.457265,2214400
1991-04-04,6.109375,6.187500,6.046875,6.156250,3.492726,3140000
1991-04-05,6.218750,6.250000,6.062500,6.250000,3.545912,1798400
1991-04-08,6.187500,6.218750,6.015625,6.140625,3.483859,1466400
1991-04-09,6.140625,6.156250,5.937500,5.968750,3.386346,1924000
1991-04-10,5.953125,5.984375,5.875000,5.921875,3.359752,1121600
1991-04-11,5.968750,6.046875,5.968750,5.984375,3.395210,2168800
1991-04-12,6.000000,6.015625,5.953125,5.953125,3.377481,2242400
1991-04-15,5.968750,6.000000,5.937500,5.953125,3.377481,1900800
1991-04-16,5.953125,5.968750,5.812500,5.812500,3.297698,2396000
1991-04-17,5.656250,5.781250,5.515625,5.703125,3.235647,25572000
1991-04-18,5.656250,5.687500,5.593750,5.593750,3.173592,10040000
1991-04-19,5.593750,5.656250,5.531250,5.531250,3.138134,4603200
1991-04-22,5.562500,5.609375,5.531250,5.578125,3.164726,3317600
1991-04-23,5.640625,5.687500,5.593750,5.640625,3.200186,4582400
1991-04-24,5.812500,5.828125,5.703125,5.750000,3.262239,6696800
1991-04-25,5.765625,5.781250,5.703125,5.703125,3.235647,3447200
1991-04-26,5.687500,5.734375,5.656250,5.734375,3.253375,2399200
1991-04-29,5.750000,5.796875,5.718750,5.718750,3.244511,3394400
1991-04-30,5.703125,5.828125,5.703125,5.750000,3.262239,3840000
1991-05-01,5.781250,5.812500,5.750000,5.781250,3.279969,2708000
1991-05-02,5.781250,5.812500,5.703125,5.718750,3.244511,2935200
1991-05-03,5.703125,5.718750,5.656250,5.671875,3.217916,2861600
1991-05-06,5.671875,5.687500,5.593750,5.640625,3.200186,2648000
1991-05-07,5.640625,5.640625,5.562500,5.593750,3.173592,2647200
1991-05-08,5.593750,5.671875,5.578125,5.656250,3.209049,3723200
1991-05-09,5.625000,5.703125,5.625000,5.687500,3.226779,3376800
1991-05-10,5.703125,5.703125,5.609375,5.671875,3.217916,1828000
1991-05-13,5.703125,5.703125,5.656250,5.687500,3.226779,1624800
1991-05-14,5.687500,5.687500,5.515625,5.578125,3.164726,4781600
1991-05-15,5.578125,5.609375,5.515625,5.546875,3.146998,2254400
1991-05-16,5.562500,5.562500,5.453125,5.515625,3.129267,2660000
1991-05-17,5.484375,5.484375,5.406250,5.484375,3.111538,3630400
1991-05-20,5.484375,5.484375,5.453125,5.453125,3.125868,945600
1991-05-21,5.515625,5.593750,5.453125,5.500000,3.152739,1822400
1991-05-22,5.500000,5.515625,5.421875,5.484375,3.143782,1560800
1991-05-23,5.500000,5.562500,5.468750,5.500000,3.152739,3092000
1991-05-24,5.468750,5.515625,5.421875,5.421875,3.107957,1568800
1991-05-28,5.468750,5.500000,5.437500,5.500000,3.152739,2921600
1991-05-29,5.500000,5.546875,5.500000,5.515625,3.161696,5137600
1991-05-30,5.515625,5.609375,5.468750,5.546875,3.179610,5768800
1991-05-31,5.562500,5.859375,5.562500,5.859375,3.358743,8413600
1991-06-03,5.843750,5.875000,5.812500,5.859375,3.358743,2971200
1991-06-04,5.781250,5.921875,5.781250,5.921875,3.394569,3745600
1991-06-05,5.921875,5.921875,5.843750,5.875000,3.367699,3965600
1991-06-06,5.875000,5.875000,5.640625,5.656250,3.242304,3960800
1991-06-07,5.671875,5.765625,5.671875,5.718750,3.278133,6213600
1991-06-10,5.687500,5.718750,5.640625,5.656250,3.242304,2708800
1991-06-11,5.734375,5.750000,5.687500,5.718750,3.278133,3364000
1991-06-12,5.718750,5.734375,5.656250,5.703125,3.269174,2278400
1991-06-13,5.703125,5.765625,5.687500,5.734375,3.287091,1993600
1991-06-14,5.765625,5.828125,5.750000,5.796875,3.322916,2753600
1991-06-17,5.812500,5.812500,5.734375,5.734375,3.287091,3128000
1991-06-18,5.718750,5.750000,5.687500,5.734375,3.287091,2080800
1991-06-19,5.718750,5.734375,5.687500,5.718750,3.278133,2754400
1991-06-20,5.718750,5.734375,5.671875,5.687500,3.260218,3889600
1991-06-21,5.671875,5.687500,5.625000,5.671875,3.251263,2831200
1991-06-24,5.656250,5.656250,5.593750,5.609375,3.215436,1312000
1991-06-25,5.609375,5.609375,5.546875,5.593750,3.206478,1632000
1991-06-26,5.562500,5.640625,5.546875,5.578125,3.197523,1632800
1991-06-27,5.625000,5.671875,5.593750,5.609375,3.215436,3804800
1991-06-28,5.593750,5.609375,5.484375,5.562500,3.188566,2514400
1991-07-01,5.562500,5.593750,5.531250,5.546875,3.179610,3652800
1991-07-02,5.546875,5.671875,5.531250,5.656250,3.242304,3193600
1991-07-03,5.671875,5.687500,5.609375,5.687500,3.260218,2476800
1991-07-05,5.640625,5.656250,5.609375,5.625000,3.224391,822400
1991-07-08,5.562500,5.609375,5.531250,5.578125,3.197523,1896000
1991-07-09,5.625000,5.640625,5.437500,5.453125,3.125868,3526400
1991-07-10,5.484375,5.546875,5.484375,5.515625,3.161696,3137600
1991-07-11,5.609375,5.703125,5.578125,5.671875,3.251263,1832000
1991-07-12,5.703125,5.734375,5.640625,5.718750,3.278133,2448000
