Date,Open,High,Low,Close,Adj Close,Volume
2018-03-09,80.180000,80.750000,79.900002,80.290001,77.533798,7662200
2018-03-12,80.230003,80.620003,79.760002,79.860001,77.118561,7182000
2018-03-13,80.000000,80.190002,79.360001,79.720001,76.983360,9620200
2018-03-14,79.690002,79.839996,78.860001,79.000000,76.288078,8898100
2018-03-15,79.089996,79.139999,78.540001,78.669998,75.969406,6996900
2018-03-16,78.930000,79.389999,78.839996,78.970001,76.259117,17715400
2018-03-19,78.970001,79.570000,78.269997,78.660004,75.959763,8368200
2018-03-20,78.739998,79.099998,77.959999,78.309998,75.621765,8465500
2018-03-21,78.050003,78.239998,76.879997,77.040001,74.395363,9822800
2018-03-22,76.830002,77.519997,76.370003,76.410004,73.786995,10481600
2018-03-23,76.790001,77.180000,75.809998,75.910004,73.304153,11728300
2018-03-26,76.570000,76.870003,76.019997,76.410004,73.786995,12937000
2018-03-27,76.529999,78.440002,76.300003,77.790001,75.119621,11288200
2018-03-28,77.949997,79.139999,77.949997,78.839996,76.133568,12857800
2018-03-29,79.430000,80.489998,79.180000,79.279999,76.558472,10036400
2018-04-02,79.260002,79.370003,77.059998,77.400002,74.743011,12017200
2018-04-03,77.559998,78.800003,77.180000,78.459999,75.766617,11933100
2018-04-04,77.820000,79.519997,77.589996,79.050003,76.336365,9030800
2018-04-05,79.089996,79.320000,78.510002,78.800003,76.094940,7864700
2018-04-06,78.370003,79.360001,77.900002,78.430000,75.737640,8300800
2018-04-09,78.800003,78.849998,77.570000,78.160004,75.476921,9031200
2018-04-10,78.709999,78.839996,77.940002,78.370003,75.679710,6779000
2018-04-11,78.190002,78.690002,78.040001,78.269997,75.583138,7143500
2018-04-12,78.639999,78.699997,77.790001,77.790001,75.119621,8282300
2018-04-13,78.059998,78.440002,77.720001,78.370003,75.679710,6198500
2018-04-16,78.559998,78.860001,78.040001,78.610001,75.911476,5962200
2018-04-17,78.930000,78.940002,78.099998,78.430000,75.737640,6492400
2018-04-18,78.580002,78.680000,78.019997,78.199997,75.515541,7349400
2018-04-19,75.389999,75.720001,74.199997,74.949997,73.047050,16955600
2018-04-20,74.040001,74.919998,73.739998,73.800003,71.926254,14085000
2018-04-23,73.589996,73.980003,72.760002,73.000000,71.146561,13653400
2018-04-24,73.059998,73.330002,72.150002,72.500000,70.659256,16551700
2018-04-25,72.410004,72.750000,71.949997,72.300003,70.464340,14208800
2018-04-26,72.570000,73.010002,72.370003,72.750000,70.902901,11204300
2018-04-27,72.529999,73.080002,72.209999,72.809998,70.961380,8144800
2018-04-30,72.910004,72.919998,72.160004,72.339996,70.503319,13076500
2018-05-01,72.050003,72.330002,71.660004,71.959999,70.132965,8103800
2018-05-02,71.940002,72.010002,70.730003,70.940002,69.138863,10830900
2018-05-03,70.809998,71.720001,70.739998,71.360001,69.548195,9386500
2018-05-04,71.379997,72.620003,71.339996,72.430000,70.591034,8107400
2018-05-07,72.669998,73.220001,71.889999,71.980003,70.152466,6633600
2018-05-08,72.050003,72.120003,71.110001,71.440002,69.626167,8084100
2018-05-09,71.769997,72.550003,71.739998,72.370003,70.532555,7528400
2018-05-10,72.940002,73.339996,72.690002,73.150002,71.292747,7618500
2018-05-11,73.629997,74.099998,73.050003,73.370003,71.507172,7586200
2018-05-14,73.779999,73.779999,73.089996,73.279999,71.419449,8646900
2018-05-15,73.309998,73.410004,72.599998,72.949997,71.097824,11502800
2018-05-16,72.980003,73.930000,72.959999,73.529999,71.663101,8325000
2018-05-17,73.519997,74.000000,73.400002,73.959999,72.082184,8053600
2018-05-18,73.980003,74.070000,73.110001,73.449997,71.585136,7042700
2018-05-21,73.750000,74.250000,73.419998,74.059998,72.179642,6428400
2018-05-22,74.459999,74.940002,73.830002,74.029999,72.150414,7744200
2018-05-23,74.019997,74.300003,73.720001,74.180000,72.296600,6334100
2018-05-24,74.080002,74.349998,73.589996,73.769997,71.897011,6508900
2018-05-25,73.900002,74.620003,73.750000,74.309998,72.423302,7546500
2018-05-29,74.059998,74.699997,73.769997,74.050003,72.169907,8905600
2018-05-30,74.330002,75.019997,74.050003,74.889999,72.988579,8128600
2018-05-31,74.669998,74.690002,72.800003,73.169998,71.312241,15526000
2018-06-01,73.330002,73.739998,72.860001,73.449997,71.585136,7209300
2018-06-04,73.540001,74.620003,73.449997,74.180000,72.296600,8743800
2018-06-05,74.279999,74.379997,73.599998,73.970001,72.091927,6910100
2018-06-06,74.070000,74.419998,73.720001,74.349998,72.462280,7002900
2018-06-07,74.180000,76.389999,74.099998,75.760002,73.836487,13476100
2018-06-08,75.849998,77.209999,75.739998,77.180000,75.220428,13625300
2018-06-11,76.970001,77.690002,76.879997,77.529999,75.561554,9049400
2018-06-12,77.820000,77.889999,77.110001,77.239998,75.278915,8786000
2018-06-13,77.400002,77.400002,76.199997,76.470001,74.528465,8022400
2018-06-14,76.559998,76.559998,75.699997,75.989998,74.060646,8895200
2018-06-15,76.160004,77.510002,75.919998,77.379997,75.415344,14943500
2018-06-18,76.860001,77.099998,75.389999,75.839996,73.914452,7384900
2018-06-19,75.589996,76.680000,75.570000,76.330002,74.392014,8514000
2018-06-20,76.349998,76.349998,75.540001,75.849998,73.924202,6603500
2018-06-21,75.529999,77.050003,75.529999,76.440002,74.499222,8691200
2018-06-22,76.790001,77.629997,76.769997,77.430000,75.464088,11446400
2018-06-25,77.279999,77.940002,77.180000,77.790001,75.814949,11300500
2018-06-26,77.790001,78.309998,77.360001,78.000000,76.019615,9558500
2018-06-27,78.110001,78.709999,77.559998,77.690002,75.717491,7873300
2018-06-28,77.860001,78.320000,77.660004,78.050003,76.068344,5714400
2018-06-29,77.930000,78.540001,77.290001,78.059998,76.078094,7679900
2018-07-02,77.500000,78.309998,77.419998,78.129997,76.146309,6092800
2018-07-03,78.540001,78.760002,77.779999,77.900002,75.922157,5897200
2018-07-05,78.139999,79.250000,78.120003,79.209999,77.198898,7956100
2018-07-06,79.379997,79.620003,78.900002,79.309998,77.296356,7244000
2018-07-09,78.459999,78.830002,77.779999,77.860001,75.883163,9095900
2018-07-10,78.070000,79.940002,77.989998,79.820000,77.793404,12773500
2018-07-11,79.629997,79.839996,79.029999,79.160004,77.150169,7851600
2018-07-12,79.339996,79.519997,78.570000,78.889999,76.887016,8556800
2018-07-13,79.080002,79.470001,78.900002,79.309998,77.296356,6021300
2018-07-16,79.209999,79.629997,78.830002,79.529999,77.510765,6931200
2018-07-17,79.660004,80.500000,79.550003,80.029999,77.998077,8983400
2018-07-18,79.720001,80.209999,79.330002,79.720001,77.695938,9105100
2018-07-19,78.419998,79.190002,77.889999,78.730003,77.427658,8010600
2018-07-20,78.320000,79.059998,78.320000,78.680000,77.378479,8234700
2018-07-23,78.489998,78.940002,78.239998,78.510002,77.211296,5881600
2018-07-24,77.540001,79.010002,77.540001,78.989998,77.683350,8297100
2018-07-25,78.720001,79.599998,78.720001,79.470001,78.155418,6208400
2018-07-26,79.559998,80.769997,79.470001,80.089996,78.765152,9771100
2018-07-27,79.669998,80.830002,79.459999,80.580002,79.247055,7492900
2018-07-30,80.070000,80.500000,79.839996,80.199997,78.873337,7090700
2018-07-31,80.389999,80.980003,79.430000,80.879997,79.542091,9878200
2018-08-01,80.419998,80.820000,80.110001,80.650002,79.315895,7556700
2018-08-02,80.800003,82.220001,80.589996,82.000000,80.643570,9261700
2018-08-03,82.139999,83.099998,81.919998,82.330002,80.968109,7102800
2018-08-06,82.199997,82.930000,82.150002,82.519997,81.154953,5669200
2018-08-07,82.410004,82.680000,81.730003,82.639999,81.272980,6418000
2018-08-08,82.099998,82.800003,82.099998,82.349998,80.987778,4891300
2018-08-09,82.440002,82.440002,81.300003,81.400002,80.053490,5167400
2018-08-10,81.300003,81.760002,81.000000,81.430000,80.082993,5566000
2018-08-13,81.699997,82.080002,81.150002,81.519997,80.171501,5068100
2018-08-14,81.389999,81.720001,81.230003,81.309998,79.964973,6226900
2018-08-15,81.300003,82.370003,80.809998,82.300003,80.938606,8753500
2018-08-16,82.459999,84.000000,82.309998,83.690002,82.305611,12368000
2018-08-17,83.730003,84.199997,83.599998,83.690002,82.305611,8409300
2018-08-20,83.889999,83.949997,83.309998,83.639999,82.256432,6795800
2018-08-21,83.570000,84.000000,83.089996,83.900002,82.512138,8534500
2018-08-22,83.809998,83.849998,83.059998,83.389999,82.010567,5132600
2018-08-23,83.010002,83.599998,82.839996,83.239998,81.863052,4323200
2018-08-24,83.220001,83.550003,83.029999,83.360001,81.981071,5356000
2018-08-27,83.500000,83.820000,83.019997,83.440002,82.059746,3941500
2018-08-28,83.720001,83.860001,83.320000,83.480003,82.099083,5405200
2018-08-29,83.510002,83.760002,83.290001,83.489998,82.108910,4520400
2018-08-30,83.389999,83.739998,83.190002,83.410004,82.030243,4549700
2018-08-31,83.349998,83.529999,82.389999,82.949997,81.577850,6674900
2018-09-04,82.480003,82.959999,82.070000,82.699997,81.331985,5800700
2018-09-05,82.110001,83.470001,82.110001,83.290001,81.912224,7651900
2018-09-06,82.910004,83.309998,82.489998,82.650002,81.282814,7541100
2018-09-07,82.099998,82.199997,81.250000,81.910004,80.555054,11110900
2018-09-10,82.580002,83.099998,82.339996,82.379997,81.017273,6783000
2018-09-11,82.129997,82.419998,81.629997,82.010002,80.653397,5210300
2018-09-12,81.900002,83.180000,81.699997,83.110001,81.735207,5925200
2018-09-13,83.269997,83.489998,82.650002,83.449997,82.069572,5328400
2018-09-14,83.470001,83.669998,82.970001,83.610001,82.226936,5004100
2018-09-17,83.500000,84.269997,83.339996,84.250000,82.856346,7098800
2018-09-18,84.290001,84.290001,83.580002,84.000000,82.610481,6022800
2018-09-19,83.919998,84.290001,83.769997,84.000000,82.610481,6157600
2018-09-20,84.290001,85.639999,84.230003,85.360001,83.947983,10053000
2018-09-21,85.809998,86.279999,85.519997,85.820000,84.400375,17402500
2018-09-24,85.629997,85.709999,84.230003,84.269997,82.876015,6389400
2018-09-25,84.279999,84.410004,83.080002,83.120003,81.745033,5657200
2018-09-26,83.250000,83.989998,83.029999,83.260002,81.882729,6581000
2018-09-27,83.040001,83.629997,82.809998,82.860001,81.489342,6277600
