Date,Open,High,Low,Close,Adj Close,Volume
2016-10-20,27.980770,28.076923,27.846153,27.951923,25.593855,29570600
2016-10-21,27.346153,27.884615,27.240385,27.865385,25.514622,66719300
2016-10-24,27.884615,28.086538,27.788462,27.807692,25.461796,32385300
2016-10-25,27.826923,27.894230,27.519230,27.548077,25.224079,27539900
2016-10-26,27.490385,27.951923,27.451923,27.759615,25.417776,25331500
2016-10-27,27.778847,27.846153,27.509615,27.528847,25.206472,26450200
2016-10-28,27.769230,28.451923,27.759615,28.096153,25.725922,70585600
2016-10-31,28.346153,28.509615,27.971153,27.980770,25.620270,45306200
2016-11-01,27.884615,28.076923,27.605770,27.769230,25.426577,33291200
2016-11-02,27.750000,27.750000,27.307692,27.394230,25.083214,32108200
2016-11-03,27.500000,27.500000,27.105770,27.192308,24.898323,23920700
2016-11-04,27.134615,27.701923,27.134615,27.346153,25.039190,37299500
2016-11-07,27.740385,28.201923,27.721153,28.182692,25.805159,42904400
2016-11-08,28.240385,28.480770,28.163462,28.288462,25.902006,36789900
2016-11-09,28.192308,28.663462,27.951923,28.490385,26.086895,56208400
2016-11-10,28.701923,29.653847,28.682692,29.240385,26.773623,84577800
2016-11-11,29.317308,29.586538,29.201923,29.528847,27.037752,44420900
2016-11-14,29.557692,29.663462,29.317308,29.336538,26.861666,38627400
2016-11-15,29.307692,29.586538,29.076923,29.567308,27.072968,41793400
2016-11-16,29.471153,29.596153,29.365385,29.557692,27.064159,25874900
2016-11-17,29.519230,29.682692,29.480770,29.605770,27.108181,18547500
2016-11-18,29.567308,29.711538,29.346153,29.490385,27.002533,29727300
2016-11-21,29.509615,29.692308,29.403847,29.682692,27.178616,23021800
2016-11-22,29.740385,30.038462,29.692308,29.980770,27.451551,28830200
2016-11-23,30.038462,30.173077,29.980770,30.134615,27.592417,25244000
2016-11-25,30.240385,30.278847,30.086538,30.230770,27.680456,13688000
2016-11-28,30.125000,30.221153,30.009615,30.048077,27.513174,22976400
2016-11-29,30.076923,30.144230,29.788462,29.855770,27.337093,32680600
2016-11-30,29.980770,30.067308,29.567308,29.576923,27.081772,47462400
2016-12-01,29.461538,30.250000,29.442308,30.182692,27.636436,46490100
2016-12-02,30.153847,30.278847,30.057692,30.134615,27.592417,22257000
2016-12-05,30.221153,30.240385,29.865385,29.913462,27.389921,23023800
2016-12-06,29.990385,30.038462,29.817308,29.971153,27.442739,18276200
2016-12-07,29.817308,30.384615,29.740385,30.384615,27.821323,34212900
2016-12-08,30.384615,30.480770,30.192308,30.317308,27.759695,29270900
2016-12-09,30.240385,30.692308,30.144230,30.557692,27.979799,32476500
2016-12-12,30.451923,30.759615,30.442308,30.634615,28.050234,32282300
2016-12-13,30.673077,30.769230,30.394230,30.519230,27.944582,35880400
2016-12-14,30.394230,30.750000,30.230770,30.288462,27.733284,45422300
2016-12-15,30.278847,30.721153,29.932692,30.057692,27.521980,45112500
2016-12-16,30.307692,30.644230,30.250000,30.528847,27.953386,71344200
2016-12-19,30.538462,30.769230,30.490385,30.692308,28.103062,36349900
2016-12-20,30.692308,31.134615,30.682692,31.009615,28.393600,41410900
2016-12-21,30.961538,31.000000,30.817308,30.894230,28.287947,29083300
2016-12-22,30.682692,30.721153,30.557692,30.596153,28.234354,25161600
2016-12-23,30.644230,30.711538,30.548077,30.653847,28.287596,15142100
2016-12-27,30.663462,30.817308,30.625000,30.673077,28.305338,16282100
2016-12-28,30.615385,30.740385,30.451923,30.480770,28.127878,19641100
2016-12-29,30.519230,30.653847,30.480770,30.490385,28.136751,16715200
2016-12-30,30.413462,30.576923,30.298077,30.384615,28.039145,26473400
2017-01-03,30.451923,30.615385,30.192308,30.471153,28.119005,33435500
2017-01-04,30.528847,30.605770,30.403847,30.480770,28.127878,22300600
2017-01-05,30.355770,30.528847,30.105770,30.307692,27.968161,26891100
2017-01-06,30.365385,30.548077,30.153847,30.394230,28.048019,23005600
2017-01-09,30.423077,30.442308,30.221153,30.250000,27.914923,21956600
2017-01-10,30.250000,30.403847,30.163462,30.163462,27.835064,28290600
2017-01-11,30.038462,30.307692,30.038462,30.259615,27.923794,29520500
2017-01-12,30.240385,30.259615,29.932692,30.182692,27.852808,31112700
2017-01-13,30.153847,30.240385,30.048077,30.153847,27.826193,25296800
2017-01-17,29.971153,30.240385,29.961538,30.067308,27.746328,29866600
2017-01-18,30.009615,30.134615,29.932692,30.028847,27.710840,25689500
2017-01-19,30.048077,30.134615,29.855770,30.009615,27.693092,39205800
2017-01-20,29.576923,29.711538,29.134615,29.355770,27.089718,86894800
2017-01-23,29.326923,29.336538,28.442308,28.605770,26.397614,61457100
2017-01-24,28.711538,28.903847,28.673077,28.846153,26.619442,35034000
2017-01-25,29.250000,29.298077,29.057692,29.201923,26.947750,39657000
2017-01-26,29.269230,29.317308,28.971153,29.153847,26.903383,27837800
2017-01-27,29.230770,29.269230,28.788462,28.855770,26.628317,31205800
2017-01-30,28.807692,28.942308,28.625000,28.807692,26.583948,27260300
2017-01-31,28.701923,28.750000,28.365385,28.557692,26.353247,40251500
2017-02-01,28.586538,28.663462,28.423077,28.548077,26.344374,26709600
2017-02-02,28.442308,28.567308,28.365385,28.538462,26.335501,22577900
2017-02-03,28.644230,28.653847,28.403847,28.557692,26.353247,32348500
2017-02-06,28.538462,28.605770,28.432692,28.519230,26.317757,24674100
2017-02-07,28.605770,28.663462,28.394230,28.423077,26.229025,24729400
2017-02-08,28.375000,28.403847,28.134615,28.298077,26.113670,33468700
2017-02-09,28.384615,28.557692,28.326923,28.451923,26.255646,22532600
2017-02-10,28.596153,28.605770,28.413462,28.576923,26.370993,23698600
2017-02-13,28.730770,28.903847,28.586538,28.884615,26.654932,38500800
2017-02-14,28.971153,29.115385,28.769230,29.115385,26.867889,36272400
2017-02-15,29.125000,29.182692,29.019230,29.182692,26.930000,26491200
2017-02-16,29.182692,29.298077,29.134615,29.278847,27.018732,26969800
2017-02-17,29.240385,29.269230,29.038462,29.201923,26.947750,22723400
2017-02-21,29.240385,29.413462,29.173077,29.346153,27.080843,31450600
2017-02-22,29.346153,29.375000,29.096153,29.163462,26.912258,31329500
2017-02-23,28.884615,28.923077,28.701923,28.865385,26.858221,30105800
2017-02-24,28.692308,29.028847,28.634615,29.028847,27.010311,28416600
2017-02-27,28.894230,28.990385,28.750000,28.788462,26.786644,24514700
2017-02-28,28.836538,28.923077,28.528847,28.663462,26.670336,40676400
2017-03-01,28.826923,29.182692,28.673077,29.028847,27.010311,38358300
2017-03-02,29.067308,29.067308,28.846153,29.028847,27.010311,28746000
2017-03-03,29.028847,29.057692,28.894230,28.961538,26.947681,20755300
2017-03-06,28.846153,28.923077,28.769230,28.846153,26.840324,24357400
2017-03-07,28.778847,28.836538,28.644230,28.711538,26.715069,31182200
2017-03-08,28.740385,28.788462,28.586538,28.653847,26.661386,33600700
2017-03-09,28.605770,28.682692,28.423077,28.519230,26.536135,26977800
2017-03-10,28.692308,29.259615,28.490385,29.115385,27.090834,61580400
2017-03-13,29.067308,29.096153,28.644230,28.711538,26.715069,31395300
2017-03-14,28.615385,28.644230,28.336538,28.403847,26.428770,23713700
2017-03-15,28.413462,28.682692,28.336538,28.615385,26.625601,26148500
2017-03-16,28.653847,28.673077,28.480770,28.605770,26.616655,22055300
2017-03-17,28.701923,28.884615,28.625000,28.730770,26.732962,45384600
2017-03-20,28.750000,28.769230,28.548077,28.596153,26.607710,19632500
2017-03-21,28.711538,28.711538,28.211538,28.259615,26.294571,27908200
2017-03-22,28.423077,28.567308,28.182692,28.394230,26.419825,27040700
2017-03-23,28.365385,28.586538,28.250000,28.480770,26.500347,25662000
2017-03-24,28.451923,28.663462,28.394230,28.576923,26.589815,28995400
2017-03-27,28.317308,28.375000,28.125000,28.307692,26.339306,30146200
2017-03-28,28.182692,28.586538,28.125000,28.480770,26.500347,28961600
2017-03-29,28.384615,28.567308,28.326923,28.538462,26.554026,28661200
2017-03-30,28.519230,28.836538,28.490385,28.721153,26.724016,37399800
2017-03-31,28.711538,28.884615,28.596153,28.653847,26.661386,52828400
2017-04-03,28.615385,28.846153,28.605770,28.730770,26.732962,31108800
