Date,Open,High,Low,Close,Adj Close,Volume
1990/1/2,22.528126,22.648275,22.27581,22.648275,13.371984,1680800
1990/1/3,22.828501,22.972679,22.828501,22.972679,13.563518,3051100
1990/1/4,22.972679,23.176935,22.92462,22.99671,13.577715,2716200
1990/1/5,22.99671,23.176935,22.624245,22.85253,13.492581,2724200
1990/1/8,22.85253,22.85253,22.528126,22.85253,13.492581,1662500
1990/1/9,22.85253,22.85253,22.600216,22.600216,13.343609,1520700
1990/1/10,22.600216,22.624245,22.371929,22.624245,13.357795,1328500
1990/1/11,22.624245,22.828501,22.600216,22.672304,13.38617,5436400
1990/1/12,22.576185,22.576185,21.975435,22.227751,13.123704,1465700
1990/1/15,22.047525,22.047525,21.74715,21.74715,12.839936,1298000
1990/1/16,21.74715,21.79521,21.494835,21.771179,12.854136,2266400
1990/1/17,21.74715,21.74715,19.92087,19.99296,11.804234,5471100
1990/1/18,19.968929,19.968929,19.620495,19.92087,11.761676,5879600
1990/1/19,19.92087,19.99296,19.644526,19.668554,11.612699,3255500
1990/1/22,19.644526,19.644526,19.043776,19.067804,11.258002,2348300
1990/1/23,19.067804,19.296089,18.467054,18.971685,11.201253,2651600
1990/1/24,18.971685,19.019745,18.418995,19.019745,11.229633,2406900
1990/1/25,19.019745,19.019745,18.491085,18.695339,11.038098,1712800
1990/1/26,18.695339,18.79146,18.491085,18.71937,11.052284,2403600
1990/1/29,18.346905,18.346905,17.890335,18.022499,10.957326,1825300
1990/1/30,18.022499,18.11862,17.866304,18.022499,10.957326,1583000
1990/1/31,18.04653,18.394964,18.04653,18.394964,11.183773,1491100
1990/2/1,18.394964,18.443026,18.19071,18.394964,11.183773,909400
1990/2/2,18.394964,18.64728,18.19071,18.623249,11.322569,1291300
1990/2/5,18.623249,18.695339,18.394964,18.695339,11.366395,746000
1990/2/6,18.64728,18.64728,18.322874,18.443026,11.212994,917800
1990/2/7,18.443026,18.623249,18.166679,18.623249,11.322569,1495100
1990/2/8,18.623249,18.743401,18.467054,18.623249,11.322569,1155800
1990/2/9,18.623249,18.67131,18.394964,18.67131,11.351789,658400
1990/2/12,18.623249,18.623249,18.346905,18.346905,11.154552,889500
1990/2/13,18.346905,18.370935,18.022499,18.11862,11.015762,2091600
1990/2/14,18.11862,18.322874,18.11862,18.19071,11.059593,1077200
1990/2/15,18.346905,18.443026,18.346905,18.418995,11.198386,1915800
1990/2/16,18.491085,18.947655,18.491085,18.767429,11.410226,2943300
1990/2/20,18.71937,18.71937,18.443026,18.623249,11.322569,1120500
1990/2/21,18.491085,18.491085,18.370935,18.467054,11.227609,1041600
1990/2/22,18.467054,18.947655,18.467054,18.67131,11.351789,2386000
1990/2/23,18.67131,18.71937,18.491085,18.695339,11.366395,586500
1990/2/26,18.695339,18.947655,18.64728,18.947655,11.519801,617200
1990/2/27,18.947655,19.067804,18.923626,19.019745,11.563628,943800
1990/2/28,19.019745,19.524376,19.019745,19.27206,11.717027,1598600
1990/3/1,19.27206,19.548405,19.224001,19.368179,11.775471,2362000
1990/3/2,19.572435,19.944901,19.572435,19.944901,12.126108,1967100
1990/3/5,19.92087,19.92087,19.824751,19.896839,12.096889,685300
1990/3/6,19.896839,19.92087,19.692585,19.92087,12.111497,895100
1990/3/7,19.92087,19.92087,19.644526,19.824751,12.053057,1328500
1990/3/8,19.668554,19.668554,19.596464,19.668554,11.958096,933400
1990/3/9,19.668554,19.824751,19.39221,19.644526,11.94348,1112600
1990/3/12,19.644526,19.668554,19.524376,19.668554,11.958096,846500
1990/3/13,19.620495,19.620495,19.524376,19.548405,11.885044,942800
1990/3/14,19.548405,19.572435,19.296089,19.524376,11.87043,1766400
1990/3/15,19.524376,19.896839,19.524376,19.824751,12.053057,2416600
1990/3/16,19.896839,20.197214,19.896839,20.125126,12.235677,3778900
1990/3/19,20.125126,20.44953,19.944901,20.44953,12.432908,1943800
1990/3/20,20.44953,20.54565,19.99296,20.173185,12.264896,2156900
1990/3/21,20.173185,20.245275,19.944901,19.944901,12.126108,975400
1990/3/22,19.92087,19.92087,19.596464,19.668554,11.958096,1336300
1990/3/23,19.668554,19.692585,19.596464,19.644526,11.94348,544900
1990/3/26,19.644526,19.84878,19.524376,19.620495,11.928871,1075200
1990/3/27,19.620495,19.692585,19.39221,19.692585,11.972707,884100
1990/3/28,19.692585,19.968929,19.620495,19.944901,12.126108,1160500
1990/3/29,19.944901,19.944901,19.644526,19.824751,12.053057,954800
1990/3/30,19.824751,19.84878,19.344151,19.368179,11.775471,798200
1990/4/2,19.067804,19.067804,18.79146,19.067804,11.592843,2384200
1990/4/3,19.067804,19.224001,18.767429,19.043776,11.578244,2527000
1990/4/4,19.019745,19.019745,18.743401,18.947655,11.519801,1465100
1990/4/5,18.947655,19.27206,18.923626,18.995714,11.549021,1360500
1990/4/6,18.64728,18.64728,18.11862,18.623249,11.322569,4667400
1990/4/9,18.623249,18.695339,18.418995,18.67131,11.351789,902100
1990/4/10,18.67131,18.79146,18.467054,18.79146,11.424836,896100
1990/4/11,18.79146,19.32012,18.743401,19.224001,11.687819,2270400
1990/4/12,19.224001,19.368179,19.224001,19.344151,11.760863,1133800
1990/4/16,19.344151,19.596464,19.27206,19.39221,11.790083,2035700
1990/4/17,19.368179,19.368179,19.24803,19.368179,11.775471,1086200
1990/4/18,19.368179,19.368179,19.24803,19.24803,11.702421,981000
1990/4/19,19.224001,19.224001,18.995714,18.995714,11.549021,1505700
1990/4/20,18.923626,18.923626,18.64728,18.767429,11.410226,1709100
1990/4/23,18.695339,18.695339,18.467054,18.623249,11.322569,714700
1990/4/24,18.623249,18.695339,18.467054,18.695339,11.366395,1079600
1990/4/25,18.695339,18.767429,18.64728,18.767429,11.410226,864500
1990/4/26,18.767429,18.971685,18.695339,18.923626,11.505189,836900
1990/4/27,18.923626,19.043776,18.743401,18.971685,11.534411,800200
1990/4/30,18.71937,18.71937,18.491085,18.623249,11.394733,1118800
1990/5/1,18.623249,18.695339,18.418995,18.623249,11.394733,1181100
1990/5/2,18.623249,18.695339,18.467054,18.67131,11.424137,983000
1990/5/3,18.67131,18.743401,18.491085,18.71937,11.453546,1400400
1990/5/4,18.71937,18.767429,18.467054,18.71937,11.453546,1063900
1990/5/7,18.71937,19.067804,18.67131,19.019745,11.637328,1230000
1990/5/8,19.019745,19.224001,18.947655,19.224001,11.762302,1281000
1990/5/9,19.091835,19.091835,18.947655,19.019745,11.637328,1586000
1990/5/10,19.019745,19.019745,18.79146,19.019745,11.637328,968700
1990/5/11,19.019745,19.296089,18.971685,19.27206,11.791711,1860600
1990/5/14,19.27206,19.596464,19.224001,19.32012,11.821115,1892800
1990/5/15,19.32012,19.572435,19.32012,19.524376,11.946093,1704400
1990/5/16,19.524376,19.572435,19.224001,19.344151,11.835821,843500
1990/5/17,19.344151,19.644526,19.344151,19.620495,12.004899,1652100
1990/5/18,19.620495,19.668554,19.524376,19.668554,12.034308,1336300
1990/5/21,19.668554,19.92087,19.572435,19.92087,12.188686,1304900
1990/5/22,19.944901,20.221245,19.944901,20.197214,12.357769,1291600
1990/5/23,20.173185,20.173185,19.896839,19.92087,12.188686,1177500
1990/5/24,19.92087,19.944901,19.27206,19.548405,11.960794,2349600
1990/5/25,19.524376,19.524376,19.368179,19.524376,11.946093,435400
1990/5/29,19.524376,19.692585,19.368179,19.620495,12.004899,860100
