Date,Open,High,Low,Close,Adj Close,Volume
1990-02-16,8.461155,8.520741,8.341984,8.401569,2.636750,516800
1990-02-20,8.341984,8.341984,8.252604,8.252604,2.589997,996400
1990-02-21,8.103641,8.222812,8.073848,8.163226,2.561948,918800
1990-02-22,8.163226,8.222812,8.014262,8.073848,2.533897,2119100
1990-02-23,7.984470,8.163226,7.954677,8.073848,2.533897,780700
1990-02-26,8.073848,8.193019,8.073848,8.193019,2.571298,1046800
1990-02-27,8.193019,8.282397,8.133433,8.222812,2.580648,888200
1990-02-28,8.252604,8.490948,8.222812,8.371777,2.627399,884300
1990-03-01,8.371777,8.490948,8.341984,8.461155,2.655449,532400
1990-03-02,8.431362,8.580326,8.401569,8.520741,2.674150,751800
1990-03-05,8.580326,8.610119,8.461155,8.461155,2.655449,676300
1990-03-06,8.461155,8.550533,8.461155,8.550533,2.683501,668600
1990-03-07,8.490948,8.520741,8.431362,8.461155,2.655449,802200
1990-03-08,8.461155,8.639912,8.461155,8.610119,2.702201,1818000
1990-03-09,8.520741,8.610119,8.520741,8.580326,2.692850,1198600
1990-03-12,8.580326,8.580326,8.490948,8.520741,2.674150,840400
1990-03-13,8.490948,8.610119,8.401569,8.431362,2.646099,3209200
1990-03-14,8.431362,8.550533,8.431362,8.490948,2.664800,634400
1990-03-15,8.431362,8.520741,8.431362,8.490948,2.664800,779900
1990-03-16,8.550533,8.639912,8.490948,8.610119,2.702201,1214100
1990-03-19,8.580326,8.669704,8.520741,8.639912,2.711551,1139000
1990-03-20,8.610119,8.669704,8.461155,8.461155,2.655449,1477700
1990-03-21,8.461155,8.610119,8.461155,8.520741,2.674150,1717700
1990-03-22,8.490948,8.610119,8.431362,8.490948,2.664800,1298900
1990-03-23,8.490948,8.610119,8.490948,8.550533,2.683501,1068200
1990-03-26,8.610119,8.669704,8.550533,8.550533,2.683501,938900
1990-03-27,8.610119,8.699497,8.550533,8.699497,2.730250,1254400
1990-03-28,8.669704,8.788876,8.669704,8.729290,2.739601,1311100
1990-03-29,8.729290,8.848461,8.699497,8.818668,2.767652,1938300
1990-03-30,8.759083,8.818668,8.759083,8.818668,2.767652,1238900
1990-04-02,8.729290,8.759083,8.580326,8.610119,2.702201,932600
1990-04-03,8.639912,8.699497,8.580326,8.610119,2.702201,1556600
1990-04-04,8.580326,8.669704,8.580326,8.610119,2.702201,1146200
1990-04-05,8.610119,8.669704,8.490948,8.490948,2.664800,1169300
1990-04-06,8.461155,8.520741,8.401569,8.520741,2.674150,972000
1990-04-09,8.490948,8.639912,8.490948,8.580326,2.692850,593300
1990-04-10,8.580326,8.669704,8.520741,8.580326,2.692850,1082400
1990-04-11,8.580326,8.669704,8.490948,8.490948,2.664800,925600
1990-04-12,8.461155,8.610119,8.461155,8.520741,2.674150,1001000
1990-04-16,8.520741,8.669704,8.520741,8.580326,2.692850,1188100
1990-04-17,8.580326,8.699497,8.550533,8.669704,2.720901,922900
1990-04-18,8.729290,8.759083,8.610119,8.610119,2.702201,922900
1990-04-19,8.580326,8.669704,8.550533,8.550533,2.683501,980800
1990-04-20,8.520741,8.639912,8.401569,8.461155,2.655449,1314000
1990-04-23,8.401569,8.461155,8.341984,8.371777,2.627399,762600
1990-04-24,8.371777,8.431362,8.341984,8.341984,2.618048,751000
1990-04-25,8.341984,8.401569,8.252604,8.282397,2.599349,495500
1990-04-26,8.371777,8.401569,8.282397,8.341984,2.618048,651600
1990-04-27,8.341984,8.341984,8.163226,8.193019,2.571298,582300
1990-04-30,8.312191,8.401569,8.282397,8.371777,2.627399,1392900
1990-05-01,8.371777,8.401569,8.282397,8.341984,2.618048,888700
1990-05-02,8.312191,8.401569,8.312191,8.401569,2.636750,552900
1990-05-03,8.401569,8.431362,8.371777,8.431362,2.646099,1361500
1990-05-04,8.431362,8.461155,8.401569,8.461155,2.655449,1000100
1990-05-07,8.461155,8.550533,8.401569,8.431362,2.646099,1121000
1990-05-08,8.431362,8.550533,8.401569,8.520741,2.674150,1528000
1990-05-09,8.520741,8.550533,8.461155,8.520741,2.674150,1817100
1990-05-10,8.520741,8.580326,8.461155,8.550533,2.683501,1867800
1990-05-11,8.550533,8.669704,8.490948,8.669704,2.720901,3011100
1990-05-14,8.580326,8.699497,8.580326,8.610119,2.850137,2487100
1990-05-15,8.610119,8.878254,8.550533,8.878254,2.938896,2917300
1990-05-16,8.908047,8.908047,8.759083,8.788876,2.909309,1589700
1990-05-17,8.759083,8.878254,8.729290,8.878254,2.938896,981200
1990-05-18,8.788876,8.788876,8.610119,8.639912,2.859999,1258200
1990-05-21,8.610119,8.669704,8.580326,8.639912,2.859999,1219600
1990-05-22,8.610119,8.639912,8.431362,8.550533,2.830412,1946200
1990-05-23,8.550533,8.580326,8.431362,8.490948,2.810688,1475100
1990-05-24,8.490948,8.490948,8.341984,8.401569,2.781102,495900
1990-05-25,8.341984,8.371777,8.252604,8.252604,2.731792,671700
1990-05-29,8.252604,8.699497,8.252604,8.699497,2.879723,1435600
1990-05-30,8.699497,8.908047,8.639912,8.878254,2.938896,2871800
1990-05-31,8.967632,9.027218,8.699497,8.699497,2.879723,2160300
1990-06-01,8.818668,8.848461,8.729290,8.818668,2.919172,1552700
1990-06-04,8.788876,8.908047,8.759083,8.878254,2.938896,1458400
1990-06-05,8.878254,8.937840,8.818668,8.908047,2.948757,1360600
1990-06-06,8.818668,8.937840,8.818668,8.878254,2.938896,1963500
1990-06-07,8.878254,8.908047,8.759083,8.759083,2.899446,1364400
1990-06-08,8.759083,8.788876,8.669704,8.729290,2.889584,591500
1990-06-11,8.729290,8.788876,8.699497,8.788876,2.909309,1081900
1990-06-12,8.759083,8.818668,8.639912,8.759083,2.899446,808900
1990-06-13,8.788876,8.878254,8.699497,8.818668,2.919172,686700
1990-06-14,8.848461,8.908047,8.788876,8.848461,2.929033,896100
1990-06-15,8.699497,8.759083,8.639912,8.639912,2.859999,1526300
1990-06-18,8.639912,8.669704,8.520741,8.520741,2.820551,942200
1990-06-19,8.490948,8.669704,8.490948,8.580326,2.840274,703500
1990-06-20,8.580326,8.639912,8.520741,8.550533,2.830412,339800
1990-06-21,8.550533,8.639912,8.520741,8.639912,2.859999,317500
1990-06-22,8.610119,8.639912,8.490948,8.550533,2.830412,1216200
1990-06-25,8.610119,8.639912,8.520741,8.520741,2.820551,703900
1990-06-26,8.580326,8.669704,8.520741,8.520741,2.820551,811500
1990-06-27,8.431362,8.550533,8.431362,8.520741,2.820551,925600
1990-06-28,8.490948,8.699497,8.490948,8.699497,2.879723,954500
1990-06-29,8.729290,8.878254,8.699497,8.759083,2.899446,899100
1990-07-02,8.729290,8.729290,8.639912,8.669704,2.869861,307800
1990-07-03,8.759083,8.759083,8.669704,8.699497,2.879723,547100
1990-07-05,8.639912,8.639912,8.520741,8.520741,2.820551,913300
1990-07-06,8.520741,8.610119,8.461155,8.550533,2.830412,719100
1990-07-09,8.580326,8.580326,8.431362,8.461155,2.800826,1037900
1990-07-10,8.431362,8.520741,8.401569,8.401569,2.781102,779900
1990-07-11,8.431362,8.520741,8.401569,8.490948,2.810688,708600
1990-07-12,8.490948,8.520741,8.431362,8.520741,2.820551,823100
1990-07-13,8.520741,8.610119,8.401569,8.431362,2.790963,1148700
1990-07-16,8.401569,8.550533,8.401569,8.461155,2.800826,1041300
1990-07-17,8.490948,8.580326,8.490948,8.550533,2.830412,1107600
1990-07-18,8.520741,8.580326,8.461155,8.461155,2.800826,681300
1990-07-19,8.490948,8.490948,8.401569,8.431362,2.790963,530700
1990-07-20,8.431362,8.461155,8.133433,8.133433,2.692343,841200
1990-07-23,8.044055,8.044055,7.895092,7.984470,2.643033,1116800
1990-07-24,7.924884,8.103641,7.895092,8.073848,2.672618,690600
1990-07-25,8.103641,8.252604,8.044055,8.193019,2.712068,720700
1990-07-26,8.222812,8.252604,8.073848,8.073848,2.672618,767800
1990-07-27,7.984470,8.103641,7.984470,8.044055,2.662757,715700
1990-07-30,8.073848,8.073848,7.865299,7.984470,2.643033,452600
1990-07-31,7.805713,8.103641,7.805713,8.044055,2.662757,1094100
1990-08-01,8.103641,8.103641,8.014262,8.073848,2.672618,751000
1990-08-02,7.954677,7.984470,7.835506,7.865299,2.603585,974600
1990-08-03,7.865299,7.954677,7.716335,7.954677,2.633171,1052200
1990-08-06,7.388614,7.597163,7.329028,7.537578,2.495101,861700
1990-08-07,7.537578,7.716335,7.507785,7.507785,2.485240,853400
1990-08-08,7.477992,7.865299,7.448199,7.775920,2.573998,1126500
1990-08-09,7.746128,8.193019,7.686542,8.133433,2.692343,1228500
1990-08-10,8.073848,8.133433,7.954677,8.103641,2.682481,3304800
1990-08-13,7.924884,8.044055,7.865299,7.984470,2.798431,1378600
1990-08-14,7.954677,8.014262,7.924884,7.954677,2.787990,727500
1990-08-15,8.014262,8.044055,7.805713,7.865299,2.756664,691400
1990-08-16,7.805713,7.805713,7.507785,7.537578,2.641802,1336600
1990-08-17,7.329028,7.329028,7.150271,7.239650,2.537383,2497100
1990-08-20,7.239650,7.418406,7.209857,7.388614,2.589594,683800
1990-08-21,7.269443,7.507785,7.120479,7.418406,2.600035,1036600
1990-08-22,7.448199,7.567370,7.329028,7.329028,2.568710,1059800
1990-08-23,7.090686,7.209857,6.911929,7.060893,2.474732,1400500
1990-08-24,7.150271,7.269443,7.001307,7.090686,2.485173,1692000
1990-08-27,7.507785,7.537578,7.329028,7.388614,2.589594,844500
1990-08-28,7.388614,7.418406,7.299235,7.388614,2.589594,1053900
1990-08-29,7.358821,7.507785,7.358821,7.388614,2.589594,894800
1990-08-30,7.329028,7.418406,7.269443,7.269443,2.547825,740500
1990-08-31,7.239650,7.388614,7.209857,7.388614,2.589594,424600
1990-09-04,7.358821,7.358821,7.299235,7.358821,2.579150,840400
1990-09-05,7.358821,7.388614,7.299235,7.358821,2.579150,780300
1990-09-06,7.329028,7.358821,7.299235,7.299235,2.558268,515200
1990-09-07,7.299235,7.448199,7.269443,7.329028,2.568710,615900
1990-09-10,7.388614,7.567370,7.388614,7.477992,2.620920,516800
1990-09-11,7.477992,7.507785,7.388614,7.388614,2.589594,923700
1990-09-12,7.418406,7.448199,7.299235,7.358821,2.579150,389300
1990-09-13,7.358821,7.358821,7.090686,7.150271,2.506058,985600
1990-09-14,7.031100,7.120479,7.031100,7.060893,2.474732,490800
1990-09-17,7.060893,7.150271,7.060893,7.060893,2.474732,638100
1990-09-18,6.971515,7.090686,6.971515,7.060893,2.474732,848300
1990-09-19,7.060893,7.209857,7.060893,7.150271,2.506058,597800
1990-09-20,7.090686,7.180064,7.060893,7.090686,2.485173,724900
1990-09-21,7.031100,7.090686,6.822551,6.852344,2.401639,790800
1990-09-24,6.822551,6.911929,6.822551,6.852344,2.401639,736300
1990-09-25,6.852344,7.090686,6.852344,7.001307,2.453849,584400
1990-09-26,6.971515,7.031100,6.852344,6.941722,2.432964,1658900
1990-09-27,7.001307,7.090686,6.822551,6.882136,2.412081,784900
1990-09-28,6.703380,6.733172,6.494830,6.643794,2.328547,1941300
1990-10-01,6.673587,6.673587,6.554416,6.643794,2.328547,1210400
1990-10-02,6.673587,7.001307,6.673587,6.971515,2.443407,1359400
1990-10-03,6.882136,7.060893,6.822551,6.882136,2.412081,1519200
1990-10-04,6.882136,7.120479,6.882136,7.090686,2.485173,1126100
1990-10-05,6.911929,7.329028,6.911929,7.090686,2.485173,879000
1990-10-08,7.150271,7.209857,6.971515,6.971515,2.443407,500100
1990-10-09,6.911929,6.911929,6.554416,6.554416,2.297220,1141100
1990-10-10,6.554416,6.554416,6.226695,6.316073,2.213685,1408900
1990-10-11,6.345866,6.405451,6.256487,6.286280,2.203243,944800
1990-10-12,6.316073,6.405451,6.316073,6.375659,2.234569,1067800
1990-10-15,6.405451,6.405451,6.226695,6.286280,2.203243,1078200
1990-10-16,6.286280,6.345866,6.167109,6.226695,2.182359,1158300
1990-10-17,6.167109,6.226695,6.047938,6.047938,2.119708,727500
1990-10-18,6.047938,6.196902,6.047938,6.137316,2.151033,829800
1990-10-19,6.196902,6.286280,6.018145,6.077731,2.130150,1428600
1990-10-22,6.047938,6.226695,5.958560,6.137316,2.151033,898300
1990-10-23,6.077731,6.107523,5.988352,6.018145,2.109266,615900
1990-10-24,6.047938,6.107523,6.018145,6.077731,2.130150,1077400
1990-10-25,6.077731,6.137316,5.988352,6.018145,2.109266,505500
1990-10-26,6.047938,6.107523,5.988352,6.018145,2.109266,784900
1990-10-29,6.077731,6.137316,5.928767,6.018145,2.109266,817200
1990-10-30,6.018145,6.137316,6.018145,6.137316,2.151033,826400
1990-10-31,6.107523,6.226695,5.958560,5.988352,2.098824,831200
1990-11-01,6.077731,6.137316,5.988352,6.047938,2.119708,823500
1990-11-02,5.988352,6.256487,5.958560,6.196902,2.171917,1035800
1990-11-05,6.196902,6.345866,6.196902,6.256487,2.192802,692300
1990-11-06,6.316073,6.316073,6.107523,6.137316,2.151033,834900
1990-11-07,6.107523,6.137316,6.018145,6.077731,2.130150,699000
1990-11-08,6.077731,6.256487,6.077731,6.256487,2.192802,2422500
1990-11-09,6.107523,6.286280,6.077731,6.226695,2.351490,973000
1990-11-12,6.196902,6.316073,6.196902,6.256487,2.362743,831600
1990-11-13,6.256487,6.316073,6.196902,6.286280,2.373993,1248200
1990-11-14,6.286280,6.524623,6.256487,6.375659,2.407746,647300
1990-11-15,6.435244,6.524623,6.345866,6.524623,2.464002,830800
1990-11-16,6.554416,6.584208,6.465037,6.494830,2.452750,1049300
1990-11-19,6.494830,6.554416,6.494830,6.554416,2.475253,976700
1990-11-20,6.524623,6.554416,6.435244,6.465037,2.441499,1270000
1990-11-21,6.465037,6.554416,6.465037,6.554416,2.475253,425000
1990-11-23,6.494830,6.554416,6.465037,6.494830,2.452750,360000
1990-11-26,6.465037,6.494830,6.375659,6.494830,2.452750,803000
1990-11-27,6.494830,6.554416,6.405451,6.435244,2.430249,752600
1990-11-28,6.494830,6.524623,6.435244,6.494830,2.452750,638100
1990-11-29,6.494830,6.494830,6.316073,6.435244,2.430249,486200
1990-11-30,6.435244,6.643794,6.405451,6.614001,2.497756,897000
1990-12-03,6.703380,6.733172,6.554416,6.673587,2.520258,985600
1990-12-04,6.703380,6.703380,6.524623,6.643794,2.509008,740500
1990-12-05,6.584208,6.614001,6.494830,6.554416,2.475253,715700
1990-12-06,6.643794,6.733172,6.554416,6.673587,2.520258,1731100
1990-12-07,6.643794,6.673587,6.375659,6.405451,2.418997,618400
1990-12-10,6.345866,6.435244,6.316073,6.405451,2.418997,605000
1990-12-11,6.405451,6.405451,6.316073,6.345866,2.396496,483700
1990-12-12,6.405451,6.524623,6.375659,6.524623,2.464002,482000
1990-12-13,6.554416,6.643794,6.465037,6.524623,2.464002,498000
1990-12-14,6.465037,6.465037,6.375659,6.375659,2.407746,731700
1990-12-17,6.345866,6.435244,6.345866,6.435244,2.430249,769900
1990-12-18,6.405451,6.465037,6.375659,6.435244,2.430249,735900
1990-12-19,6.435244,6.494830,6.375659,6.465037,2.441499,1594700
1990-12-20,6.345866,6.524623,6.286280,6.494830,2.452750,1316500
1990-12-21,6.554416,6.643794,6.465037,6.584208,2.486504,3100100
1990-12-24,6.614001,6.614001,6.494830,6.554416,2.475253,200900
1990-12-26,6.524623,6.554416,6.465037,6.524623,2.464002,542000
1990-12-27,6.494830,6.494830,6.405451,6.405451,2.418997,539900
1990-12-28,6.435244,6.465037,6.375659,6.405451,2.418997,847500
1990-12-31,6.435244,6.435244,6.375659,6.435244,2.430249,804200
1991-01-02,6.494830,6.762965,6.494830,6.673587,2.520258,808100
1991-01-03,6.673587,6.822551,6.643794,6.643794,2.509008,760600
1991-01-04,6.673587,6.733172,6.584208,6.614001,2.497756,932200
1991-01-07,6.554416,6.554416,6.435244,6.435244,2.430249,500900
1991-01-08,6.465037,6.465037,6.286280,6.405451,2.418997,565500
1991-01-09,6.435244,6.524623,6.256487,6.316073,2.385245,1010700
1991-01-10,6.375659,6.405451,6.226695,6.375659,2.407746,543200
1991-01-11,6.375659,6.375659,6.316073,6.345866,2.396496,205600
1991-01-14,6.226695,6.256487,6.167109,6.167109,2.328989,589400
1991-01-15,6.226695,6.256487,6.167109,6.226695,2.351490,210900
1991-01-16,6.167109,6.345866,6.167109,6.316073,2.385245,710700
1991-01-17,6.554416,6.792758,6.494830,6.762965,2.554013,1415100
1991-01-18,6.762965,6.911929,6.733172,6.882136,2.599015,883900
1991-01-21,6.792758,6.882136,6.703380,6.733172,2.542760,503800
1991-01-22,6.733172,6.792758,6.494830,6.494830,2.452750,389700
1991-01-23,6.494830,6.762965,6.494830,6.762965,2.554013,847100
1991-01-24,6.822551,6.941722,6.822551,6.911929,2.610267,795100
1991-01-25,6.911929,7.031100,6.882136,6.941722,2.621519,550800
1991-01-28,7.001307,7.150271,6.941722,7.120479,2.689025,635200
1991-01-29,7.120479,7.269443,7.120479,7.209857,2.722780,1151600
1991-01-30,7.209857,7.209857,7.060893,7.090686,2.677773,2383500
1991-01-31,6.971515,7.001307,6.882136,6.911929,2.610267,1006500
1991-02-01,6.852344,6.882136,6.792758,6.852344,2.587765,1069000
1991-02-04,6.852344,7.180064,6.792758,7.150271,2.700276,1572000
1991-02-05,7.180064,7.239650,7.060893,7.180064,2.711528,845700
1991-02-06,7.150271,7.299235,7.120479,7.239650,2.734029,988900
1991-02-07,7.239650,7.597163,7.239650,7.567370,2.857793,1849800
1991-02-08,7.507785,7.567370,7.269443,7.299235,2.756532,2796800
1991-02-11,7.299235,7.299235,7.090686,7.150271,2.877687,1774700
1991-02-12,6.971515,7.239650,6.971515,7.180064,2.889677,1875500
1991-02-13,7.239650,7.418406,7.239650,7.418406,2.985601,1098400
1991-02-14,7.418406,7.477992,7.060893,7.150271,2.877687,1288900
1991-02-15,7.209857,7.358821,7.120479,7.358821,2.961620,941400
1991-02-19,7.299235,7.299235,7.031100,7.150271,2.877687,1014500
1991-02-20,7.120479,7.120479,6.971515,7.060893,2.841715,646000
1991-02-21,6.971515,7.090686,6.971515,7.090686,2.853705,805100
1991-02-22,7.090686,7.209857,7.060893,7.150271,2.877687,530700
1991-02-25,7.269443,7.329028,7.090686,7.150271,2.877687,1130700
1991-02-26,7.120479,7.120479,7.001307,7.031100,2.829726,843200
1991-02-27,7.031100,7.120479,6.971515,7.120479,2.865696,744700
1991-02-28,7.150271,7.150271,6.971515,7.090686,2.853705,1799900
1991-03-01,7.090686,7.150271,7.031100,7.150271,2.877687,1270400
1991-03-04,7.150271,7.209857,7.120479,7.180064,2.889677,2835800
1991-03-05,7.150271,7.269443,7.120479,7.239650,2.913656,2348300
1991-03-06,7.269443,7.329028,7.150271,7.299235,2.937638,2688500
1991-03-07,7.269443,7.299235,7.150271,7.150271,2.877687,2125400
1991-03-08,7.150271,7.239650,7.120479,7.150271,2.877687,1238100
1991-03-11,7.180064,7.180064,7.031100,7.031100,2.829726,1142800
1991-03-12,7.090686,7.120479,7.060893,7.090686,2.853705,652400
1991-03-13,7.090686,7.120479,7.060893,7.120479,2.865696,1147500
1991-03-14,7.120479,7.150271,7.031100,7.120479,2.865696,973400
1991-03-15,7.120479,7.150271,7.060893,7.120479,2.865696,1368100
1991-03-18,7.090686,7.120479,7.001307,7.060893,2.841715,902000
1991-03-19,7.001307,7.001307,6.882136,6.971515,2.805744,396500
1991-03-20,7.001307,7.060893,6.911929,7.060893,2.841715,379700
1991-03-21,7.060893,7.060893,6.882136,6.911929,2.781763,475300
1991-03-22,6.852344,6.852344,6.762965,6.792758,2.733803,684200
1991-03-25,6.792758,6.822551,6.643794,6.733172,2.709822,1140300
1991-03-26,6.673587,6.673587,6.584208,6.643794,2.673851,1052200
1991-03-27,6.614001,6.882136,6.614001,6.792758,2.733803,794200
1991-03-28,6.822551,6.911929,6.792758,6.911929,2.781763,670900
1991-04-01,6.971515,7.120479,6.941722,6.941722,2.793754,696800
1991-04-02,7.001307,7.120479,6.941722,7.031100,2.829726,462700
1991-04-03,7.120479,7.120479,7.001307,7.060893,2.841715,500900
1991-04-04,7.060893,7.120479,6.941722,6.941722,2.793754,307800
1991-04-05,6.971515,6.971515,6.733172,6.882136,2.769773,950300
1991-04-08,6.882136,6.882136,6.762965,6.882136,2.769773,321400
1991-04-09,6.941722,6.941722,6.643794,6.703380,2.697829,668200
1991-04-10,6.673587,6.733172,6.614001,6.673587,2.685841,586500
1991-04-11,6.733172,6.792758,6.703380,6.733172,2.709822,752200
1991-04-12,6.882136,7.031100,6.762965,6.971515,2.805744,808900
1991-04-15,6.792758,6.911929,6.792758,6.882136,2.769773,904000
1991-04-16,6.882136,7.031100,6.852344,7.031100,2.829726,732500
1991-04-17,7.120479,7.180064,7.060893,7.150271,2.877687,1853200
1991-04-18,7.120479,7.180064,7.060893,7.090686,2.853705,1110500
1991-04-19,6.971515,7.120479,6.971515,7.090686,2.853705,730900
1991-04-22,6.971515,7.060893,6.971515,7.031100,2.829726,463600
1991-04-23,7.060893,7.060893,6.941722,6.971515,2.805744,330500
1991-04-24,7.001307,7.001307,6.703380,6.792758,2.733803,1303900
1991-04-25,6.822551,6.911929,6.792758,6.852344,2.757784,1401800
1991-04-26,6.792758,6.941722,6.762965,6.941722,2.793754,648500
1991-04-29,6.941722,7.001307,6.852344,6.852344,2.757784,382600
1991-04-30,6.852344,7.180064,6.733172,7.060893,2.841715,1155800
1991-05-01,7.090686,7.120479,6.911929,6.911929,2.781763,538300
1991-05-02,7.031100,7.031100,6.911929,7.031100,2.829726,499300
1991-05-03,7.031100,7.150271,7.001307,7.120479,2.865696,532800
1991-05-06,7.060893,7.120479,7.060893,7.090686,2.853705,365400
1991-05-07,7.001307,7.060893,6.941722,6.971515,2.805744,1315300
1991-05-08,6.911929,7.150271,6.911929,7.120479,2.865696,450500
1991-05-09,7.090686,7.209857,7.060893,7.060893,2.841715,950300
1991-05-10,7.120479,7.120479,6.852344,7.090686,2.853705,977900
1991-05-13,7.031100,7.031100,6.882136,7.031100,3.021478,436300
1991-05-14,6.941722,6.971515,6.762965,6.852344,2.944663,451400
1991-05-15,6.822551,6.822551,6.673587,6.703380,2.880647,706900
1991-05-16,6.733172,6.792758,6.643794,6.643794,2.855042,668200
1991-05-17,6.643794,6.703380,6.584208,6.673587,2.867844,669100
1991-05-20,6.673587,6.703380,6.643794,6.673587,2.867844,562100
1991-05-21,6.673587,6.703380,6.643794,6.703380,2.880647,1111800
1991-05-22,6.673587,6.703380,6.643794,6.673587,2.867844,1020300
1991-05-23,6.643794,6.822551,6.524623,6.643794,2.855042,1461700
1991-05-24,6.584208,6.643794,6.494830,6.584208,2.829436,732900
1991-05-28,6.554416,6.673587,6.554416,6.673587,2.867844,525600
1991-05-29,6.762965,6.911929,6.733172,6.852344,2.944663,1221800
1991-05-30,6.911929,7.150271,6.882136,7.150271,3.072690,2403600
1991-05-31,7.150271,7.150271,7.001307,7.120479,3.059887,1814200
1991-06-03,7.150271,7.209857,7.001307,7.120479,3.059887,1185700
1991-06-04,6.971515,7.090686,6.971515,7.090686,3.047085,943000
1991-06-05,7.031100,7.120479,6.971515,7.060893,3.034282,1874200
1991-06-06,7.060893,7.090686,6.911929,7.001307,3.008676,966700
1991-06-07,6.911929,6.971515,6.762965,6.762965,2.906254,1163500
1991-06-10,6.792758,6.852344,6.762965,6.822551,2.931861,893200
1991-06-11,6.822551,6.852344,6.733172,6.792758,2.919056,730400
1991-06-12,6.792758,6.852344,6.733172,6.852344,2.944663,761000
1991-06-13,6.822551,6.882136,6.822551,6.822551,2.931861,387200
1991-06-14,6.792758,7.001307,6.762965,6.882136,2.957463,1491000
1991-06-17,6.852344,7.001307,6.852344,6.911929,2.970267,677900
1991-06-18,6.882136,6.971515,6.852344,6.911929,2.970267,633100
1991-06-19,6.882136,6.941722,6.822551,6.882136,2.957463,655700
1991-06-20,6.911929,7.031100,6.822551,6.941722,2.983070,818100
1991-06-21,6.971515,7.060893,6.971515,7.060893,3.034282,965400
1991-06-24,7.001307,7.180064,6.882136,7.120479,3.059887,1320800
1991-06-25,7.150271,7.209857,7.001307,7.120479,3.059887,1088300
1991-06-26,7.120479,7.209857,6.971515,7.001307,3.008676,2138000
1991-06-27,8.103641,8.133433,7.895092,7.924884,3.405566,22447100
1991-06-28,7.865299,7.895092,7.746128,7.865299,3.379959,7873000
1991-07-01,7.805713,8.133433,7.805713,8.133433,3.495185,2290800
1991-07-02,8.193019,8.282397,8.133433,8.252604,3.546397,2269400
1991-07-03,8.044055,8.282397,7.954677,8.103641,3.482382,3558200
1991-07-05,8.014262,8.103641,8.014262,8.073848,3.469579,843200
1991-07-08,8.014262,8.163226,8.014262,8.103641,3.482382,1698400
1991-07-09,8.163226,8.312191,8.163226,8.312191,3.572002,2483000
1991-07-10,8.341984,8.610119,8.341984,8.520741,3.661622,4700300
1991-07-11,8.550533,8.610119,8.490948,8.610119,3.700033,1528800
1991-07-12,8.639912,8.759083,8.639912,8.669704,3.725639,2052400
1991-07-15,8.669704,8.699497,8.610119,8.639912,3.712834,1490600
1991-07-16,8.639912,8.967632,8.610119,8.967632,3.853668,4073400
1991-07-17,8.937840,9.176182,8.937840,9.027218,3.879272,4147300
1991-07-18,8.997425,9.116596,8.967632,9.057011,3.892074,2703600
1991-07-19,9.057011,9.086803,8.997425,8.997425,3.866468,4084000
1991-07-22,8.937840,8.937840,8.610119,8.669704,3.725639,3121100
