symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2201,¸Î¶©         ,20000427,21.5,21.5,21.1,21.2,1851,39337,0.4739,0.1182,33211,0.4728
2201,¸Î¶©         ,20000428,21.3,22.1,21.2,21.8,2303,49796,2.8302,0.147,34151,2.7909
2201,¸Î¶©         ,20000429,21.8,22.2,21.6,21.9,1361,29661,0.4587,0.0869,34308,0.4577
2201,¸Î¶©         ,20000502,22,22,21.5,21.7,1268,27436,-0.9132,0.0809,33994,-0.9174
2201,¸Î¶©         ,20000503,21.6,21.6,21,21.4,1707,36242,-1.3825,0.109,33524,-1.3921
2201,¸Î¶©         ,20000504,21.4,22.1,21.4,21.8,1830,39895,1.8692,0.1168,34151,1.8519
2201,¸Î¶©         ,20000505,21.8,22.5,21.8,22.4,1924,42598,2.7523,0.1228,35091,2.7151
2201,¸Î¶©         ,20000506,22.6,22.7,22.1,22.4,1666,37354,0,0.1063,35091,0
2201,¸Î¶©         ,20000508,22.5,22.7,22,22.1,1611,35959,-1.3393,0.1028,34621,-1.3483
2201,¸Î¶©         ,20000509,22.3,22.6,22.2,22.5,1396,31381,1.81,0.0891,35247,1.7938
2201,¸Î¶©         ,20000510,22.7,23.5,22.5,22.6,2973,68205,0.4444,0.1898,35404,0.4435
2201,¸Î¶©         ,20000511,22.1,22.5,21.8,21.9,1718,37983,-3.0973,0.1097,34308,-3.1463
2201,¸Î¶©         ,20000512,22.1,22.9,22.1,22.2,2667,60015,1.3699,0.1702,34777,1.3606
2201,¸Î¶©         ,20000515,22.5,23,22.3,22.5,3731,84576,1.3514,0.2382,35247,1.3423
2201,¸Î¶©         ,20000516,23,23,22.2,22.5,1778,39972,0,0.1135,35247,0
2201,¸Î¶©         ,20000517,22.6,23.3,22.6,22.9,4022,92458,1.7778,0.2567,35874,1.7622
2201,¸Î¶©         ,20000518,22.9,22.9,22.6,22.7,1944,44298,-0.8734,0.1241,35561,-0.8772
2201,¸Î¶©         ,20000519,22.8,23.7,22.7,23.4,4520,105301,3.0837,0.2885,36657,3.0371
2201,¸Î¶©         ,20000520,23.7,23.7,22.2,22.8,3831,88432,-2.5641,0.2445,35717,-2.5975
2201,¸Î¶©         ,20000522,22.8,23,22.4,22.5,2063,46836,-1.3158,0.1317,35247,-1.3245
2201,¸Î¶©         ,20000523,22.8,22.8,22.3,22.7,1666,37551,0.8889,0.1063,35561,0.885
2201,¸Î¶©         ,20000524,22.4,23,22.4,22.6,2178,49416,-0.4405,0.139,35404,-0.4415
2201,¸Î¶©         ,20000525,22.8,23,22.5,22.6,2107,47908,0,0.1345,35404,0
2201,¸Î¶©         ,20000526,22.8,23.5,22.6,23.3,5510,127618,3.0973,0.3517,36501,3.0503
2201,¸Î¶©         ,20000529,23.6,23.7,23,23.3,2690,62960,0,0.1717,36501,0
2201,¸Î¶©         ,20000530,23.3,23.4,22.8,22.9,2331,53865,-1.7167,0.1488,35874,-1.7316
2201,¸Î¶©         ,20000531,23.3,23.3,22.8,23,2445,56293,0.4367,0.1561,36031,0.4357
2201,¸Î¶©         ,20000601,23.1,23.5,22.8,23.1,2333,54101,0.4348,0.1489,36187,0.4338
2201,¸Î¶©         ,20000602,23.3,23.4,22.8,22.8,1357,31302,-1.2987,0.0866,35717,-1.3072
2201,¸Î¶©         ,20000603,23.2,24.2,22.9,24.1,7996,188762,5.7018,0.5104,37754,5.5451
2201,¸Î¶©         ,20000605,24,24,23.5,23.7,4211,99835,-1.6598,0.2688,37127,-1.6737
2201,¸Î¶©         ,20000607,23.3,23.6,23,23,2566,59604,-2.9536,0.1638,36031,-2.9981
2201,¸Î¶©         ,20000608,23.1,23.6,23.1,23.2,2432,56665,0.8696,0.1552,36344,0.8658
2201,¸Î¶©         ,20000609,23.3,23.5,22.8,22.8,1558,35789,-1.7241,0.0995,35717,-1.7392
2201,¸Î¶©         ,20000612,22.8,23,22.3,22.3,1674,37752,-2.193,0.1069,34934,-2.2174
2201,¸Î¶©         ,20000613,22.5,22.5,22.3,22.3,966,21646,0,0.0617,34934,0
2201,¸Î¶©         ,20000614,22.5,22.5,22.1,22.2,1108,24778,-0.4484,0.0707,34777,-0.4494
2201,¸Î¶©         ,20000615,22.5,23,22.5,22.6,2074,47166,1.8018,0.1324,35404,1.7858
2201,¸Î¶©         ,20000616,23,23.2,22.8,22.9,2183,50138,1.3274,0.1393,35874,1.3187
2201,¸Î¶©         ,20000617,23,23,22.5,22.5,1038,23504,-1.7467,0.0663,35247,-1.7622
2201,¸Î¶©         ,20000619,22.7,23.7,22.7,23.5,6507,151787,4.4444,0.4154,36814,4.3485
2201,¸Î¶©         ,20000620,23.8,23.9,23,23.1,3062,71765,-1.7021,0.1955,36187,-1.7168
2201,¸Î¶©         ,20000621,23.2,23.4,23,23.3,2202,51192,0.8658,0.1406,36501,0.8621
2201,¸Î¶©         ,20000622,23.2,24,23.2,23.9,5842,138843,2.5751,0.3729,37441,2.5425
2201,¸Î¶©         ,20000623,24.1,24.1,23.5,23.5,3098,73656,-1.6736,0.1978,36814,-1.6878
2201,¸Î¶©         ,20000626,23.7,23.9,23.3,23.3,2648,62358,-0.8511,0.169,36501,-0.8547
2201,¸Î¶©         ,20000627,23.6,23.6,23,23.3,1674,39052,0,0.1069,36501,0
2201,¸Î¶©         ,20000628,23.3,23.3,22.1,22.7,1955,44617,-2.5751,0.1248,35561,-2.6088
2201,¸Î¶©         ,20000629,22.7,22.9,22,22,2558,57277,-3.0837,0.1633,34464,-3.1322
2201,¸Î¶©         ,20000630,22.4,22.5,21.6,22.5,2313,51397,2.2727,0.1476,35247,2.2473
2201,¸Î¶©         ,20000703,22.5,23,22.2,22.8,2252,51217,1.3333,0.1438,35717,1.3245
2201,¸Î¶©         ,20000704,23.1,23.1,22.1,22.4,1214,27284,-1.7544,0.0775,35091,-1.77
2201,¸Î¶©         ,20000705,22.5,23.4,22.3,23,3486,80073,2.6786,0.2225,36031,2.6433
2201,¸Î¶©         ,20000706,23,24.2,22.6,23.4,9590,227077,1.7391,0.6122,36657,1.7242
2201,¸Î¶©         ,20000707,23.9,24.3,23.5,23.6,8362,199995,0.8547,0.5338,36971,0.8511
2201,¸Î¶©         ,20000710,23.9,23.9,23.5,23.9,4686,111214,1.2712,0.2991,37441,1.2632
2201,¸Î¶©         ,20000711,23.9,24.9,23.7,24.4,10239,249917,2.0921,0.6536,38224,2.0705
2201,¸Î¶©         ,20000712,24.6,24.7,23.4,23.6,5750,136940,-3.2787,0.367,36971,-3.3336
2201,¸Î¶©         ,20000713,23.6,24.1,23.3,24.1,5031,119908,2.1186,0.3211,37754,2.0965
2201,¸Î¶©         ,20000714,23.9,24.8,23.9,24.3,7834,191988,0.8299,0.5001,38067,0.8265
2201,¸Î¶©         ,20000715,24.7,25.3,24.3,24.9,9818,244519,2.4691,0.6267,39007,2.4391
2201,¸Î¶©         ,20000717,25.4,26.2,25.4,25.8,14510,374606,3.6145,0.9262,40417,3.5507
2201,¸Î¶©         ,20000718,25.8,26,25,25.6,10607,271627,-0.7752,0.6771,40104,-0.7782
2201,¸Î¶©         ,20000719,25.4,25.6,25.1,25.3,4375,111121,-1.1719,0.2793,39634,-1.1788
2201,¸Î¶©         ,20000720,25.5,26.2,25.3,25.3,14873,384576,0,0.9494,39634,0
2201,¸Î¶©         ,20000721,25.5,25.6,24.9,25.4,8130,205455,0.3953,0.519,39791,0.3945
2201,¸Î¶©         ,20000724,25.4,25.4,24.7,24.7,3374,84369,-2.7559,0.2154,38694,-2.7946
2201,¸Î¶©         ,20000725,24.5,24.9,24.2,24.3,4733,116225,-1.6194,0.3021,38067,-1.6327
2201,¸Î¶©         ,20000726,24.3,24.8,24.2,24.3,5588,137060,0,0.3567,38067,0
2201,¸Î¶©         ,20000727,24.3,25.1,24.2,25.1,7165,176547,3.2922,0.4574,39321,3.2391
2201,¸Î¶©         ,20000728,25.3,26.8,25.1,26.8,24091,633996,6.7729,1.5378,41984,6.5534
2201,¸Î¶©         ,20000729,26.8,27.5,26.4,27,18637,503002,0.7463,1.1897,42297,0.7435
2201,¸Î¶©         ,20000731,27,27,26.2,26.3,5882,155976,-2.5926,0.3755,41200,-2.6268
2201,¸Î¶©         ,20000801,26.3,26.6,25.4,25.4,5148,132765,-3.4221,0.3286,39791,-3.482
2201,¸Î¶©         ,20000802,25.4,26,25,25.9,5042,128733,1.9685,0.3218,40574,1.9494
2201,¸Î¶©         ,20000803,25.8,26,25.5,25.5,4676,120538,-1.5444,0.2985,39947,-1.5565
2201,¸Î¶©         ,20000804,25.7,25.8,25.2,25.2,3808,96888,-1.1765,0.2431,39477,-1.1834
2201,¸Î¶©         ,20000805,25.3,26.1,25.2,25.9,6772,174043,2.7778,0.4323,40574,2.7399
2201,¸Î¶©         ,20000807,25.9,25.9,24.2,24.7,5898,146667,-4.6332,0.3765,38694,-4.744
2201,¸Î¶©         ,20000808,24.7,24.7,23.8,24.3,3634,88394,-1.6194,0.232,38067,-1.6327
2201,¸Î¶©         ,20000809,24.5,25,24.5,24.8,2795,69181,2.0576,0.1784,38851,2.0367
2201,¸Î¶©         ,20000810,24.8,24.8,24.1,24.1,3644,88522,-2.8226,0.2326,37754,-2.8632
2201,¸Î¶©         ,20000811,24,24.5,23.9,24.4,3637,87908,1.2448,0.2322,38224,1.2371
2201,¸Î¶©         ,20000814,24.4,24.6,23.5,23.5,3273,77993,-3.6885,0.2089,36814,-3.7583
2201,¸Î¶©         ,20000815,23.5,24,23.4,24,2441,58007,2.1277,0.1558,37597,2.1053
2201,¸Î¶©         ,20000816,23.8,24.3,23.8,23.8,1272,30567,-0.8333,0.0812,37284,-0.8368
2201,¸Î¶©         ,20000817,24,24.2,23.4,23.8,2174,51439,0,0.1388,37284,0
2201,¸Î¶©         ,20000818,23.9,24.5,23.9,24.2,3358,81540,1.6807,0.2144,37911,1.6667
2201,¸Î¶©         ,20000819,24.4,24.4,23.8,23.9,2082,50053,-1.2397,0.1329,37441,-1.2474
2201,¸Î¶©         ,20000821,23.8,24.4,23.7,23.9,1949,46747,0,0.1244,37441,0
2201,¸Î¶©         ,20000822,23.9,24.2,23.7,23.8,2240,53514,-0.4184,0.143,37284,-0.4193
2201,¸Î¶©         ,20000824,24,24,23.3,23.5,1874,44215,-1.2605,0.1196,36814,-1.2685
2201,¸Î¶©         ,20000825,23.5,23.7,23,23,2223,51341,-2.1277,0.1419,36031,-2.1506
2201,¸Î¶©         ,20000828,22.9,23.4,22.7,22.7,2536,58492,-1.3043,0.1619,35561,-1.3129
2201,¸Î¶©         ,20000829,22.5,22.9,22,22.7,3469,77915,0,0.2214,35561,0
2201,¸Î¶©         ,20000830,22.6,22.6,21.6,21.6,2634,58082,-4.8458,0.1681,33838,-4.9672
2201,¸Î¶©         ,20000831,21.6,22.2,21.6,22,2357,51770,1.8519,0.1505,34464,1.8349
2201,¸Î¶©         ,20000901,22.1,22.4,21.3,21.4,1740,37791,-2.7273,0.1111,33524,-2.7652
2201,¸Î¶©         ,20000902,21.5,22.5,21.5,22.2,1998,44351,3.7383,0.1275,34777,3.6701
2201,¸Î¶©         ,20000904,23.2,23.2,22.5,23.2,3017,68908,4.5045,0.1926,36344,4.406
2201,¸Î¶©         ,20000905,23.2,23.3,22.6,22.9,1748,39840,-1.2931,0.1116,35874,-1.3015
2201,¸Î¶©         ,20000906,23,23,22.4,22.5,1120,25468,-1.7467,0.0715,35247,-1.7622
2201,¸Î¶©         ,20000907,22,22.5,22,22,1273,28243,-2.2222,0.0813,34464,-2.2473
2201,¸Î¶©         ,20000908,22.1,22.5,22.1,22.2,1051,23425,0.9091,0.0671,34777,0.905
2201,¸Î¶©         ,20000911,22.3,23.1,22.3,22.7,2697,61537,2.2523,0.1722,35561,2.2273
2201,¸Î¶©         ,20000913,22.9,22.9,22.4,22.9,1524,34530,0.8811,0.0973,35874,0.8772
2201,¸Î¶©         ,20000914,22.9,22.9,22.1,22.2,1038,23266,-3.0568,0.0663,34777,-3.1045
2201,¸Î¶©         ,20000915,22,22.5,21.8,22,1644,36464,-0.9009,0.1049,34464,-0.905
2201,¸Î¶©         ,20000916,22.1,22.2,21.5,21.5,1668,36204,-2.2727,0.1065,33681,-2.299
2201,¸Î¶©         ,20000918,21.3,21.7,20,20.1,2856,59527,-6.5116,0.1823,31488,-6.7333
2201,¸Î¶©         ,20000919,19.7,20.5,19.1,19.2,3532,69574,-4.4776,0.2255,30078,-4.581
2201,¸Î¶©         ,20000920,19.7,20.2,19.3,20.2,2581,50958,5.2083,0.1648,31644,5.0772
2201,¸Î¶©         ,20000921,20,21.2,19.9,20.7,2899,60037,2.4752,0.1851,32428,2.4451
2201,¸Î¶©         ,20000922,20.9,21.3,20,20.4,2494,51391,-1.4493,0.1592,31958,-1.4599
2201,¸Î¶©         ,20000925,20.4,20.9,20.4,20.4,2185,45041,0,0.1395,31958,0
2201,¸Î¶©         ,20000926,20.9,20.9,20.4,20.5,2043,42037,0.4902,0.1304,32114,0.489
2201,¸Î¶©         ,20000927,20.7,21.3,20.5,20.9,2973,62619,1.9512,0.1898,32741,1.9324
2201,¸Î¶©         ,20000928,21.2,21.3,20.5,20.6,1927,40214,-1.4354,0.123,32271,-1.4458
2201,¸Î¶©         ,20000929,20.5,21.1,20.4,20.9,2440,50874,1.4563,0.1558,32741,1.4458
2201,¸Î¶©         ,20000930,20.4,20.9,20.1,20.2,1887,38606,-3.3493,0.1205,31644,-3.4067
2201,¸Î¶©         ,20001002,20,20.7,20,20.2,1463,29566,0,0.0934,31644,0
2201,¸Î¶©         ,20001003,20.2,21.6,20,21.6,5507,116753,6.9307,0.3515,33838,6.7011
2201,¸Î¶©         ,20001004,20.9,23.1,20.9,22.5,12488,275742,4.1667,0.7972,35247,4.0822
2201,¸Î¶©         ,20001005,22.5,22.7,22,22,4260,95163,-2.2222,0.2719,34464,-2.2473
2201,¸Î¶©         ,20001006,22.3,23,22,22.6,5103,114911,2.7273,0.3257,35404,2.6907
2201,¸Î¶©         ,20001007,22.7,22.7,22.1,22.3,2326,52107,-1.3274,0.1485,34934,-1.3363
2201,¸Î¶©         ,20001009,22.4,23.3,22.3,22.5,5218,118680,0.8969,0.3331,35247,0.8929
2201,¸Î¶©         ,20001011,22.5,22.8,21.8,21.8,2837,63087,-3.1111,0.1811,34151,-3.1605
2201,¸Î¶©         ,20001012,21.5,21.8,20.4,20.6,3444,72351,-5.5046,0.2198,32271,-5.6619
2201,¸Î¶©         ,20001013,19.8,21,19.2,20.7,3634,72538,0.4854,0.232,32428,0.4843
2201,¸Î¶©         ,20001016,21.5,21.7,19.8,19.9,3230,67194,-3.8647,0.2062,31174,-3.9414
2201,¸Î¶©         ,20001017,19.7,20.8,19.6,20.6,2345,47922,3.5176,0.1497,32271,3.4571
2201,¸Î¶©         ,20001018,20.6,20.7,19.8,19.9,1738,35166,-3.3981,0.1109,31174,-3.4571
2201,¸Î¶©         ,20001019,19.3,20.3,18.6,18.6,3198,60727,-6.5327,0.2041,29138,-6.7558
2201,¸Î¶©         ,20001020,19.9,19.9,19.3,19.9,1650,32675,6.9892,0.1053,31174,6.7558
2201,¸Î¶©         ,20001021,20.1,20.6,19.9,20.1,1836,37051,1.005,0.1172,31488,1
2201,¸Î¶©         ,20001023,20.1,21,19.7,20.2,2826,57370,0.4975,0.1804,31644,0.4963
2201,¸Î¶©         ,20001024,20.4,20.8,20.1,20.6,2571,52790,1.9802,0.1641,32271,1.9608
2201,¸Î¶©         ,20001025,20.5,21.2,20.1,20.9,3558,73560,1.4563,0.2271,32741,1.4458
2201,¸Î¶©         ,20001026,21.9,22.3,21.3,22.3,10875,239509,6.6986,0.6942,34934,6.4838
2201,¸Î¶©         ,20001027,22.6,22.9,21.6,21.7,5889,131929,-2.6906,0.3759,33994,-2.7274
2201,¸Î¶©         ,20001030,21,21.7,21,21.3,5285,111993,-1.8433,0.3374,33368,-1.8605
2201,¸Î¶©         ,20001031,21,21.2,20.6,20.6,3095,64261,-3.2864,0.1976,32271,-3.3416
2201,¸Î¶©         ,20001101,20.5,21.2,19.9,20.1,4733,96895,-2.4272,0.3021,31488,-2.4571
2201,¸Î¶©         ,20001102,21.2,21.3,20.5,21.3,4799,101189,5.9701,0.3063,33368,5.7987
2201,¸Î¶©         ,20001103,22.2,22.2,21.3,21.5,4351,94434,0.939,0.2777,33681,0.9346
2201,¸Î¶©         ,20001104,22.2,22.3,21.5,21.7,7156,156711,0.9302,0.4568,33994,0.9259
2201,¸Î¶©         ,20001106,22.3,22.3,21.7,21.9,4552,99947,0.9217,0.2906,34308,0.9174
2201,¸Î¶©         ,20001107,22.4,22.4,22,22.2,3444,76495,1.3699,0.2198,34777,1.3606
2201,¸Î¶©         ,20001108,22.7,22.7,22,22.5,3195,71659,1.3514,0.2039,35247,1.3423
2201,¸Î¶©         ,20001109,23,23.3,22.6,23,5724,131913,2.2222,0.3654,36031,2.1979
2201,¸Î¶©         ,20001110,23.5,23.6,22.8,23,3015,70192,0,0.1925,36031,0
2201,¸Î¶©         ,20001113,22.3,23,21.6,22.2,3775,85161,-3.4783,0.241,34777,-3.5402
2201,¸Î¶©         ,20001114,22.4,22.8,22.4,22.5,1935,43681,1.3514,0.1235,35247,1.3423
2201,¸Î¶©         ,20001115,22.9,23.1,22.7,22.8,2914,66632,1.3333,0.186,35717,1.3245
2201,¸Î¶©         ,20001116,21.3,22.3,21.3,21.5,3944,84668,-5.7018,0.2518,33681,-5.8708
2201,¸Î¶©         ,20001117,20.8,21.3,20,21,2352,48785,-2.3256,0.1501,32898,-2.353
2201,¸Î¶©         ,20001118,20.8,21.2,20.5,20.7,1307,27125,-1.4286,0.0834,32428,-1.4389
2201,¸Î¶©         ,20001120,20.4,20.5,19.3,19.3,2639,51864,-6.7633,0.1685,30234,-7.0029
2201,¸Î¶©         ,20001121,19,20.6,19,20.6,3092,61466,6.7358,0.1974,32271,6.5186
2201,¸Î¶©         ,20001122,20.9,21.2,20.5,20.5,1809,37641,-0.4854,0.1155,32114,-0.4866
2201,¸Î¶©         ,20001123,20.3,20.8,20.1,20.8,1123,22962,1.4634,0.0717,32584,1.4528
2201,¸Î¶©         ,20001124,21,21.5,21,21.4,2290,48796,2.8846,0.1462,33524,2.8438
2201,¸Î¶©         ,20001127,21.1,22.2,21.1,22,3418,74801,2.8037,0.2182,34464,2.7652
2201,¸Î¶©         ,20001128,21.8,22,21.3,22,1145,24821,0,0.0731,34464,0
