symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2475,地琈         ,20001212,20.6,21,20.6,20.8,2172,45274,1.4634,0.0576,78457,1.4528
2475,地琈         ,20001213,20.8,20.9,20.6,20.7,2370,49284,-0.4808,0.0628,78080,-0.4819
2475,地琈         ,20001214,20.6,21,20.5,20.8,1953,40549,0.4831,0.0518,78457,0.4819
2475,地琈         ,20001215,21,21.4,20.8,21.2,3211,67909,1.9231,0.0851,79966,1.9048
2475,地琈         ,20001216,20.8,21.5,20.7,20.7,2804,58686,-2.3585,0.0743,78080,-2.3867
2475,地琈         ,20001218,21,21.1,20.3,21.1,3893,81269,1.9324,0.1032,79589,1.9139
2475,地琈         ,20001219,21.2,21.5,21.2,21.2,6068,129537,0.4739,0.1609,79966,0.4728
2475,地琈         ,20001220,21,21.1,20.5,20.5,4115,84811,-3.3019,0.1091,77326,-3.3576
2475,地琈         ,20001221,19.8,20.5,19.8,20.5,3719,74087,0,0.0986,77326,0
2475,地琈         ,20001222,20,20.6,20,20.2,1990,40282,-1.4634,0.0528,76194,-1.4742
2475,地琈         ,20001226,20,20.2,19.5,20,1950,38420,-0.9901,0.0517,75440,-0.995
2475,地琈         ,20001227,19.3,19.5,19.3,19.3,1033,19949,-3.5,0.0274,72799,-3.5627
2475,地琈         ,20001228,18.7,19.5,18.7,19.3,2976,56546,0,0.0789,72799,0
2475,地琈         ,20001229,19.3,19.5,18.8,19.3,1734,33382,0,0.046,72799,0
2475,地琈         ,20001230,18.8,19.2,18.8,19,813,15401,-1.5544,0.0216,71668,-1.5666
2475,地琈         ,20010102,19,20.1,18.7,20,2745,53629,5.2632,0.0728,75440,5.1293
2475,地琈         ,20010103,19.6,20.3,19.2,19.9,4951,98106,-0.5,0.1313,75062,-0.5013
2475,地琈         ,20010104,20.3,21.1,20.2,20.9,6719,139659,5.0251,0.1781,78834,4.9029
2475,地琈         ,20010105,20.7,21.5,20.4,21.3,6492,135995,1.9139,0.1721,80343,1.8958
2475,地琈         ,20010108,20.8,21,20.4,20.7,3746,77400,-2.8169,0.0993,78080,-2.8573
2475,地琈         ,20010109,20.5,21.5,20.5,21.4,6364,133973,3.3816,0.1687,80720,3.3257
2475,地琈         ,20010110,21.3,21.5,20.6,20.9,4820,101174,-2.3364,0.1278,78834,-2.3642
2475,地琈         ,20010111,21,22.2,20.7,21.4,13982,303432,2.3923,0.3707,80720,2.3642
2475,地琈         ,20010112,21.6,21.6,20.8,21.4,4075,86102,0,0.108,80720,0
2475,地琈         ,20010115,21,21.4,20.8,21.2,2202,46262,-0.9346,0.0584,79966,-0.939
2475,地琈         ,20010116,21.2,22.4,21.2,22.2,9863,217262,4.717,0.2615,83738,4.6091
2475,地琈         ,20010117,22.2,23.5,21.8,23.2,16343,374782,4.5045,0.4333,87510,4.406
2475,地琈         ,20010118,23.2,23.2,22.5,23,8351,190845,-0.8621,0.2214,86756,-0.8658
2475,地琈         ,20010129,23,23.1,21.6,21.6,4298,97268,-6.087,0.1139,81475,-6.2801
2475,地琈         ,20010130,21.3,22,20.1,20.8,7340,151423,-3.7037,0.1946,78457,-3.774
2475,地琈         ,20010131,20.8,21.5,20.8,21.3,7696,162891,2.4038,0.204,80343,2.3754
2475,地琈         ,20010201,21.2,21.3,20.7,20.8,7774,162815,-2.3474,0.2061,78457,-2.3754
2475,地琈         ,20010202,21,22.2,20.9,22.2,13047,287442,6.7308,0.3459,83738,6.5139
2475,地琈         ,20010205,22.2,23.7,22,23.7,21492,503951,6.7568,0.5698,89396,6.5383
2475,地琈         ,20010206,24.2,24.5,22.3,22.7,18717,440441,-4.2194,0.4962,85624,-4.311
2475,地琈         ,20010207,22.4,22.5,21.3,21.3,6462,140590,-6.1674,0.1713,80343,-6.3658
2475,地琈         ,20010208,21,22.1,21,22.1,5364,115532,3.7559,0.1422,83361,3.6871
2475,地琈         ,20010209,22,22.2,21.6,21.7,5212,114019,-1.81,0.1382,81852,-1.8265
2475,地琈         ,20010212,21.7,23.1,21.7,22.8,10221,231290,5.0691,0.271,86001,4.9448
2475,地琈         ,20010213,23.3,23.4,22.7,22.9,11316,261079,0.4386,0.3,86378,0.4376
2475,地琈         ,20010214,23,24,22.8,23.5,17543,410496,2.6201,0.4651,88642,2.5864
2475,地琈         ,20010215,23.3,24,23,23.6,12381,291586,0.4255,0.3282,89019,0.4246
2475,地琈         ,20010216,23.8,24.3,23.2,23.2,12424,295395,-1.6949,0.3294,87510,-1.7094
2475,地琈         ,20010219,22,23.5,22,22.9,6869,157421,-1.2931,0.1821,86378,-1.3015
2475,地琈         ,20010220,22.9,23.9,22.9,23.4,14811,347901,2.1834,0.3927,88264,2.1599
2475,地琈         ,20010221,23.6,24.3,23.4,24.2,13327,317045,3.4188,0.3533,91282,3.3617
2475,地琈         ,20010222,23.8,23.9,22.6,22.9,9549,221210,-5.3719,0.2532,86378,-5.5216
2475,地琈         ,20010223,22.7,23,22.3,22.4,4572,103051,-2.1834,0.1212,84492,-2.2076
2475,地琈         ,20010226,22.4,22.6,22,22,3561,79142,-1.7857,0.0944,82984,-1.8019
2475,地琈         ,20010227,22.3,23.1,22.2,22.2,5480,123851,0.9091,0.1453,83738,0.905
2475,地琈         ,20010301,22,22.6,21.6,21.9,3728,81978,-1.3514,0.0988,82606,-1.3606
2475,地琈         ,20010302,22.1,22.2,21.6,21.6,4015,87615,-1.3699,0.1064,81475,-1.3793
