symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
1303,南亞         ,20000216,74,75,73.5,74,19996,1485589,0.6803,0.4342,340753,0.678
1303,南亞         ,20000217,74.5,76.5,74.5,74.5,44820,3381990,0.6757,0.9733,343055,0.6734
1303,南亞         ,20000218,75,76,73.5,73.5,26329,1965895,-1.3423,0.5718,338450,-1.3514
1303,南亞         ,20000219,73.5,74,72.5,73.5,17653,1289971,0,0.3834,338450,0
1303,南亞         ,20000221,73.5,74,72,72,21071,1529655,-2.0408,0.4576,331543,-2.0619
1303,南亞         ,20000222,71,71.5,69,70,19358,1357473,-2.7778,0.4204,322334,-2.8171
1303,南亞         ,20000223,70,70.5,69,69.5,13346,931976,-0.7143,0.2898,320031,-0.7168
1303,南亞         ,20000224,69.5,70.5,68.5,68.5,12401,858487,-1.4388,0.2693,315427,-1.4493
1303,南亞         ,20000225,68.5,69,67,67,20438,1383858,-2.1898,0.4438,308519,-2.2141
1303,南亞         ,20000229,68,69,67,68,14099,958737,1.4925,0.3062,313124,1.4815
1303,南亞         ,20000301,70,71,70,70.5,19106,1344715,3.6765,0.4149,324636,3.6105
1303,南亞         ,20000302,71,71,69,69,11221,782015,-2.1277,0.2437,317729,-2.1506
1303,南亞         ,20000303,69,69.5,68,68.5,10687,730919,-0.7246,0.2321,315427,-0.7273
1303,南亞         ,20000304,69,69.5,67,67,13868,939495,-2.1898,0.3012,308519,-2.2141
1303,南亞         ,20000306,67,67.5,66.5,66.5,10246,685122,-0.7463,0.2225,306217,-0.7491
1303,南亞         ,20000307,66.5,68,66.5,67.5,11221,753152,1.5038,0.2437,310822,1.4926
1303,南亞         ,20000308,68,68.5,67,67.5,15075,1022739,0,0.3274,310822,0
1303,南亞         ,20000309,68,69,67.5,68.5,15637,1065532,1.4815,0.3396,315427,1.4706
1303,南亞         ,20000310,69,69,67.5,67.5,12869,874554,-1.4599,0.2795,310822,-1.4706
1303,南亞         ,20000313,65,67,63,63,36567,2341449,-6.6667,0.7941,290100,-6.8993
1303,南亞         ,20000314,63.5,65,62.5,65,18039,1155899,3.1746,0.3917,299310,3.1253
1303,南亞         ,20000315,65,66.5,64,64.5,20459,1333115,-0.7692,0.4443,297007,-0.7722
1303,南亞         ,20000316,66,66,63,65.5,33113,2149628,1.5504,0.7191,301612,1.5385
1303,南亞         ,20000317,66.5,70,65.5,68.5,54444,3693840,4.5802,1.1823,315427,4.4784
1303,南亞         ,20000320,66.5,66.5,66.5,66.5,835,55677,-2.9197,0.0181,306217,-2.9632
1303,南亞         ,20000321,64.5,70.5,64.5,70.5,33970,2311181,6.015,0.7377,324636,5.8411
1303,南亞         ,20000322,70,71.5,68.5,69.5,29157,2028032,-1.4184,0.6332,320031,-1.4286
1303,南亞         ,20000323,71,74,71,74,58058,4217963,6.4748,1.2608,340753,6.2738
1303,南亞         ,20000324,73.5,73.5,71.5,71.5,27254,1966472,-3.3784,0.5919,329241,-3.4368
1303,南亞         ,20000327,71.5,73.5,71,73,27390,1990838,2.0979,0.5948,336148,2.0762
1303,南亞         ,20000328,72.5,74,72,72,37440,2721590,-1.3699,0.7871,342482,-1.3793
1303,南亞         ,20000329,72,72.5,70,70.5,22384,1591231,-2.0833,0.4706,335346,-2.1053
1303,南亞         ,20000330,70.5,72,70,71,27826,1974025,0.7092,0.585,337725,0.7067
1303,南亞         ,20000331,70.5,71.5,70.5,70.5,14423,1022404,-0.7042,0.3032,335346,-0.7067
1303,南亞         ,20000401,70.5,71,70,71,11478,808739,0.7092,0.2413,337725,0.7067
1303,南亞         ,20000405,71,75,70.5,74,62488,4620261,4.2254,1.3137,351995,4.1385
1303,南亞         ,20000406,75.5,75.5,71,71.5,28074,2053599,-3.3784,0.5902,340103,-3.4368
1303,南亞         ,20000407,72,72.5,71,71.5,17545,1256228,0,0.3688,340103,0
1303,南亞         ,20000408,71.5,72,70,70.5,11080,782504,-1.3986,0.2329,335346,-1.4085
1303,南亞         ,20000410,70.5,72,70,71,14595,1036751,0.7092,0.3068,337725,0.7067
1303,南亞         ,20000411,71.5,72.5,70.5,70.5,20066,1437753,-0.7042,0.4218,335346,-0.7067
1303,南亞         ,20000412,71.5,72,71,71.5,13040,931099,1.4184,0.2741,340103,1.4085
1303,南亞         ,20000413,70.5,71,69.5,70,14645,1028544,-2.0979,0.3079,332968,-2.1202
1303,南亞         ,20000414,70,70.5,68,68.5,13727,955647,-2.1429,0.2886,325833,-2.1661
1303,南亞         ,20000415,64,66,64,65,28559,1845515,-5.1095,0.6004,309185,-5.2446
1303,南亞         ,20000417,65,66.5,64.5,66,17812,1166943,1.5385,0.3745,313941,1.5267
1303,南亞         ,20000418,68,68.5,67,68.5,19258,1305483,3.7879,0.4049,325833,3.7179
1303,南亞         ,20000419,69,69.5,66.5,66.5,11490,778183,-2.9197,0.2416,316320,-2.9632
1303,南亞         ,20000420,66.5,67,65,66,9183,603871,-0.7519,0.1931,313941,-0.7547
1303,南亞         ,20000421,66.5,67.5,66,67,4667,311505,1.5152,0.0981,318698,1.5038
1303,南亞         ,20000424,66.5,67,65,66,8608,565322,-1.4925,0.181,313941,-1.5038
1303,南亞         ,20000425,65,66.5,64.5,66.5,10024,657066,0.7576,0.2107,316320,0.7547
1303,南亞         ,20000426,67,67.5,62,63,14354,927367,-5.2632,0.3018,299671,-5.4067
1303,南亞         ,20000427,63,63.5,62,62,12545,787041,-1.5873,0.2637,294915,-1.6
1303,南亞         ,20000428,62,66,62,65.5,17140,1101819,5.6452,0.3603,311563,5.4916
1303,南亞         ,20000429,65,65,64,64,7092,457723,-2.2901,0.1491,304428,-2.3167
1303,南亞         ,20000502,65,65,64,64,6944,447969,0,0.146,304428,0
1303,南亞         ,20000503,64,64.5,63,63.5,6366,405019,-0.7813,0.1338,302050,-0.7843
1303,南亞         ,20000504,64,65.5,64,65,10372,671649,2.3622,0.2181,309185,2.3347
1303,南亞         ,20000505,63.5,67,63,66,9693,631601,1.5385,0.2038,313941,1.5267
1303,南亞         ,20000506,66,66,64,64.5,5609,362221,-2.2727,0.1179,306806,-2.299
1303,南亞         ,20000508,64,64.5,63,64,5115,327297,-0.7752,0.1075,304428,-0.7782
1303,南亞         ,20000509,64,65,64,64.5,4977,320849,0.7813,0.1046,306806,0.7782
1303,南亞         ,20000510,65,66,64.5,65,7085,462371,0.7752,0.1489,309185,0.7722
1303,南亞         ,20000511,64.5,65.5,64,64.5,5572,359385,-0.7692,0.1171,306806,-0.7722
1303,南亞         ,20000512,65,67.5,64.5,67,20723,1370251,3.876,0.4357,318698,3.8027
1303,南亞         ,20000515,67.5,67.5,66,66,7750,515856,-1.4925,0.1629,313941,-1.5038
1303,南亞         ,20000516,66,67.5,65.5,67,7987,532308,1.5152,0.1679,318698,1.5038
1303,南亞         ,20000517,67.5,69.5,67.5,69,16753,1151625,2.9851,0.3522,328211,2.9414
1303,南亞         ,20000518,68,68.5,67,67.5,10590,716538,-2.1739,0.2226,321076,-2.1979
1303,南亞         ,20000519,67,68,66.5,67,5976,401484,-0.7407,0.1256,318698,-0.7435
1303,南亞         ,20000520,68,68,64,65,15297,1014263,-2.9851,0.3216,309185,-3.0305
1303,南亞         ,20000522,65.5,66.5,65,66,11631,763447,1.5385,0.2445,313941,1.5267
1303,南亞         ,20000523,65.5,66,65,65,4102,267689,-1.5152,0.0862,309185,-1.5267
1303,南亞         ,20000524,64,65,63.5,64,6974,446102,-1.5385,0.1466,304428,-1.5504
1303,南亞         ,20000525,65,65,64,64,3539,228346,0,0.0744,304428,0
1303,南亞         ,20000526,64,65.5,63.5,65,6425,415479,1.5625,0.1351,309185,1.5504
1303,南亞         ,20000529,65.5,66.5,65,65.5,5182,340525,0.7692,0.1089,311563,0.7663
1303,南亞         ,20000530,65.5,66,65.5,66,4514,296839,0.7634,0.0949,313941,0.7605
1303,南亞         ,20000531,67.5,68,67,67.5,9631,649405,2.2727,0.2025,321076,2.2473
1303,南亞         ,20000601,67.5,68,66.5,67,6916,464653,-0.7407,0.1454,318698,-0.7435
1303,南亞         ,20000602,68,69,67.5,68.5,15686,1073198,2.2388,0.3298,325833,2.2141
1303,南亞         ,20000603,69.5,70,68.5,69,13295,919121,0.7299,0.2795,328211,0.7273
1303,南亞         ,20000605,69,69,67.5,68.5,6457,439960,-0.7246,0.1357,325833,-0.7273
1303,南亞         ,20000607,68.5,69,68,69,10410,711342,0.7299,0.2188,328211,0.7273
1303,南亞         ,20000608,69.5,71,69,70,25916,1817540,1.4493,0.5448,332968,1.4389
1303,南亞         ,20000609,70,70.5,69,69,10934,761886,-1.4286,0.2299,328211,-1.4389
1303,南亞         ,20000612,69,69.5,67,67,8743,595986,-2.8986,0.1838,318698,-2.9414
1303,南亞         ,20000613,67,68,67,67,6583,443163,0,0.1384,318698,0
1303,南亞         ,20000614,68,68.5,67.5,68,6682,455281,1.4925,0.1405,323455,1.4815
1303,南亞         ,20000615,68,68.5,67,67.5,5332,359262,-0.7353,0.1121,321076,-0.738
1303,南亞         ,20000616,67.5,68.5,67,67.5,6011,406198,0,0.1264,321076,0
1303,南亞         ,20000617,67.5,68,67,67,3169,212728,-0.7407,0.0666,318698,-0.7435
1303,南亞         ,20000619,67,67.5,65.5,65.5,7412,488532,-2.2388,0.1558,311563,-2.2642
1303,南亞         ,20000620,66,66.5,65,65,8452,552617,-0.7634,0.1777,309185,-0.7663
1303,南亞         ,20000621,65,65.5,64.5,64.5,7171,465377,-0.7692,0.1508,306806,-0.7722
1303,南亞         ,20000622,64.5,65.5,64,65.5,8297,538879,1.5504,0.1744,311563,1.5385
1303,南亞         ,20000623,65,66,65,65,5972,389992,-0.7634,0.1255,309185,-0.7663
1303,南亞         ,20000626,65,66,64,64,7768,503545,-1.5385,0.1633,304428,-1.5504
1303,南亞         ,20000627,64.5,64.5,62.5,63,11833,749104,-1.5625,0.2488,299671,-1.5748
1303,南亞         ,20000628,62.5,63,61,62,10278,638488,0,0.2161,294915,0
1303,南亞         ,20000629,63,63,59,59,16068,980151,-4.8387,0.3378,280645,-4.9597
1303,南亞         ,20000630,59.5,62,58,62,13265,798481,5.0847,0.2789,294915,4.9597
1303,南亞         ,20000703,62,65,60.5,64,13769,864401,3.2258,0.2895,304428,3.1749
1303,南亞         ,20000704,64,64,61,63,6821,427062,-1.5625,0.1434,299671,-1.5748
1303,南亞         ,20000705,62.5,66,62.5,66,16193,1047788,4.7619,0.3404,313941,4.652
1303,南亞         ,20000706,65.5,66.5,63,65,29045,1896712,-1.5152,0.6106,309185,-1.5267
1303,南亞         ,20000707,64.5,65,62,62,8228,520957,-4.6154,0.173,294915,-4.7253
1303,南亞         ,20000710,62.5,63,61,62,7803,482660,0,0.164,294915,0
1303,南亞         ,20000711,62.5,64.5,62,64,7545,475754,3.2258,0.1586,304428,3.1749
1303,南亞         ,20000712,64,64,62,62,6073,382029,-3.125,0.1277,294915,-3.1749
1303,南亞         ,20000713,62.5,64.5,62,64,9733,620659,3.2258,0.2046,304428,3.1749
1303,南亞         ,20000714,64,66,64,65.5,8998,586574,2.3438,0.1892,311563,2.3167
1303,南亞         ,20000715,66,67,65,66,14560,964457,0.7634,0.3061,313941,0.7605
1303,南亞         ,20000717,67,67,66,66,9038,601375,0,0.19,313941,0
1303,南亞         ,20000718,66,66,64.5,64.5,6028,393103,-2.2727,0.1267,306806,-2.299
1303,南亞         ,20000719,64,66,64,66,6344,413545,2.3256,0.1334,313941,2.299
1303,南亞         ,20000720,65.5,66.5,64.5,65,6716,438672,-1.5152,0.1412,309185,-1.5267
1303,南亞         ,20000721,65,66,64,64.5,8620,557101,-0.7692,0.1812,306806,-0.7722
1303,南亞         ,20000724,64.5,65.5,64,65,8156,529270,0.7752,0.1715,309185,0.7722
1303,南亞         ,20000725,64.5,65.5,64,64.5,8349,540909,-0.7692,0.1755,306806,-0.7722
1303,南亞         ,20000726,64.5,66,64.5,64.5,17957,1177017,0,0.3775,306806,0
1303,南亞         ,20000727,65,66,64,66,20305,1321811,2.3256,0.4269,313941,2.299
1303,南亞         ,20000728,61,62,61,62,21293,1310042,3.3333,0.4069,324406,3.279
1303,南亞         ,20000729,61.5,62.5,61,61.5,7876,487398,-0.8065,0.1505,321790,-0.8097
1303,南亞         ,20000731,61.5,62.5,61,62.5,6845,423739,1.626,0.1308,327022,1.6129
1303,南亞         ,20000801,62.5,63,61,62,7111,440135,-0.8,0.1359,324406,-0.8032
1303,南亞         ,20000802,62,62,60.5,60.5,7311,447856,-2.4194,0.1397,316558,-2.4491
1303,南亞         ,20000803,60.5,60.5,59.5,60,5424,325301,-0.8264,0.1037,313941,-0.8299
1303,南亞         ,20000804,60,61,60,60,5261,317003,0,0.1005,313941,0
1303,南亞         ,20000805,60,61,60,60.5,3957,238984,0.8333,0.0756,316558,0.8299
1303,南亞         ,20000807,60.5,60.5,59.5,60.5,4207,252897,0,0.0804,316558,0
1303,南亞         ,20000808,60,61.5,60,61,7587,461169,0.8264,0.145,319174,0.823
1303,南亞         ,20000809,61.5,62.5,61,62,11692,724695,1.6393,0.2235,324406,1.6261
1303,南亞         ,20000810,62,62.5,60.5,60.5,5326,325735,-2.4194,0.1018,316558,-2.4491
1303,南亞         ,20000811,60.5,61,59.5,60,6887,414034,-0.8264,0.1316,313941,-0.8299
1303,南亞         ,20000814,60,60.5,59.5,59.5,5530,331024,-0.8333,0.1057,311325,-0.8368
1303,南亞         ,20000815,59.5,60,59,59.5,4339,257029,0,0.0829,311325,0
1303,南亞         ,20000816,59.5,61,59.5,61,9637,581412,2.521,0.1842,319174,2.4898
1303,南亞         ,20000817,61,61.5,59.5,59.5,12277,738936,-2.459,0.2346,311325,-2.4898
1303,南亞         ,20000818,60,60.5,59.5,60,11459,688959,0.8403,0.219,313941,0.8368
1303,南亞         ,20000819,60,60.5,59.5,59.5,4500,269034,-0.8333,0.086,311325,-0.8368
1303,南亞         ,20000821,59.5,60,59,59,8085,477811,-0.8403,0.1545,308709,-0.8439
1303,南亞         ,20000822,59,59,57.5,57.5,7566,438736,-2.5424,0.1446,300860,-2.5752
1303,南亞         ,20000824,57.5,58,55.5,55.5,10342,582850,-3.4783,0.1977,290396,-3.5402
1303,南亞         ,20000825,55.5,56,54.5,55.5,10798,595265,0,0.2064,290396,0
1303,南亞         ,20000828,55.5,55.5,54.5,54.5,5291,290027,-1.8018,0.1011,285163,-1.8182
1303,南亞         ,20000829,54.5,54.5,52,52.5,10899,574312,-3.6697,0.2083,274699,-3.7388
1303,南亞         ,20000830,52.5,52.5,49.5,49.6,17665,892459,-5.5238,0.3376,259525,-5.6822
1303,南亞         ,20000831,49,52,49,51.5,18824,953743,3.8306,0.3598,269466,3.7591
1303,南亞         ,20000901,52,52,50,50.5,8194,414360,-1.9417,0.1566,264234,-1.9608
1303,南亞         ,20000902,50.5,53.5,50.5,53,9993,523212,4.9505,0.191,277315,4.8319
1303,南亞         ,20000904,53.5,54,52.5,54,8284,439641,1.8868,0.1583,282547,1.8692
1303,南亞         ,20000905,54,54,51.5,53,9268,490755,-1.8519,0.1771,277315,-1.8692
1303,南亞         ,20000906,52.5,52.5,51,51,4269,219223,-3.7736,0.0816,266850,-3.8466
1303,南亞         ,20000907,50.5,51,50,50.5,5692,286997,-0.9804,0.1088,264234,-0.9852
1303,南亞         ,20000908,50.5,51.5,50.5,50.5,7803,396304,0,0.1491,264234,0
1303,南亞         ,20000911,50.5,51,50,50.5,4519,228400,0,0.0864,264234,0
1303,南亞         ,20000913,50.5,52.5,50,52.5,11159,569772,3.9604,0.2133,274699,3.884
1303,南亞         ,20000914,52,52.5,50.5,50.5,8294,427746,-3.8095,0.1585,264234,-3.884
1303,南亞         ,20000915,50.5,51.5,50,50.5,4739,241328,0,0.0906,264234,0
1303,南亞         ,20000916,50.5,51,50,50.5,4244,213619,0,0.0811,264234,0
1303,南亞         ,20000918,50,51.5,50,50.5,11515,582785,0,0.2201,264234,0
1303,南亞         ,20000919,50,50.5,49,49.2,12230,609296,-2.5743,0.2337,257432,-2.608
1303,南亞         ,20000920,49.4,51,49.3,50.5,15016,753625,2.6423,0.287,264234,2.608
1303,南亞         ,20000921,50,50.5,49.5,50,9274,464531,-0.9901,0.1772,261618,-0.995
1303,南亞         ,20000922,49.5,49.7,46.5,46.9,25972,1224203,-6.2,0.4964,245397,-6.4005
1303,南亞         ,20000925,46.5,46.8,44,45.1,13444,608299,-3.838,0.2569,235979,-3.9135
1303,南亞         ,20000926,45,45.5,42.7,44.5,13756,606206,-1.3304,0.2629,232840,-1.3393
1303,南亞         ,20000927,44.5,46,44.4,45.1,6605,299535,1.3483,0.1262,235979,1.3393
1303,南亞         ,20000928,45.5,46,44.2,44.2,10058,455823,-1.9956,0.1922,231270,-2.0157
1303,南亞         ,20000929,44.3,44.8,44,44,8424,372628,-0.4525,0.161,230224,-0.4535
1303,南亞         ,20000930,42.7,43.7,42.2,42.2,7945,341124,-4.0909,0.1518,220805,-4.1769
1303,南亞         ,20001002,42.2,44.2,42.2,42.6,13293,573347,0.9479,0.2541,222898,0.9434
1303,南亞         ,20001003,42.6,44.5,42.6,44.1,10638,465481,3.5211,0.2033,230747,3.4606
1303,南亞         ,20001004,42.6,43,42.6,42.6,13266,565330,-3.4014,0.2535,222898,-3.4606
1303,南亞         ,20001005,42.7,43.5,42.5,43.2,8545,367473,1.4085,0.1633,226038,1.3986
1303,南亞         ,20001006,43.5,46.2,43.4,46.2,13953,633795,6.9444,0.2667,241735,6.7139
1303,南亞         ,20001007,46.2,46.2,45,45.1,8104,368606,-2.381,0.1549,235979,-2.4098
1303,南亞         ,20001009,45,45.7,43.8,45,12070,538958,-0.2217,0.2307,235456,-0.222
1303,南亞         ,20001011,44,45.1,43.5,44.4,11434,505062,-1.3333,0.2185,232316,-1.3423
1303,南亞         ,20001012,43.9,46.4,43.7,45,14274,641160,1.3514,0.2728,235456,1.3423
1303,南亞         ,20001013,41.9,45.5,41.9,44.8,13308,579710,-0.4444,0.2543,234409,-0.4454
1303,南亞         ,20001016,46.5,46.8,42,42.4,8817,397708,-5.3571,0.1685,221852,-5.506
1303,南亞         ,20001017,41.5,43.8,41.5,43.2,9221,395576,1.8868,0.1762,226038,1.8692
1303,南亞         ,20001018,42.6,43.5,40.9,40.9,13470,573709,-5.3241,0.2574,214003,-5.471
1303,南亞         ,20001019,39,40,38.1,38.1,10170,391669,-6.846,0.1944,199353,-7.0916
1303,南亞         ,20001020,39.6,40.7,39,40.7,19429,782327,6.8241,0.3713,212957,6.6014
1303,南亞         ,20001021,40.6,41.3,39.6,41.1,10910,440818,0.9828,0.2085,215050,0.978
1303,南亞         ,20001023,40.9,41.3,39.7,41.2,11841,481099,0.2433,0.2263,215573,0.243
1303,南亞         ,20001024,41.9,43,41,42.7,12855,542175,3.6408,0.2457,223421,3.5761
1303,南亞         ,20001025,43.2,43.3,41.6,42.9,16070,684693,0.4684,0.3071,224468,0.4673
1303,南亞         ,20001026,42.7,42.7,41.4,41.4,22645,944529,-3.4965,0.4328,216619,-3.5591
1303,南亞         ,20001027,41,41.2,40,40,12374,500203,-3.3816,0.2365,209294,-3.4401
1303,南亞         ,20001030,38.6,38.6,38.6,38.6,1590,61473,-3.5,0.0304,201969,-3.5627
1303,南亞         ,20001031,37.4,39.9,37.4,38.5,24108,933104,-0.2591,0.4607,201446,-0.2594
1303,南亞         ,20001101,38.8,39.2,37.3,38,12353,474440,-1.2987,0.2361,198829,-1.3072
1303,南亞         ,20001102,38.8,39.8,38,39.8,18226,707291,4.7368,0.3483,208248,4.6281
1303,南亞         ,20001103,40.5,41,39.8,40.5,8307,335957,1.7588,0.1588,211910,1.7435
1303,南亞         ,20001104,41,41,39.5,39.6,10055,407291,-2.2222,0.1922,207201,-2.2473
1303,南亞         ,20001106,40.4,40.4,39.2,39.3,6956,277280,-0.7576,0.1329,205631,-0.7605
1303,南亞         ,20001107,40,40.8,39.6,40.5,8634,348259,3.0534,0.165,211910,3.0077
1303,南亞         ,20001108,41.2,43.3,40.2,43.3,16242,684061,6.9136,0.3104,226561,6.6851
1303,南亞         ,20001109,43.3,44.5,42.5,44.4,18777,821859,2.5404,0.3589,232316,2.5087
1303,南亞         ,20001110,44.4,44.9,43.5,43.9,8965,396404,-1.1261,0.1713,229700,-1.1325
1303,南亞         ,20001113,43.9,43.9,42,43.1,14602,631733,-1.8223,0.2791,225514,-1.8391
1303,南亞         ,20001114,43.3,44,42.5,43.5,9969,433184,0.9281,0.1905,227607,0.9238
1303,南亞         ,20001115,44.8,44.8,43.2,43.3,11987,531677,-0.4598,0.2291,226561,-0.4608
1303,南亞         ,20001116,40.3,42.2,40.3,40.3,11804,479709,-6.9284,0.2256,210864,-7.1801
1303,南亞         ,20001117,39.3,39.9,38.8,39.4,7937,311248,-2.2333,0.1517,206155,-2.2586
1303,南亞         ,20001118,39,39.3,38,38.6,5872,227354,-2.0305,0.1122,201969,-2.0514
1303,南亞         ,20001120,38,38.1,35.9,35.9,8287,302436,-6.9948,0.1584,187841,-7.2515
1303,南亞         ,20001121,34.7,37.5,34.7,37.5,8305,298978,4.4568,0.1587,196213,4.3604
1303,南亞         ,20001122,37.5,39.5,37.5,38.2,10407,401931,1.8667,0.1989,199876,1.8495
1303,南亞         ,20001123,38,39.1,37.5,38.9,7786,297828,1.8325,0.1488,203538,1.8159
1303,南亞         ,20001124,39.5,41,39.5,41,11463,462128,5.3985,0.2191,214526,5.2578
1303,南亞         ,20001127,41.8,41.8,40.3,40.5,9116,372853,-1.2195,0.1742,211910,-1.227
1303,南亞         ,20001128,40,40.6,39.8,40.5,8029,323484,0,0.1534,211910,0
1303,南亞         ,20001129,40,40.8,39.8,40.5,6487,261755,0,0.124,211910,0
1303,南亞         ,20001130,40.4,40.7,40.2,40.5,6043,244721,0,0.1155,211910,0
1303,南亞         ,20001201,39.8,40.8,39.8,40.3,5785,233155,-0.4938,0.1106,210864,-0.4951
1303,南亞         ,20001202,40.8,41,40.2,40.3,3853,156349,0,0.0736,210864,0
1303,南亞         ,20001204,40,40.3,39.8,39.8,2525,100991,-1.2407,0.0483,208248,-1.2485
1303,南亞         ,20001205,39.5,41,39.5,40.6,6158,248189,2.0101,0.1177,212433,1.9901
1303,南亞         ,20001206,41.8,42,40.6,40.6,7046,291566,0,0.1347,212433,0
1303,南亞         ,20001207,40.4,41.7,40.3,41.5,10801,445062,2.2167,0.2064,217143,2.1925
1303,南亞         ,20001208,41.2,43,41.2,43,11979,505612,3.6145,0.2289,224991,3.5507
1303,南亞         ,20001211,43,44,42.5,43.7,8539,370016,1.6279,0.1632,228654,1.6148
1303,南亞         ,20001212,43.8,44.4,43.7,44.1,10237,451592,0.9153,0.1956,230747,0.9112
1303,南亞         ,20001213,44,44.7,43.1,44.7,8933,393636,1.3605,0.1707,233886,1.3514
1303,南亞         ,20001214,44.5,44.5,43.8,44.2,5414,238255,-1.1186,0.1035,231270,-1.1249
1303,南亞         ,20001215,43.7,43.7,42.7,42.7,3488,149836,-3.3937,0.0667,223421,-3.4526
1303,南亞         ,20001216,41.3,41.9,41.3,41.3,3039,125931,-3.2787,0.0581,216096,-3.3336
1303,南亞         ,20001218,40.8,41.1,40.1,40.6,2629,106562,-1.6949,0.0502,212433,-1.7094
1303,南亞         ,20001219,40,40.9,39.7,40.8,10754,431794,0.4926,0.2055,213480,0.4914
1303,南亞         ,20001220,41,41.5,40.3,40.3,8076,330470,-1.2255,0.1543,210864,-1.2331
1303,南亞         ,20001221,39,39.6,39,39.2,6399,251104,-2.7295,0.1223,205108,-2.7675
1303,南亞         ,20001222,39.5,40,39,39.2,7845,310136,0,0.1499,205108,0
1303,南亞         ,20001226,39.2,39.2,38.2,38.4,6359,247662,-2.0408,0.1215,200922,-2.0619
1303,南亞         ,20001227,38,38.1,37.1,37.1,5500,205721,-3.3854,0.1051,194120,-3.444
1303,南亞         ,20001228,36.7,38.5,36.1,38.4,6977,259830,3.504,0.1333,200922,3.444
1303,南亞         ,20001229,38.4,38.5,37.1,37.1,8809,331707,-3.3854,0.1684,194120,-3.444
1303,南亞         ,20001230,36.4,37.8,36.2,37.2,6300,233359,0.2695,0.1204,194643,0.2692
1303,南亞         ,20010102,37.3,39.3,37.3,39.3,10217,395881,5.6452,0.1953,205631,5.4916
1303,南亞         ,20010103,39,39.2,38.5,38.5,7276,282598,-2.0356,0.1391,201446,-2.0566
1303,南亞         ,20010104,40.5,40.5,39.3,39.9,12978,518797,3.6364,0.248,208771,3.5718
1303,南亞         ,20010105,39.9,39.9,38.6,39.5,10086,396336,-1.0025,0.1928,206678,-1.0076
1303,南亞         ,20010108,39,40.8,39,39.9,12626,507618,1.0127,0.2413,208771,1.0076
1303,南亞         ,20010109,40.1,40.7,39.9,40.7,10854,436515,2.005,0.2074,212957,1.9852
