證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1300  ,塑膠化工     ,20090825,  583.15,  585.50,  578.79,  579.79,   392949,    10750313,  -0.5455,   0.9145,     1682800,  -0.5470
Y1300  ,塑膠化工     ,20090826,  582.71,  583.48,  566.68,  574.12,   429445,    11336196,  -0.9779,   0.9995,     1666377,  -0.9828
Y1300  ,塑膠化工     ,20090827,  572.04,  574.66,  568.05,  568.89,   282698,     7224439,  -0.9110,   0.6579,     1651128,  -0.9151
Y1300  ,塑膠化工     ,20090828,  573.90,  583.55,  572.35,  581.48,   246481,     7016515,   2.2131,   0.5737,     1687609,   2.1889
Y1300  ,塑膠化工     ,20090831,  584.95,  585.60,  576.47,  584.39,   254536,     7401967,   0.5004,   0.5918,     1696627,   0.4992
Y1300  ,塑膠化工     ,20090901,  584.16,  590.73,  580.15,  590.73,   307652,     8705755,   1.0849,   0.7153,     1715010,   1.0790
Y1300  ,塑膠化工     ,20090902,  587.07,  589.51,  584.85,  587.80,   209066,     6065509,  -0.4960,   0.4861,     1706534,  -0.4972
Y1300  ,塑膠化工     ,20090903,  589.01,  592.52,  583.50,  591.94,   320843,    10283336,   0.7043,   0.7460,     1718531,   0.7019
Y1300  ,塑膠化工     ,20090904,  596.27,  596.27,  589.37,  591.15,   260656,     7919956,  -0.1335,   0.6061,     1716203,  -0.1335
Y1300  ,塑膠化工     ,20090907,  593.32,  597.97,  590.00,  592.44,   241293,     7962704,   0.2182,   0.5610,     1719925,   0.2180
Y1300  ,塑膠化工     ,20090908,  595.92,  603.09,  592.79,  602.48,   281854,     9668054,   1.6947,   0.6553,     1749022,   1.6805
Y1300  ,塑膠化工     ,20090909,  605.65,  607.50,  601.09,  601.97,   337873,     9589158,  -0.0847,   0.7856,     1747606,  -0.0847
Y1300  ,塑膠化工     ,20090910,  620.32,  620.59,  611.44,  616.29,   357293,    11742727,   2.3789,   0.8307,     1789038,   2.3510
Y1300  ,塑膠化工     ,20090911,  617.19,  628.04,  617.19,  625.19,   320716,     8633651,   1.4441,   0.7456,     1814888,   1.4338
Y1300  ,塑膠化工     ,20090914,  625.14,  633.32,  619.06,  620.63,   280724,     8681890,  -0.7294,   0.6527,     1801679,  -0.7321
Y1300  ,塑膠化工     ,20090915,  620.19,  628.04,  618.69,  626.73,   207210,     6813198,   0.9829,   0.4817,     1819370,   0.9781
Y1300  ,塑膠化工     ,20090916,  633.16,  640.90,  631.65,  639.96,   361323,    11334803,   2.1110,   0.8390,     1857735,   2.0890
Y1300  ,塑膠化工     ,20090917,  642.87,  644.87,  638.20,  644.87,   356237,    11766874,   0.7672,   0.8271,     1871924,   0.7643
Y1300  ,塑膠化工     ,20090918,  642.81,  646.75,  638.29,  643.19,   283740,     8714597,  -0.2605,   0.6588,     1867132,  -0.2609
Y1300  ,塑膠化工     ,20090921,  643.89,  647.24,  634.82,  646.06,   297168,     9881165,   0.4462,   0.6900,     1875446,   0.4452
Y1300  ,塑膠化工     ,20090922,  646.56,  646.94,  640.04,  645.15,   272813,     8150467,  -0.1409,   0.6334,     1872762,  -0.1410
Y1300  ,塑膠化工     ,20090923,  645.96,  651.41,  631.34,  633.85,   299978,     9439796,  -1.7515,   0.6965,     1840005,  -1.7671
Y1300  ,塑膠化工     ,20090924,  633.76,  633.93,  619.81,  625.11,   222015,     7374011,  -1.3789,   0.5155,     1814631,  -1.3885
Y1300  ,塑膠化工     ,20090925,  620.84,  626.82,  617.44,  624.32,   193112,     5882300,  -0.1264,   0.4484,     1812393,  -0.1265
Y1300  ,塑膠化工     ,20090928,  622.36,  625.43,  619.11,  623.20,   140224,     4178187,  -0.1794,   0.3256,     1809102,  -0.1796
Y1300  ,塑膠化工     ,20090929,  632.67,  638.57,  630.54,  635.33,   207490,     7023260,   1.9464,   0.4818,     1844239,   1.9277
Y1300  ,塑膠化工     ,20090930,  637.89,  646.55,  636.03,  644.82,   268823,     8967925,   1.4937,   0.6235,     1872496,   1.4827
Y1300  ,塑膠化工     ,20091001,  650.77,  651.42,  645.26,  651.20,   290030,     8610734,   0.9894,   0.6727,     1890989,   0.9846
Y1300  ,塑膠化工     ,20091002,  640.39,  644.29,  631.89,  634.43,   268437,     9347902,  -2.5752,   0.6227,     1842358,  -2.6090
Y1300  ,塑膠化工     ,20091005,  635.30,  642.75,  632.30,  642.75,   239425,     7520613,   1.3114,   0.5554,     1866496,   1.3029
Y1300  ,塑膠化工     ,20091006,  644.07,  654.17,  640.04,  653.43,   336229,    10592618,   1.6616,   0.7799,     1897422,   1.6480
Y1300  ,塑膠化工     ,20091007,  660.75,  660.91,  652.74,  659.66,   378574,    12156971,   0.9534,   0.8781,     1915504,   0.9489
Y1300  ,塑膠化工     ,20091008,  660.95,  663.84,  651.97,  654.16,   460182,    12880496,  -0.8338,   1.0674,     1899552,  -0.8373
Y1300  ,塑膠化工     ,20091009,  660.27,  664.02,  656.65,  664.02,   327351,     9718275,   1.5073,   0.7593,     1928136,   1.4960
Y1300  ,塑膠化工     ,20091012,  668.61,  668.61,  657.20,  667.67,   449092,    11547726,   0.5497,   1.0417,     1938875,   0.5482
Y1300  ,塑膠化工     ,20091013,  654.30,  663.65,  652.71,  662.68,   376913,    10556403,  -0.7474,   0.8743,     1924417,  -0.7502
Y1300  ,塑膠化工     ,20091014,  666.21,  669.68,  662.36,  669.68,   393601,    11486968,   1.0563,   0.9130,     1944678,   1.0508
Y1300  ,塑膠化工     ,20091015,  677.71,  677.71,  669.82,  672.13,   399953,    11909814,   0.3658,   0.9277,     1951724,   0.3652
Y1300  ,塑膠化工     ,20091016,  672.82,  672.82,  665.59,  667.48,   248602,     8039261,  -0.6918,   0.5766,     1938262,  -0.6942
Y1300  ,塑膠化工     ,20091019,  668.96,  668.96,  665.50,  668.49,   331747,     8209316,   0.1513,   0.7695,     1941235,   0.1512
Y1300  ,塑膠化工     ,20091020,  672.90,  672.90,  665.46,  665.46,   330243,     8074192,  -0.4533,   0.7660,     1932456,  -0.4543
Y1300  ,塑膠化工     ,20091021,  665.43,  667.17,  661.33,  665.69,   387629,     9926874,   0.0346,   0.8991,     1933168,   0.0346
Y1300  ,塑膠化工     ,20091022,  665.26,  666.66,  652.99,  656.07,   472647,    14151184,  -1.4451,   1.0963,     1905295,  -1.4557
Y1300  ,塑膠化工     ,20091023,  660.46,  662.43,  654.67,  662.43,   425258,    11159656,   0.9694,   0.9864,     1923862,   0.9647
Y1300  ,塑膠化工     ,20091026,  667.59,  683.49,  667.59,  675.96,   508453,    13072348,   2.0425,   1.1794,     1963111,   2.0219
Y1300  ,塑膠化工     ,20091027,  671.16,  673.47,  664.32,  673.47,   293673,     8336793,  -0.3684,   0.6812,     1955810,  -0.3690
Y1300  ,塑膠化工     ,20091028,  668.93,  671.19,  659.11,  659.11,   339143,     9328722,  -2.1322,   0.7867,     1914225,  -2.1553
Y1300  ,塑膠化工     ,20091029,  649.74,  651.60,  632.49,  643.85,   414090,    12103305,  -2.3152,   0.9605,     1870028,  -2.3425
Y1300  ,塑膠化工     ,20091030,  649.28,  649.28,  637.74,  637.74,   350261,     9927233,  -0.9490,   0.8115,     1853280,  -0.9535
Y1300  ,塑膠化工     ,20091102,  627.45,  639.27,  624.80,  639.19,   307986,     7880716,   0.2274,   0.7135,     1857572,   0.2271
Y1300  ,塑膠化工     ,20091103,  636.64,  640.78,  633.38,  638.69,   276978,     6735090,  -0.0782,   0.6417,     1856126,  -0.0783
Y1300  ,塑膠化工     ,20091104,  644.92,  653.59,  643.07,  653.59,   277233,     8150806,   2.3329,   0.6423,     1899353,   2.3061
Y1300  ,塑膠化工     ,20091105,  651.11,  651.11,  645.92,  647.60,   222706,     6351609,  -0.9165,   0.5160,     1881912,  -0.9207
Y1300  ,塑膠化工     ,20091106,  655.79,  656.94,  652.76,  654.99,   250681,     8000385,   1.1411,   0.5793,     1906646,   1.1347
Y1300  ,塑膠化工     ,20091109,  664.26,  667.52,  661.29,  665.05,   228720,     6600026,   1.5359,   0.5286,     1935910,   1.5242
Y1300  ,塑膠化工     ,20091110,  672.16,  672.32,  669.44,  671.25,   224942,     7124025,   0.9323,   0.5198,     1953939,   0.9279
Y1300  ,塑膠化工     ,20091111,  672.19,  675.87,  666.24,  675.12,   176343,     5542719,   0.5765,   0.4075,     1965174,   0.5749
Y1300  ,塑膠化工     ,20091112,  676.49,  682.65,  676.49,  680.25,   316439,     8075457,   0.7599,   0.7313,     1980075,   0.7570
Y1300  ,塑膠化工     ,20091113,  678.74,  681.75,  676.33,  677.29,   216581,     6362485,  -0.4351,   0.5005,     1971487,  -0.4361
Y1300  ,塑膠化工     ,20091116,  678.86,  690.64,  678.05,  690.64,   262361,     8932279,   1.9711,   0.6063,     2010301,   1.9519
Y1300  ,塑膠化工     ,20091117,  696.87,  697.33,  686.37,  686.53,   301087,     9874044,  -0.5951,   0.6958,     1998309,  -0.5969
Y1300  ,塑膠化工     ,20091118,  686.16,  690.33,  683.44,  686.38,   284687,     9694109,  -0.0218,   0.6579,     1997944,  -0.0219
Y1300  ,塑膠化工     ,20091119,  685.97,  685.97,  679.46,  683.38,   253672,     8515462,  -0.4371,   0.5862,     1989210,  -0.4380
Y1300  ,塑膠化工     ,20091120,  680.61,  684.53,  672.60,  676.08,   297377,     8740910,  -1.0682,   0.6872,     1968007,  -1.0740
Y1300  ,塑膠化工     ,20091123,  675.54,  676.95,  668.90,  671.77,   220797,     7009185,  -0.6375,   0.5103,     1955490,  -0.6395
Y1300  ,塑膠化工     ,20091124,  674.85,  680.40,  674.85,  680.40,   287029,     9022611,   1.2847,   0.6633,     1980566,   1.2765
Y1300  ,塑膠化工     ,20091125,  680.50,  687.29,  678.49,  685.54,   261527,     8777363,   0.7554,   0.6044,     1995479,   0.7526
Y1300  ,塑膠化工     ,20091126,  687.19,  688.10,  680.13,  680.91,   270682,     9379433,  -0.6754,   0.6255,     1982065,  -0.6777
Y1300  ,塑膠化工     ,20091127,  669.61,  669.86,  659.28,  659.28,   323148,    11266272,  -3.1766,   0.7468,     1919141,  -3.2282
Y1300  ,塑膠化工     ,20091130,  666.68,  669.75,  665.07,  665.07,   205603,     6681711,   0.8782,   0.4750,     1936477,   0.8744
Y1300  ,塑膠化工     ,20091201,  667.66,  675.11,  662.06,  675.11,   210339,     7519471,   1.5096,   0.4859,     1965663,   1.4983
Y1300  ,塑膠化工     ,20091202,  681.21,  688.09,  678.75,  680.40,   352927,    11214195,   0.7836,   0.8153,     1981035,   0.7805
Y1300  ,塑膠化工     ,20091203,  682.00,  682.11,  677.50,  680.76,   205224,     6414825,   0.0529,   0.4741,     1982028,   0.0529
Y1300  ,塑膠化工     ,20091204,  679.92,  682.05,  677.70,  677.70,   188146,     6562008,  -0.4495,   0.4359,     1972198,  -0.4505
Y1300  ,塑膠化工     ,20091207,  680.21,  687.42,  678.83,  686.57,   217782,     8085757,   1.3088,   0.5046,     1998041,   1.3003
Y1300  ,塑膠化工     ,20091208,  686.45,  686.45,  680.07,  682.78,   238340,     8009417,  -0.5520,   0.5522,     1987013,  -0.5535
Y1300  ,塑膠化工     ,20091209,  680.88,  682.82,  679.27,  682.46,   308403,     9616439,  -0.0469,   0.7145,     1986159,  -0.0469
Y1300  ,塑膠化工     ,20091210,  683.62,  684.72,  667.37,  672.67,   333392,    11289736,  -1.4345,   0.7724,     1957618,  -1.4449
Y1300  ,塑膠化工     ,20091211,  673.97,  683.29,  671.19,  683.29,   234499,     7788050,   1.5788,   0.5433,     1988532,   1.5664
Y1300  ,塑膠化工     ,20091214,  683.83,  687.34,  680.48,  686.67,   228331,     7640500,   0.4947,   0.5290,     1998353,   0.4934
Y1300  ,塑膠化工     ,20091215,  689.22,  690.31,  683.78,  687.14,   179828,     6428521,   0.0684,   0.4166,     1999713,   0.0684
Y1300  ,塑膠化工     ,20091216,  686.36,  686.36,  680.21,  680.23,   163807,     4981768,  -1.0056,   0.3795,     1979631,  -1.0107
Y1300  ,塑膠化工     ,20091217,  684.06,  688.08,  678.27,  679.79,   201301,     6038590,  -0.0647,   0.4664,     1978360,  -0.0647
Y1300  ,塑膠化工     ,20091218,  673.67,  680.10,  673.21,  679.83,   175460,     4768042,   0.0059,   0.4065,     1978471,   0.0059
Y1300  ,塑膠化工     ,20091221,  681.54,  685.32,  680.29,  680.98,   131823,     4226649,   0.1692,   0.3054,     1981814,   0.1690
Y1300  ,塑膠化工     ,20091222,  684.91,  686.76,  683.12,  685.63,   169021,     5358746,   0.6828,   0.3916,     1995371,   0.6805
Y1300  ,塑膠化工     ,20091223,  688.47,  688.52,  685.06,  686.34,   170727,     5207759,   0.1036,   0.3955,     1997380,   0.1035
Y1300  ,塑膠化工     ,20091224,  689.21,  695.14,  688.46,  693.98,   271832,     8828188,   1.1132,   0.6298,     2019595,   1.1070
Y1300  ,塑膠化工     ,20091225,  696.30,  696.43,  691.42,  692.35,   215791,     6110839,  -0.2349,   0.5000,     2014826,  -0.2352
Y1300  ,塑膠化工     ,20091228,  693.13,  700.49,  693.13,  698.89,   280594,     8982105,   0.9446,   0.6501,     2033878,   0.9402
Y1300  ,塑膠化工     ,20091229,  700.05,  700.05,  695.29,  699.46,   330593,     8540118,   0.0816,   0.7659,     2035564,   0.0815
Y1300  ,塑膠化工     ,20091230,  700.68,  701.44,  697.12,  700.58,   335400,    10392351,   0.1601,   0.7771,     2038823,   0.1600
Y1300  ,塑膠化工     ,20091231,  702.40,  704.46,  700.80,  704.22,   284205,     8431175,   0.5196,   0.6582,     2049984,   0.5182
Y1300  ,塑膠化工     ,20100104,  704.23,  704.23,  696.34,  699.68,   301806,     9006189,  -0.6447,   0.6990,     2036779,  -0.6468
Y1300  ,塑膠化工     ,20100105,  705.56,  708.91,  702.05,  708.82,   391185,    13517074,   1.3063,   0.9060,     2063313,   1.2979
Y1300  ,塑膠化工     ,20100106,  709.87,  740.81,  709.58,  736.08,   665912,    19365312,   3.8458,   1.5423,     2142614,   3.7737
Y1300  ,塑膠化工     ,20100107,  738.30,  742.94,  732.89,  734.62,   740874,    21118257,  -0.1983,   1.7159,     2138347,  -0.1985
Y1300  ,塑膠化工     ,20100108,  745.47,  749.74,  736.28,  736.40,   655534,    18303078,   0.2423,   1.5183,     2143557,   0.2420
Y1300  ,塑膠化工     ,20100111,  738.49,  749.15,  738.46,  744.97,   477062,    13458707,   1.1638,   1.1049,     2168446,   1.1570
Y1300  ,塑膠化工     ,20100112,  746.72,  748.83,  736.58,  743.32,   433482,    12580560,  -0.2215,   1.0040,     2163706,  -0.2217
Y1300  ,塑膠化工     ,20100113,  734.43,  736.86,  730.25,  732.62,   325598,     9748456,  -1.4395,   0.7541,     2132546,  -1.4499
Y1300  ,塑膠化工     ,20100114,  734.77,  740.15,  731.86,  735.61,   336288,     9914271,   0.4081,   0.7789,     2141262,   0.4073
Y1300  ,塑膠化工     ,20100115,  737.08,  740.15,  735.63,  737.87,   403715,    12383386,   0.3072,   0.9350,     2147831,   0.3068
Y1300  ,塑膠化工     ,20100118,  732.59,  737.82,  731.48,  735.46,   354181,    10923866,  -0.3266,   0.8203,     2140798,  -0.3272
Y1300  ,塑膠化工     ,20100119,  736.29,  736.70,  724.37,  726.52,   380062,    12099042,  -1.2156,   0.8802,     2114820,  -1.2230
Y1300  ,塑膠化工     ,20100120,  730.13,  730.13,  722.21,  725.28,   350385,    11671221,  -0.1707,   0.8115,     2111204,  -0.1708
Y1300  ,塑膠化工     ,20100121,  722.28,  722.80,  718.23,  720.45,   260889,     8539569,  -0.6659,   0.6042,     2097133,  -0.6682
Y1300  ,塑膠化工     ,20100122,  711.62,  713.81,  704.54,  712.75,   356246,    10865712,  -1.0688,   0.8222,     2077402,  -1.0745
Y1300  ,塑膠化工     ,20100125,  705.14,  708.09,  700.14,  706.02,   222045,     7290322,  -0.9442,   0.5125,     2057782,  -0.9487
Y1300  ,塑膠化工     ,20100126,  704.94,  706.26,  678.65,  681.95,   380729,    12452979,  -3.4093,   0.8787,     1987477,  -3.4687
Y1300  ,塑膠化工     ,20100127,  683.70,  690.05,  676.45,  683.60,   248952,     8216830,   0.2420,   0.5746,     1992125,   0.2417
Y1300  ,塑膠化工     ,20100128,  686.45,  695.02,  684.14,  688.68,   194316,     6630064,   0.7431,   0.4485,     2007043,   0.7404
Y1300  ,塑膠化工     ,20100129,  681.08,  684.30,  668.81,  682.74,   225096,     8121839,  -0.8625,   0.5195,     1989869,  -0.8663
Y1300  ,塑膠化工     ,20100201,  684.19,  685.03,  670.92,  676.52,   158703,     5502639,  -0.9110,   0.3651,     1978114,  -0.9152
Y1300  ,塑膠化工     ,20100202,  684.20,  684.55,  660.11,  667.24,   213735,     7923241,  -1.3717,   0.4917,     1950943,  -1.3812
Y1300  ,塑膠化工     ,20100203,  669.34,  671.64,  662.78,  670.77,   174590,     6215448,   0.5290,   0.4017,     1961280,   0.5277
Y1300  ,塑膠化工     ,20100204,  673.73,  679.16,  667.35,  675.52,   131479,     4679139,   0.7081,   0.3025,     1975158,   0.7056
Y1300  ,塑膠化工     ,20100205,  658.34,  662.24,  652.71,  655.24,   269717,     8062452,  -3.0021,   0.6205,     1915625,  -3.0481
Y1300  ,塑膠化工     ,20100206,  655.96,  659.17,  646.88,  656.69,   193758,     5085089,   0.2213,   0.4458,     1919692,   0.2210
Y1300  ,塑膠化工     ,20100208,  657.73,  658.05,  651.86,  656.45,   164257,     5193193,  -0.0365,   0.3779,     1919053,  -0.0366
Y1300  ,塑膠化工     ,20100209,  655.75,  668.45,  653.29,  666.22,   218695,     6721043,   1.4883,   0.5032,     1947738,   1.4773
Y1300  ,塑膠化工     ,20100210,  669.39,  677.03,  665.84,  674.09,   220026,     6739050,   1.1813,   0.5062,     1970769,   1.1744
Y1300  ,塑膠化工     ,20100222,  688.50,  690.46,  683.40,  685.59,   158134,     5757216,   1.7060,   0.3638,     2004437,   1.6916
Y1300  ,塑膠化工     ,20100223,  688.46,  701.57,  684.18,  701.57,   205636,     6903724,   2.3308,   0.4731,     2051096,   2.3041
Y1300  ,塑膠化工     ,20100224,  691.70,  700.71,  690.92,  694.79,   143427,     5637266,  -0.9664,   0.3300,     2031303,  -0.9711
Y1300  ,塑膠化工     ,20100225,  699.37,  701.67,  689.96,  695.89,   177055,     6543716,   0.1583,   0.4074,     2034474,   0.1582
Y1300  ,塑膠化工     ,20100226,  697.55,  699.83,  693.47,  699.51,   149137,     5111221,   0.5202,   0.3431,     2045080,   0.5188
Y1300  ,塑膠化工     ,20100301,  703.50,  715.52,  699.85,  706.82,   268580,     8720957,   1.0450,   0.6179,     2066544,   1.0396
Y1300  ,塑膠化工     ,20100302,  712.37,  712.44,  705.60,  707.08,   221210,     7288949,   0.0368,   0.5089,     2067314,   0.0368
Y1300  ,塑膠化工     ,20100303,  711.39,  719.20,  711.39,  715.98,   299450,    10082119,   1.2587,   0.6889,     2093383,   1.2508
Y1300  ,塑膠化工     ,20100304,  719.81,  721.19,  706.61,  712.25,   269580,     8492503,  -0.5210,   0.6202,     2082454,  -0.5223
Y1300  ,塑膠化工     ,20100305,  718.16,  721.81,  713.48,  719.50,   185310,     6394619,   1.0179,   0.4263,     2103625,   1.0128
Y1300  ,塑膠化工     ,20100308,  725.44,  726.22,  721.73,  723.02,   169757,     6039102,   0.4892,   0.3906,     2113949,   0.4880
Y1300  ,塑膠化工     ,20100309,  722.39,  724.13,  719.98,  722.42,   141005,     5014020,  -0.0830,   0.3244,     2112204,  -0.0830
Y1300  ,塑膠化工     ,20100310,  722.18,  722.90,  717.50,  721.38,   148138,     4932166,  -0.1440,   0.3408,     2109140,  -0.1441
Y1300  ,塑膠化工     ,20100311,  723.58,  724.57,  719.42,  719.84,   200708,     6663240,  -0.2135,   0.4618,     2104651,  -0.2137
Y1300  ,塑膠化工     ,20100312,  720.47,  722.17,  716.88,  721.53,   154878,     5644686,   0.2348,   0.3563,     2109628,   0.2345
Y1300  ,塑膠化工     ,20100315,  722.11,  725.86,  715.63,  716.06,   161412,     5741465,  -0.7581,   0.3714,     2093617,  -0.7610
Y1300  ,塑膠化工     ,20100316,  720.45,  720.45,  714.18,  719.29,   129850,     4769739,   0.4511,   0.2987,     2103058,   0.4501
Y1300  ,塑膠化工     ,20100317,  723.96,  728.33,  721.28,  728.02,   221577,     7814281,   1.2137,   0.5098,     2128639,   1.2064
Y1300  ,塑膠化工     ,20100318,  729.38,  735.71,  728.88,  734.21,   302907,    10754262,   0.8503,   0.6969,     2146716,   0.8467
Y1300  ,塑膠化工     ,20100319,  734.02,  734.99,  730.21,  733.97,   214602,     8117801,  -0.0327,   0.4937,     2146050,  -0.0327
Y1300  ,塑膠化工     ,20100322,  728.15,  728.74,  721.06,  726.85,   240166,     8405118,  -0.9701,   0.5519,     2130204,  -0.9748
Y1300  ,塑膠化工     ,20100323,  729.14,  730.10,  720.98,  723.06,   228177,     7729577,  -0.5214,   0.5244,     2119093,  -0.5228
Y1300  ,塑膠化工     ,20100324,  727.26,  727.26,  722.69,  723.21,   260621,     7502482,   0.0207,   0.5989,     2119497,   0.0207
Y1300  ,塑膠化工     ,20100325,  724.00,  724.00,  713.28,  721.55,   234712,     7457863,  -0.2295,   0.5394,     2114628,  -0.2298
Y1300  ,塑膠化工     ,20100326,  716.77,  728.75,  712.57,  726.87,   223687,     7446815,   0.7373,   0.5140,     2130234,   0.7346
Y1300  ,塑膠化工     ,20100329,  729.02,  733.28,  728.56,  732.15,   231753,     7786417,   0.7264,   0.5326,     2145731,   0.7238
Y1300  ,塑膠化工     ,20100330,  735.61,  736.26,  732.46,  734.81,   224586,     7361215,   0.3633,   0.5161,     2153603,   0.3627
Y1300  ,塑膠化工     ,20100331,  737.37,  738.00,  732.17,  732.17,   267773,     8834536,  -0.3593,   0.6153,     2146046,  -0.3599
Y1300  ,塑膠化工     ,20100401,  734.11,  739.44,  733.17,  738.34,   230760,     7851430,   0.8427,   0.5303,     2164123,   0.8392
Y1300  ,塑膠化工     ,20100402,  740.37,  740.79,  737.64,  738.32,   269078,     7268325,  -0.0027,   0.6183,     2164088,  -0.0027
Y1300  ,塑膠化工     ,20100406,  740.35,  745.66,  739.46,  742.58,   250972,     8376633,   0.5770,   0.5767,     2176519,   0.5753
Y1300  ,塑膠化工     ,20100407,  746.29,  751.07,  744.36,  751.07,   295111,    10587612,   1.1433,   0.6781,     2201425,   1.1368
Y1300  ,塑膠化工     ,20100408,  747.56,  754.30,  745.20,  746.90,   297790,    11077599,  -0.5552,   0.6843,     2189234,  -0.5568
Y1300  ,塑膠化工     ,20100409,  747.73,  749.87,  744.83,  748.41,   207172,     8058168,   0.2022,   0.4761,     2193757,   0.2020
Y1300  ,塑膠化工     ,20100412,  752.46,  753.85,  747.24,  751.54,   241215,     8209797,   0.4182,   0.5543,     2202890,   0.4173
Y1300  ,塑膠化工     ,20100413,  750.21,  752.22,  746.05,  747.47,   316876,     9138207,  -0.5416,   0.7281,     2191044,  -0.5430
Y1300  ,塑膠化工     ,20100414,  749.84,  753.94,  747.64,  752.85,   227513,     7488855,   0.7198,   0.5228,     2206761,   0.7172
Y1300  ,塑膠化工     ,20100415,  757.52,  760.79,  753.57,  760.79,   336271,    12385583,   1.0547,   0.7727,     2230058,   1.0491
Y1300  ,塑膠化工     ,20100416,  759.52,  762.57,  756.51,  759.14,   275119,     8797291,  -0.2169,   0.6322,     2225200,  -0.2171
Y1300  ,塑膠化工     ,20100419,  750.08,  752.01,  733.34,  733.54,   342868,    11301088,  -3.3722,   0.7879,     2150110,  -3.4304
Y1300  ,塑膠化工     ,20100420,  735.36,  737.86,  729.20,  733.24,   250944,     8690774,  -0.0409,   0.5766,     2149298,  -0.0409
Y1300  ,塑膠化工     ,20100421,  734.94,  739.80,  733.12,  738.40,   226574,     7819352,   0.7037,   0.5177,     2168214,   0.7013
Y1300  ,塑膠化工     ,20100422,  731.36,  734.81,  726.52,  733.55,   193974,     7197769,  -0.6568,   0.4432,     2153985,  -0.6590
Y1300  ,塑膠化工     ,20100423,  732.94,  733.47,  729.47,  731.52,   190435,     6823006,  -0.2767,   0.4351,     2147991,  -0.2771
Y1300  ,塑膠化工     ,20100426,  739.46,  751.40,  738.16,  750.85,   225831,     8352246,   2.6424,   0.5160,     2204694,   2.6081
Y1300  ,塑膠化工     ,20100427,  751.80,  756.09,  748.33,  754.05,   201655,     8544215,   0.4262,   0.4607,     2214051,   0.4253
Y1300  ,塑膠化工     ,20100428,  737.78,  753.11,  737.78,  749.99,   305612,     9343003,  -0.5384,   0.6983,     2202323,  -0.5399
Y1300  ,塑膠化工     ,20100429,  749.62,  751.16,  747.00,  747.00,   337147,    10401940,  -0.3987,   0.7703,     2193749,  -0.3995
Y1300  ,塑膠化工     ,20100430,  750.53,  759.12,  745.03,  748.30,   305039,    10369986,   0.1740,   0.6969,     2197491,   0.1739
Y1300  ,塑膠化工     ,20100503,  742.49,  746.71,  736.53,  741.72,   183561,     5682782,  -0.8793,   0.4194,     2178284,  -0.8832
Y1300  ,塑膠化工     ,20100504,  743.84,  745.28,  736.04,  739.65,   198418,     6619636,  -0.2791,   0.4533,     2172157,  -0.2795
Y1300  ,塑膠化工     ,20100505,  723.93,  725.01,  716.65,  717.83,   357974,    10191397,  -2.9500,   0.8179,     2108035,  -2.9944
Y1300  ,塑膠化工     ,20100506,  714.99,  714.99,  704.99,  708.82,   294182,     8693494,  -1.2552,   0.6721,     2081490,  -1.2631
Y1300  ,塑膠化工     ,20100507,  691.61,  709.84,  691.61,  708.67,   334938,     9790203,  -0.0212,   0.7653,     2081104,  -0.0212
Y1300  ,塑膠化工     ,20100510,  711.02,  718.67,  708.11,  717.58,   239041,     6407148,   1.2573,   0.5462,     2107273,   1.2494
Y1300  ,塑膠化工     ,20100511,  720.69,  720.87,  708.21,  708.21,   219380,     6850643,  -1.3058,   0.5012,     2079832,  -1.3144
Y1300  ,塑膠化工     ,20100512,  712.47,  712.47,  706.50,  707.27,   174923,     5013733,  -0.1327,   0.3997,     2077002,  -0.1328
Y1300  ,塑膠化工     ,20100513,  714.53,  722.70,  710.56,  721.80,   190632,     5944853,   2.0544,   0.4355,     2119625,   2.0336
Y1300  ,塑膠化工     ,20100514,  719.14,  723.60,  717.90,  723.60,   147313,     4759296,   0.2494,   0.3366,     2124945,   0.2491
Y1300  ,塑膠化工     ,20100517,  717.49,  718.04,  707.57,  714.44,   179708,     5423015,  -1.2659,   0.4106,     2097973,  -1.2740
Y1300  ,塑膠化工     ,20100518,  716.14,  716.66,  710.17,  713.36,   173797,     5291290,  -0.1512,   0.3971,     2094840,  -0.1513
Y1300  ,塑膠化工     ,20100519,  708.95,  709.77,  701.44,  707.49,   189759,     6173958,  -0.8229,   0.4336,     2077639,  -0.8263
Y1300  ,塑膠化工     ,20100520,  706.75,  706.75,  690.15,  692.03,   173838,     6326200,  -2.1852,   0.3972,     2032230,  -2.2094
Y1300  ,塑膠化工     ,20100521,  674.88,  680.02,  669.68,  674.34,   228005,     7435844,  -2.5562,   0.5209,     1980216,  -2.5895
Y1300  ,塑膠化工     ,20100524,  675.53,  680.88,  673.74,  677.53,   134856,     4824398,   0.4731,   0.3081,     1989655,   0.4719
Y1300  ,塑膠化工     ,20100525,  668.20,  668.20,  646.62,  650.41,   224868,     7166555,  -4.0028,   0.5138,     1909952,  -4.0851
Y1300  ,塑膠化工     ,20100526,  655.84,  657.24,  643.06,  643.49,   219156,     7937765,  -1.0639,   0.5007,     1889661,  -1.0696
Y1300  ,塑膠化工     ,20100527,  641.58,  654.84,  640.57,  652.73,   162981,     5564979,   1.4359,   0.3724,     1916810,   1.4257
Y1300  ,塑膠化工     ,20100528,  662.95,  663.01,  655.57,  658.62,   167856,     5879669,   0.9024,   0.3835,     1934094,   0.8983
