symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2325,矽品         ,20000302,67.5,67.5,65,65.5,8507,563487,-2.963,0.7548,73824,-3.0077
2325,矽品         ,20000303,66,66.5,65.5,66.5,5490,362359,1.5267,0.4871,74951,1.5152
2325,矽品         ,20000304,67.5,68,67,67.5,7031,474229,1.5038,0.6238,76078,1.4926
2325,矽品         ,20000306,68,68,66,66.5,4335,289338,-1.4815,0.3846,74951,-1.4926
2325,矽品         ,20000307,66.5,67,63,64.5,7609,492208,-3.0075,0.6751,72697,-3.0537
2325,矽品         ,20000308,64.5,66.5,64.5,65,11420,747556,0.7752,1.0132,73260,0.7722
2325,矽品         ,20000309,65.5,67.5,65.5,67,9223,612845,3.0769,0.8183,75515,3.0305
2325,矽品         ,20000310,68,68,65,65,6430,427419,-2.9851,0.5705,73260,-3.0305
2325,矽品         ,20000313,64,64,60.5,60.5,6770,414930,-6.9231,0.6007,68189,-7.1744
2325,矽品         ,20000314,57.5,60.5,57.5,58,11769,689219,-4.1322,1.0442,65371,-4.22
2325,矽品         ,20000315,58,60,57,57.5,11933,697580,-0.8621,1.0587,64808,-0.8658
2325,矽品         ,20000316,57,60,54,59.5,11520,652767,3.4783,1.0221,67062,3.4191
2325,矽品         ,20000317,59.5,60,58,59,8759,522147,-0.8403,0.7771,66498,-0.8439
2325,矽品         ,20000320,57,57,57,57,461,26326,-3.3898,0.0409,64244,-3.4486
2325,矽品         ,20000321,55.5,60.5,55.5,60.5,9143,541106,6.1404,0.8112,68189,5.9592
2325,矽品         ,20000322,61,64.5,60.5,64.5,13036,822076,6.6116,1.1566,72697,6.4022
2325,矽品         ,20000323,67,69,67,69,20736,1423998,6.9767,1.8398,77769,6.7441
2325,矽品         ,20000324,70,71,68,69,14817,1026801,0,1.3146,77769,0
2325,矽品         ,20000327,69.5,73.5,69.5,72,22081,1590634,4.3478,1.9591,81150,4.256
2325,矽品         ,20000328,72,73.5,70,70.5,16877,1206755,-2.0833,1.4974,79460,-2.1053
2325,矽品         ,20000329,70.5,70.5,68.5,69,8513,592110,-2.1277,0.7553,77769,-2.1506
2325,矽品         ,20000330,68.5,71.5,68.5,69.5,14970,1049422,0.7246,1.3282,78333,0.722
2325,矽品         ,20000331,68,69,67,68,8864,602806,-2.1583,0.7864,76642,-2.1819
2325,矽品         ,20000401,68.5,70,68,70,13894,961022,2.9412,1.2327,78896,2.8988
2325,矽品         ,20000405,69,74,68.5,70.5,28565,2057462,0.7143,2.5344,79460,0.7117
2325,矽品         ,20000406,73,73.5,70.5,72,26979,1945361,2.1277,2.3937,81150,2.1053
2325,矽品         ,20000407,73,73.5,70,70.5,13017,934355,-2.0833,1.1549,79460,-2.1053
2325,矽品         ,20000408,71.5,74.5,71.5,73.5,26351,1923644,4.2553,2.338,82841,4.1673
2325,矽品         ,20000410,74,77,74,74,33257,2515741,0.6803,2.9507,83405,0.678
2325,矽品         ,20000411,74.5,75.5,73,73.5,16978,1261361,-0.6757,1.5063,82841,-0.678
2325,矽品         ,20000412,73,73.5,70.5,70.5,12063,864888,-4.0816,1.0703,79460,-4.1673
2325,矽品         ,20000413,68,69,66.5,68,10373,700852,-3.5461,0.9203,76642,-3.6105
2325,矽品         ,20000414,69,69.5,67,69,14809,1016213,1.4706,1.3139,77769,1.4599
2325,矽品         ,20000415,64.5,66.5,64.5,65,11017,716809,-5.7971,0.9775,73261,-5.9719
2325,矽品         ,20000417,65.5,67,65,66,9676,638566,1.5385,0.8585,74388,1.5267
2325,矽品         ,20000418,69,69,66.5,67.5,14014,952723,2.2727,1.2434,76078,2.2473
2325,矽品         ,20000419,68.5,68.5,65,65,9108,608276,-3.7037,0.8081,73261,-3.774
2325,矽品         ,20000420,66,68.5,64.5,68,15863,1057812,4.6154,1.4074,76642,4.512
2325,矽品         ,20000421,69,69.5,67.5,68,8208,562740,0,0.7282,76642,0
2325,矽品         ,20000424,68,69,67,67.5,10761,732035,-0.7353,0.9548,76078,-0.738
2325,矽品         ,20000425,67.5,69.5,67.5,69,20071,1379681,2.2222,1.7808,77769,2.1979
2325,矽品         ,20000426,70,71.5,65,67,30199,2110283,-2.8986,2.6794,75515,-2.9414
2325,矽品         ,20000427,67.5,68.5,65,67,12999,869368,0,1.1533,75515,0
2325,矽品         ,20000428,67.5,70.5,66,69.5,21376,1471902,3.7313,1.8966,78333,3.6634
2325,矽品         ,20000429,69.5,71,67,67.5,12539,867949,-2.8777,1.1125,76078,-2.9199
2325,矽品         ,20000502,68.5,68.5,66.5,66.5,5378,362727,-1.4815,0.4772,74951,-1.4926
2325,矽品         ,20000503,66,68,65.5,66,8828,587983,-0.7519,0.7833,74388,-0.7547
2325,矽品         ,20000504,67,67.5,64,64.5,8238,543128,-2.2727,0.7309,72697,-2.299
2325,矽品         ,20000505,64.5,69,63.5,69,8959,596921,6.9767,0.7949,77769,6.7441
2325,矽品         ,20000506,69.5,69.5,67,67.5,6871,469767,-2.1739,0.6096,76078,-2.1979
2325,矽品         ,20000508,68,69,66.5,68,5212,353875,0.7407,0.4624,76642,0.738
2325,矽品         ,20000509,67,68,65.5,66,2956,196004,-2.9412,0.2623,74388,-2.9853
2325,矽品         ,20000510,66.5,67.5,65,65.5,3191,211490,-0.7576,0.2831,73824,-0.7605
2325,矽品         ,20000511,64.5,64.5,62.5,63,4709,299141,-3.8168,0.4178,71007,-3.8915
2325,矽品         ,20000512,64,65,63,63.5,6985,447041,0.7937,0.6197,71570,0.7905
2325,矽品         ,20000515,64,64,62.5,62.5,4101,258700,-1.5748,0.3639,70443,-1.5873
2325,矽品         ,20000516,62.5,65.5,62.5,65,5252,337770,4,0.466,73261,3.9221
2325,矽品         ,20000517,66,69,66,68,10525,714046,4.6154,0.9338,76642,4.512
2325,矽品         ,20000518,67,67.5,66,66,4020,268586,-2.9412,0.3567,74388,-2.9853
2325,矽品         ,20000519,66.5,68,66.5,68,6062,408596,3.0303,0.5378,76642,2.9853
2325,矽品         ,20000520,66,68,64,64,5464,363998,-5.8824,0.4848,72134,-6.0625
2325,矽品         ,20000522,66.5,67,65,66.5,4921,324334,3.9063,0.4366,74951,3.8319
2325,矽品         ,20000523,67,67.5,66,67,6314,421887,0.7519,0.5602,75515,0.7491
2325,矽品         ,20000524,66,69,65.5,68,11089,751831,1.4925,0.9839,76642,1.4815
2325,矽品         ,20000525,69,69.5,64,65,13662,917728,-4.4118,1.2121,73261,-4.512
2325,矽品         ,20000526,63,65,63,64,6459,412994,-1.5385,0.5731,72134,-1.5504
2325,矽品         ,20000529,64,65.5,64,64,3859,249388,0,0.3424,72134,0
2325,矽品         ,20000530,64,65,63,64.5,8111,517742,0.7813,0.7196,72697,0.7782
2325,矽品         ,20000531,65.5,66,63,64,19294,1249669,-0.7752,1.7118,72134,-0.7782
2325,矽品         ,20000601,64,66,63.5,65,27077,1750849,1.5625,2.4024,73261,1.5504
2325,矽品         ,20000602,66,66.5,63.5,63.5,24461,1589796,-2.3077,2.1703,71570,-2.3347
2325,矽品         ,20000603,64,64.5,62,62,13778,869550,-2.3622,1.2224,69879,-2.3906
2325,矽品         ,20000605,62,63.5,61.5,63.5,11974,748961,2.4194,1.0624,71570,2.3906
2325,矽品         ,20000607,63.5,66.5,63,66.5,19643,1280019,4.7244,1.5381,84926,4.6162
2325,矽品         ,20000608,67,71,67,68.5,46641,3213518,3.0075,3.6521,87481,2.9632
2325,矽品         ,20000609,69.5,71,69.5,69.5,27108,1898561,1.4599,2.1226,88758,1.4493
2325,矽品         ,20000612,70.5,71.5,70.5,71,18942,1344006,2.1583,1.4832,90673,2.1353
2325,矽品         ,20000613,69,71,68,68.5,11362,788882,-3.5211,0.8897,87481,-3.5846
2325,矽品         ,20000614,69,70,69,69,9062,629509,0.7299,0.7096,88119,0.7273
2325,矽品         ,20000615,69,70,69,69,8944,622456,0,0.7003,88119,0
2325,矽品         ,20000616,70,70.5,68,68.5,9854,683502,-0.7246,0.7716,87481,-0.7273
2325,矽品         ,20000617,69,69,66,66.5,9529,640761,-2.9197,0.7461,84926,-2.9632
2325,矽品         ,20000619,66.5,68,65.5,68,3897,259279,2.2556,0.3051,86842,2.2306
2325,矽品         ,20000620,70,70,68.5,68.5,12370,855218,0.7353,0.9686,87481,0.7326
2325,矽品         ,20000621,69.5,70.5,69,69.5,14629,1020755,1.4599,1.1455,88758,1.4493
2325,矽品         ,20000622,70.5,74,69.5,74,38062,2780643,6.4748,2.9804,94505,6.2738
2325,矽品         ,20000623,74,76,73,73.5,30667,2285781,-0.6757,2.4013,93866,-0.678
2325,矽品         ,20000626,73.5,73.5,70.5,71,10109,724688,-3.4014,0.7916,90673,-3.4606
2325,矽品         ,20000627,71.5,72,69,71,10592,746253,0,0.8294,90673,0
2325,矽品         ,20000628,70.5,71.5,69,70.5,9354,656026,-0.7042,0.7324,90035,-0.7067
2325,矽品         ,20000629,70.5,71,66,66,10121,686772,-6.383,0.7925,84288,-6.5958
2325,矽品         ,20000630,66,70,64.5,69,15307,1041662,4.5455,1.1986,88119,4.4452
2325,矽品         ,20000703,68.5,69.5,65.5,66.5,6443,433120,-3.6232,0.5045,84926,-3.6905
2325,矽品         ,20000704,66.5,67,63.5,64,7747,504708,-3.7594,0.6066,81734,-3.8319
2325,矽品         ,20000705,65,68,63,67.5,10280,673084,5.4688,0.805,86203,5.3245
2325,矽品         ,20000706,67,68.5,65.5,67,8099,541593,-0.7407,0.6342,85565,-0.7435
2325,矽品         ,20000707,68.5,70,67,67.5,10222,699314,0.7463,0.8004,86203,0.7435
2325,矽品         ,20000710,68,70,66.5,69.5,10540,719085,2.963,0.8253,88758,2.9199
2325,矽品         ,20000711,69.5,71,68,68,7832,547372,-2.1583,0.6133,86842,-2.1819
2325,矽品         ,20000712,68.5,69.5,68,68.5,6261,430270,0.7353,0.4903,87481,0.7326
2325,矽品         ,20000713,69.5,71.5,69.5,70,17553,1238321,2.1898,1.3744,89396,2.1661
2325,矽品         ,20000714,70.5,71.5,70,71,15468,1097254,1.4286,1.2112,90673,1.4185
2325,矽品         ,20000715,71.5,72,69.5,70,10044,712531,-1.4085,0.7865,89396,-1.4185
2325,矽品         ,20000717,70,71,68,69,7204,497101,-1.4286,0.5641,88119,-1.4389
2325,矽品         ,20000718,69,69,67,68,6383,435135,-1.4493,0.4998,86842,-1.4599
2325,矽品         ,20000719,67.5,69,67,68.5,5978,408444,0.7353,0.4681,87481,0.7326
2325,矽品         ,20000720,67.5,68,65,65,8221,542528,-5.1095,0.6437,83011,-5.2446
2325,矽品         ,20000721,65.5,66.5,60.5,64,17819,1119836,-1.5385,1.3953,81734,-1.5504
2325,矽品         ,20000724,62.5,64,61.5,62,3835,240214,-3.125,0.3003,79179,-3.1749
2325,矽品         ,20000725,61,62.5,58.5,58.5,7392,449805,-5.6452,0.5788,74710,-5.8108
2325,矽品         ,20000726,57.5,60,54.5,54.5,14026,790859,-6.8376,1.0983,69601,-7.0826
2325,矽品         ,20000727,54,58,53,58,19562,1075887,6.422,1.5318,74071,6.2242
2325,矽品         ,20000728,50.5,53,50.5,53,9700,502598,4.1724,0.6696,76779,4.0877
2325,矽品         ,20000729,52.5,52.5,51,52.5,4210,218602,-0.9434,0.2906,76054,-0.9479
2325,矽品         ,20000731,52.5,52.5,51.5,52.5,3590,186330,0,0.2478,76054,0
2325,矽品         ,20000801,53.5,53.5,51.5,52.5,5735,303308,0,0.3959,76054,0
2325,矽品         ,20000802,52.5,53.5,51.5,51.5,3762,196928,-1.9048,0.2597,74606,-1.9231
2325,矽品         ,20000803,51.5,51.5,49.5,51,5587,282501,-0.9709,0.3857,73881,-0.9756
2325,矽品         ,20000804,50.5,52.5,50,50,10002,510224,-1.9608,0.6904,72433,-1.9803
2325,矽品         ,20000805,50,50.5,47,47.2,9443,459201,-5.6,0.6518,68376,-5.7629
2325,矽品         ,20000807,47.3,48.1,46.8,47.8,9599,455670,1.2712,0.6626,69246,1.2632
2325,矽品         ,20000808,48.2,51,47.8,51,13524,668338,6.6946,0.9335,73881,6.48
2325,矽品         ,20000809,51.5,54.5,51,54,15820,835101,5.8824,1.092,78227,5.7158
2325,矽品         ,20000810,54.5,55,53,54,9159,495118,0,0.6322,78227,0
2325,矽品         ,20000811,54,54.5,53,53,5751,308560,-1.8519,0.397,76779,-1.8692
2325,矽品         ,20000814,53,53.5,52,53,5616,296325,0,0.3877,76779,0
2325,矽品         ,20000815,53,54,52.5,53.5,4943,264359,0.9434,0.3412,77503,0.939
2325,矽品         ,20000816,54,57,54,57,14866,835037,6.5421,1.0262,82573,6.337
2325,矽品         ,20000817,57,58,56,58,12292,703639,1.7544,0.8485,84022,1.7392
2325,矽品         ,20000818,58,58.5,55.5,56,12886,741585,-3.4483,0.8895,81125,-3.5091
2325,矽品         ,20000819,55.5,56,54,55,9910,541992,-1.7857,0.6841,79676,-1.8019
2325,矽品         ,20000821,55,56,54,54.5,11904,655529,-0.9091,0.8217,78952,-0.9132
2325,矽品         ,20000822,54.5,54.5,52.5,52.5,9109,483001,-3.6697,0.6288,76054,-3.7388
2325,矽品         ,20000824,52.5,53,50,50.5,19269,989160,-3.8095,1.3301,73157,-3.884
2325,矽品         ,20000825,50.5,50.5,48,48.7,15887,779962,-3.5644,1.0967,70549,-3.6294
2325,矽品         ,20000828,48.7,49.7,47.7,47.7,24250,1187810,-2.0534,1.674,69101,-2.0748
2325,矽品         ,20000829,47.7,47.7,44.4,46.4,15723,723911,-2.7254,1.0853,67218,-2.7632
2325,矽品         ,20000830,46.4,47.3,45.3,45.4,15050,700500,-2.1552,1.0389,65769,-2.1787
2325,矽品         ,20000831,45.6,48.5,45.6,48,19443,920593,5.7269,1.3421,69535,5.5689
2325,矽品         ,20000901,48,48.2,44.8,45,13679,636960,-6.25,0.9442,65189,-6.4539
2325,矽品         ,20000902,46,46.9,45.8,46.6,11258,522067,3.5556,0.7771,67507,3.4938
2325,矽品         ,20000904,47,47,45.5,46.6,11131,518520,0,0.7684,67507,0
2325,矽品         ,20000905,46.8,47.7,46.5,46.6,23307,1098638,0,1.6089,67507,0
2325,矽品         ,20000906,46,46.2,44.5,44.5,12674,571337,-4.5064,0.8749,64465,-4.6111
2325,矽品         ,20000907,42.6,44,42,42.2,8637,368124,-5.1685,0.5962,61133,-5.3069
2325,矽品         ,20000908,42.5,43.3,42.5,42.8,9454,405843,1.4218,0.6526,62002,1.4118
2325,矽品         ,20000911,42.4,42.9,42.1,42.3,5711,242879,-1.1682,0.3942,61278,-1.1751
2325,矽品         ,20000913,42.3,42.3,39.4,40.3,9925,402575,-4.7281,0.6851,58381,-4.8436
2325,矽品         ,20000914,40.5,40.8,39,39.3,8680,348082,-2.4814,0.5992,56932,-2.5127
2325,矽品         ,20000915,39.5,42,39.5,39.6,13355,546082,0.7634,0.9219,57367,0.7605
2325,矽品         ,20000916,39.5,39.5,38.2,39,9527,371926,-1.5152,0.6576,56497,-1.5267
2325,矽品         ,20000918,38.9,40.1,38.9,39.2,12042,475679,0.5128,0.8312,56787,0.5115
2325,矽品         ,20000919,39,40,37.8,37.8,12952,505542,-3.5714,0.8933,54805,-3.6368
2325,矽品         ,20000920,39.2,39.4,37,37.2,13295,507349,-1.5873,0.917,53935,-1.6
2325,矽品         ,20000921,37,37.6,36,37.2,12714,468397,0,0.8769,53935,0
2325,矽品         ,20000922,36.1,36.3,34.6,34.6,9748,343419,-6.9892,0.6723,50165,-7.2455
2325,矽品         ,20000925,34.2,34.6,32.2,32.2,15700,517136,-6.9364,1.0828,46686,-7.1887
2325,矽品         ,20000926,30.5,32.2,30,32.2,22566,693896,0,1.5564,46686,0
2325,矽品         ,20000927,31.9,34.1,31.2,33.1,24403,806866,2.795,1.6831,47991,2.7567
2325,矽品         ,20000928,33.1,33.9,32,32.5,10192,338461,-1.8127,0.703,47121,-1.8293
2325,矽品         ,20000929,32.6,32.8,31,31.4,6419,203218,-3.3846,0.4427,45526,-3.4432
2325,矽品         ,20000930,30,30.8,29.6,30.3,8743,263397,-3.5032,0.603,43931,-3.566
2325,矽品         ,20001002,30.5,32,30.5,31,17339,545064,2.3102,1.1959,44946,2.2839
2325,矽品         ,20001003,31,32.5,30.6,31.8,18011,573499,2.5806,1.2422,46106,2.5479
2325,矽品         ,20001004,30.7,30.7,30.7,30.7,966,29700,-3.4591,0.0666,44511,-3.5204
2325,矽品         ,20001005,29.7,31.3,29.7,31,15593,475856,0.9772,1.0755,44946,0.9725
2325,矽品         ,20001006,31.5,33.1,31.5,33.1,11398,372095,6.7742,0.7861,47991,6.5546
2325,矽品         ,20001007,33.9,34.7,33.4,34,26193,895478,2.719,1.8066,49295,2.6827
2325,矽品         ,20001009,34.2,34.2,32.9,32.9,9115,302593,-3.2353,0.6287,47701,-3.2888
2325,矽品         ,20001011,31.8,31.8,31.8,31.8,3326,105794,-3.3435,0.2294,46106,-3.4006
2325,矽品         ,20001012,30,31.3,29.6,29.6,8964,268529,-6.9182,0.6183,42916,-7.1692
2325,矽品         ,20001013,27.6,31.1,27.6,30.9,15485,448385,4.3919,1.068,44801,4.2982
2325,矽品         ,20001016,31.8,32.4,28.8,28.8,18202,557732,-6.7961,1.2554,41756,-7.0381
2325,矽品         ,20001017,26.8,28.8,26.8,27,14702,404369,-6.25,1.014,39146,-6.4539
2325,矽品         ,20001018,26.5,26.5,25.2,25.2,12573,319547,-6.6667,0.8672,36537,-6.8993
2325,矽品         ,20001019,23.5,23.9,23.5,23.5,4349,102281,-6.746,0.3,34072,-6.9844
2325,矽品         ,20001020,24,25.1,24,25.1,22430,558668,6.8085,1.547,36392,6.5867
2325,矽品         ,20001021,25.9,26.5,24.5,26,40478,1032230,3.5857,2.7918,37696,3.5229
2325,矽品         ,20001023,26.3,27.2,25.7,26.3,34506,914567,1.1538,2.3799,38131,1.1472
2325,矽品         ,20001024,26.3,28.1,25.8,28.1,29233,801779,6.8441,2.0162,40741,6.6201
2325,矽品         ,20001025,27.6,28.8,27.3,28.1,36395,1021583,0,2.5102,40741,0
2325,矽品         ,20001026,27.2,27.7,27.2,27.2,10600,288644,-3.2028,0.7311,39436,-3.2553
2325,矽品         ,20001027,26.8,27,26.3,26.3,4853,128575,-3.3088,0.3347,38131,-3.3648
2325,矽品         ,20001030,25.4,25.4,25.4,25.4,599,15229,-3.4221,0.0413,36827,-3.482
2325,矽品         ,20001031,24.6,24.6,24.6,24.6,1452,35736,-3.1496,0.1001,35667,-3.2003
2325,矽品         ,20001101,23.8,24.6,23.8,23.8,8070,192381,-3.252,0.5566,34507,-3.3061
2325,矽品         ,20001102,23,24.5,23,23.8,28416,668184,0,1.9599,34507,0
2325,矽品         ,20001103,24.5,25.4,24,25.4,30692,759984,6.7227,2.1169,36827,6.5064
2325,矽品         ,20001104,25.9,26.3,24.6,24.7,26303,674079,-2.7559,1.8141,35812,-2.7946
2325,矽品         ,20001106,24.8,25,24,24.2,11540,282320,-2.0243,0.7959,35087,-2.0451
2325,矽品         ,20001107,24.6,25.8,24.4,25.8,25554,648095,6.6116,1.7625,37406,6.4022
2325,矽品         ,20001108,26.5,27.6,26.5,27.6,21645,590022,6.9767,1.4929,40016,6.7441
2325,矽品         ,20001109,28.5,29.5,28.2,29.5,65922,1907279,6.8841,4.5467,42771,6.6574
2325,矽品         ,20001110,30,30.6,28.7,29.5,51598,1542727,0,3.5588,42771,0
2325,矽品         ,20001113,27.5,27.5,27.5,27.5,8787,241713,-6.7797,0.606,39871,-7.0204
2325,矽品         ,20001114,25.7,27.5,25.7,26.3,15840,418340,-4.3636,1.0925,38131,-4.4617
2325,矽品         ,20001115,27.7,27.8,25.1,25.7,25752,691609,-2.2814,1.7761,37261,-2.3078
2325,矽品         ,20001116,25.7,25.7,24.5,25.2,15955,399867,-1.9455,1.1004,36537,-1.9647
2325,矽品         ,20001117,24.1,26.9,24,26.9,32825,841638,6.746,2.264,39001,6.5282
2325,矽品         ,20001118,26.6,27.5,25.2,25.7,18963,505396,-4.461,1.3079,37261,-4.5635
2325,矽品         ,20001120,24.6,25.1,24,24,17533,425211,-6.6148,1.2093,34797,-6.8437
2325,矽品         ,20001121,24,25.6,24,25.6,20978,526121,6.6667,1.4469,37116,6.4539
2325,矽品         ,20001122,26.1,27.3,25.9,25.9,33028,885082,1.1719,2.278,37551,1.1651
2325,矽品         ,20001123,25.9,27.4,25.6,27.3,25031,662532,5.4054,1.7264,39581,5.2644
2325,矽品         ,20001124,28,28.9,27.7,28.6,44906,1272250,4.7619,3.0972,41466,4.652
2325,矽品         ,20001127,29,29.1,27.8,27.8,22482,636705,-2.7972,1.5506,40306,-2.8371
2325,矽品         ,20001128,27.4,27.8,26.9,26.9,18278,498997,-3.2374,1.2607,39001,-3.291
2325,矽品         ,20001129,26,26.5,26,26,12250,319600,-3.3457,0.8449,37696,-3.403
2325,矽品         ,20001130,26,26.8,25.6,25.8,19803,518844,-0.7692,1.3658,37406,-0.7722
2325,矽品         ,20001201,25.2,26.8,25,26.7,14984,386932,3.4884,1.0335,38711,3.4289
2325,矽品         ,20001202,26.8,26.8,25.8,25.9,10454,275181,-2.9963,0.721,37551,-3.0421
2325,矽品         ,20001204,25.3,25.8,25,25.1,7003,177210,-3.0888,0.483,36392,-3.1375
2325,矽品         ,20001205,25.3,26.5,25.1,26,18862,486687,3.5857,1.3009,37696,3.5229
2325,矽品         ,20001206,27.5,27.5,25.7,25.7,33360,898953,-1.1538,2.3009,37261,-1.1606
2325,矽品         ,20001207,25.3,25.8,25.2,25.7,8761,223565,0,0.6043,37261,0
2325,矽品         ,20001208,25.7,26,25.2,25.6,12212,313920,-0.3891,0.8423,37116,-0.3899
2325,矽品         ,20001211,25.8,26,25.5,25.6,6527,167959,0,0.4502,37116,0
2325,矽品         ,20001212,25.7,26.4,25.7,25.8,14813,386647,0.7813,1.0217,37406,0.7782
2325,矽品         ,20001213,25.5,25.5,25,25.3,13723,345994,-1.938,0.9465,36682,-1.957
2325,矽品         ,20001214,25,25,24.5,24.8,15848,389758,-1.9763,1.0931,35957,-1.9961
2325,矽品         ,20001215,24.3,24.5,24,24,10431,252468,-3.2258,0.7194,34797,-3.279
2325,矽品         ,20001216,23.3,24,23.2,23.2,6811,159452,-3.3333,0.4698,33637,-3.3902
2325,矽品         ,20001218,22.7,23,22.4,22.4,5162,116096,-3.4483,0.356,32477,-3.5091
2325,矽品         ,20001219,21.7,22,21.7,21.7,4002,86921,-3.125,0.276,31462,-3.1749
2325,矽品         ,20001220,21,21,21,21,2750,57761,-3.2258,0.1897,30447,-3.279
2325,矽品         ,20001221,20.3,20.3,20.3,20.3,288,5864,-3.3333,0.0199,29432,-3.3902
2325,矽品         ,20001222,19.6,20.5,19.6,19.8,16961,336007,-2.4631,1.1698,28707,-2.4939
2325,矽品         ,20001226,20.2,20.3,19.2,19.2,7334,142386,-3.0303,0.5058,27837,-3.0772
2325,矽品         ,20001227,18.6,18.7,18.6,18.6,1641,30545,-3.125,0.1132,26967,-3.1749
2325,矽品         ,20001228,18,19.2,18,19,16566,306264,2.1505,1.1426,27547,2.1277
2325,矽品         ,20001229,18.9,19.2,18.4,18.4,8135,152528,-3.1579,0.5611,26677,-3.2088
2325,矽品         ,20001230,18,18.3,17.8,17.8,6769,121210,-3.2609,0.4169,28899,-3.3152
2325,矽品         ,20010102,17.6,19,17.2,19,9544,175989,6.7416,0.5878,30848,6.5241
2325,矽品         ,20010103,19.2,20.2,19.2,19.4,27890,547782,2.1053,1.7178,31497,2.0834
2325,矽品         ,20010104,20.6,20.7,20.1,20.7,17494,358241,6.701,1.0775,33608,6.4861
2325,矽品         ,20010105,20.7,22.1,20.7,22.1,22149,482068,6.7633,1.3642,35881,6.5444
