symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2301,光寶科       ,20001006,26.9,29.7,26.9,29.7,13694,381830,6.8345,2.3849,17053,6.6111
2301,光寶科       ,20001007,31.6,31.7,31.1,31.7,9951,314482,6.734,1.733,18202,6.517
2301,光寶科       ,20001009,33,33.7,31.5,32.1,41557,1348014,1.2618,7.2374,18431,1.2539
2301,光寶科       ,20001011,31.7,34.3,31.5,34.3,48448,1585115,6.8536,8.4375,19694,6.6289
2301,光寶科       ,20001012,35.2,36.7,34.3,34.6,54333,1924986,0.8746,9.4624,19867,0.8708
2301,光寶科       ,20001013,32.2,35,32.2,34,33176,1120017,-1.7341,5.7778,19522,-1.7493
2301,光寶科       ,20001016,36.3,36.3,33,33.2,37713,1315124,-2.3529,6.5679,19063,-2.3811
2301,光寶科       ,20001017,33,34.9,33,34.6,33561,1140838,4.2169,5.8448,19867,4.1304
2301,光寶科       ,20001018,34.6,35.3,33.7,34,39877,1384667,-1.7341,6.9448,19522,-1.7493
2301,光寶科       ,20001019,34,34.5,31.7,31.7,10043,327931,-6.7647,1.749,18202,-7.0044
2301,光寶科       ,20001020,33.9,33.9,32.5,33.9,17037,570135,6.9401,2.9671,19465,6.7098
2301,光寶科       ,20001021,35,36.2,34.5,36.2,37720,1347188,6.7847,6.5692,20785,6.5644
2301,光寶科       ,20001023,36.4,38,35.4,36.3,37143,1366068,0.2762,6.4687,20843,0.2759
2301,光寶科       ,20001024,36.2,38.5,35.7,37.4,52830,1975953,3.0303,9.2007,21475,2.9853
2301,光寶科       ,20001025,37,39.8,37,39.5,49929,1919465,5.615,8.6954,22680,5.463
2301,光寶科       ,20001026,38.2,39.3,38.2,38.2,20643,795458,-3.2911,3.5951,21934,-3.3465
2301,光寶科       ,20001027,38.5,39,36.9,36.9,14889,558703,-3.4031,2.593,21187,-3.4624
2301,光寶科       ,20001030,35.7,35.7,35.7,35.7,147,5239,-3.252,0.0256,20498,-3.3061
2301,光寶科       ,20001031,34.5,35.7,34.5,34.5,13361,464479,-3.3613,2.3269,19809,-3.4191
2301,光寶科       ,20001101,34.6,35,33.3,33.3,4928,166893,-3.4783,0.8582,19120,-3.5402
2301,光寶科       ,20001102,32.2,35.1,32.2,34.8,19942,672626,4.5045,3.473,19982,4.406
2301,光寶科       ,20001103,35,36.5,34.8,35.7,23232,829908,2.5862,4.046,20498,2.5533
2301,光寶科       ,20001104,36,36.3,34.5,34.5,10300,364662,-3.3613,1.7938,19809,-3.4191
2301,光寶科       ,20001106,33.6,34.3,33.3,33.3,6525,219080,-3.4783,1.1364,19120,-3.5402
2301,光寶科       ,20001107,32.9,35.1,32.9,34.9,17968,617519,4.8048,3.1292,20039,4.6929
2301,光寶科       ,20001108,35,37.3,35,37.3,23839,874364,6.8768,4.1517,21417,6.6506
2301,光寶科       ,20001109,37.3,38.8,36.7,38.8,49511,1882583,4.0214,8.6226,22278,3.9427
2301,光寶科       ,20001110,38.8,39.8,38,38,29872,1161758,-2.0619,5.2024,21819,-2.0834
2301,光寶科       ,20001113,35.4,36.7,35.4,35.4,8309,295149,-6.8421,1.4471,20326,-7.0874
2301,光寶科       ,20001114,35.4,35.8,34,34,11380,399913,-3.9548,1.9819,19522,-4.0351
2301,光寶科       ,20001115,36,36,33.1,33.5,14127,490686,-1.4706,2.4603,19235,-1.4815
2301,光寶科       ,20001116,33.3,33.8,32,32.2,7505,246275,-3.8806,1.307,18489,-3.9579
2301,光寶科       ,20001117,31.2,32.2,30.3,31.8,7399,230087,-1.2422,1.2886,18259,-1.25
2301,光寶科       ,20001118,31.8,32.8,30.9,31.5,15686,500563,-0.9434,2.7318,18087,-0.9479
2301,光寶科       ,20001120,30.6,31.5,29.3,29.3,8789,263177,-6.9841,1.5307,16824,-7.24
2301,光寶科       ,20001121,28.3,31.3,28.3,31.3,14961,445964,6.8259,2.6055,17972,6.6031
2301,光寶科       ,20001122,32,32.9,31,31.1,17254,553184,-0.639,3.0049,17857,-0.641
2301,光寶科       ,20001123,30.5,31.1,30.3,31,4989,153202,-0.3215,0.8689,17800,-0.3221
2301,光寶科       ,20001124,31.9,33.1,31.5,33.1,15586,507930,6.7742,2.7144,19005,6.5546
2301,光寶科       ,20001127,33.9,34,32.8,32.9,15147,506766,-0.6042,2.6379,18891,-0.6061
2301,光寶科       ,20001128,32.5,32.9,31.8,31.9,5423,174605,-3.0395,0.9444,18316,-3.0867
2301,光寶科       ,20001129,31.5,33.2,31.3,32.9,13376,434641,3.1348,2.3295,18891,3.0867
2301,光寶科       ,20001130,33.4,34.2,32.4,32.4,19668,658129,-1.5198,3.4253,18604,-1.5314
2301,光寶科       ,20001201,31.5,33.6,31.5,33.6,8168,264140,3.7037,1.4225,19293,3.6368
2301,光寶科       ,20001202,33.7,34.2,32.6,32.8,13038,436758,-2.381,2.2706,18833,-2.4098
2301,光寶科       ,20001204,32.5,32.8,31.7,31.9,6164,197458,-2.7439,1.0735,18316,-2.7823
2301,光寶科       ,20001205,32,32.7,31.8,32.1,16811,541816,0.627,2.9277,18431,0.625
2301,光寶科       ,20001206,33.3,33.3,31.5,31.6,18980,618632,-1.5576,3.3055,18144,-1.5699
2301,光寶科       ,20001207,31.6,32,31,31.2,7653,241481,-1.2658,1.3328,17914,-1.2739
2301,光寶科       ,20001208,31.2,31.8,31,31.1,6485,202699,-0.3205,1.1294,17857,-0.321
2301,光寶科       ,20001211,31.7,31.8,31,31.4,4545,142594,0.9646,0.7915,18029,0.96
2301,光寶科       ,20001212,31.6,32.4,31.6,31.8,7508,240020,1.2739,1.3076,18259,1.2658
2301,光寶科       ,20001213,31.8,32.1,31.4,31.8,3944,125122,0,0.6869,18259,0
2301,光寶科       ,20001214,31.6,31.7,31,31.2,3763,117304,-1.8868,0.6553,17914,-1.9048
2301,光寶科       ,20001215,31,31,30.3,30.3,3040,92870,-2.8846,0.5294,17398,-2.927
2301,光寶科       ,20001216,30,30.3,29.3,29.3,3034,90172,-3.3003,0.5284,16824,-3.356
2301,光寶科       ,20001218,28.9,29.3,28.3,28.3,2691,76404,-3.413,0.4687,16249,-3.4726
2301,光寶科       ,20001219,27.4,27.5,27.4,27.4,1335,36597,-3.1802,0.2325,15733,-3.2319
2301,光寶科       ,20001220,26.5,26.5,26.5,26.5,1019,26993,-3.2847,0.1775,15216,-3.3398
2301,光寶科       ,20001221,25.6,25.6,25.6,25.6,407,10415,-3.3962,0.0709,14699,-3.4552
2301,光寶科       ,20001222,24.8,25.6,24.8,24.8,8418,209657,-3.125,1.466,14240,-3.1749
2301,光寶科       ,20001226,24.8,25.2,24,24,3799,92270,-3.2258,0.6616,13780,-3.279
2301,光寶科       ,20001227,23.2,23.2,23.2,23.2,208,4833,-3.3333,0.0362,13321,-3.3902
