證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1100  ,水泥窯業     ,19900104,  832.64,  884.65,  832.64,  884.65,    65970,     9780000,   6.2464,   2.2337,      445123,   6.0591
Y1100  ,水泥窯業     ,19900105,  884.65,  894.23,  884.65,  894.23,    73929,    11286000,   1.0829,   2.5032,      449944,   1.0771
Y1100  ,水泥窯業     ,19900106,  894.23,  894.23,  888.49,  888.49,    40949,     6426000,  -0.6419,   1.3865,      447058,  -0.6440
Y1100  ,水泥窯業     ,19900108,  888.49,  889.99,  888.49,  889.99,    53413,     8524000,   0.1688,   1.8085,      447812,   0.1687
Y1100  ,水泥窯業     ,19900109,  889.99,  889.99,  868.75,  868.75,    58169,     8933000,  -2.3865,   1.9696,      437126,  -2.4155
Y1100  ,水泥窯業     ,19900110,  868.75,  879.25,  868.75,  879.25,    57489,     9254000,   1.2086,   1.9466,      442406,   1.2014
Y1100  ,水泥窯業     ,19900111,  879.25,  900.32,  879.25,  900.32,    70837,    11212000,   2.3964,   2.3985,      453007,   2.3681
Y1100  ,水泥窯業     ,19900112,  900.32,  946.26,  900.32,  946.26,    97739,    15401000,   5.1026,   3.3094,      476122,   4.9767
Y1100  ,水泥窯業     ,19900113,  946.26,  946.26,  924.27,  924.27,    53686,     8735000,  -2.3239,   1.8178,      465060,  -2.3513
Y1100  ,水泥窯業     ,19900115,  924.27,  955.23,  924.27,  955.23,    69123,    11429000,   3.3497,   2.3405,      480639,   3.2948
Y1100  ,水泥窯業     ,19900116,  955.23,  961.21,  955.23,  961.21,    89273,    12571000,   0.6260,   3.0228,      483645,   0.6241
Y1100  ,水泥窯業     ,19900117,  961.21,  961.21,  945.39,  945.39,    65024,     9130000,  -1.6458,   2.2017,      475685,  -1.6595
Y1100  ,水泥窯業     ,19900118,  945.39,  952.44,  945.39,  952.44,    46162,     7272000,   0.7457,   1.5630,      479233,   0.7430
Y1100  ,水泥窯業     ,19900119,  952.44,  978.96,  952.44,  978.96,    67731,    11326000,   2.7844,   2.2934,      492579,   2.7464
Y1100  ,水泥窯業     ,19900122,  978.96, 1028.53,  978.96, 1028.53,    90945,    14522000,   5.0635,   3.0794,      517522,   4.9395
Y1100  ,水泥窯業     ,19900123, 1028.53, 1028.53, 1005.21, 1005.21,    75785,    11653000,  -2.2673,   2.5661,      505785,  -2.2934
Y1100  ,水泥窯業     ,19900131, 1005.21, 1005.21, 1000.19, 1000.19,    54745,     8347000,  -0.4994,   1.8536,      503258,  -0.5006
Y1100  ,水泥窯業     ,19900201, 1000.19, 1010.20, 1000.19, 1010.20,    74158,    11797000,   1.0008,   2.5110,      508294,   0.9958
Y1100  ,水泥窯業     ,19900202, 1010.20, 1023.19, 1010.20, 1023.19,    78134,    11595000,   1.2859,   2.6456,      514830,   1.2777
Y1100  ,水泥窯業     ,19900203, 1023.19, 1023.19,  991.67,  991.67,    60348,     9311000,  -3.0806,   2.0434,      498975,  -3.1290
Y1100  ,水泥窯業     ,19900205,  991.67, 1008.80,  991.67, 1008.80,    55680,     9064000,   1.7274,   1.8853,      507592,   1.7126
Y1100  ,水泥窯業     ,19900206, 1008.80, 1009.44, 1008.80, 1009.44,    53758,     8133000,   0.0634,   1.8202,      507913,   0.0634
Y1100  ,水泥窯業     ,19900207, 1009.44, 1009.44,  993.00,  993.00,    45776,     7169000,  -1.6286,   1.5500,      499642,  -1.6420
Y1100  ,水泥窯業     ,19900208,  993.00,  993.00,  979.28,  979.28,    29772,     4534000,  -1.3817,   1.0081,      492738,  -1.3913
Y1100  ,水泥窯業     ,19900209,  979.28, 1011.05,  979.28, 1011.05,    37576,     6160000,   3.2442,   1.2723,      508726,   3.1927
Y1100  ,水泥窯業     ,19900210, 1011.05, 1011.05, 1001.84, 1001.84,    34367,     5616000,  -0.9109,   1.1637,      504090,  -0.9151
Y1100  ,水泥窯業     ,19900212, 1001.84, 1015.82, 1001.84, 1015.82,    78115,    11291000,   1.3954,   2.6449,      511122,   1.3858
Y1100  ,水泥窯業     ,19900213, 1015.82, 1015.82, 1004.58, 1004.58,    72067,     9028000,  -1.1065,   2.4402,      505466,  -1.1127
Y1100  ,水泥窯業     ,19900214, 1004.58, 1010.52, 1004.58, 1010.52,    57014,     8000000,   0.5913,   1.9305,      508456,   0.5896
Y1100  ,水泥窯業     ,19900215, 1010.52, 1010.52, 1001.89, 1001.89,    42052,     6060000,  -0.8540,   1.4239,      504116,  -0.8577
Y1100  ,水泥窯業     ,19900216, 1001.89, 1001.89,  962.74,  962.74,    40403,     5899000,  -3.9076,   1.3680,      484414,  -3.9860
Y1100  ,水泥窯業     ,19900217,  962.74,  970.97,  962.74,  970.97,    28583,     4262000,   0.8549,   0.9678,      488556,   0.8512
Y1100  ,水泥窯業     ,19900219,  970.97,  970.97,  963.78,  963.78,    20102,     2980000,  -0.7405,   0.6806,      484939,  -0.7433
Y1100  ,水泥窯業     ,19900220,  963.78, 1001.78,  963.78, 1001.78,    31104,     4642000,   3.9428,   1.0532,      504061,   3.8671
Y1100  ,水泥窯業     ,19900221, 1001.78, 1001.78,  983.30,  983.30,    58730,     7794000,  -1.8447,   1.9886,      494759,  -1.8619
Y1100  ,水泥窯業     ,19900222,  983.30,  983.30,  968.69,  968.69,    70581,     8472000,  -1.4858,   2.3899,      487413,  -1.4970
Y1100  ,水泥窯業     ,19900223,  968.69,  970.76,  968.69,  970.76,    38934,     4634000,   0.2137,   1.3183,      488454,   0.2135
Y1100  ,水泥窯業     ,19900224,  970.76,  970.76,  958.21,  958.21,    33427,     4371000,  -1.2928,   1.1318,      482135,  -1.3012
Y1100  ,水泥窯業     ,19900226,  958.21,  958.21,  910.91,  910.91,    41752,     5300000,  -4.9363,   1.4137,      458335,  -5.0623
Y1100  ,水泥窯業     ,19900227,  910.91,  930.48,  910.91,  930.48,    30845,     4121000,   2.1484,   1.0444,      468186,   2.1256
Y1100  ,水泥窯業     ,19900228,  930.48,  947.97,  930.48,  947.97,    30885,     4328000,   1.8797,   1.0458,      476986,   1.8622
Y1100  ,水泥窯業     ,19900301,  947.97,  947.97,  925.95,  925.95,    25039,     3352000,  -2.3229,   0.8478,      465903,  -2.3503
Y1100  ,水泥窯業     ,19900302,  925.95,  925.95,  920.90,  920.90,    15062,     2102000,  -0.5454,   0.5100,      463362,  -0.5469
Y1100  ,水泥窯業     ,19900303,  920.90,  920.90,  910.31,  910.31,    16372,     2139000,  -1.1500,   0.5544,      458036,  -1.1566
Y1100  ,水泥窯業     ,19900305,  910.31,  910.31,  877.67,  877.67,    23245,     3022000,  -3.5856,   0.7871,      441612,  -3.6515
Y1100  ,水泥窯業     ,19900306,  877.67,  915.21,  877.67,  915.21,    24468,     3351000,   4.2772,   0.8285,      460501,   4.1883
Y1100  ,水泥窯業     ,19900307,  915.21,  915.21,  909.60,  909.60,    27899,     3786000,  -0.6130,   0.9447,      457676,  -0.6149
Y1100  ,水泥窯業     ,19900308,  909.60,  909.60,  905.63,  905.63,    16229,     2262000,  -0.4365,   0.5495,      455681,  -0.4374
Y1100  ,水泥窯業     ,19900309,  905.63,  905.63,  894.56,  894.56,    17998,     2469000,  -1.2224,   0.6094,      450112,  -1.2299
Y1100  ,水泥窯業     ,19900310,  894.56,  945.16,  894.56,  945.16,    29805,     4365000,   5.6564,   1.0092,      475573,   5.5022
Y1100  ,水泥窯業     ,19900312,  945.16,  945.16,  937.86,  937.86,    21178,     2882000,  -0.7724,   0.7171,      471898,  -0.7754
Y1100  ,水泥窯業     ,19900313,  937.86,  947.44,  937.86,  947.44,    33525,     4559000,   1.0215,   1.1351,      476718,   1.0163
Y1100  ,水泥窯業     ,19900314,  947.44,  947.44,  944.70,  944.70,    27639,     3955000,  -0.2892,   0.9358,      475341,  -0.2896
Y1100  ,水泥窯業     ,19900315,  944.70,  949.51,  944.70,  949.51,    32195,     4121000,   0.5092,   1.0901,      477761,   0.5079
Y1100  ,水泥窯業     ,19900316,  949.51,  949.51,  908.60,  908.60,    43920,     5835000,  -4.3085,   1.4871,      457176,  -4.4041
Y1100  ,水泥窯業     ,19900317,  908.60,  913.53,  908.60,  913.53,    25761,     3416000,   0.5426,   0.8723,      459656,   0.5411
Y1100  ,水泥窯業     ,19900319,  913.53,  913.53,  906.06,  906.06,    24078,     3200000,  -0.8177,   0.8153,      455898,  -0.8211
Y1100  ,水泥窯業     ,19900320,  906.06,  911.77,  906.06,  911.77,    17940,     2436000,   0.6302,   0.6074,      458770,   0.6282
Y1100  ,水泥窯業     ,19900321,  911.77,  911.77,  901.46,  901.46,    19499,     2552000,  -1.1308,   0.6602,      453583,  -1.1372
Y1100  ,水泥窯業     ,19900322,  901.46,  901.46,  877.54,  877.54,    23856,     3162000,  -2.6535,   0.8078,      441545,  -2.6893
Y1100  ,水泥窯業     ,19900323,  877.54,  877.54,  857.76,  857.76,    24763,     3241000,  -2.2540,   0.8385,      431592,  -2.2798
Y1100  ,水泥窯業     ,19900324,  857.76,  857.76,  832.93,  832.93,    18795,     2412000,  -2.8947,   0.6364,      419099,  -2.9375
Y1100  ,水泥窯業     ,19900326,  832.93,  847.38,  832.93,  847.38,    16667,     2100000,   1.7348,   0.5643,      426370,   1.7200
Y1100  ,水泥窯業     ,19900327,  847.38,  847.38,  833.70,  833.70,    13145,     1587000,  -1.6144,   0.4451,      419490,  -1.6276
Y1100  ,水泥窯業     ,19900328,  833.70,  833.70,  832.26,  832.26,    12222,     1426000,  -0.1727,   0.4138,      418764,  -0.1729
Y1100  ,水泥窯業     ,19900330,  832.26,  848.37,  832.26,  848.37,    16015,     2122000,   1.9357,   0.5423,      426869,   1.9172
Y1100  ,水泥窯業     ,19900331,  848.37,  864.37,  848.37,  864.37,    15713,     2110000,   1.8860,   0.5320,      434920,   1.8684
Y1100  ,水泥窯業     ,19900402,  864.37,  877.37,  864.37,  877.37,    22877,     3109000,   1.5040,   0.7746,      441461,   1.4928
Y1100  ,水泥窯業     ,19900403,  877.37,  877.37,  865.60,  865.60,    17134,     2408000,  -1.3415,   0.5802,      435537,  -1.3506
Y1100  ,水泥窯業     ,19900404,  865.60,  865.60,  848.79,  848.79,    12277,     1629000,  -1.9420,   0.4157,      427080,  -1.9611
Y1100  ,水泥窯業     ,19900406,  848.79,  848.79,  822.17,  822.17,    16114,     2094000,  -3.1362,   0.5456,      413689,  -3.1865
Y1100  ,水泥窯業     ,19900407,  822.17,  822.17,  776.45,  776.45,    20354,     2449000,  -5.5609,   0.6892,      390683,  -5.7215
Y1100  ,水泥窯業     ,19900409,  776.45,  781.53,  776.45,  781.53,    21182,     2555000,   0.6543,   0.7172,      393236,   0.6521
Y1100  ,水泥窯業     ,19900410,  781.53,  781.53,  777.05,  777.05,    12676,     1481000,  -0.5732,   0.4292,      390985,  -0.5749
Y1100  ,水泥窯業     ,19900411,  777.05,  780.18,  777.05,  780.18,    11127,     1333000,   0.4028,   0.3768,      392560,   0.4020
Y1100  ,水泥窯業     ,19900412,  780.18,  795.33,  780.18,  795.33,    12254,     1457000,   1.9419,   0.4149,      400181,   1.9232
Y1100  ,水泥窯業     ,19900413,  795.33,  795.33,  770.79,  770.79,    13968,     1601000,  -3.0855,   0.4730,      387834,  -3.1341
Y1100  ,水泥窯業     ,19900414,  770.79,  770.79,  750.42,  750.42,    14202,     1603000,  -2.6427,   0.4809,      377585,  -2.6783
Y1100  ,水泥窯業     ,19900416,  750.42,  750.42,  740.54,  740.54,    11816,     1319000,  -1.3166,   0.3967,      373847,  -1.3253
Y1100  ,水泥窯業     ,19900417,  740.54,  740.54,  735.62,  735.62,    13333,     1410000,  -0.6644,   0.4477,      371363,  -0.6666
Y1100  ,水泥窯業     ,19900418,  735.62,  735.62,  719.91,  719.91,    17751,     1852000,  -2.1356,   0.5960,      363433,  -2.1587
Y1100  ,水泥窯業     ,19900419,  719.91,  720.00,  719.91,  720.00,    18796,     1981000,   0.0125,   0.6311,      363478,   0.0125
Y1100  ,水泥窯業     ,19900420,  720.00,  763.64,  720.00,  763.64,    30808,     3490000,   6.0611,   1.0344,      385507,   5.8845
Y1100  ,水泥窯業     ,19900421,  763.64,  767.75,  763.64,  767.75,    40615,     4360000,   0.5382,   1.3637,      387582,   0.5368
Y1100  ,水泥窯業     ,19900423,  767.75,  767.75,  765.78,  765.78,    26968,     2884000,  -0.2566,   0.9055,      386588,  -0.2569
Y1100  ,水泥窯業     ,19900424,  765.78,  779.26,  765.78,  779.26,    25606,     2919000,   1.7603,   0.8597,      393394,   1.7450
Y1100  ,水泥窯業     ,19900425,  779.26,  779.26,  766.14,  766.14,    25901,     3017000,  -1.6836,   0.8696,      386768,  -1.6980
Y1100  ,水泥窯業     ,19900426,  766.14,  766.86,  766.14,  766.86,    19176,     2307000,   0.0940,   0.6438,      387135,   0.0939
Y1100  ,水泥窯業     ,19900427,  766.86,  785.78,  766.86,  785.78,    25470,     2962000,   2.4672,   0.8552,      396687,   2.4373
Y1100  ,水泥窯業     ,19900428,  785.78,  787.33,  785.78,  787.33,    42376,     4661000,   0.1973,   1.4228,      397467,   0.1971
Y1100  ,水泥窯業     ,19900430,  787.33,  787.33,  755.12,  755.12,    25990,     2962000,  -4.0910,   0.8726,      381209,  -4.1771
Y1100  ,水泥窯業     ,19900501,  755.12,  755.12,  708.45,  708.45,    29827,     3266000,  -6.1805,   1.0015,      357645,  -6.3797
Y1100  ,水泥窯業     ,19900502,  755.12,  755.12,  699.70,  699.70,    29260,     3059000,  -1.2351,   0.9824,      353230,  -1.2428
Y1100  ,水泥窯業     ,19900503,  699.70,  699.70,  694.61,  694.61,    29713,     3090000,  -0.7275,   0.9976,      350658,  -0.7301
Y1100  ,水泥窯業     ,19900504,  694.61,  705.71,  694.61,  705.71,    21591,     2327000,   1.5980,   0.7249,      356263,   1.5854
Y1100  ,水泥窯業     ,19900505,  705.71,  723.62,  705.71,  723.62,    17649,     1892000,   2.5379,   0.5926,      365303,   2.5062
Y1100  ,水泥窯業     ,19900507,  723.62,  723.62,  718.95,  718.95,    18516,     2041000,  -0.6454,   0.6217,      362946,  -0.6475
Y1100  ,水泥窯業     ,19900508,  718.95,  723.98,  718.95,  723.98,    13984,     1547000,   0.6996,   0.4695,      365488,   0.6972
Y1100  ,水泥窯業     ,19900509,  723.98,  726.40,  723.98,  726.40,    22239,     2404000,   0.3343,   0.7467,      366707,   0.3337
Y1100  ,水泥窯業     ,19900510,  726.40,  726.40,  681.12,  681.12,    23191,     2361000,  -6.2335,   0.7786,      343849,  -6.4362
Y1100  ,水泥窯業     ,19900511,  681.12,  681.12,  679.70,  679.70,    20362,     2083000,  -0.2085,   0.6837,      343135,  -0.2087
Y1100  ,水泥窯業     ,19900512,  679.70,  679.70,  678.14,  678.14,    12594,     1252000,  -0.2295,   0.4228,      342346,  -0.2298
Y1100  ,水泥窯業     ,19900514,  678.14,  678.14,  671.41,  671.41,    11988,     1210000,  -0.9924,   0.4025,      338947,  -0.9974
Y1100  ,水泥窯業     ,19900515,  671.41,  694.74,  671.41,  694.74,    16831,     1776000,   3.4748,   0.5651,      350726,   3.4158
Y1100  ,水泥窯業     ,19900516,  694.74,  694.74,  655.46,  655.46,    23622,     2289000,  -5.6539,   0.7931,      330897,  -5.8200
Y1100  ,水泥窯業     ,19900517,  655.46,  655.46,  648.11,  648.11,    19853,     1984000,  -1.1213,   0.6666,      327188,  -1.1277
Y1100  ,水泥窯業     ,19900518,  648.11,  648.11,  603.85,  603.85,    16372,     1539000,  -6.8291,   0.5497,      304842,  -7.0735
Y1100  ,水泥窯業     ,19900521,  603.85,  603.85,  565.06,  565.06,    20527,     1810000,  -6.4238,   0.6892,      285259,  -6.6394
Y1100  ,水泥窯業     ,19900522,  565.06,  565.06,  539.06,  539.06,    23742,     1911000,  -4.6013,   0.7971,      272132,  -4.7105
Y1100  ,水泥窯業     ,19900523,  539.06,  571.15,  539.06,  571.15,    25824,     2245000,   5.9530,   0.8671,      288335,   5.7825
Y1100  ,水泥窯業     ,19900524,  571.15,  571.15,  536.86,  536.86,    25598,     2063000,  -6.0037,   0.8595,      271022,  -6.1915
Y1100  ,水泥窯業     ,19900525,  536.86,  536.86,  501.46,  501.46,    18205,     1404000,  -6.5939,   0.5978,      253152,  -6.8214
Y1100  ,水泥窯業     ,19900526,  501.46,  526.13,  501.46,  526.13,    24273,     1965000,   4.9196,   0.7970,      265606,   4.8024
Y1100  ,水泥窯業     ,19900529,  526.13,  561.68,  526.13,  561.68,    41843,     3660000,   6.7569,   1.3739,      283554,   6.5384
Y1100  ,水泥窯業     ,19900530,  561.68,  585.10,  561.68,  585.10,    62585,     5411000,   4.1696,   2.0550,      295376,   4.0850
Y1100  ,水泥窯業     ,19900531,  585.10,  619.50,  585.10,  619.50,    57568,     5398000,   5.8793,   1.8903,      312744,   5.7130
Y1100  ,水泥窯業     ,19900601,  619.50,  651.38,  619.50,  651.38,    79531,     7414000,   5.1461,   2.6114,      328834,   5.0180
Y1100  ,水泥窯業     ,19900602,  651.38,  657.02,  651.38,  657.02,    55836,     5281000,   0.8659,   1.8334,      331681,   0.8621
Y1100  ,水泥窯業     ,19900604,  657.02,  657.02,  612.25,  612.25,    57924,     4839000,  -6.8141,   1.9019,      309081,  -7.0574
Y1100  ,水泥窯業     ,19900605,  612.25,  629.49,  612.25,  629.49,    65763,     5597000,   2.8158,   2.1593,      317785,   2.7769
Y1100  ,水泥窯業     ,19900606,  629.49,  629.49,  607.47,  607.47,    84906,     7158000,  -3.4981,   2.7879,      306667,  -3.5607
Y1100  ,水泥窯業     ,19900607,  607.47,  607.47,  567.05,  567.05,    46367,     3802000,  -6.6538,   1.5225,      286265,  -6.8855
Y1100  ,水泥窯業     ,19900608,  567.05,  567.05,  556.27,  556.27,    52241,     3944000,  -1.9011,   1.7153,      280822,  -1.9194
Y1100  ,水泥窯業     ,19900609,  556.27,  556.27,  522.33,  522.33,    32786,     2391000,  -6.1014,   1.0765,      263685,  -6.2954
Y1100  ,水泥窯業     ,19900611,  522.33,  522.33,  513.30,  513.30,    34549,     2549000,  -1.7288,   1.1344,      259129,  -1.7439
Y1100  ,水泥窯業     ,19900612,  513.30,  547.61,  513.30,  547.61,    44570,     3567000,   6.6842,   1.4635,      276448,   6.4703
Y1100  ,水泥窯業     ,19900613,  547.61,  570.03,  547.61,  570.03,    59248,     4862000,   4.0942,   1.9454,      287767,   4.0126
Y1100  ,水泥窯業     ,19900614,  570.03,  570.03,  532.02,  532.02,    43880,     3373000,  -6.6681,   1.4408,      268580,  -6.9008
Y1100  ,水泥窯業     ,19900615,  532.02,  532.02,  523.45,  523.45,    45176,     3523000,  -1.6108,   1.4834,      264252,  -1.6240
Y1100  ,水泥窯業     ,19900618,  523.45,  536.86,  523.45,  536.86,    45631,     3521000,   2.5618,   1.4983,      271025,   2.5296
Y1100  ,水泥窯業     ,19900619,  536.86,  536.86,  524.88,  524.88,    35375,     2565000,  -2.2315,   1.1615,      264973,  -2.2568
Y1100  ,水泥窯業     ,19900620,  524.88,  524.88,  490.32,  490.32,    27811,     2024000,  -6.5844,   0.9132,      247529,  -6.8111
Y1100  ,水泥窯業     ,19900621,  490.32,  492.01,  490.32,  492.01,    34621,     2549000,   0.3447,   1.1368,      248380,   0.3441
Y1100  ,水泥窯業     ,19900622,  492.01,  492.01,  485.52,  485.52,    33712,     2287000,  -1.3191,   1.1069,      245102,  -1.3279
Y1100  ,水泥窯業     ,19900625,  485.52,  503.79,  485.52,  503.79,    36573,     2586000,   3.7630,   1.1487,      254330,   3.6939
Y1100  ,水泥窯業     ,19900626,  503.79,  503.79,  478.01,  478.01,    35704,     2303000,  -5.1172,   1.1214,      241316,  -5.2528
Y1100  ,水泥窯業     ,19900627,  478.01,  478.01,  452.91,  452.91,    38874,     2449000,  -5.2509,   1.2209,      228644,  -5.3938
Y1100  ,水泥窯業     ,19900629,  452.91,  478.35,  452.91,  478.35,    42193,     2817000,   5.6170,   1.3252,      241483,   5.4649
Y1100  ,水泥窯業     ,19900630,  478.35,  478.35,  473.47,  473.47,    31444,     2007000,  -1.0202,   0.9876,      239021,  -1.0254
Y1100  ,水泥窯業     ,19900703,  473.47,  473.47,  464.52,  464.52,    26039,     1624000,  -1.8903,   0.8178,      234505,  -1.9084
Y1100  ,水泥窯業     ,19900704,  464.52,  464.52,  445.88,  445.88,    26356,     1646000,  -4.0127,   0.8278,      225095,  -4.0955
Y1100  ,水泥窯業     ,19900705,  445.88,  445.88,  438.32,  438.32,    24301,     1468000,  -1.6955,   0.7632,      221279,  -1.7101
Y1100  ,水泥窯業     ,19900706,  438.32,  456.33,  438.32,  456.33,    36995,     2342000,   4.1089,   1.1619,      230367,   4.0267
Y1100  ,水泥窯業     ,19900707,  456.33,  470.42,  456.33,  470.42,    45739,     2941000,   3.0877,   1.4366,      237480,   3.0410
Y1100  ,水泥窯業     ,19900709,  470.42,  471.07,  470.42,  471.07,    45208,     2920000,   0.1382,   1.4199,      237811,   0.1381
Y1100  ,水泥窯業     ,19900710,  471.07,  499.94,  471.07,  499.94,    64199,     4424000,   6.1286,   2.0163,      252383,   5.9481
Y1100  ,水泥窯業     ,19900711,  499.94,  499.94,  471.00,  471.00,    60107,     4015000,  -5.7887,   1.8878,      237776,  -5.9630
Y1100  ,水泥窯業     ,19900712,  471.00,  471.00,  439.51,  439.51,    40778,     2485000,  -6.6858,   1.2807,      221875,  -6.9198
Y1100  ,水泥窯業     ,19900713,  439.51,  465.66,  439.51,  465.66,    43675,     2850000,   5.9498,   1.3717,      235078,   5.7795
Y1100  ,水泥窯業     ,19900714,  465.66,  465.66,  460.31,  460.31,    34136,     2206000,  -1.1489,   1.0721,      232376,  -1.1556
Y1100  ,水泥窯業     ,19900716,  460.31,  460.31,  450.19,  450.19,    24782,     1610000,  -2.1985,   0.7783,      227270,  -2.2230
Y1100  ,水泥窯業     ,19900717,  450.19,  458.09,  450.19,  458.09,    26561,     1759000,   1.7548,   0.8342,      231257,   1.7396
Y1100  ,水泥窯業     ,19900718,  458.09,  458.09,  453.88,  453.88,    21408,     1383000,  -0.9190,   0.6724,      229133,  -0.9233
Y1100  ,水泥窯業     ,19900719,  453.88,  472.44,  453.88,  472.44,    33662,     2237000,   4.0892,   1.0572,      238499,   4.0078
Y1100  ,水泥窯業     ,19900720,  472.44,  494.46,  472.44,  494.46,    62519,     4398000,   4.6609,   1.9636,      249616,   4.5556
Y1100  ,水泥窯業     ,19900721,  494.46,  497.81,  494.46,  497.81,    40847,     2951000,   0.6775,   1.2829,      251310,   0.6752
Y1100  ,水泥窯業     ,19900723,  497.81,  497.81,  464.66,  464.66,    64223,     4371000,  -6.6592,   2.0171,      234575,  -6.8913
Y1100  ,水泥窯業     ,19900724,  464.66,  490.33,  464.66,  490.33,    41214,     2965000,   5.5245,   1.2944,      247535,   5.3773
Y1100  ,水泥窯業     ,19900725,  490.33,  490.33,  489.40,  489.40,    41397,     3031000,  -0.1897,   1.3002,      247065,  -0.1898
Y1100  ,水泥窯業     ,19900726,  489.40,  489.40,  487.92,  487.92,    53030,     3765000,  -0.3024,   1.6656,      246316,  -0.3029
Y1100  ,水泥窯業     ,19900727,  487.92,  503.25,  487.92,  503.25,    61603,     4422000,   3.1419,   1.9348,      254058,   3.0936
Y1100  ,水泥窯業     ,19900728,  503.25,  503.25,  499.46,  499.46,    38899,     2843000,  -0.7531,   1.2217,      252142,  -0.7560
Y1100  ,水泥窯業     ,19900730,  499.46,  510.00,  499.46,  510.00,    45492,     3458000,   2.1103,   1.4288,      257461,   2.0883
Y1100  ,水泥窯業     ,19900731,  510.00,  523.13,  510.00,  523.13,    61291,     4787000,   2.5745,   1.9250,      264091,   2.5419
Y1100  ,水泥窯業     ,19900801,  523.13,  532.89,  523.13,  532.89,    52930,     4220000,   1.8657,   1.5642,      285011,   1.8485
Y1100  ,水泥窯業     ,19900802,  532.89,  532.89,  502.34,  502.34,    60381,     4697000,  -5.7329,   1.7843,      268671,  -5.9038
Y1100  ,水泥窯業     ,19900803,  502.34,  502.34,  470.53,  470.53,    47598,     3349000,  -6.3324,   1.4066,      251656,  -6.5417
Y1100  ,水泥窯業     ,19900804,  470.53,  474.59,  470.53,  474.59,    34149,     2447000,   0.8629,   1.0092,      253831,   0.8592
Y1100  ,水泥窯業     ,19900806,  474.59,  474.59,  466.98,  466.98,    23181,     1628000,  -1.6035,   0.6850,      249762,  -1.6165
Y1100  ,水泥窯業     ,19900807,  466.98,  466.98,  436.04,  436.04,    15004,      904000,  -6.6256,   0.4434,      233213,  -6.8552
Y1100  ,水泥窯業     ,19900808,  436.04,  436.04,  422.55,  422.55,    31462,     1980000,  -3.0938,   0.9297,      225995,  -3.1426
Y1100  ,水泥窯業     ,19900809,  422.55,  422.55,  394.61,  394.61,    19930,     1140000,  -6.6122,   0.5890,      211056,  -6.8410
Y1100  ,水泥窯業     ,19900810,  394.61,  394.61,  379.91,  379.91,    21056,     1071000,  -3.7252,   0.6222,      203191,  -3.7964
Y1100  ,水泥窯業     ,19900811,  379.91,  379.91,  375.16,  375.16,    23965,     1302000,  -1.2503,   0.6861,      200652,  -1.2582
Y1100  ,水泥窯業     ,19900813,  375.16,  375.16,  351.74,  351.74,    23878,     1222000,  -6.2427,   0.6836,      188124,  -6.4460
Y1100  ,水泥窯業     ,19900814,  351.74,  360.27,  351.74,  360.27,    31413,     1687000,   2.4251,   0.8994,      192688,   2.3961
Y1100  ,水泥窯業     ,19900815,  360.27,  375.13,  360.27,  375.13,    44181,     2429000,   4.1247,   1.2649,      200635,   4.0419
Y1100  ,水泥窯業     ,19900816,  375.13,  375.54,  375.13,  375.54,    43333,     2394000,   0.1093,   1.2406,      200854,   0.1092
Y1100  ,水泥窯業     ,19900817,  375.54,  375.54,  350.74,  350.74,    14498,      755000,  -6.6038,   0.4151,      187591,  -6.8320
Y1100  ,水泥窯業     ,19900818,  350.74,  350.74,  327.57,  327.57,    19916,      927000,  -6.6060,   0.5625,      175199,  -6.8343
Y1100  ,水泥窯業     ,19900820,  327.57,  330.70,  327.57,  330.70,    26440,     1333000,   0.9555,   0.7467,      176873,   0.9510
Y1100  ,水泥窯業     ,19900821,  330.70,  330.70,  310.77,  310.77,    23873,     1090000,  -6.0266,   0.6742,      166211,  -6.2159
Y1100  ,水泥窯業     ,19900822,  310.77,  310.77,  298.51,  298.51,    27745,     1233000,  -3.9450,   0.7836,      159655,  -4.0250
Y1100  ,水泥窯業     ,19900823,  298.51,  298.51,  285.88,  285.88,    26808,     1124000,  -4.2310,   0.7571,      152898,  -4.3231
Y1100  ,水泥窯業     ,19900824,  285.88,  285.88,  268.87,  268.87,    24662,      928000,  -5.9500,   0.6965,      143801,  -6.1344
Y1100  ,水泥窯業     ,19900825,  268.87,  282.00,  268.87,  282.00,    24470,      902000,   4.8834,   0.6911,      150826,   4.7679
Y1100  ,水泥窯業     ,19900827,  282.00,  300.72,  282.00,  300.72,    32159,     1237000,   6.6383,   0.9082,      160838,   6.4273
Y1100  ,水泥窯業     ,19900828,  300.72,  320.55,  300.72,  320.55,    20032,      796000,   6.5942,   0.5657,      171446,   6.3859
Y1100  ,水泥窯業     ,19900829,  320.55,  320.55,  314.43,  314.43,    73155,     3271000,  -1.9092,   2.0660,      168172,  -1.9277
Y1100  ,水泥窯業     ,19900831,  314.43,  335.12,  314.43,  335.12,    53799,     2597000,   6.5802,   1.5194,      179235,   6.3727
Y1100  ,水泥窯業     ,19900901,  335.12,  345.31,  335.12,  345.31,    52171,     2428000,   3.0407,   1.4734,      184684,   2.9954
Y1100  ,水泥窯業     ,19900903,  345.31,  345.31,  330.22,  330.22,    47377,     2173000,  -4.3700,   1.3380,      176615,  -4.4683
