證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1900  ,造紙類       ,20010608,   90.18,   91.57,   89.79,   90.24,     8586,       58697,   0.3894,   0.2046,       33842,   0.3886
Y1900  ,造紙類       ,20010611,   89.39,   90.17,   89.03,   90.17,     5304,       34298,  -0.0776,   0.1264,       33813,  -0.0776
Y1900  ,造紙類       ,20010612,   89.83,   90.25,   88.53,   88.96,     5597,       36236,  -1.3419,   0.1333,       33360,  -1.3510
Y1900  ,造紙類       ,20010613,   89.05,   89.70,   88.26,   89.05,     4681,       32919,   0.1012,   0.1115,       33393,   0.1011
Y1900  ,造紙類       ,20010614,   88.62,   89.04,   87.60,   88.52,     3895,       27445,  -0.5952,   0.0928,       33196,  -0.5969
Y1900  ,造紙類       ,20010615,   88.05,   88.65,   87.26,   88.07,     4269,       28172,  -0.5084,   0.1017,       33027,  -0.5097
Y1900  ,造紙類       ,20010618,   87.46,   88.03,   86.91,   87.24,     4976,       35112,  -0.9424,   0.1186,       32716,  -0.9469
Y1900  ,造紙類       ,20010619,   87.47,   89.28,   87.45,   88.71,     8551,       58147,   1.6850,   0.2037,       33265,   1.6710
Y1900  ,造紙類       ,20010620,   88.96,   88.97,   87.77,   88.18,     4949,       31092,  -0.5975,   0.1167,       33068,  -0.5992
Y1900  ,造紙類       ,20010621,   88.26,   88.66,   86.81,   87.35,     4341,       25770,  -0.9413,   0.1024,       32758,  -0.9457
Y1900  ,造紙類       ,20010622,   87.30,   87.72,   86.84,   87.43,     2548,       16626,   0.0916,   0.0601,       32787,   0.0915
Y1900  ,造紙類       ,20010626,   87.15,   88.00,   85.05,   85.85,     4006,       25669,  -1.8072,   0.0945,       32193,  -1.8237
Y1900  ,造紙類       ,20010627,   84.52,   85.73,   83.54,   84.10,     4250,       24741,  -2.0384,   0.1002,       31538,  -2.0595
Y1900  ,造紙類       ,20010628,   83.83,   84.14,   83.13,   84.03,     5050,       27530,  -0.0832,   0.1191,       31511,  -0.0833
Y1900  ,造紙類       ,20010629,   84.34,   85.51,   84.00,   84.93,     5467,       32438,   1.0710,   0.1289,       31850,   1.0654
Y1900  ,造紙類       ,20010702,   84.50,   84.86,   82.54,   84.86,     4896,       30141,  -0.0824,   0.1155,       31821,  -0.0825
Y1900  ,造紙類       ,20010703,   84.26,   84.26,   83.23,   84.06,     4925,       23560,  -0.9427,   0.1162,       31522,  -0.9472
Y1900  ,造紙類       ,20010704,   83.52,   83.52,   81.13,   82.22,     6819,       36081,  -2.1889,   0.1608,       30833,  -2.2132
Y1900  ,造紙類       ,20010705,   79.67,   81.00,   79.22,   81.00,     5706,       31531,  -1.4838,   0.1346,       30374,  -1.4949
Y1900  ,造紙類       ,20010706,   78.91,   80.91,   78.91,   80.81,     7743,       39749,  -0.2346,   0.1826,       30304,  -0.2348
Y1900  ,造紙類       ,20010709,   79.54,   80.46,   79.25,   80.46,     3809,       19055,  -0.4331,   0.0898,       30173,  -0.4341
Y1900  ,造紙類       ,20010710,   79.07,   80.68,   78.99,   80.04,     4596,       26565,  -0.5220,   0.1084,       30015,  -0.5234
Y1900  ,造紙類       ,20010711,   78.29,   79.40,   77.51,   78.34,     4969,       29211,  -2.1239,   0.1172,       29378,  -2.1468
Y1900  ,造紙類       ,20010712,   78.95,   79.73,   78.25,   79.57,     3049,       17371,   1.5701,   0.0719,       29839,   1.5579
Y1900  ,造紙類       ,20010713,   79.62,   80.34,   78.28,   78.78,     5296,       31439,  -0.9928,   0.1249,       29541,  -0.9978
Y1900  ,造紙類       ,20010716,   78.24,   78.92,   74.20,   75.49,     6862,       37670,  -4.1762,   0.1618,       28307,  -4.2659
Y1900  ,造紙類       ,20010717,   75.51,   75.51,   73.79,   74.83,     7575,       37438,  -0.8743,   0.1787,       28061,  -0.8781
Y1900  ,造紙類       ,20010718,   74.95,   75.09,   72.27,   73.13,     9140,       47099,  -2.2718,   0.2156,       27424,  -2.2980
Y1900  ,造紙類       ,20010719,   71.37,   73.56,   71.16,   73.56,    11714,       53755,   0.5880,   0.2763,       27584,   0.5863
Y1900  ,造紙類       ,20010720,   73.28,   75.28,   72.86,   74.65,     5930,       27811,   1.4818,   0.1399,       27995,   1.4709
Y1900  ,造紙類       ,20010723,   74.98,   76.05,   73.96,   74.47,     5271,       24965,  -0.2411,   0.1243,       27928,  -0.2414
Y1900  ,造紙類       ,20010724,   73.98,   74.52,   72.36,   73.08,     5871,       28320,  -1.8665,   0.1385,       27405,  -1.8842
Y1900  ,造紙類       ,20010725,   71.78,   73.57,   71.78,   73.41,     3555,       17786,   0.4516,   0.0838,       27528,   0.4505
Y1900  ,造紙類       ,20010726,   73.55,   75.68,   72.82,   75.49,     6348,       34604,   2.8334,   0.1497,       28309,   2.7940
Y1900  ,造紙類       ,20010727,   75.65,   75.88,   74.62,   75.32,     6946,       37511,  -0.2252,   0.1638,       28247,  -0.2254
Y1900  ,造紙類       ,20010731,   74.46,   74.92,   74.00,   74.62,     2995,       16702,  -0.9294,   0.0706,       27982,  -0.9337
Y1900  ,造紙類       ,20010801,   74.37,   74.73,   73.76,   74.45,     3699,       20540,  -0.2278,   0.0872,       27920,  -0.2281
Y1900  ,造紙類       ,20010802,   74.33,   76.16,   73.80,   76.16,     4332,       21430,   2.2968,   0.1022,       28559,   2.2709
Y1900  ,造紙類       ,20010803,   76.31,   78.68,   76.21,   78.59,     6286,       37250,   3.1907,   0.1483,       29470,   3.1408
Y1900  ,造紙類       ,20010806,   78.21,   78.64,   76.27,   78.64,     3956,       24456,   0.0636,   0.0933,       29490,   0.0636
Y1900  ,造紙類       ,20010807,   78.04,   78.18,   77.01,   77.88,     3311,       17457,  -0.9664,   0.0781,       29206,  -0.9711
Y1900  ,造紙類       ,20010808,   77.68,   79.58,   77.68,   79.27,     5005,       28462,   1.7848,   0.1180,       29728,   1.7691
Y1900  ,造紙類       ,20010809,   79.30,   80.58,   79.03,   79.52,     8207,       39201,   0.3154,   0.1936,       29821,   0.3149
Y1900  ,造紙類       ,20010810,   79.60,   80.20,   78.51,   80.16,     4477,       26259,   0.8048,   0.1056,       30060,   0.8016
Y1900  ,造紙類       ,20010813,   80.10,   82.80,   79.69,   82.50,     9310,       52225,   2.9192,   0.2196,       30939,   2.8774
Y1900  ,造紙類       ,20010814,   82.21,   83.30,   81.37,   83.30,     7915,       49178,   0.9697,   0.1867,       31240,   0.9650
Y1900  ,造紙類       ,20010815,   83.47,   83.96,   82.92,   83.87,     9950,       54513,   0.6843,   0.2327,       31450,   0.6819
Y1900  ,造紙類       ,20010816,   85.00,   87.08,   84.93,   86.61,    13203,       72585,   3.2670,   0.3087,       32477,   3.2147
Y1900  ,造紙類       ,20010817,   87.49,   88.07,   86.16,   87.30,    12637,       84426,   0.7967,   0.2955,       32736,   0.7935
Y1900  ,造紙類       ,20010820,   85.98,   89.42,   85.98,   87.45,    17899,      124532,   0.1718,   0.4186,       32793,   0.1717
Y1900  ,造紙類       ,20010821,   86.60,   87.22,   84.84,   85.44,     7345,       48340,  -2.2985,   0.1718,       32037,  -2.3253
Y1900  ,造紙類       ,20010822,   84.86,   86.93,   84.68,   85.76,    13469,       81675,   0.3745,   0.3150,       32157,   0.3738
Y1900  ,造紙類       ,20010823,   85.86,   86.28,   85.28,   86.11,     8259,       47953,   0.4081,   0.1931,       32287,   0.4073
Y1900  ,造紙類       ,20010824,   85.65,   86.24,   84.56,   85.21,     8163,       48944,  -1.0452,   0.1900,       31951,  -1.0507
Y1900  ,造紙類       ,20010827,   85.23,   85.23,   81.99,   82.45,     5408,       32785,  -3.2391,   0.1259,       30915,  -3.2927
Y1900  ,造紙類       ,20010828,   82.11,   83.36,   81.17,   82.57,     5638,       31702,   0.1455,   0.1312,       30962,   0.1454
Y1900  ,造紙類       ,20010829,   83.90,   86.02,   83.34,   85.35,    13781,       70837,   3.3668,   0.3208,       32004,   3.3114
Y1900  ,造紙類       ,20010830,   87.11,   89.28,   85.95,   87.20,    19026,      105080,   2.1675,   0.4429,       32697,   2.1444
Y1900  ,造紙類       ,20010831,   86.30,   88.13,   85.26,   85.87,     7909,       52735,  -1.5252,   0.1841,       32199,  -1.5370
Y1900  ,造紙類       ,20010903,   86.24,   86.40,   84.42,   84.69,     4818,       34224,  -1.3742,   0.1122,       31757,  -1.3837
Y1900  ,造紙類       ,20010904,   84.41,   84.49,   82.20,   82.49,     4314,       28760,  -2.5977,   0.1004,       30932,  -2.6320
Y1900  ,造紙類       ,20010905,   82.43,   83.78,   82.30,   82.68,     4092,       25124,   0.2303,   0.0953,       31003,   0.2301
Y1900  ,造紙類       ,20010906,   82.96,   83.20,   81.69,   82.20,     6263,       39027,  -0.5806,   0.1458,       30823,  -0.5822
Y1900  ,造紙類       ,20010907,   80.41,   81.66,   79.94,   81.49,     6400,       41387,  -0.8637,   0.1490,       30558,  -0.8675
Y1900  ,造紙類       ,20010910,   81.04,   81.83,   80.71,   81.68,     5657,       35231,   0.2332,   0.1317,       30628,   0.2329
Y1900  ,造紙類       ,20010911,   81.63,   82.76,   80.82,   81.33,     7154,       47712,  -0.4285,   0.1665,       30498,  -0.4294
Y1900  ,造紙類       ,20010913,   75.91,   77.03,   75.91,   76.53,     3723,       19162,  -5.9019,   0.0867,       28698,  -6.0832
Y1900  ,造紙類       ,20010914,   73.14,   76.17,   71.76,   71.84,     9528,       43710,  -6.1283,   0.2218,       26937,  -6.3241
Y1900  ,造紙類       ,20010919,   69.58,   70.25,   69.44,   70.25,     2444,       12059,  -2.2133,   0.0569,       26341,  -2.2381
Y1900  ,造紙類       ,20010920,   68.85,   70.37,   68.66,   69.02,     7131,       31098,  -1.7509,   0.1660,       25880,  -1.7664
Y1900  ,造紙類       ,20010921,   67.24,   67.68,   66.93,   67.68,     3858,       15902,  -1.9415,   0.0898,       25379,  -1.9606
Y1900  ,造紙類       ,20010924,   66.09,   67.19,   65.35,   66.54,     5404,       20395,  -1.6844,   0.1258,       24950,  -1.6987
Y1900  ,造紙類       ,20010925,   67.53,   68.54,   66.45,   66.86,     5367,       21521,   0.4809,   0.1249,       25069,   0.4798
Y1900  ,造紙類       ,20010926,   65.41,   68.52,   65.41,   67.82,     4160,       16561,   1.4358,   0.0968,       25430,   1.4256
Y1900  ,造紙類       ,20010927,   69.19,   70.89,   68.88,   70.35,     9999,       40333,   3.7305,   0.2328,       26379,   3.6626
Y1900  ,造紙類       ,20010928,   70.37,   71.08,   69.36,   69.37,     5892,       28715,  -1.3930,   0.1372,       26012,  -1.4028
Y1900  ,造紙類       ,20011002,   69.36,   69.43,   66.44,   66.85,     3495,       16588,  -3.6327,   0.0814,       25069,  -3.7003
Y1900  ,造紙類       ,20011003,   66.78,   67.30,   65.75,   65.80,     2817,       11470,  -1.5707,   0.0656,       24672,  -1.5831
Y1900  ,造紙類       ,20011004,   67.73,   68.53,   66.29,   66.66,     4012,       17007,   1.3070,   0.0934,       24996,   1.2985
Y1900  ,造紙類       ,20011005,   66.77,   67.47,   66.03,   67.47,     2860,       12095,   1.2151,   0.0666,       25301,   1.2078
Y1900  ,造紙類       ,20011008,   64.28,   65.85,   64.24,   65.15,     2725,       11299,  -3.4386,   0.0634,       24430,  -3.4991
Y1900  ,造紙類       ,20011009,   65.12,   65.86,   65.04,   65.75,     3646,       15941,   0.9210,   0.0849,       24653,   0.9167
Y1900  ,造紙類       ,20011011,   66.91,   68.63,   66.75,   68.40,     6973,       30409,   4.0304,   0.1623,       25649,   3.9513
Y1900  ,造紙類       ,20011012,   69.53,   69.53,   67.24,   67.64,     5770,       24820,  -1.1111,   0.1331,       25382,  -1.1173
Y1900  ,造紙類       ,20011015,   67.83,   69.05,   67.58,   67.87,     6986,       41860,   0.3400,   0.1611,       25468,   0.3395
Y1900  ,造紙類       ,20011016,   68.09,   68.17,   67.11,   67.52,     2960,       12902,  -0.5157,   0.0683,       25337,  -0.5170
Y1900  ,造紙類       ,20011017,   67.74,   68.18,   67.13,   67.73,     4379,       19842,   0.3110,   0.1010,       25416,   0.3105
Y1900  ,造紙類       ,20011018,   67.23,   69.31,   67.22,   68.72,     6917,       35320,   1.4617,   0.1595,       25789,   1.4511
Y1900  ,造紙類       ,20011019,   68.96,   69.25,   68.27,   69.25,     2743,       13306,   0.7712,   0.0633,       25987,   0.7683
Y1900  ,造紙類       ,20011022,   69.47,   70.66,   68.41,   70.66,     7938,       27940,   2.0361,   0.1831,       26516,   2.0156
Y1900  ,造紙類       ,20011023,   71.19,   71.53,   69.57,   70.09,     9350,       33491,  -0.8067,   0.2157,       26302,  -0.8100
Y1900  ,造紙類       ,20011024,   69.35,   70.15,   68.67,   69.71,     4868,       21869,  -0.5422,   0.1123,       26161,  -0.5436
Y1900  ,造紙類       ,20011025,   69.42,   69.72,   68.59,   68.95,     3499,       15917,  -1.0902,   0.0807,       25875,  -1.0962
Y1900  ,造紙類       ,20011026,   68.99,   69.59,   68.68,   69.47,     3493,       15930,   0.7542,   0.0806,       26071,   0.7513
Y1900  ,造紙類       ,20011029,   69.48,   69.80,   68.71,   69.35,     2051,        9147,  -0.1727,   0.0473,       26026,  -0.1729
Y1900  ,造紙類       ,20011030,   68.99,   68.99,   67.75,   67.90,     2859,       10500,  -2.0908,   0.0659,       25482,  -2.1130
Y1900  ,造紙類       ,20011031,   67.52,   68.21,   67.10,   67.92,     2204,       11454,   0.0295,   0.0508,       25487,   0.0295
Y1900  ,造紙類       ,20011101,   67.60,   67.83,   67.13,   67.55,     2246,        9198,  -0.5448,   0.0518,       25348,  -0.5462
Y1900  ,造紙類       ,20011102,   68.00,   68.30,   67.53,   67.79,     2235,        9907,   0.3553,   0.0515,       25438,   0.3547
Y1900  ,造紙類       ,20011105,   67.57,   68.12,   67.12,   67.90,     2079,        8668,   0.1623,   0.0480,       25482,   0.1621
Y1900  ,造紙類       ,20011106,   67.79,   68.67,   67.66,   68.26,     3257,       14824,   0.5302,   0.0751,       25616,   0.5288
Y1900  ,造紙類       ,20011107,   68.27,   68.79,   68.05,   68.70,     2864,       14769,   0.6446,   0.0661,       25779,   0.6425
Y1900  ,造紙類       ,20011108,   69.13,   69.13,   67.99,   68.70,     1584,        7207,   0.0000,   0.0365,       25781,   0.0000
Y1900  ,造紙類       ,20011109,   68.72,   69.15,   68.08,   68.70,     3392,       14027,   0.0000,   0.0782,       25779,   0.0000
Y1900  ,造紙類       ,20011112,   68.46,   69.83,   68.04,   69.79,     5380,       21996,   1.5866,   0.1241,       26191,   1.5742
Y1900  ,造紙類       ,20011113,   69.74,   69.74,   68.00,   68.61,     2910,       12283,  -1.6908,   0.0671,       25746,  -1.7052
Y1900  ,造紙類       ,20011114,   69.64,   69.85,   68.53,   69.65,     3812,       20466,   1.5158,   0.0879,       26137,   1.5044
Y1900  ,造紙類       ,20011115,   69.84,   70.72,   69.34,   70.26,    10363,       54780,   0.8758,   0.2390,       26366,   0.8720
Y1900  ,造紙類       ,20011116,   70.19,   70.29,   69.32,   69.84,     5058,       25314,  -0.5978,   0.1167,       26210,  -0.5996
Y1900  ,造紙類       ,20011119,   69.92,   70.67,   69.27,   70.45,     5595,       26282,   0.8734,   0.1290,       26435,   0.8696
Y1900  ,造紙類       ,20011120,   70.94,   73.19,   70.73,   71.58,    11528,       61978,   1.6040,   0.2659,       26861,   1.5912
Y1900  ,造紙類       ,20011121,   71.56,   71.61,   70.48,   70.89,     7444,       41085,  -0.9640,   0.1717,       26604,  -0.9686
Y1900  ,造紙類       ,20011122,   70.87,   72.20,   70.67,   71.15,     6236,       29803,   0.3668,   0.1438,       26700,   0.3661
Y1900  ,造紙類       ,20011123,   71.20,   71.48,   70.44,   70.75,     3637,       17761,  -0.5622,   0.0839,       26549,  -0.5638
Y1900  ,造紙類       ,20011126,   70.72,   70.88,   69.63,   70.20,     4107,       20950,  -0.7774,   0.0947,       26342,  -0.7804
Y1900  ,造紙類       ,20011127,   70.20,   70.69,   69.27,   69.88,     5206,       23148,  -0.4558,   0.1201,       26223,  -0.4569
Y1900  ,造紙類       ,20011128,   68.69,   69.36,   67.89,   68.10,     5212,       22841,  -2.5472,   0.1202,       25557,  -2.5802
Y1900  ,造紙類       ,20011129,   67.88,   67.99,   67.09,   67.74,     4237,       15970,  -0.5286,   0.0977,       25419,  -0.5300
Y1900  ,造紙類       ,20011130,   67.92,   68.30,   67.06,   67.41,     5550,       22643,  -0.4872,   0.1280,       25295,  -0.4883
Y1900  ,造紙類       ,20011203,   68.21,   69.17,   67.25,   68.31,     5948,       29343,   1.3351,   0.1372,       25634,   1.3263
Y1900  ,造紙類       ,20011204,   67.96,   68.26,   67.13,   68.23,     3861,       22023,  -0.1171,   0.0891,       25603,  -0.1172
Y1900  ,造紙類       ,20011205,   69.16,   70.08,   68.71,   69.83,     6677,       38636,   2.3450,   0.1540,       26204,   2.3179
Y1900  ,造紙類       ,20011206,   71.00,   74.59,   70.46,   73.76,    11369,       63294,   5.6280,   0.2622,       27678,   5.4753
Y1900  ,造紙類       ,20011207,   75.16,   76.78,   74.35,   76.41,    13874,       86655,   3.5927,   0.3200,       28675,   3.5297
Y1900  ,造紙類       ,20011210,   78.08,   81.44,   77.75,   81.14,    13375,       93021,   6.1903,   0.3085,       30447,   6.0062
Y1900  ,造紙類       ,20011211,   81.81,   82.06,   78.36,   78.74,    26107,      114592,  -2.9579,   0.6022,       29549,  -3.0025
Y1900  ,造紙類       ,20011212,   79.42,   80.62,   77.14,   80.40,    17824,      102281,   2.1082,   0.4111,       30170,   2.0863
Y1900  ,造紙類       ,20011213,   81.12,   81.78,   78.25,   78.84,    18513,       96943,  -1.9403,   0.4270,       29584,  -1.9594
Y1900  ,造紙類       ,20011214,   77.72,   80.52,   76.96,   80.20,    13411,       75268,   1.7250,   0.3093,       30097,   1.7103
Y1900  ,造紙類       ,20011217,   80.84,   84.35,   80.66,   84.17,    29146,      168362,   4.9501,   0.6722,       31588,   4.8315
Y1900  ,造紙類       ,20011218,   85.83,   86.29,   79.08,   79.50,    21065,      106385,  -5.5483,   0.4859,       29832,  -5.7082
Y1900  ,造紙類       ,20011219,   78.88,   80.62,   75.25,   75.63,    10903,       51646,  -4.8679,   0.2515,       28381,  -4.9904
Y1900  ,造紙類       ,20011220,   74.52,   75.53,   73.61,   75.38,     8981,       41465,  -0.3306,   0.2071,       28287,  -0.3311
Y1900  ,造紙類       ,20011221,   74.04,   74.89,   72.48,   72.60,     7093,       32783,  -3.6880,   0.1636,       27244,  -3.7577
Y1900  ,造紙類       ,20011224,   72.20,   74.74,   72.20,   74.47,     5312,       29166,   2.5758,   0.1225,       27945,   2.5431
Y1900  ,造紙類       ,20011225,   75.44,   75.95,   74.39,   75.61,     8211,       37544,   1.5308,   0.1894,       28375,   1.5192
Y1900  ,造紙類       ,20011226,   76.01,   76.58,   74.58,   74.97,     9065,       41763,  -0.8464,   0.2091,       28135,  -0.8501
Y1900  ,造紙類       ,20011227,   75.26,   76.15,   73.72,   73.98,     8651,       42446,  -1.3205,   0.1995,       27762,  -1.3293
Y1900  ,造紙類       ,20011228,   74.06,   74.59,   72.56,   73.66,     8278,       43438,  -0.4325,   0.1909,       27643,  -0.4335
Y1900  ,造紙類       ,20011231,   73.57,   75.16,   73.30,   75.16,     7469,       39833,   2.0364,   0.1723,       28206,   2.0159
Y1900  ,造紙類       ,20020102,   75.81,   76.61,   75.13,   76.28,    13828,       65343,   1.4902,   0.3189,       28626,   1.4792
Y1900  ,造紙類       ,20020103,   77.00,   79.52,   77.00,   78.21,    17069,      101433,   2.5302,   0.3937,       29348,   2.4987
Y1900  ,造紙類       ,20020104,   80.32,   80.32,   78.16,   78.61,    14580,       94981,   0.5114,   0.3363,       29498,   0.5101
Y1900  ,造紙類       ,20020107,   79.34,   81.69,   79.04,   81.69,    16996,      115498,   3.9181,   0.3920,       30654,   3.8433
Y1900  ,造紙類       ,20020108,   83.45,   84.14,   82.41,   82.78,    24046,      148223,   1.3343,   0.5546,       31065,   1.3255
Y1900  ,造紙類       ,20020109,   84.47,   84.47,   81.01,   82.21,    18953,      130439,  -0.6886,   0.4371,       30852,  -0.6910
Y1900  ,造紙類       ,20020110,   82.61,   83.72,   82.10,   82.85,    22463,      123445,   0.7785,   0.5181,       31089,   0.7755
Y1900  ,造紙類       ,20020111,   83.06,   88.37,   82.55,   85.34,    53985,      352526,   3.0054,   1.2451,       32024,   2.9612
Y1900  ,造紙類       ,20020114,   85.66,   85.73,   80.98,   81.34,    20276,      117324,  -4.6871,   0.4677,       30524,  -4.8005
Y1900  ,造紙類       ,20020115,   80.01,   80.65,   78.29,   79.29,    11455,       60503,  -2.5203,   0.2642,       29754,  -2.5526
Y1900  ,造紙類       ,20020116,   78.99,   82.11,   78.66,   79.98,     9509,       61741,   0.8702,   0.2193,       30014,   0.8665
Y1900  ,造紙類       ,20020117,   78.53,   80.66,   78.35,   80.21,     7034,       47424,   0.2876,   0.1622,       30098,   0.2872
Y1900  ,造紙類       ,20020118,   81.90,   82.85,   79.64,   79.89,    15604,      110431,  -0.3990,   0.3599,       29981,  -0.3998
Y1900  ,造紙類       ,20020121,   79.55,   81.70,   79.43,   81.70,    10654,       60194,   2.2656,   0.2457,       30661,   2.2403
Y1900  ,造紙類       ,20020122,   81.26,   81.60,   79.25,   80.28,     7367,       37408,  -1.7381,   0.1699,       30126,  -1.7533
Y1900  ,造紙類       ,20020123,   80.24,   81.07,   79.43,   79.77,     6233,       39748,  -0.6353,   0.1438,       29936,  -0.6373
Y1900  ,造紙類       ,20020124,   80.27,   82.66,   79.98,   81.64,    21107,      131263,   2.3442,   0.4868,       30637,   2.3172
Y1900  ,造紙類       ,20020125,   82.46,   83.32,   81.81,   82.23,    21475,      136642,   0.7227,   0.4953,       30856,   0.7201
Y1900  ,造紙類       ,20020128,   82.94,   85.32,   82.84,   84.45,    30230,      163304,   2.6997,   0.6972,       31693,   2.6639
Y1900  ,造紙類       ,20020129,   84.88,   84.88,   81.16,   81.47,    15907,       85832,  -3.5287,   0.3669,       30574,  -3.5925
Y1900  ,造紙類       ,20020130,   80.13,   81.14,   80.13,   81.09,     6714,       36661,  -0.4664,   0.1549,       30429,  -0.4675
Y1900  ,造紙類       ,20020131,   81.41,   85.05,   81.41,   83.75,    31244,      174392,   3.2803,   0.7206,       31427,   3.2277
Y1900  ,造紙類       ,20020201,   85.33,   86.32,   83.59,   83.98,    35829,      179003,   0.2746,   0.8264,       31514,   0.2743
Y1900  ,造紙類       ,20020204,   84.96,   84.96,   82.10,   82.26,    15265,       73663,  -2.0481,   0.3521,       30868,  -2.0694
Y1900  ,造紙類       ,20020205,   81.03,   81.50,   79.68,   80.63,    12643,       61318,  -1.9815,   0.2916,       30256,  -2.0014
Y1900  ,造紙類       ,20020206,   80.40,   81.82,   80.40,   81.24,    14264,       77513,   0.7565,   0.3290,       30486,   0.7537
Y1900  ,造紙類       ,20020218,   82.50,   84.07,   82.15,   83.31,    19042,      106222,   2.5480,   0.4392,       31262,   2.5161
Y1900  ,造紙類       ,20020219,   84.26,   86.01,   83.81,   84.58,    32744,      187068,   1.5244,   0.7552,       31739,   1.5129
Y1900  ,造紙類       ,20020220,   84.47,   84.61,   82.80,   82.92,    16857,       96937,  -1.9626,   0.3888,       31118,  -1.9822
Y1900  ,造紙類       ,20020221,   84.14,   88.23,   84.05,   87.82,    31311,      198656,   5.9093,   0.7222,       32954,   5.7413
Y1900  ,造紙類       ,20020222,   88.31,   88.73,   84.27,   85.27,    51651,      307145,  -2.9037,   1.1913,       32000,  -2.9467
Y1900  ,造紙類       ,20020225,   86.76,   90.54,   86.66,   88.03,    72770,      466370,   3.2368,   1.6784,       33034,   3.1855
Y1900  ,造紙類       ,20020226,   89.16,   89.54,   86.82,   87.39,    53217,      362694,  -0.7270,   1.2274,       32794,  -0.7297
Y1900  ,造紙類       ,20020227,   87.80,   88.83,   87.12,   87.79,    33025,      221127,   0.4577,   0.7617,       32943,   0.4567
Y1900  ,造紙類       ,20020301,   88.75,   93.04,   88.75,   92.58,    57690,      377347,   5.4562,   1.3306,       34742,   5.3126
Y1900  ,造紙類       ,20020304,   95.20,   97.87,   94.26,   95.69,    53718,      377423,   3.3593,   1.2390,       35909,   3.3041
Y1900  ,造紙類       ,20020305,   99.30,   99.67,   93.73,   94.33,    78213,      592948,  -1.4213,   1.8040,       35400,  -1.4315
Y1900  ,造紙類       ,20020306,   95.19,   96.08,   92.53,   95.40,    49965,      381794,   1.1343,   1.1524,       35799,   1.1279
Y1900  ,造紙類       ,20020307,   95.51,   96.35,   93.47,   94.57,    39082,      290840,  -0.8700,   0.9014,       35490,  -0.8738
Y1900  ,造紙類       ,20020308,   94.43,   99.22,   94.43,   97.96,    64839,      459626,   3.5846,   1.4955,       36761,   3.5219
Y1900  ,造紙類       ,20020311,  100.39,  103.39,   99.86,  100.46,    55742,      471016,   2.5521,   1.2857,       37698,   2.5200
Y1900  ,造紙類       ,20020312,  101.39,  102.58,   99.14,  101.05,    61068,      384126,   0.5873,   1.4085,       37919,   0.5856
Y1900  ,造紙類       ,20020313,  101.76,  106.87,  101.76,  106.81,    66404,      529301,   5.7001,   1.5316,       40081,   5.5436
Y1900  ,造紙類       ,20020314,  107.21,  109.94,  101.24,  102.71,    92561,      655369,  -3.8386,   2.1349,       38543,  -3.9142
Y1900  ,造紙類       ,20020315,  102.83,  103.01,   97.17,   97.65,    40682,      282849,  -4.9265,   0.9383,       36646,  -5.0520
Y1900  ,造紙類       ,20020318,   97.74,   98.43,   94.84,   95.72,    24999,      162405,  -1.9764,   0.5766,       35921,  -1.9962
Y1900  ,造紙類       ,20020319,   96.29,   99.26,   96.23,   98.35,    43509,      283612,   2.7476,   1.0035,       36908,   2.7105
Y1900  ,造紙類       ,20020320,  100.15,  100.69,   97.10,   97.79,    43644,      260786,  -0.5694,   1.0066,       36698,  -0.5710
Y1900  ,造紙類       ,20020321,   97.47,  102.35,   96.73,  102.35,    53418,      376045,   4.6631,   1.2321,       38407,   4.5576
Y1900  ,造紙類       ,20020322,  104.05,  105.73,  102.62,  104.01,    65200,      495698,   1.6219,   1.5038,       39033,   1.6089
Y1900  ,造紙類       ,20020325,  105.21,  107.03,  104.69,  106.65,    52620,      403639,   2.5382,   1.2137,       40024,   2.5065
Y1900  ,造紙類       ,20020326,  106.89,  110.01,  106.75,  107.49,    59334,      507095,   0.7876,   1.3685,       40339,   0.7845
Y1900  ,造紙類       ,20020327,  108.52,  113.51,  106.17,  106.61,   110038,      893850,  -0.8187,   2.5380,       40008,  -0.8221
Y1900  ,造紙類       ,20020328,  107.52,  108.01,  101.59,  102.15,    46614,      347483,  -4.1835,   1.0751,       38331,  -4.2735
Y1900  ,造紙類       ,20020329,  101.69,  102.06,   98.82,   99.19,    31153,      200305,  -2.8977,   0.7185,       37222,  -2.9405
Y1900  ,造紙類       ,20020401,   98.16,  102.87,   97.90,  102.74,    31107,      225563,   3.5790,   0.7175,       38553,   3.5164
Y1900  ,造紙類       ,20020402,  103.96,  105.86,  102.70,  103.16,    44053,      322528,   0.4088,   1.0161,       38712,   0.4080
Y1900  ,造紙類       ,20020403,  103.69,  108.29,  102.98,  108.02,    63286,      516940,   4.7111,   1.4597,       40536,   4.6035
Y1900  ,造紙類       ,20020404,  108.87,  109.71,  106.76,  107.95,    45222,      372631,  -0.0648,   1.0430,       40512,  -0.0648
Y1900  ,造紙類       ,20020408,  110.01,  113.80,  108.43,  113.01,    77125,      749277,   4.6874,   1.7789,       42409,   4.5808
Y1900  ,造紙類       ,20020409,  113.34,  113.34,  106.06,  106.40,    31332,      270317,  -5.8490,   0.7227,       39926,  -6.0271
Y1900  ,造紙類       ,20020410,  103.60,  104.86,  101.42,  102.61,    21837,      179165,  -3.5620,   0.5037,       38508,  -3.6270
