證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y2500  ,營建         ,20051124,  124.80,  125.98,  124.46,  124.56,    47159,      393682,   0.0884,   0.3697,      120097,   0.0883
Y2500  ,營建         ,20051125,  125.10,  125.34,  124.35,  124.43,    28409,      274875,  -0.1044,   0.2227,      119968,  -0.1044
Y2500  ,營建         ,20051128,  124.94,  126.61,  124.94,  125.77,    44338,      524654,   1.0769,   0.3476,      121264,   1.0712
Y2500  ,營建         ,20051129,  126.24,  129.51,  125.99,  127.46,    90655,     1050311,   1.3437,   0.7107,      122894,   1.3348
Y2500  ,營建         ,20051130,  128.30,  129.50,  127.77,  128.34,    75408,      905609,   0.6904,   0.5912,      123743,   0.6880
Y2500  ,營建         ,20051201,  128.54,  128.60,  126.39,  126.64,    51718,      578260,  -1.3246,   0.4054,      122099,  -1.3335
Y2500  ,營建         ,20051202,  127.34,  127.77,  126.52,  127.39,    49077,      649341,   0.5922,   0.3847,      122825,   0.5905
Y2500  ,營建         ,20051205,  130.35,  133.22,  130.31,  132.96,    92715,     1454344,   4.3724,   0.7268,      128199,   4.2795
Y2500  ,營建         ,20051206,  133.91,  135.07,  132.49,  133.51,   100058,     1721973,   0.4137,   0.7943,      128289,   0.4128
Y2500  ,營建         ,20051207,  134.22,  136.63,  133.58,  136.52,   108245,     1573460,   2.2545,   0.8593,      131176,   2.2295
Y2500  ,營建         ,20051208,  136.47,  138.48,  134.50,  134.62,    90278,     1236653,  -1.3917,   0.7167,      129352,  -1.4015
Y2500  ,營建         ,20051209,  135.37,  135.75,  133.36,  133.99,    47857,      694073,  -0.4680,   0.3799,      128745,  -0.4691
Y2500  ,營建         ,20051212,  134.75,  137.19,  134.75,  136.12,    77164,     1393626,   1.5897,   0.6126,      130784,   1.5772
Y2500  ,營建         ,20051213,  137.12,  137.22,  134.42,  134.58,    62103,     1076022,  -1.1314,   0.4930,      129305,  -1.1378
Y2500  ,營建         ,20051214,  135.09,  135.15,  133.46,  133.89,    44325,      650114,  -0.5127,   0.3519,      128645,  -0.5140
Y2500  ,營建         ,20051215,  134.20,  134.99,  133.60,  134.20,    38099,      506562,   0.2315,   0.3024,      128941,   0.2313
Y2500  ,營建         ,20051216,  135.65,  139.65,  135.65,  139.10,   107450,     1663687,   3.6513,   0.8530,      133643,   3.5862
Y2500  ,營建         ,20051219,  140.66,  144.77,  140.39,  144.73,   149807,     2284649,   4.0474,   1.1892,      139059,   3.9677
Y2500  ,營建         ,20051220,  146.15,  148.14,  146.12,  146.31,   136779,     2091933,   1.0917,   1.0858,      140576,   1.0858
Y2500  ,營建         ,20051221,  147.40,  147.80,  145.63,  146.00,    83460,     1147622,  -0.2119,   0.6625,      140278,  -0.2121
Y2500  ,營建         ,20051222,  146.74,  147.43,  145.17,  145.20,    79054,     1239132,  -0.5479,   0.6276,      139506,  -0.5495
Y2500  ,營建         ,20051223,  145.83,  149.56,  145.83,  149.31,   105916,     1671308,   2.8306,   0.8408,      143463,   2.7913
Y2500  ,營建         ,20051226,  151.79,  157.11,  151.70,  155.67,   181310,     3098086,   4.2596,   1.4393,      149580,   4.1714
Y2500  ,營建         ,20051227,  157.10,  158.67,  150.88,  152.84,   179421,     3009976,  -1.8179,   1.4243,      146877,  -1.8347
Y2500  ,營建         ,20051228,  151.27,  155.22,  151.27,  152.57,   157744,     2208772,  -0.1767,   1.2522,      146626,  -0.1768
Y2500  ,營建         ,20051229,  153.35,  154.00,  151.47,  151.48,   111706,     1706998,  -0.7144,   0.8868,      145570,  -0.7170
Y2500  ,營建         ,20051230,  152.14,  154.86,  152.14,  153.06,   168333,     2944727,   1.0430,   1.3363,      147101,   1.0376
Y2500  ,營建         ,20060102,  147.73,  148.40,  144.82,  144.98,   101244,     1608068,  -5.2790,   0.7729,      146334,  -5.4234
Y2500  ,營建         ,20060103,  144.01,  146.56,  143.88,  146.36,   101671,     1723827,   0.9519,   0.7761,      147725,   0.9474
Y2500  ,營建         ,20060104,  148.25,  148.42,  146.02,  146.31,    95696,     1542983,  -0.0342,   0.7305,      147676,  -0.0342
Y2500  ,營建         ,20060105,  148.15,  152.84,  148.15,  151.42,   137758,     2058139,   3.4926,   1.0516,      152844,   3.4330
Y2500  ,營建         ,20060106,  153.93,  154.62,  151.17,  151.31,   117798,     1552763,  -0.0726,   0.8992,      152743,  -0.0727
Y2500  ,營建         ,20060109,  153.19,  157.77,  152.91,  156.27,   136062,     2089245,   3.2780,   1.0387,      157757,   3.2255
Y2500  ,營建         ,20060110,  158.55,  159.28,  155.41,  155.41,   118867,     2005239,  -0.5503,   0.9074,      156894,  -0.5518
Y2500  ,營建         ,20060111,  156.62,  160.90,  156.29,  160.75,   205201,     3767646,   3.4361,   1.5664,      162287,   3.3784
Y2500  ,營建         ,20060112,  162.85,  162.94,  158.67,  158.67,   177960,     3580930,  -1.2939,   1.3585,      160191,  -1.3024
Y2500  ,營建         ,20060113,  159.46,  160.01,  154.76,  155.38,   101220,     1929848,  -2.0735,   0.7727,      156864,  -2.0953
Y2500  ,營建         ,20060116,  155.94,  156.78,  154.51,  154.72,    55458,      941308,  -0.4248,   0.4233,      156201,  -0.4257
Y2500  ,營建         ,20060117,  155.31,  155.48,  153.77,  153.90,    64198,     1062611,  -0.5300,   0.4901,      155375,  -0.5314
Y2500  ,營建         ,20060118,  153.18,  153.86,  146.64,  147.19,    88828,     1449114,  -4.3600,   0.6781,      148590,  -4.4579
Y2500  ,營建         ,20060119,  147.81,  149.55,  145.87,  148.80,    90407,     1523822,   1.0938,   0.6901,      150225,   1.0879
Y2500  ,營建         ,20060120,  150.37,  150.37,  147.12,  147.12,    52887,      832235,  -1.1290,   0.4037,      148527,  -1.1355
Y2500  ,營建         ,20060123,  144.23,  145.19,  141.74,  141.74,    57434,      846544,  -3.6569,   0.4384,      143090,  -3.7254
Y2500  ,營建         ,20060124,  143.58,  145.44,  143.29,  145.08,    48432,      702385,   2.3564,   0.3697,      146469,   2.3291
Y2500  ,營建         ,20060125,  146.31,  146.59,  145.26,  146.07,    42813,      667707,   0.6824,   0.3268,      147494,   0.6801
Y2500  ,營建         ,20060203,  147.07,  148.96,  145.21,  148.33,    56313,      985644,   1.5472,   0.4298,      149788,   1.5354
Y2500  ,營建         ,20060206,  148.15,  150.85,  147.46,  150.85,    60858,      784328,   1.6989,   0.4645,      152338,   1.6846
Y2500  ,營建         ,20060207,  151.17,  152.14,  150.22,  150.77,    55174,      794474,  -0.0530,   0.4211,      152260,  -0.0530
Y2500  ,營建         ,20060208,  151.29,  155.60,  151.29,  151.80,   133663,     2283556,   0.6832,   1.0202,      153298,   0.6808
Y2500  ,營建         ,20060209,  153.83,  153.83,  151.01,  151.03,    77901,     1134832,  -0.5072,   0.6167,      150754,  -0.5085
Y2500  ,營建         ,20060210,  151.55,  151.70,  149.95,  150.33,    40130,      649605,  -0.4635,   0.3177,      150060,  -0.4646
Y2500  ,營建         ,20060213,  150.42,  150.84,  148.60,  148.87,    39643,      656096,  -0.9712,   0.3140,      148528,  -0.9759
Y2500  ,營建         ,20060214,  148.40,  150.53,  148.40,  149.39,    45360,      751926,   0.3493,   0.3593,      149049,   0.3487
Y2500  ,營建         ,20060215,  150.26,  150.54,  147.79,  147.90,    43885,      753585,  -0.9974,   0.3476,      147551,  -1.0024
Y2500  ,營建         ,20060216,  148.04,  148.83,  147.66,  148.15,    39580,      596681,   0.1690,   0.3135,      147809,   0.1689
Y2500  ,營建         ,20060217,  148.96,  152.00,  148.14,  151.31,    84630,     1317999,   2.1330,   0.6703,      150963,   2.1105
Y2500  ,營建         ,20060220,  151.16,  151.17,  149.73,  149.73,    44926,      632576,  -1.0442,   0.3558,      149376,  -1.0497
Y2500  ,營建         ,20060221,  149.86,  150.68,  148.91,  148.91,    48128,      638583,  -0.5477,   0.3812,      148556,  -0.5492
Y2500  ,營建         ,20060222,  148.88,  149.57,  145.00,  145.52,    55915,      805264,  -2.2765,   0.4429,      145173,  -2.3029
Y2500  ,營建         ,20060223,  145.71,  146.20,  144.52,  144.71,    45096,      641772,  -0.5566,   0.3572,      144360,  -0.5582
Y2500  ,營建         ,20060224,  145.03,  148.65,  144.95,  148.03,    57387,      930924,   2.2942,   0.4545,      147681,   2.2683
Y2500  ,營建         ,20060227,  147.61,  150.47,  147.46,  148.96,    55750,      832854,   0.6283,   0.4415,      148625,   0.6263
Y2500  ,營建         ,20060301,  147.83,  150.06,  147.62,  149.42,    57307,      823471,   0.3088,   0.4433,      151586,   0.3083
Y2500  ,營建         ,20060302,  150.71,  151.30,  149.98,  150.40,    58957,      999427,   0.6559,   0.4561,      152582,   0.6537
Y2500  ,營建         ,20060303,  152.10,  152.23,  147.75,  147.84,    66834,     1095963,  -1.7021,   0.5170,      149981,  -1.7168
Y2500  ,營建         ,20060306,  147.81,  148.29,  146.74,  147.05,    36660,      558612,  -0.5344,   0.2836,      149169,  -0.5358
Y2500  ,營建         ,20060307,  147.03,  147.47,  145.78,  146.11,    48549,      659618,  -0.6392,   0.3756,      148211,  -0.6413
Y2500  ,營建         ,20060308,  146.52,  147.31,  145.08,  145.72,    44312,      630738,  -0.2669,   0.3428,      147821,  -0.2673
Y2500  ,營建         ,20060309,  146.31,  146.99,  145.89,  146.17,    33576,      506278,   0.3088,   0.2598,      148276,   0.3083
Y2500  ,營建         ,20060310,  146.41,  146.75,  145.06,  145.45,    26992,      369741,  -0.4926,   0.2088,      147545,  -0.4938
Y2500  ,營建         ,20060313,  146.17,  146.23,  144.63,  146.00,    45210,      644425,   0.3781,   0.3498,      148110,   0.3774
Y2500  ,營建         ,20060314,  146.17,  146.45,  144.12,  144.12,    38130,      555231,  -1.2877,   0.2950,      146202,  -1.2960
Y2500  ,營建         ,20060315,  144.53,  144.83,  143.07,  143.42,    42722,      540103,  -0.4857,   0.3305,      145497,  -0.4869
Y2500  ,營建         ,20060316,  143.29,  143.29,  141.63,  141.78,    46558,      621263,  -1.1435,   0.3602,      143818,  -1.1501
Y2500  ,營建         ,20060317,  142.13,  143.16,  141.79,  143.09,    32722,      441285,   0.9240,   0.2531,      145150,   0.9197
Y2500  ,營建         ,20060320,  144.45,  144.47,  143.04,  143.31,    36022,      460010,   0.1537,   0.2787,      145370,   0.1536
Y2500  ,營建         ,20060321,  143.76,  143.79,  142.52,  142.52,    25738,      305833,  -0.5513,   0.1991,      144564,  -0.5528
Y2500  ,營建         ,20060322,  142.08,  142.87,  141.19,  141.38,    29199,      343655,  -0.7999,   0.2259,      143404,  -0.8031
Y2500  ,營建         ,20060323,  141.78,  142.24,  140.96,  140.96,    32611,      357349,  -0.2971,   0.2523,      142976,  -0.2975
Y2500  ,營建         ,20060324,  141.07,  144.51,  141.07,  143.32,    41091,      644849,   1.6742,   0.3179,      145367,   1.6604
Y2500  ,營建         ,20060327,  144.80,  145.43,  144.09,  145.43,    44408,      854312,   1.4722,   0.3436,      147504,   1.4615
Y2500  ,營建         ,20060328,  145.44,  145.44,  144.06,  144.46,    32365,      609986,  -0.6670,   0.2504,      146517,  -0.6692
Y2500  ,營建         ,20060329,  144.13,  144.47,  143.62,  144.26,    28395,      414858,  -0.1384,   0.2197,      146320,  -0.1385
Y2500  ,營建         ,20060330,  144.41,  144.41,  143.52,  144.32,    35582,      487963,   0.0416,   0.2756,      146262,   0.0416
Y2500  ,營建         ,20060331,  144.54,  145.11,  144.19,  145.11,    41794,      466287,   0.5474,   0.3237,      147096,   0.5459
Y2500  ,營建         ,20060403,  145.35,  146.00,  145.18,  145.65,    44683,      685639,   0.3721,   0.3390,      149029,   0.3714
Y2500  ,營建         ,20060404,  146.19,  150.09,  146.19,  148.41,    88420,     1362903,   1.8950,   0.6708,      151858,   1.8772
Y2500  ,營建         ,20060406,  149.36,  149.36,  147.83,  148.30,    47239,      690701,  -0.0741,   0.3584,      151749,  -0.0741
Y2500  ,營建         ,20060407,  148.49,  148.71,  147.72,  148.54,    41621,      725425,   0.1618,   0.3158,      151996,   0.1617
Y2500  ,營建         ,20060410,  148.46,  149.81,  148.23,  148.76,    45072,      789075,   0.1481,   0.3419,      152219,   0.1480
Y2500  ,營建         ,20060411,  148.69,  150.20,  148.51,  149.99,    59208,     1250847,   0.8268,   0.4492,      153464,   0.8234
Y2500  ,營建         ,20060412,  150.08,  155.37,  150.05,  154.99,   121920,     2054929,   3.3336,   0.9275,      158280,   3.2792
Y2500  ,營建         ,20060413,  157.52,  162.60,  157.52,  162.60,   181748,     3178790,   4.9100,   1.3826,      166060,   4.7933
Y2500  ,營建         ,20060414,  165.60,  168.49,  163.59,  165.74,   211575,     4326285,   1.9311,   1.6095,      169269,   1.9127
Y2500  ,營建         ,20060417,  168.27,  170.86,  167.30,  170.38,   183777,     3485348,   2.7996,   1.3981,      174022,   2.7611
Y2500  ,營建         ,20060418,  171.43,  171.43,  166.43,  170.11,   118738,     2351265,  -0.1585,   0.9033,      173758,  -0.1586
Y2500  ,營建         ,20060419,  171.66,  173.76,  170.02,  170.28,   136139,     2889658,   0.0999,   1.0357,      173926,   0.0999
Y2500  ,營建         ,20060420,  170.83,  171.30,  168.70,  170.14,    79352,     1476698,  -0.0822,   0.6037,      173776,  -0.0823
Y2500  ,營建         ,20060421,  171.31,  175.05,  168.89,  169.74,   119132,     2173764,  -0.2351,   0.9063,      173367,  -0.2354
Y2500  ,營建         ,20060424,  170.09,  176.03,  170.09,  175.68,   152676,     2549868,   3.4995,   1.1615,      179424,   3.4396
Y2500  ,營建         ,20060425,  178.93,  185.50,  178.93,  183.35,   256371,     5272011,   4.3659,   1.9503,      187260,   4.2733
Y2500  ,營建         ,20060426,  185.23,  187.48,  181.27,  187.48,   327428,     5325407,   2.2525,   2.4795,      192228,   2.2275
Y2500  ,營建         ,20060427,  189.00,  192.45,  186.35,  186.46,   287046,     5370142,  -0.5441,   2.1735,      191203,  -0.5455
Y2500  ,營建         ,20060428,  186.54,  186.54,  181.63,  184.65,   196116,     3047780,  -0.9707,   1.4847,      189495,  -0.9755
Y2500  ,營建         ,20060502,  186.99,  195.17,  186.99,  194.68,   286992,     5072369,   5.4319,   2.1727,      199791,   5.2895
Y2500  ,營建         ,20060503,  199.18,  199.96,  193.98,  199.80,   331164,     6305546,   2.6300,   2.5071,      204992,   2.5960
Y2500  ,營建         ,20060504,  201.01,  210.51,  199.64,  208.26,   411202,     8325438,   4.2342,   3.1131,      213655,   4.1470
Y2500  ,營建         ,20060505,  212.68,  218.08,  209.39,  209.99,   451572,     9868385,   0.8307,   3.5354,      214309,   0.8273
Y2500  ,營建         ,20060508,  216.34,  222.20,  215.99,  222.18,   289551,     6367589,   5.8050,   2.2669,      226768,   5.6428
Y2500  ,營建         ,20060509,  227.12,  230.69,  222.80,  227.46,   507982,     8798416,   2.3765,   3.9770,      232167,   2.3487
Y2500  ,營建         ,20060510,  231.46,  240.00,  226.11,  230.31,   496788,    10406902,   1.2530,   3.8894,      235075,   1.2452
Y2500  ,營建         ,20060511,  226.70,  226.78,  216.88,  220.62,   298511,     5736459,  -4.2074,   2.3370,      225160,  -4.2984
Y2500  ,營建         ,20060512,  215.05,  228.75,  215.05,  226.29,   375451,     6814466,   2.5700,   2.9394,      230967,   2.5376
Y2500  ,營建         ,20060515,  226.25,  230.81,  224.83,  226.82,   340981,     5319264,   0.2342,   2.6695,      231551,   0.2339
Y2500  ,營建         ,20060516,  229.78,  232.54,  219.39,  219.84,   291664,     5584673,  -3.0773,   2.2834,      224418,  -3.1257
Y2500  ,營建         ,20060517,  220.34,  221.22,  210.04,  216.86,   242594,     4891884,  -1.3555,   1.8993,      221395,  -1.3648
Y2500  ,營建         ,20060518,  210.19,  224.83,  210.19,  224.60,   269553,     5501755,   3.5691,   2.1103,      229281,   3.5069
Y2500  ,營建         ,20060519,  224.24,  224.55,  217.67,  217.67,   167054,     3484525,  -3.0855,   1.3079,      222188,  -3.1341
Y2500  ,營建         ,20060522,  216.94,  217.24,  206.04,  206.32,   168181,     3221602,  -5.2143,   1.3167,      210579,  -5.3552
Y2500  ,營建         ,20060523,  203.76,  209.55,  203.76,  204.32,   147255,     3011520,  -0.9694,   1.1529,      208504,  -0.9741
Y2500  ,營建         ,20060524,  207.82,  213.08,  207.66,  213.08,   162173,     3304867,   4.2874,   1.2697,      217462,   4.1980
Y2500  ,營建         ,20060525,  215.14,  222.61,  215.14,  220.53,   239554,     5120964,   3.4963,   1.8755,      225100,   3.4366
Y2500  ,營建         ,20060526,  226.95,  231.59,  223.96,  227.54,   319542,     6983590,   3.1787,   2.5017,      232210,   3.1292
Y2500  ,營建         ,20060529,  230.58,  230.83,  221.00,  223.23,   206087,     3831633,  -1.8942,   1.6135,      227842,  -1.9123
Y2500  ,營建         ,20060530,  221.79,  221.83,  209.61,  210.66,   179104,     3474749,  -5.6310,   1.4020,      215069,  -5.7957
Y2500  ,營建         ,20060601,  209.03,  216.73,  209.03,  212.43,   141923,     3125745,   0.8402,   1.1109,      216872,   0.8367
Y2500  ,營建         ,20060602,  216.28,  219.66,  212.82,  216.60,   174548,     4021741,   1.9630,   1.3663,      221140,   1.9440
Y2500  ,營建         ,20060605,  216.48,  218.67,  205.61,  205.61,   190951,     3979907,  -5.0739,   1.4947,      209899,  -5.2071
Y2500  ,營建         ,20060606,  203.45,  208.57,  198.97,  205.24,   166978,     3473583,  -0.1800,   1.3070,      209555,  -0.1801
Y2500  ,營建         ,20060607,  202.43,  210.28,  200.91,  206.77,   164639,     3659523,   0.7455,   1.2887,      211112,   0.7427
Y2500  ,營建         ,20060608,  205.46,  205.46,  193.64,  193.64,   141904,     2801584,  -6.3501,   1.1073,      198192,  -6.5606
Y2500  ,營建         ,20060609,  194.07,  194.07,  184.31,  192.37,   142215,     2687891,  -0.6559,   1.1097,      196855,  -0.6580
Y2500  ,營建         ,20060612,  188.10,  196.39,  188.10,  196.28,   130939,     2904511,   2.0325,   1.0217,      200860,   2.0122
Y2500  ,營建         ,20060613,  193.56,  199.52,  193.56,  194.93,   117242,     2708289,  -0.6878,   0.9149,      199471,  -0.6902
Y2500  ,營建         ,20060614,  196.38,  203.61,  193.81,  202.22,   169201,     3673218,   3.7398,   1.3203,      206927,   3.6716
Y2500  ,營建         ,20060615,  205.37,  205.37,  199.76,  199.96,   116265,     2613279,  -1.1176,   0.9072,      204603,  -1.1239
Y2500  ,營建         ,20060616,  207.22,  211.28,  207.20,  209.65,   187706,     4066790,   4.8460,   1.4647,      214536,   4.7322
Y2500  ,營建         ,20060619,  210.98,  215.82,  210.07,  214.99,   200533,     4363108,   2.5471,   1.5648,      220004,   2.5152
Y2500  ,營建         ,20060620,  214.72,  216.35,  204.35,  206.48,   135527,     3021724,  -3.9583,   1.0575,      211259,  -4.0388
Y2500  ,營建         ,20060621,  205.16,  205.16,  197.15,  197.47,   101519,     2226083,  -4.3636,   0.7922,      202031,  -4.4617
Y2500  ,營建         ,20060622,  201.79,  208.32,  199.92,  207.76,   129165,     3095992,   5.2109,   1.0079,      212592,   5.0797
Y2500  ,營建         ,20060623,  206.04,  212.69,  204.98,  211.62,   125772,     2952244,   1.8579,   0.9814,      216592,   1.8409
Y2500  ,營建         ,20060626,  211.71,  212.90,  209.07,  210.75,   102366,     2172871,  -0.4111,   0.7988,      215720,  -0.4120
Y2500  ,營建         ,20060627,  210.17,  218.66,  209.81,  214.66,   170796,     4094081,   1.8553,   1.3327,      219798,   1.8383
Y2500  ,營建         ,20060628,  212.81,  218.07,  212.23,  214.95,   148267,     3862952,   0.1351,   1.1569,      220055,   0.1350
Y2500  ,營建         ,20060629,  218.08,  224.80,  217.44,  224.33,   238121,     5826174,   4.3638,   1.8581,      229700,   4.2713
Y2500  ,營建         ,20060630,  229.36,  232.10,  223.43,  225.35,   272010,     7744325,   0.4547,   2.1216,      230956,   0.4537
Y2500  ,營建         ,20060703,  225.94,  232.42,  224.66,  232.42,   182739,     4693446,   3.1373,   1.4253,      238248,   3.0891
Y2500  ,營建         ,20060704,  232.25,  234.40,  228.70,  230.13,   203995,     4854562,  -0.9853,   1.5911,      235867,  -0.9902
Y2500  ,營建         ,20060705,  229.87,  239.09,  229.87,  234.48,   340433,     7927030,   1.8902,   2.6553,      240225,   1.8726
Y2500  ,營建         ,20060706,  235.51,  238.86,  231.78,  238.86,   248162,     5974719,   1.8680,   1.9356,      244721,   1.8507
Y2500  ,營建         ,20060707,  239.57,  241.98,  228.14,  228.80,   294192,     6479466,  -4.2117,   2.2844,      234424,  -4.3029
Y2500  ,營建         ,20060710,  223.87,  230.22,  222.78,  230.00,   116118,     2648739,   0.5245,   0.9017,      235686,   0.5231
Y2500  ,營建         ,20060711,  230.50,  234.95,  226.85,  226.85,   171751,     3575494,  -1.3696,   1.3336,      232456,  -1.3790
Y2500  ,營建         ,20060712,  227.88,  228.37,  221.90,  224.40,   135201,     2922822,  -1.0800,   1.0498,      229947,  -1.0859
Y2500  ,營建         ,20060713,  222.97,  226.21,  221.38,  221.88,    96316,     2412054,  -1.1230,   0.7479,      227397,  -1.1293
Y2500  ,營建         ,20060714,  220.52,  222.81,  217.38,  218.86,   107957,     2508849,  -1.3611,   0.8383,      224323,  -1.3704
Y2500  ,營建         ,20060717,  217.57,  218.46,  205.56,  207.04,   131076,     2713877,  -5.4007,   1.0178,      212260,  -5.5520
Y2500  ,營建         ,20060718,  206.20,  208.21,  201.41,  206.57,   100866,     2139222,  -0.2270,   0.7832,      211767,  -0.2273
Y2500  ,營建         ,20060719,  207.22,  212.16,  206.65,  207.79,   124843,     2495654,   0.5906,   0.9694,      213007,   0.5889
Y2500  ,營建         ,20060720,  213.45,  213.45,  210.28,  212.75,   100696,     2217657,   2.3870,   0.7819,      218100,   2.3590
Y2500  ,營建         ,20060721,  211.74,  217.13,  211.41,  216.01,   110370,     2925860,   1.5323,   0.8570,      221421,   1.5207
Y2500  ,營建         ,20060724,  213.81,  217.74,  213.81,  216.21,    84506,     2376213,   0.0926,   0.6553,      221661,   0.0925
Y2500  ,營建         ,20060725,  218.75,  226.92,  216.91,  225.08,   187524,     4949918,   4.1025,   1.4542,      230733,   4.0206
Y2500  ,營建         ,20060726,  224.34,  227.65,  223.11,  224.61,   145111,     3747658,  -0.2088,   1.1253,      230310,  -0.2090
Y2500  ,營建         ,20060727,  225.05,  226.42,  223.53,  225.70,   100041,     2477410,   0.4853,   0.7758,      231402,   0.4841
Y2500  ,營建         ,20060728,  226.95,  231.82,  226.95,  229.86,   156248,     3584934,   1.8432,   1.2117,      235735,   1.8264
Y2500  ,營建         ,20060731,  230.97,  230.97,  224.49,  224.66,   102847,     2337387,  -2.2622,   0.7975,      230610,  -2.2882
Y2500  ,營建         ,20060801,  225.48,  225.98,  221.28,  225.98,    95601,     2460001,   0.5876,   0.7289,      234483,   0.5858
Y2500  ,營建         ,20060802,  225.63,  230.56,  225.29,  228.16,   120193,     3173640,   0.9647,   0.9163,      236778,   0.9601
Y2500  ,營建         ,20060803,  229.54,  230.21,  225.59,  225.73,   116124,     2796363,  -1.0650,   0.8807,      234260,  -1.0708
Y2500  ,營建         ,20060804,  226.08,  226.90,  222.66,  223.44,    90344,     1869746,  -1.0145,   0.6839,      231908,  -1.0197
Y2500  ,營建         ,20060807,  222.15,  222.81,  218.45,  218.73,    61374,     1418400,  -2.1079,   0.4646,      226998,  -2.1305
Y2500  ,營建         ,20060808,  219.34,  222.50,  219.34,  221.35,    68299,     1409424,   1.1978,   0.5170,      229690,   1.1907
Y2500  ,營建         ,20060809,  221.77,  223.95,  220.32,  221.17,    84367,     2042841,  -0.0813,   0.6387,      229455,  -0.0814
Y2500  ,營建         ,20060810,  221.34,  223.33,  220.14,  220.58,    91049,     1871009,  -0.2668,   0.6892,      228903,  -0.2671
Y2500  ,營建         ,20060811,  221.45,  221.45,  216.82,  217.11,    77299,     1702699,  -1.5731,   0.5851,      225316,  -1.5856
Y2500  ,營建         ,20060814,  217.62,  219.21,  215.40,  219.21,    68604,     1720516,   0.9673,   0.5193,      227467,   0.9626
Y2500  ,營建         ,20060815,  219.56,  219.74,  216.18,  216.24,    76313,     1697214,  -1.3549,   0.5777,      224389,  -1.3641
Y2500  ,營建         ,20060816,  216.82,  219.50,  215.59,  219.50,    97513,     2165291,   1.5076,   0.7368,      227779,   1.4963
Y2500  ,營建         ,20060817,  221.39,  226.08,  220.09,  224.30,   158872,     3768122,   2.1868,   1.2004,      232719,   2.1632
Y2500  ,營建         ,20060818,  225.99,  228.23,  222.48,  222.48,   115358,     2801045,  -0.8114,   0.8716,      230797,  -0.8147
Y2500  ,營建         ,20060821,  222.48,  223.04,  210.36,  211.44,   107660,     2158660,  -4.9622,   0.8080,      220899,  -5.0896
Y2500  ,營建         ,20060822,  210.34,  211.77,  209.34,  211.32,    79473,     1417297,  -0.0568,   0.5965,      220799,  -0.0568
Y2500  ,營建         ,20060823,  211.42,  211.42,  206.49,  209.18,    67676,     1431146,  -1.0127,   0.5079,      218588,  -1.0178
Y2500  ,營建         ,20060824,  208.20,  210.54,  206.08,  207.78,    54449,     1203406,  -0.6693,   0.4087,      217210,  -0.6715
Y2500  ,營建         ,20060825,  208.48,  209.79,  206.84,  207.43,    48608,     1145066,  -0.1684,   0.3648,      216830,  -0.1686
Y2500  ,營建         ,20060828,  206.68,  206.68,  198.37,  199.49,    76997,     1603219,  -3.8278,   0.5779,      208539,  -3.9030
Y2500  ,營建         ,20060829,  200.18,  203.06,  199.58,  201.66,    68181,     1788439,   1.0878,   0.5117,      210808,   1.0819
Y2500  ,營建         ,20060830,  203.20,  208.25,  202.98,  207.06,    89861,     1978108,   2.6778,   0.6744,      216407,   2.6425
Y2500  ,營建         ,20060831,  208.60,  208.87,  205.71,  206.53,    50266,     1424784,  -0.2560,   0.3772,      215868,  -0.2563
Y2500  ,營建         ,20060901,  206.53,  207.21,  204.32,  204.74,    49391,     1066249,  -0.8667,   0.3707,      213972,  -0.8705
Y2500  ,營建         ,20060904,  207.90,  213.85,  207.90,  212.99,   107839,     2495430,   4.0295,   0.8093,      222487,   3.9504
Y2500  ,營建         ,20060905,  215.30,  215.64,  212.33,  212.55,    89231,     2043151,  -0.2066,   0.6697,      221953,  -0.2068
Y2500  ,營建         ,20060906,  210.84,  211.90,  207.89,  208.72,    59389,     1177963,  -1.8019,   0.4457,      217970,  -1.8184
Y2500  ,營建         ,20060907,  207.73,  211.50,  207.55,  209.74,    48621,     1256548,   0.4887,   0.3649,      218988,   0.4875
Y2500  ,營建         ,20060908,  208.36,  210.77,  207.88,  210.39,    69196,     1529899,   0.3099,   0.5184,      219636,   0.3094
Y2500  ,營建         ,20060911,  210.82,  214.08,  210.57,  211.72,    91236,     2090199,   0.6322,   0.6835,      221022,   0.6302
Y2500  ,營建         ,20060912,  211.57,  212.13,  207.83,  207.89,    60025,     1298150,  -1.8090,   0.4493,      217094,  -1.8256
Y2500  ,營建         ,20060913,  209.40,  209.56,  204.57,  205.15,    55770,     1243174,  -1.3180,   0.4174,      214243,  -1.3268
Y2500  ,營建         ,20060914,  204.91,  205.11,  196.80,  198.24,    73680,     1426344,  -3.3683,   0.5505,      207040,  -3.4263
Y2500  ,營建         ,20060915,  194.71,  200.67,  194.40,  200.67,    58600,     1425582,   1.2258,   0.4375,      209531,   1.2183
Y2500  ,營建         ,20060918,  204.40,  209.21,  204.40,  208.83,    89097,     1897909,   4.0664,   0.6651,      218045,   3.9859
Y2500  ,營建         ,20060919,  208.91,  209.20,  207.37,  208.91,    63509,     1311443,   0.0383,   0.4741,      218110,   0.0383
Y2500  ,營建         ,20060920,  208.10,  217.30,  208.10,  214.67,   136911,     2961923,   2.7572,   1.0221,      224129,   2.7198
