symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
1326,台化         ,20000425,43,43.8,42.5,43.7,8687,374789,0.9238,0.2717,139706,0.9195
1326,台化         ,20000426,43.7,44,40.7,41.2,12659,532060,-5.7208,0.396,131714,-5.891
1326,台化         ,20000427,41.2,41.5,40.1,40.6,8374,341542,-1.4563,0.2619,129796,-1.467
1326,台化         ,20000428,40.8,42.3,40.2,42,14117,582938,3.4483,0.4416,134272,3.3902
1326,台化         ,20000429,42,42.4,41,41.1,8016,333843,-2.1429,0.2507,131394,-2.1661
1326,台化         ,20000502,42,42.5,41.6,42.1,13738,578543,2.4331,0.4297,134591,2.404
1326,台化         ,20000503,42.1,42.7,41.8,42.7,13388,567810,1.4252,0.4188,136509,1.4151
1326,台化         ,20000504,42.7,43.4,42.1,42.4,12831,549179,-0.7026,0.4014,135550,-0.7051
1326,台化         ,20000505,42,43,41.5,43,8246,348583,1.4151,0.2579,137468,1.4052
1326,台化         ,20000506,42.8,42.9,42.1,42.1,6945,295045,-2.093,0.2172,134591,-2.1152
1326,台化         ,20000508,41.8,42.6,41.7,42,5627,237427,-0.2375,0.176,134272,-0.2378
1326,台化         ,20000509,42,42.6,42,42.5,5213,220515,1.1905,0.1631,135870,1.1834
1326,台化         ,20000510,42.8,43.5,42.5,42.7,10657,458522,0.4706,0.3333,136509,0.4695
1326,台化         ,20000511,42.5,43.9,42.5,43.3,24297,1057381,1.4052,0.76,138428,1.3954
1326,台化         ,20000512,44,46,43.8,45.3,32857,1479531,4.6189,1.0278,144821,4.5154
1326,台化         ,20000515,45.6,46.4,44.8,45.5,23460,1072523,0.4415,0.7338,145461,0.4405
1326,台化         ,20000516,45.8,45.8,44.5,44.9,11964,538140,-1.3187,0.3742,143543,-1.3275
1326,台化         ,20000517,45.5,46.5,45.1,45.7,22212,1019831,1.7817,0.6948,146100,1.7661
1326,台化         ,20000518,45.5,46.3,45.1,45.2,13724,627401,-1.0941,0.4293,144502,-1.1001
1326,台化         ,20000519,45.3,45.8,45,45.1,10917,493712,-0.2212,0.3415,144182,-0.2215
1326,台化         ,20000520,45,45.6,43,43.6,15220,678458,-3.3259,0.4761,139387,-3.3825
1326,台化         ,20000522,44,45,43.6,44.4,10772,477523,1.8349,0.3369,141944,1.8182
1326,台化         ,20000523,44.4,44.4,43.5,43.6,6343,277965,-1.8018,0.1984,139387,-1.8182
1326,台化         ,20000524,43,43.2,42.5,42.5,10531,450151,-2.5229,0.3294,135870,-2.5553
1326,台化         ,20000525,43,43.2,42.5,42.6,5216,222974,0.2353,0.1632,136190,0.235
1326,台化         ,20000526,42.6,43,42.1,42.8,9475,405269,0.4695,0.2964,136829,0.4684
1326,台化         ,20000529,42.6,42.9,42.3,42.8,8054,343369,1.6355,0.2519,136829,1.6223
1326,台化         ,20000530,42.8,43.2,42.8,43.1,6783,291672,0.7009,0.2122,137788,0.6985
1326,台化         ,20000531,43.5,44.1,43.3,43.7,9841,429289,1.3921,0.3078,139706,1.3825
1326,台化         ,20000601,43.7,43.9,43,43.1,6000,259343,-1.373,0.1877,137788,-1.3825
1326,台化         ,20000602,43.8,44.4,43.5,43.8,9450,414921,1.6241,0.2956,140026,1.6111
1326,台化         ,20000603,44.2,44.9,43.8,44.8,12607,560233,2.2831,0.3943,143223,2.2574
1326,台化         ,20000605,44.9,45,44.2,44.3,5553,247045,-1.1161,0.1737,141625,-1.1223
1326,台化         ,20000607,44,44.3,43.4,43.7,8407,367460,-1.3544,0.263,139706,-1.3637
1326,台化         ,20000608,43.7,45.4,43.7,45.1,21343,955929,3.2037,0.6676,144182,3.1534
1326,台化         ,20000609,45.1,45.2,44.2,44.4,10469,466885,-1.5521,0.3275,141944,-1.5643
1326,台化         ,20000612,44.5,44.7,43.5,43.6,5376,235769,-1.8018,0.1682,139387,-1.8182
1326,台化         ,20000613,43.5,43.6,42.8,42.8,5542,238879,-1.8349,0.1734,136829,-1.8519
1326,台化         ,20000614,43,43.6,42.8,42.9,8391,362546,0.2336,0.2625,137149,0.2334
1326,台化         ,20000615,43.2,43.6,42.8,43.1,8142,351907,0.4662,0.2547,137788,0.4651
1326,台化         ,20000616,43.3,43.8,42.9,43,6233,269829,-0.232,0.195,137468,-0.2323
1326,台化         ,20000617,42.8,43.1,42.5,42.6,3768,160646,-0.9302,0.1179,136190,-0.9346
1326,台化         ,20000619,42.6,42.8,42.1,42.3,3842,162587,-0.7042,0.1202,135231,-0.7067
1326,台化         ,20000620,42.6,42.8,42,42,5074,214451,-0.7092,0.1587,134272,-0.7117
1326,台化         ,20000621,42.1,42.8,42,42.2,5191,220022,0.4762,0.1624,134911,0.4751
1326,台化         ,20000622,42.4,43.1,42.2,43.1,4475,191054,2.1327,0.14,137788,2.1103
1326,台化         ,20000623,43,43.5,42.7,43,5387,232046,-0.232,0.1685,137468,-0.2323
1326,台化         ,20000626,43.3,43.8,42.8,42.8,7457,323109,-0.4651,0.2333,136829,-0.4662
1326,台化         ,20000627,43.2,43.2,41.7,41.7,6548,277035,-2.5701,0.2048,133312,-2.6037
1326,台化         ,20000628,41.5,41.7,39.5,40,10731,434840,-4.0767,0.3357,127878,-4.1622
1326,台化         ,20000629,40,40.3,37.2,37.6,21311,806609,-6,0.6666,120205,-6.1875
1326,台化         ,20000630,37.6,39.4,36.6,39.4,15909,612628,4.7872,0.4976,125959,4.6762
1326,台化         ,20000703,39.1,40.7,38.6,40.7,11969,471363,3.2995,0.3744,130115,3.2462
1326,台化         ,20000704,38,38.1,37,37,9478,357327,-2.7273,0.2771,126567,-2.7652
1326,台化         ,20000705,37,39.2,36.6,38.8,30618,1162569,4.8649,0.8951,132724,4.7502
1326,台化         ,20000706,38.2,39.2,38,38.6,14188,548087,-0.5155,0.4148,132040,-0.5168
1326,台化         ,20000707,38.6,38.7,37.4,37.4,8400,318331,-3.1088,0.2456,127935,-3.1582
1326,台化         ,20000710,37.8,38,37.4,37.7,8747,329860,0.8021,0.2557,128961,0.7989
1326,台化         ,20000711,37.9,38.2,37.5,38.1,7428,282046,1.061,0.2171,130330,1.0554
1326,台化         ,20000712,38.3,38.5,37.5,37.6,5183,196349,-1.3123,0.1515,128619,-1.321
1326,台化         ,20000713,37.9,39.2,37.7,38.5,11887,457998,2.3936,0.3475,131698,2.3654
1326,台化         ,20000714,38.8,39.5,38.6,39.5,23500,919796,2.5974,0.687,135119,2.5642
1326,台化         ,20000715,39.9,41.6,39.6,40.6,34454,1403128,2.7848,1.0072,138882,2.7467
1326,台化         ,20000717,41.2,41.8,40.6,40.7,25505,1053516,0.2463,0.7456,139224,0.246
1326,台化         ,20000718,41,41,39.5,39.6,13171,530291,-2.7027,0.385,135461,-2.7399
1326,台化         ,20000719,39.6,40,39.2,39.9,12015,477036,0.7576,0.3512,136487,0.7547
1326,台化         ,20000720,40,40.7,39.1,39.1,13306,534435,-2.005,0.389,133750,-2.0254
1326,台化         ,20000721,39.7,39.8,39,39.7,8695,342998,1.5345,0.2542,135803,1.5229
1326,台化         ,20000724,39.6,39.8,39.2,39.6,6048,238891,-0.2519,0.1768,135461,-0.2522
1326,台化         ,20000725,39.4,39.9,39,39,7318,287506,-1.5152,0.2139,133408,-1.5267
1326,台化         ,20000726,39.1,40,39,39.2,9153,361436,0.5128,0.2676,134093,0.5115
1326,台化         ,20000727,39.2,39.7,38.8,39.7,11438,448934,1.2755,0.3344,135803,1.2674
1326,台化         ,20000728,39.7,40.9,39.5,40.4,19523,788706,1.7632,0.5707,138197,1.7479
1326,台化         ,20000729,40.5,41.2,40.1,40.4,16870,685303,0,0.4932,138197,0
1326,台化         ,20000731,40.7,41.2,40.1,41,16287,663175,1.4851,0.4761,140250,1.4742
1326,台化         ,20000801,41,41.2,40,40,8560,346764,-2.439,0.2502,136829,-2.4693
1326,台化         ,20000802,40,40.3,39,39,10058,395859,-2.5,0.294,133408,-2.5318
1326,台化         ,20000803,39,39.3,38.4,39,7460,289378,0,0.2181,133408,0
1326,台化         ,20000804,39.4,39.4,38.8,39.1,4534,177455,0.2564,0.1325,133750,0.2561
1326,台化         ,20000805,39.1,39.3,38.5,38.6,5482,212907,-1.2788,0.1603,132040,-1.287
1326,台化         ,20000807,38.5,38.7,38.1,38.3,4377,168054,-0.7772,0.128,131014,-0.7802
1326,台化         ,20000808,38.5,39,38.3,39,5457,211365,1.8277,0.1595,133408,1.8112
1326,台化         ,20000809,39.3,40,39.2,40,10850,430680,2.5641,0.3172,136829,2.5318
1326,台化         ,20000810,40,40,39,39.1,6311,248549,-2.25,0.1845,133750,-2.2757
1326,台化         ,20000811,39,39.5,38.8,38.9,4401,171633,-0.5115,0.1287,133066,-0.5128
1326,台化         ,20000814,39,39.1,38.5,38.5,2054,79559,-1.0283,0.06,131698,-1.0336
1326,台化         ,20000815,38.2,38.8,38.2,38.5,3174,122091,0,0.0928,131698,0
1326,台化         ,20000816,38.5,39.3,38.5,39,4125,160773,1.2987,0.1206,133408,1.2903
1326,台化         ,20000817,39.5,39.6,38.6,39,5792,226148,0,0.1693,133408,0
1326,台化         ,20000818,39,39.5,38.9,38.9,6645,260150,-0.2564,0.1943,133066,-0.2567
1326,台化         ,20000819,38.9,39,38.2,38.2,6849,263400,-1.7995,0.2002,130672,-1.8159
1326,台化         ,20000821,38.2,38.6,38.1,38.3,5503,210869,0.2618,0.1609,131014,0.2614
1326,台化         ,20000822,38.4,38.7,38.1,38.1,4781,183462,-0.5222,0.1398,130330,-0.5236
1326,台化         ,20000824,38.2,38.5,37.1,37.1,8786,329574,-2.6247,0.2568,126909,-2.6597
1326,台化         ,20000825,37.1,37.8,37,37.1,5737,213810,0,0.1677,126909,0
1326,台化         ,20000828,37.2,37.4,36.3,36.3,7910,290764,-2.1563,0.2166,132559,-2.1799
1326,台化         ,20000829,36.3,36.3,34.1,36.1,15066,532492,-0.551,0.4126,131829,-0.5525
1326,台化         ,20000830,35.8,35.9,34,34,10298,357619,-5.8172,0.282,124160,-5.9932
1326,台化         ,20000831,33.3,35.3,33.3,34.9,13788,476375,2.6471,0.3776,127446,2.6126
1326,台化         ,20000901,34.9,35.2,32.5,32.7,16358,544145,-6.3037,0.4479,119413,-6.5112
1326,台化         ,20000902,33.4,34.3,33.3,34.2,11368,385840,4.5872,0.3113,124890,4.4851
1326,台化         ,20000904,34.7,35.3,34.5,35.2,11101,387386,2.924,0.304,128542,2.882
1326,台化         ,20000905,35.1,35.7,34.5,35.6,11401,400250,1.1364,0.3122,130003,1.13
1326,台化         ,20000906,35.5,35.5,33.9,33.9,6346,220330,-4.7753,0.1738,123795,-4.8931
1326,台化         ,20000907,33.6,34.3,33.6,33.9,4714,160102,0,0.1291,123795,0
1326,台化         ,20000908,34.2,35.2,34.1,34.5,12184,422795,1.7699,0.3336,125986,1.7544
1326,台化         ,20000911,34.5,34.6,33.9,34.4,9991,343412,-0.2899,0.2736,125621,-0.2903
1326,台化         ,20000913,34.5,36,34.3,35.8,20602,725501,4.0698,0.5642,130733,3.9891
1326,台化         ,20000914,35.8,35.8,34.5,34.5,14323,503613,-3.6313,0.3922,125986,-3.6989
1326,台化         ,20000915,34.5,35.3,34.4,34.4,6271,218095,-0.2899,0.1717,125621,-0.2903
1326,台化         ,20000916,34.3,34.8,33.6,34.3,6431,219731,-0.2907,0.1761,125255,-0.2911
1326,台化         ,20000918,34.1,35.1,33.8,34.3,9061,313175,0,0.2481,125255,0
1326,台化         ,20000919,34,34.7,32.8,33.9,10868,368316,-1.1662,0.2976,123795,-1.173
1326,台化         ,20000920,34.4,35.6,34,35.6,12210,424126,5.0147,0.3344,130003,4.8931
1326,台化         ,20000921,35,35.4,34.4,34.8,9908,345267,-2.2472,0.2713,127081,-2.2728
1326,台化         ,20000922,34.4,34.4,32.5,34.3,16589,555996,-1.4368,0.4543,125255,-1.4472
1326,台化         ,20000925,34,34.5,33.3,34,8859,301789,-0.8746,0.2426,124160,-0.8785
1326,台化         ,20000926,34,34.3,32.8,33.6,7030,236140,-1.1765,0.1925,122699,-1.1834
1326,台化         ,20000927,33.6,34.3,33.4,33.5,4364,147880,-0.2976,0.1195,122334,-0.2981
1326,台化         ,20000928,34,34.1,32.9,32.9,5938,199118,-1.791,0.1626,120143,-1.8073
1326,台化         ,20000929,33,33.4,31.5,31.5,8619,279505,-4.2553,0.236,115030,-4.3485
1326,台化         ,20000930,30.4,31.2,29.3,29.4,14388,434046,-6.6667,0.394,107362,-6.8993
1326,台化         ,20001002,30,30.9,29.5,29.7,16796,509368,1.0204,0.4599,108457,1.0152
1326,台化         ,20001003,29.8,31.1,29.8,31,13813,423676,4.3771,0.3783,113205,4.284
1326,台化         ,20001004,30,30.4,30,30.4,12333,370861,-1.9355,0.3377,111013,-1.9545
1326,台化         ,20001005,30.4,31.2,30.1,30.9,10349,317153,1.6447,0.2834,112839,1.6314
1326,台化         ,20001006,31.2,33,31,33,17458,563990,6.7961,0.4781,120508,6.5751
1326,台化         ,20001007,32.7,32.8,32.1,32.3,7960,258036,-2.1212,0.218,117952,-2.144
1326,台化         ,20001009,32.5,32.5,31.2,31.3,7301,229034,-3.096,0.1999,114300,-3.1449
1326,台化         ,20001011,30.3,30.5,30.3,30.3,3588,108738,-3.1949,0.0983,110648,-3.247
1326,台化         ,20001012,29,30.9,29,30,8556,255168,-0.9901,0.2343,109553,-0.995
1326,台化         ,20001013,28,30.3,28,30,11283,327216,0,0.309,109553,0
1326,台化         ,20001016,31.2,31.5,27.9,28.3,9555,288973,-5.6667,0.2617,103345,-5.8336
1326,台化         ,20001017,28,29.5,27.9,29.3,8515,245017,3.5336,0.2332,106997,3.4726
1326,台化         ,20001018,28.6,29.3,27.4,27.4,8659,247314,-6.4846,0.2371,100058,-6.7045
1326,台化         ,20001019,26.5,27.3,25.5,25.5,10458,270235,-6.9343,0.2864,93120,-7.1865
1326,台化         ,20001020,26.5,27.2,26.2,27.2,9552,257065,6.6667,0.2616,99328,6.4539
1326,台化         ,20001021,27.2,28.2,26.6,28.2,11743,321399,3.6765,0.3216,102980,3.6105
1326,台化         ,20001023,27.8,27.9,27.3,27.6,5621,154819,-2.1277,0.1539,100788,-2.1506
1326,台化         ,20001024,28,28.5,27.4,28,12736,356508,1.4493,0.3488,102249,1.4389
1326,台化         ,20001025,28.2,28.6,27.7,28.4,14709,415535,1.4286,0.4028,103710,1.4185
1326,台化         ,20001026,28,28.2,27.6,27.6,6398,178116,-2.8169,0.1752,100788,-2.8573
1326,台化         ,20001027,27.8,28,26.8,26.8,6345,174557,-2.8986,0.1738,97867,-2.9414
1326,台化         ,20001030,25.9,25.9,25.9,25.9,2091,54179,-3.3582,0.0573,94580,-3.4159
1326,台化         ,20001031,25,25.9,25,25,10667,269213,-3.4749,0.2921,91294,-3.5367
1326,台化         ,20001101,24.6,25.3,24.2,24.2,8575,208600,-3.2,0.2348,88372,-3.2523
1326,台化         ,20001102,23.6,25.1,23.6,25,8588,210549,3.3058,0.2352,91294,3.2523
1326,台化         ,20001103,25.2,25.8,25,25.5,9870,249980,2,0.2703,93120,1.9803
1326,台化         ,20001104,25.8,25.8,24.8,24.8,6218,157360,-2.7451,0.1703,90564,-2.7835
1326,台化         ,20001106,25,25,24,24.2,3680,90253,-2.4194,0.1008,88372,-2.4491
1326,台化         ,20001107,24.2,25,24.2,24.9,6452,159748,2.8926,0.1767,90929,2.8515
1326,台化         ,20001108,25,26.5,24.9,26.4,14426,372889,6.0241,0.395,96406,5.8496
1326,台化         ,20001109,26,26.6,25.8,26.3,7282,190374,-0.3788,0.1994,96041,-0.3795
1326,台化         ,20001110,26.4,27.5,26.4,27.1,12831,344488,3.0418,0.3514,98963,2.9965
1326,台化         ,20001113,25.8,26.5,25.5,26.1,5992,156428,-3.69,0.1641,95311,-3.7598
1326,台化         ,20001114,26,26.5,25.8,26.2,5145,134795,0.3831,0.1409,95676,0.3824
1326,台化         ,20001115,26.8,27.4,26.4,26.4,10236,276124,0.7634,0.2803,96406,0.7605
1326,台化         ,20001116,24.6,26.1,24.6,24.8,7080,177162,-6.0606,0.1939,90564,-6.252
1326,台化         ,20001117,23.7,24.6,23.7,24.2,4945,119134,-2.4194,0.1354,88372,-2.4491
1326,台化         ,20001118,24,24.4,23.2,23.2,6524,154725,-4.1322,0.1787,84721,-4.22
1326,台化         ,20001120,22.4,22.8,21.6,21.6,7691,168924,-6.8966,0.2106,78878,-7.1459
1326,台化         ,20001121,21,22.6,21,22.6,10778,233417,4.6296,0.2951,82530,4.5257
1326,台化         ,20001122,22.8,23.6,22.6,22.9,10390,240562,1.3274,0.2845,83625,1.3187
1326,台化         ,20001123,22.4,23,22.3,23,7057,159628,0.4367,0.1932,83990,0.4357
1326,台化         ,20001124,23.2,24.5,23.2,24.5,12330,294552,6.5217,0.3376,89468,6.3179
1326,台化         ,20001127,24.6,25.3,24.2,24.3,11580,285387,-0.8163,0.3171,88738,-0.8197
1326,台化         ,20001128,24.2,24.6,23.8,24.3,9317,225835,0,0.2551,88738,0
1326,台化         ,20001129,24,24.4,23.8,23.9,4737,114000,-1.6461,0.1297,87277,-1.6598
1326,台化         ,20001130,23.9,24.3,23.5,23.6,3782,90363,-1.2552,0.1036,86181,-1.2632
1326,台化         ,20001201,23.2,24,22.9,24,4167,97333,1.6949,0.1141,87642,1.6807
1326,台化         ,20001202,23.9,24.3,23.6,23.7,3266,78193,-1.25,0.0894,86547,-1.2579
1326,台化         ,20001204,23.6,23.7,23.2,23.2,2710,63570,-2.1097,0.0742,84721,-2.1323
1326,台化         ,20001205,23.2,24,23.2,24,4552,107652,3.4483,0.1247,87642,3.3902
1326,台化         ,20001206,24.8,24.8,23.7,24.1,9327,227805,0.4167,0.2554,88007,0.4158
1326,台化         ,20001207,24,25.5,23.8,25.4,18733,467789,5.3942,0.513,92755,5.2537
1326,台化         ,20001208,25.5,26.6,25.4,26.5,21585,560967,4.3307,0.5911,96772,4.2396
1326,台化         ,20001211,26.1,27.2,26,26.8,14757,393478,1.1321,0.4041,97867,1.1257
1326,台化         ,20001212,27.1,27.2,26.6,26.8,13974,377429,0,0.3827,97867,0
1326,台化         ,20001213,26.8,27,26.4,27,4960,132762,0.7463,0.1358,98597,0.7435
1326,台化         ,20001214,26.8,26.8,26.3,26.3,3519,93326,-2.5926,0.0964,96041,-2.6268
1326,台化         ,20001215,26,26.2,25.4,25.4,4704,120426,-3.4221,0.1288,92755,-3.482
1326,台化         ,20001216,25,25.1,24.7,24.7,3209,79919,-2.7559,0.0879,90198,-2.7946
1326,台化         ,20001218,24.7,25,24.3,24.6,3193,78473,-0.4049,0.0874,89833,-0.4057
1326,台化         ,20001219,24.8,25.8,24.6,25.7,10701,270245,4.4715,0.293,93850,4.3745
1326,台化         ,20001220,25.7,26.6,25.6,26,23131,601906,1.1673,0.6334,94946,1.1606
1326,台化         ,20001221,25.3,25.8,25.2,25.5,9759,247732,-1.9231,0.2672,93120,-1.9418
1326,台化         ,20001222,26,27.1,25.8,26.8,22411,595377,5.098,0.6137,97867,4.9723
1326,台化         ,20001226,27.1,27.3,26.5,26.7,14443,389684,-0.3731,0.3955,97502,-0.3738
1326,台化         ,20001227,26.7,26.7,25.8,25.8,9336,243111,-3.3708,0.2557,94215,-3.4289
1326,台化         ,20001228,25.3,27,25,27,10756,279333,4.6512,0.2945,98597,4.5462
1326,台化         ,20001229,26.7,27,26.6,26.7,7447,199674,-1.1111,0.2039,97502,-1.1173
