證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1200  ,食品類       ,20061030,  410.33,  410.52,  402.26,  405.94,    29384,      571640,  -1.7380,   0.3333,      154079,  -1.7533
Y1200  ,食品類       ,20061031,  406.01,  417.57,  406.01,  417.16,    34290,      675916,   2.7640,   0.3889,      158348,   2.7264
Y1200  ,食品類       ,20061101,  420.36,  422.22,  411.74,  411.74,    45994,      779776,  -1.2993,   0.5217,      156291,  -1.3078
Y1200  ,食品類       ,20061102,  411.87,  416.93,  411.79,  413.60,    38141,      612913,   0.4517,   0.4326,      156999,   0.4507
Y1200  ,食品類       ,20061103,  416.56,  428.61,  416.56,  426.70,    67102,     1200058,   3.1673,   0.7611,      161971,   3.1182
Y1200  ,食品類       ,20061106,  417.30,  434.38,  417.30,  431.34,    96378,     1592515,   1.0874,   1.0932,      163733,   1.0815
Y1200  ,食品類       ,20061107,  439.11,  442.60,  432.83,  434.64,   140582,     2296278,   0.7651,   1.5945,      164988,   0.7621
Y1200  ,食品類       ,20061108,  436.82,  440.08,  431.60,  431.60,    90491,     1495668,  -0.6994,   1.0264,      163833,  -0.7019
Y1200  ,食品類       ,20061109,  434.73,  440.92,  429.43,  434.57,   134942,     2298161,   0.6881,   1.5306,      164959,   0.6858
Y1200  ,食品類       ,20061110,  436.83,  438.17,  432.07,  437.00,    63757,     1048160,   0.5592,   0.7232,      165881,   0.5576
Y1200  ,食品類       ,20061113,  440.12,  444.20,  437.69,  438.92,    92421,     1621320,   0.4394,   1.0483,      166613,   0.4384
Y1200  ,食品類       ,20061114,  442.59,  451.50,  441.67,  442.34,   116158,     2057237,   0.7792,   1.3175,      167910,   0.7762
Y1200  ,食品類       ,20061115,  444.84,  445.18,  435.98,  437.34,    55496,      892393,  -1.1304,   0.6295,      166009,  -1.1368
Y1200  ,食品類       ,20061116,  442.87,  449.74,  439.60,  439.60,    87365,     1370965,   0.5168,   0.9909,      166869,   0.5154
Y1200  ,食品類       ,20061117,  442.73,  443.11,  437.74,  437.74,    43509,      592614,  -0.4231,   0.4935,      166161,  -0.4240
Y1200  ,食品類       ,20061120,  440.72,  440.72,  432.24,  435.40,    44118,      645960,  -0.5346,   0.5004,      165273,  -0.5360
Y1200  ,食品類       ,20061121,  434.65,  434.65,  426.97,  429.80,    48538,      850456,  -1.2862,   0.6004,      161553,  -1.2945
Y1200  ,食品類       ,20061122,  431.08,  433.27,  426.91,  432.65,    47688,      830481,   0.6631,   0.5899,      162622,   0.6609
Y1200  ,食品類       ,20061123,  432.58,  441.50,  430.51,  436.29,    53327,     1056147,   0.8413,   0.6596,      163991,   0.8378
Y1200  ,食品類       ,20061124,  438.28,  438.94,  432.80,  437.15,    31114,      536026,   0.1971,   0.3849,      164314,   0.1969
Y1200  ,食品類       ,20061127,  439.50,  440.25,  435.29,  438.70,    45582,      752922,   0.3546,   0.5638,      164899,   0.3539
Y1200  ,食品類       ,20061128,  440.53,  455.85,  440.53,  452.83,   113065,     2144014,   3.2209,   1.3986,      170209,   3.1701
Y1200  ,食品類       ,20061129,  459.15,  460.20,  449.62,  454.28,    77586,     1571183,   0.3202,   0.9597,      170750,   0.3197
Y1200  ,食品類       ,20061130,  454.69,  458.65,  450.82,  454.88,    53516,     1035704,   0.1321,   0.6620,      170981,   0.1320
Y1200  ,食品類       ,20061201,  455.41,  466.29,  455.41,  462.97,   107348,     1882247,   1.7785,   1.3278,      174020,   1.7629
Y1200  ,食品類       ,20061204,  467.00,  484.39,  467.00,  479.26,   130831,     2516255,   3.5186,   1.6183,      180146,   3.4581
Y1200  ,食品類       ,20061205,  484.03,  485.15,  457.27,  461.74,   136906,     2426075,  -3.6556,   1.6934,      173560,  -3.7241
Y1200  ,食品類       ,20061206,  463.16,  468.43,  459.09,  468.43,    70090,     1245659,   1.4489,   0.8670,      176072,   1.4385
Y1200  ,食品類       ,20061207,  466.45,  472.42,  463.98,  470.88,    96211,     1723419,   0.5230,   1.1901,      176996,   0.5217
Y1200  ,食品類       ,20061208,  469.15,  473.13,  463.47,  471.99,    72026,     1394347,   0.2357,   0.8909,      177413,   0.2355
Y1200  ,食品類       ,20061211,  468.11,  469.09,  465.22,  466.40,    71854,     1173929,  -1.1843,   0.8888,      175310,  -1.1914
Y1200  ,食品類       ,20061212,  464.86,  470.01,  456.59,  457.61,   107921,     1596454,  -1.8846,   1.3349,      172008,  -1.9026
Y1200  ,食品類       ,20061213,  458.37,  458.37,  438.01,  450.85,    73578,     1305184,  -1.4772,   0.9101,      169467,  -1.4883
Y1200  ,食品類       ,20061214,  449.03,  450.68,  444.82,  448.41,    43298,      864391,  -0.5412,   0.5356,      168547,  -0.5427
Y1200  ,食品類       ,20061215,  450.34,  455.78,  450.34,  453.39,    55683,     1028238,   1.1106,   0.6888,      170421,   1.1045
Y1200  ,食品類       ,20061218,  454.82,  458.59,  452.58,  454.93,    51048,     1005788,   0.3397,   0.6314,      171000,   0.3391
Y1200  ,食品類       ,20061219,  456.09,  459.92,  449.06,  449.06,    44322,      820616,  -1.2903,   0.5482,      168794,  -1.2987
Y1200  ,食品類       ,20061220,  452.61,  461.89,  450.55,  456.58,    54669,     1010078,   1.6746,   0.6765,      171574,   1.6607
Y1200  ,食品類       ,20061221,  460.47,  461.43,  453.62,  456.02,    65894,      969747,  -0.1227,   0.8154,      171364,  -0.1227
Y1200  ,食品類       ,20061222,  455.68,  456.40,  450.61,  450.61,    45168,      756076,  -1.1864,   0.5589,      169330,  -1.1934
Y1200  ,食品類       ,20061225,  454.95,  460.65,  450.87,  460.61,    51802,      920536,   2.2192,   0.6410,      173089,   2.1949
Y1200  ,食品類       ,20061226,  462.38,  479.68,  462.38,  473.30,   140690,     2360025,   2.7550,   1.7409,      177858,   2.7178
Y1200  ,食品類       ,20061227,  478.98,  479.93,  469.98,  474.34,    80598,     1422756,   0.2197,   0.9973,      178250,   0.2195
Y1200  ,食品類       ,20061228,  477.92,  478.88,  470.36,  470.56,    52014,      938644,  -0.7969,   0.6436,      176830,  -0.8001
Y1200  ,食品類       ,20061229,  473.41,  486.22,  472.30,  480.45,   113732,     2289570,   2.1018,   1.4073,      180545,   2.0800
Y1200  ,食品類       ,20070102,  486.60,  490.71,  481.79,  487.14,   108006,     1988571,   1.3924,   1.3364,      183059,   1.3828
Y1200  ,食品類       ,20070103,  488.17,  495.36,  480.35,  480.35,   121245,     2009085,  -1.3938,   1.5002,      180508,  -1.4037
Y1200  ,食品類       ,20070104,  480.16,  485.63,  475.51,  482.13,    80720,     1532407,   0.3706,   0.9988,      181179,   0.3699
Y1200  ,食品類       ,20070105,  481.29,  481.29,  466.48,  469.04,    60445,     1268218,  -2.7150,   0.7479,      176259,  -2.7526
Y1200  ,食品類       ,20070108,  465.23,  471.78,  461.93,  464.66,    36310,      722265,  -0.9338,   0.4493,      174612,  -0.9382
Y1200  ,食品類       ,20070109,  466.92,  471.54,  464.83,  465.95,    38697,      736302,   0.2776,   0.4788,      175097,   0.2772
Y1200  ,食品類       ,20070110,  467.31,  467.73,  455.57,  455.71,    39742,      820502,  -2.1977,   0.4917,      171247,  -2.2222
Y1200  ,食品類       ,20070111,  456.10,  457.01,  434.23,  438.05,    63998,     1152091,  -3.8753,   0.7919,      164609,  -3.9524
Y1200  ,食品類       ,20070112,  442.89,  456.18,  441.52,  456.18,    48005,      907189,   4.1388,   0.5940,      171425,   4.0554
Y1200  ,食品類       ,20070115,  454.79,  455.14,  441.88,  442.74,    40310,      863070,  -2.9462,   0.4988,      166371,  -2.9905
Y1200  ,食品類       ,20070116,  445.16,  450.84,  445.04,  446.30,    51757,     1139089,   0.8041,   0.6404,      167710,   0.8009
Y1200  ,食品類       ,20070117,  447.62,  457.54,  446.64,  456.17,    95555,     1846189,   2.2115,   1.1824,      171417,   2.1874
Y1200  ,食品類       ,20070118,  459.75,  461.98,  456.78,  460.59,    69155,     1309350,   0.9689,   0.8557,      173081,   0.9643
Y1200  ,食品類       ,20070119,  464.65,  465.43,  459.39,  460.63,    91656,     1799128,   0.0087,   1.1341,      173097,   0.0087
Y1200  ,食品類       ,20070122,  462.06,  485.20,  461.81,  482.46,   128894,     2632388,   4.7392,   1.5949,      181302,   4.6303
Y1200  ,食品類       ,20070123,  485.97,  498.51,  484.85,  486.45,   124610,     2699608,   0.8270,   1.5419,      182800,   0.8236
Y1200  ,食品類       ,20070124,  492.30,  492.69,  484.01,  488.18,    89712,     1637014,   0.3556,   1.1101,      183453,   0.3550
Y1200  ,食品類       ,20070125,  488.35,  488.85,  471.85,  472.24,    68826,     1428944,  -3.2652,   0.8516,      177460,  -3.3197
Y1200  ,食品類       ,20070126,  465.29,  480.59,  464.80,  470.90,    57250,     1094998,  -0.2838,   0.7084,      176956,  -0.2842
Y1200  ,食品類       ,20070129,  474.00,  476.43,  465.08,  466.34,    39723,      685583,  -0.9684,   0.4915,      175241,  -0.9731
Y1200  ,食品類       ,20070130,  467.21,  470.08,  463.36,  465.93,    31148,      583680,  -0.0879,   0.3854,      175087,  -0.0880
Y1200  ,食品類       ,20070131,  467.16,  467.90,  455.78,  457.24,    47469,      952466,  -1.8651,   0.5874,      171822,  -1.8827
Y1200  ,食品類       ,20070201,  460.22,  461.59,  453.45,  455.46,    33263,      680723,  -0.3893,   0.4116,      171154,  -0.3901
Y1200  ,食品類       ,20070202,  458.34,  463.23,  456.95,  459.30,    45689,     1004477,   0.8431,   0.5653,      172596,   0.8396
Y1200  ,食品類       ,20070205,  460.01,  463.45,  456.92,  463.05,    32280,      682314,   0.8165,   0.3994,      174006,   0.8131
Y1200  ,食品類       ,20070206,  464.46,  466.17,  462.37,  463.87,    29537,      579489,   0.1771,   0.3655,      174315,   0.1769
Y1200  ,食品類       ,20070207,  464.86,  472.92,  464.41,  470.93,    33397,      792705,   1.5220,   0.4132,      176968,   1.5105
Y1200  ,食品類       ,20070208,  470.88,  472.45,  465.54,  469.45,    27150,      628086,  -0.3143,   0.3359,      176410,  -0.3148
Y1200  ,食品類       ,20070209,  473.10,  489.75,  472.60,  477.17,    99878,     2440453,   1.6445,   1.2358,      179312,   1.6311
Y1200  ,食品類       ,20070212,  479.15,  480.80,  475.19,  476.67,    39927,      967734,  -0.1048,   0.4940,      179121,  -0.1048
Y1200  ,食品類       ,20070213,  478.27,  482.81,  477.61,  478.30,    37486,      892204,   0.3420,   0.4638,      179735,   0.3414
Y1200  ,食品類       ,20070214,  483.95,  483.95,  477.59,  477.97,    35618,      850536,  -0.0690,   0.4407,      179613,  -0.0690
Y1200  ,食品類       ,20070226,  486.84,  491.33,  482.56,  488.18,    69549,     1740546,   2.1361,   0.8606,      183449,   2.1136
Y1200  ,食品類       ,20070227,  489.46,  489.46,  482.74,  485.33,    35759,      858715,  -0.5838,   0.4425,      182379,  -0.5855
Y1200  ,食品類       ,20070301,  469.10,  473.04,  461.45,  469.21,    62683,     1530032,  -3.3215,   0.7756,      176322,  -3.3779
Y1200  ,食品類       ,20070302,  467.20,  467.24,  462.83,  465.60,    25787,      595709,  -0.7694,   0.3191,      174963,  -0.7724
Y1200  ,食品類       ,20070303,  464.01,  467.97,  454.86,  460.13,    21506,      443220,  -1.1748,   0.2661,      172910,  -1.1818
Y1200  ,食品類       ,20070305,  452.24,  453.08,  430.88,  431.59,    49743,      975909,  -6.2026,   0.6155,      162182,  -6.4033
Y1200  ,食品類       ,20070306,  433.19,  439.62,  433.00,  439.38,    27032,      575164,   1.8050,   0.3345,      165112,   1.7889
Y1200  ,食品類       ,20070307,  443.39,  450.14,  437.01,  445.41,    40285,      890923,   1.3724,   0.4985,      167377,   1.3631
Y1200  ,食品類       ,20070308,  447.19,  456.78,  443.33,  456.35,    27229,      614463,   2.4562,   0.3369,      171489,   2.4265
Y1200  ,食品類       ,20070309,  459.92,  461.76,  454.09,  454.09,    26740,      563814,  -0.4952,   0.3309,      170640,  -0.4965
Y1200  ,食品類       ,20070312,  459.46,  460.53,  453.93,  453.93,    19472,      413268,  -0.0352,   0.2409,      170579,  -0.0352
Y1200  ,食品類       ,20070313,  453.73,  454.09,  447.01,  447.84,    23994,      544595,  -1.3416,   0.2969,      168289,  -1.3507
Y1200  ,食品類       ,20070314,  440.57,  442.02,  438.59,  441.31,    23661,      497719,  -1.4581,   0.2928,      165836,  -1.4688
Y1200  ,食品類       ,20070315,  444.59,  449.08,  444.22,  446.63,    25660,      439372,   1.2055,   0.3175,      167834,   1.1983
Y1200  ,食品類       ,20070316,  447.74,  462.00,  445.94,  457.71,    47192,      935238,   2.4808,   0.5839,      172001,   2.4505
Y1200  ,食品類       ,20070319,  462.16,  462.58,  459.28,  461.11,    26298,      516514,   0.7428,   0.3254,      173277,   0.7401
Y1200  ,食品類       ,20070320,  466.01,  472.54,  464.65,  466.50,    37092,      848547,   1.1689,   0.4590,      175303,   1.1621
Y1200  ,食品類       ,20070321,  469.45,  469.74,  464.44,  465.88,    17302,      340894,  -0.1329,   0.2141,      175069,  -0.1330
Y1200  ,食品類       ,20070322,  471.13,  472.93,  469.83,  471.17,    24245,      582766,   1.1355,   0.3000,      177056,   1.1291
Y1200  ,食品類       ,20070323,  471.47,  476.66,  468.08,  474.31,    32521,      725801,   0.6664,   0.4024,      178238,   0.6642
Y1200  ,食品類       ,20070326,  477.53,  478.43,  471.08,  471.08,    22824,      451202,  -0.6810,   0.2824,      177025,  -0.6833
Y1200  ,食品類       ,20070327,  470.87,  471.27,  460.87,  460.87,    26491,      567842,  -2.1674,   0.3278,      173186,  -2.1912
Y1200  ,食品類       ,20070328,  462.11,  467.08,  461.22,  463.88,    30178,      512431,   0.6531,   0.3734,      174318,   0.6510
Y1200  ,食品類       ,20070329,  464.46,  472.89,  463.90,  472.89,    32861,      636685,   1.9423,   0.4066,      177705,   1.9237
Y1200  ,食品類       ,20070330,  477.31,  477.91,  471.50,  472.98,    33369,      701374,   0.0190,   0.4129,      177743,   0.0190
Y1200  ,食品類       ,20070402,  476.80,  484.26,  473.66,  477.21,    63286,     1360687,   0.8943,   0.7830,      179331,   0.8904
Y1200  ,食品類       ,20070403,  482.66,  482.95,  477.43,  481.23,    59247,     1126905,   0.8424,   0.7331,      180842,   0.8389
Y1200  ,食品類       ,20070404,  484.37,  484.79,  478.13,  478.13,    33152,      641922,  -0.6442,   0.4102,      179679,  -0.6463
Y1200  ,食品類       ,20070409,  479.45,  486.58,  478.28,  486.29,    46088,      807962,   1.7066,   0.5702,      182744,   1.6922
Y1200  ,食品類       ,20070410,  489.28,  495.37,  486.41,  487.05,    62431,     1269425,   0.1563,   0.7725,      183029,   0.1562
Y1200  ,食品類       ,20070411,  490.34,  490.69,  478.21,  480.38,    49320,      968470,  -1.3695,   0.6102,      180525,  -1.3789
Y1200  ,食品類       ,20070412,  480.24,  482.61,  479.76,  480.81,    38353,      772550,   0.0895,   0.4745,      180684,   0.0895
Y1200  ,食品類       ,20070413,  484.03,  485.99,  477.33,  478.11,    56663,      933263,  -0.5616,   0.7011,      179670,  -0.5631
Y1200  ,食品類       ,20070414,  484.61,  491.96,  483.15,  490.35,    92475,     1518304,   2.5601,   1.1442,      184269,   2.5279
Y1200  ,食品類       ,20070416,  494.30,  496.16,  490.83,  496.16,    79189,     1357734,   1.1849,   0.9798,      186452,   1.1779
Y1200  ,食品類       ,20070417,  503.52,  507.55,  495.87,  495.87,   170370,     3624252,  -0.0584,   2.1080,      186345,  -0.0585
Y1200  ,食品類       ,20070418,  500.22,  513.55,  495.33,  513.55,   104643,     2240409,   3.5655,   1.2947,      192986,   3.5034
Y1200  ,食品類       ,20070419,  513.13,  515.88,  502.13,  503.99,    73188,     1544122,  -1.8616,   0.9056,      189397,  -1.8791
Y1200  ,食品類       ,20070420,  506.06,  513.46,  503.22,  513.36,    75529,     1617077,   1.8592,   0.9345,      192916,   1.8421
Y1200  ,食品類       ,20070423,  518.37,  518.37,  512.53,  513.28,    62617,     1530048,  -0.0156,   0.7748,      192888,  -0.0156
Y1200  ,食品類       ,20070424,  512.60,  524.62,  512.60,  519.70,    50982,     1255846,   1.2508,   0.6308,      195298,   1.2430
Y1200  ,食品類       ,20070425,  518.33,  518.33,  510.20,  513.53,    33184,      743707,  -1.1872,   0.4106,      192982,  -1.1943
Y1200  ,食品類       ,20070426,  516.07,  516.17,  506.71,  509.25,    35648,      800067,  -0.8334,   0.4411,      191371,  -0.8369
Y1200  ,食品類       ,20070427,  510.65,  512.04,  497.21,  497.46,    38330,      859214,  -2.3152,   0.4743,      186941,  -2.3424
Y1200  ,食品類       ,20070430,  497.94,  501.83,  491.54,  497.19,    44896,     1072352,  -0.0543,   0.5555,      186839,  -0.0543
Y1200  ,食品類       ,20070502,  502.97,  503.33,  490.83,  490.83,    35976,      804883,  -1.2792,   0.4451,      184448,  -1.2874
Y1200  ,食品類       ,20070503,  494.30,  496.72,  476.60,  478.65,    41083,      871443,  -2.4815,   0.5083,      179873,  -2.5128
Y1200  ,食品類       ,20070504,  483.03,  488.81,  482.11,  488.34,    51837,     1232452,   2.0244,   0.6414,      183516,   2.0042
Y1200  ,食品類       ,20070507,  493.37,  501.98,  491.42,  499.88,    62916,     1422305,   2.3631,   0.7785,      187850,   2.3356
Y1200  ,食品類       ,20070508,  499.49,  503.66,  495.64,  495.91,    41222,      893353,  -0.7942,   0.5100,      186360,  -0.7974
Y1200  ,食品類       ,20070509,  496.09,  496.92,  490.77,  491.96,    32302,      684007,  -0.7965,   0.3997,      184876,  -0.7997
Y1200  ,食品類       ,20070510,  494.65,  496.90,  488.99,  491.63,    44028,      987440,  -0.0671,   0.5448,      184751,  -0.0671
Y1200  ,食品類       ,20070511,  487.98,  488.54,  483.62,  483.84,    34688,      809467,  -1.5845,   0.4292,      181824,  -1.5972
Y1200  ,食品類       ,20070514,  486.59,  489.80,  482.67,  486.18,    26318,      598916,   0.4836,   0.3256,      182702,   0.4825
Y1200  ,食品類       ,20070515,  488.04,  494.38,  487.25,  487.25,    53565,     1027851,   0.2201,   0.6628,      183106,   0.2198
Y1200  ,食品類       ,20070516,  490.90,  493.99,  489.48,  490.55,    54687,      994851,   0.6773,   0.6766,      184343,   0.6750
Y1200  ,食品類       ,20070517,  494.13,  494.95,  491.35,  491.41,    45266,      978516,   0.1753,   0.5601,      184669,   0.1752
Y1200  ,食品類       ,20070518,  492.67,  493.33,  487.99,  491.37,    24587,      455520,  -0.0081,   0.3042,      184652,  -0.0081
Y1200  ,食品類       ,20070521,  491.93,  494.47,  488.22,  494.20,    33466,      634010,   0.5759,   0.4141,      185718,   0.5743
Y1200  ,食品類       ,20070522,  496.00,  500.64,  495.50,  497.26,    45930,      995222,   0.6192,   0.5683,      186865,   0.6173
Y1200  ,食品類       ,20070523,  499.38,  501.11,  498.66,  499.57,    52422,     1106586,   0.4645,   0.6486,      187733,   0.4635
Y1200  ,食品類       ,20070524,  499.59,  499.59,  489.45,  489.45,    41315,      967482,  -2.0257,   0.5112,      183931,  -2.0465
Y1200  ,食品類       ,20070525,  489.16,  491.30,  487.61,  489.78,    30344,      708300,   0.0674,   0.3754,      184055,   0.0674
Y1200  ,食品類       ,20070528,  492.17,  493.40,  490.59,  492.20,    25752,      545088,   0.4941,   0.3186,      184966,   0.4929
Y1200  ,食品類       ,20070529,  495.57,  500.02,  494.78,  495.26,    44655,      908192,   0.6217,   0.5525,      186116,   0.6198
Y1200  ,食品類       ,20070530,  495.36,  495.36,  487.78,  491.64,    34290,      774966,  -0.7309,   0.4243,      184756,  -0.7336
Y1200  ,食品類       ,20070531,  493.35,  495.52,  488.60,  488.60,    31993,      734501,  -0.6183,   0.3958,      183613,  -0.6203
Y1200  ,食品類       ,20070601,  494.06,  495.01,  487.13,  488.61,    28402,      667562,   0.0020,   0.3514,      183616,   0.0020
Y1200  ,食品類       ,20070604,  492.00,  492.60,  482.32,  485.73,    33644,      821840,  -0.5894,   0.4163,      182533,  -0.5912
Y1200  ,食品類       ,20070605,  484.85,  485.29,  479.13,  481.05,    43977,     1069383,  -0.9635,   0.5441,      180775,  -0.9682
Y1200  ,食品類       ,20070606,  482.32,  495.82,  482.32,  492.70,    83586,     1948198,   2.4218,   1.0342,      185153,   2.3929
Y1200  ,食品類       ,20070607,  489.87,  493.41,  488.94,  493.21,    31578,      746081,   0.1035,   0.3907,      185346,   0.1035
Y1200  ,食品類       ,20070608,  491.04,  492.18,  488.44,  490.19,    26714,      552609,  -0.6123,   0.3305,      184210,  -0.6142
Y1200  ,食品類       ,20070611,  495.64,  496.97,  492.74,  492.74,    43755,      936699,   0.5202,   0.5414,      185170,   0.5189
Y1200  ,食品類       ,20070612,  496.71,  498.11,  492.13,  494.91,    34513,      767005,   0.4404,   0.4270,      185985,   0.4394
Y1200  ,食品類       ,20070613,  495.69,  500.54,  494.31,  498.35,    46192,      954783,   0.6951,   0.5715,      187276,   0.6927
Y1200  ,食品類       ,20070614,  503.43,  503.43,  497.75,  500.78,    38279,      861250,   0.4876,   0.4736,      188190,   0.4864
Y1200  ,食品類       ,20070615,  503.49,  504.39,  499.26,  500.77,    29931,      623953,  -0.0020,   0.3703,      188187,  -0.0020
Y1200  ,食品類       ,20070620,  505.69,  513.18,  505.69,  512.60,    82147,     1802546,   2.3624,   1.0164,      192633,   2.3349
Y1200  ,食品類       ,20070621,  515.64,  516.20,  508.24,  511.07,    55799,     1183132,  -0.2985,   0.6904,      192055,  -0.2989
Y1200  ,食品類       ,20070622,  514.64,  515.80,  508.89,  510.46,    42823,      940894,  -0.1194,   0.5298,      191826,  -0.1194
Y1200  ,食品類       ,20070623,  511.23,  513.97,  510.70,  512.67,    53699,      920223,   0.4329,   0.6644,      192658,   0.4320
Y1200  ,食品類       ,20070625,  516.76,  521.10,  513.33,  518.97,    63160,     1361712,   1.2289,   0.7815,      195026,   1.2214
Y1200  ,食品類       ,20070626,  523.91,  524.12,  516.77,  520.50,    64781,     1267117,   0.2948,   0.8015,      195601,   0.2944
Y1200  ,食品類       ,20070627,  521.93,  523.83,  515.67,  519.34,    57202,      956807,  -0.2229,   0.7078,      195164,  -0.2231
Y1200  ,食品類       ,20070628,  521.76,  523.49,  518.99,  522.86,    70852,     1187987,   0.6778,   0.8766,      196486,   0.6755
Y1200  ,食品類       ,20070629,  527.26,  528.17,  523.51,  524.51,   132805,     2143466,   0.3156,   1.6432,      197107,   0.3151
Y1200  ,食品類       ,20070702,  528.88,  535.09,  525.43,  534.65,   103366,     1728237,   1.9332,   1.2340,      203918,   1.9148
Y1200  ,食品類       ,20070703,  540.09,  556.64,  539.12,  550.81,   142638,     2936622,   3.0225,   1.7029,      210081,   2.9778
Y1200  ,食品類       ,20070704,  556.07,  576.26,  555.17,  560.59,   141543,     2664385,   1.7756,   1.6898,      213810,   1.7600
Y1200  ,食品類       ,20070705,  570.30,  570.30,  559.27,  564.09,   130112,     2327373,   0.6243,   1.5533,      215145,   0.6224
Y1200  ,食品類       ,20070706,  565.75,  566.95,  553.28,  563.79,   126059,     2175315,  -0.0532,   1.5049,      215032,  -0.0532
Y1200  ,食品類       ,20070709,  566.04,  567.88,  557.67,  561.81,    86099,     1600081,  -0.3512,   1.0279,      214278,  -0.3518
Y1200  ,食品類       ,20070710,  563.88,  564.44,  555.66,  561.87,    83817,     1561251,   0.0107,   1.0006,      214298,   0.0107
Y1200  ,食品類       ,20070711,  559.00,  560.87,  554.01,  554.01,    78249,     1519024,  -1.3989,   0.9342,      211302,  -1.4088
Y1200  ,食品類       ,20070712,  556.92,  561.68,  556.82,  557.91,   104007,     1916817,   0.7040,   1.2417,      212790,   0.7015
Y1200  ,食品類       ,20070713,  566.32,  568.17,  562.37,  565.77,   134268,     2611198,   1.4088,   1.6029,      215786,   1.3990
Y1200  ,食品類       ,20070716,  572.30,  586.52,  569.86,  582.56,   170802,     3769781,   2.9676,   2.0391,      222190,   2.9245
Y1200  ,食品類       ,20070717,  587.57,  594.89,  586.90,  591.06,   155243,     3225122,   1.4591,   1.8533,      225433,   1.4485
Y1200  ,食品類       ,20070718,  595.43,  623.94,  595.29,  621.90,   188017,     4875864,   5.2177,   2.2446,      237195,   5.0862
Y1200  ,食品類       ,20070719,  625.52,  629.87,  611.42,  616.29,   297900,     6058340,  -0.9021,   3.5564,      235056,  -0.9062
Y1200  ,食品類       ,20070720,  619.47,  619.47,  597.40,  608.91,   150022,     2969749,  -1.1975,   1.7910,      232240,  -1.2047
Y1200  ,食品類       ,20070723,  606.86,  613.71,  604.88,  605.62,   116360,     2303929,  -0.5403,   1.3887,      230984,  -0.5418
Y1200  ,食品類       ,20070724,  609.26,  620.42,  608.75,  612.21,   141772,     2830848,   1.0881,   1.6920,      233498,   1.0823
Y1200  ,食品類       ,20070725,  610.71,  617.81,  608.91,  613.70,   142540,     2883481,   0.2434,   1.7012,      234067,   0.2431
Y1200  ,食品類       ,20070726,  618.08,  623.08,  595.87,  596.42,   162686,     3339381,  -2.8157,   1.9416,      227477,  -2.8561
Y1200  ,食品類       ,20070727,  574.91,  584.95,  570.91,  571.01,   114819,     2467525,  -4.2604,   1.3703,      217786,  -4.3538
Y1200  ,食品類       ,20070730,  564.47,  577.97,  563.18,  573.58,   106103,     2205134,   0.4501,   1.2663,      218765,   0.4491
Y1200  ,食品類       ,20070731,  582.45,  592.72,  579.13,  589.41,   131174,     2849431,   2.7599,   1.5655,      224803,   2.7225
Y1200  ,食品類       ,20070801,  584.85,  593.28,  559.54,  559.54,   126667,     3107414,  -5.0678,   1.5117,      213409,  -5.2007
Y1200  ,食品類       ,20070802,  572.37,  572.37,  537.20,  550.30,    93066,     2018109,  -1.6514,   1.1107,      209887,  -1.6651
Y1200  ,食品類       ,20070803,  557.48,  564.88,  553.31,  559.19,    61077,     1304436,   1.6155,   0.7289,      213279,   1.6026
Y1200  ,食品類       ,20070806,  545.52,  555.33,  545.52,  554.27,    62994,     1418830,  -0.8798,   0.7518,      211400,  -0.8837
Y1200  ,食品類       ,20070807,  564.30,  566.77,  553.72,  553.72,    67245,     1535590,  -0.0992,   0.8025,      211189,  -0.0993
Y1200  ,食品類       ,20070808,  560.88,  580.47,  557.48,  580.17,    82125,     1806728,   4.7768,   0.9801,      221281,   4.6662
Y1200  ,食品類       ,20070809,  589.44,  600.00,  582.47,  584.17,    95341,     2215477,   0.6895,   1.1341,      222813,   0.6871
Y1200  ,食品類       ,20070810,  561.44,  568.75,  557.11,  565.31,    68047,     1608338,  -3.2285,   0.8094,      215618,  -3.2818
Y1200  ,食品類       ,20070813,  571.17,  580.50,  569.62,  571.75,    76727,     1807331,   1.1392,   0.9126,      218075,   1.1328
Y1200  ,食品類       ,20070814,  573.88,  584.86,  565.09,  574.50,    57639,     1365746,   0.4810,   0.6856,      219127,   0.4798
Y1200  ,食品類       ,20070815,  565.13,  571.42,  547.75,  555.40,    94794,     2210202,  -3.3246,   1.1275,      211840,  -3.3812
Y1200  ,食品類       ,20070816,  538.86,  542.05,  513.74,  513.74,    77202,     1693807,  -7.5009,   0.8968,      195949,  -7.7971
Y1200  ,食品類       ,20070817,  509.31,  521.34,  480.31,  486.65,    73847,     1610039,  -5.2731,   0.8579,      185618,  -5.4172
Y1200  ,食品類       ,20070820,  515.12,  518.28,  511.03,  518.27,    48565,     1089635,   6.4975,   0.5642,      197678,   6.2951
Y1200  ,食品類       ,20070821,  532.61,  548.48,  525.46,  544.36,    95410,     2191162,   5.0341,   1.1083,      207629,   4.9114
Y1200  ,食品類       ,20070822,  554.07,  566.91,  547.94,  564.09,    82734,     2219136,   3.6244,   0.9611,      215155,   3.5603
Y1200  ,食品類       ,20070823,  576.13,  582.76,  561.40,  566.00,    76069,     1959778,   0.3386,   0.8837,      215883,   0.3380
