證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1600  ,機電類       ,20120112, 1498.89, 1500.67, 1493.39, 1496.58,  1283618,    52094979,   0.0722,   0.4934,    10111889,   0.0722
Y1600  ,機電類       ,20120113, 1504.44, 1509.16, 1492.33, 1494.95,  1371348,    63859293,  -0.1089,   0.5274,    10097314,  -0.1090
Y1600  ,機電類       ,20120116, 1502.22, 1505.99, 1473.51, 1478.71,   987186,    45807206,  -1.0863,   0.3796,     9988146,  -1.0923
Y1600  ,機電類       ,20120117, 1487.56, 1505.98, 1481.10, 1505.98,  1640717,    72980200,   1.8442,   0.6309,    10172775,   1.8274
Y1600  ,機電類       ,20120118, 1509.27, 1518.39, 1506.61, 1515.14,  1868677,    79765774,   0.6082,   0.7186,    10234751,   0.6064
Y1600  ,機電類       ,20120130, 1552.54, 1566.69, 1552.54, 1563.06,  2268852,   101913342,   3.1627,   0.8724,    10559342,   3.1138
Y1600  ,機電類       ,20120131, 1568.19, 1584.87, 1559.34, 1582.07,  2525648,   114878672,   1.2162,   0.9711,    10689423,   1.2089
Y1600  ,機電類       ,20120201, 1579.96, 1591.33, 1569.52, 1588.95,  2178167,    96301897,   0.4349,   0.8347,    10791658,   0.4339
Y1600  ,機電類       ,20120202, 1603.40, 1614.52, 1594.25, 1614.52,  2676234,   118809808,   1.6092,   1.0255,    10966130,   1.5964
Y1600  ,機電類       ,20120203, 1613.39, 1623.56, 1603.61, 1621.97,  2747380,   110262739,   0.4614,   1.0528,    11017524,   0.4604
Y1600  ,機電類       ,20120204, 1632.07, 1639.70, 1626.57, 1626.57,  2384422,    92335027,   0.2836,   0.9137,    11049475,   0.2832
Y1600  ,機電類       ,20120206, 1630.88, 1630.88, 1612.90, 1615.50,  2104982,    82286675,  -0.6806,   0.8066,    10974202,  -0.6829
Y1600  ,機電類       ,20120207, 1609.95, 1629.69, 1609.22, 1623.67,  1840264,    92330161,   0.5057,   0.7052,    11029795,   0.5045
Y1600  ,機電類       ,20120208, 1636.23, 1662.31, 1636.23, 1662.31,  2400025,   115770838,   2.3798,   0.9197,    11292905,   2.3519
Y1600  ,機電類       ,20120209, 1659.63, 1672.33, 1656.22, 1672.33,  2661099,   123279016,   0.6028,   1.0197,    11360925,   0.6010
Y1600  ,機電類       ,20120210, 1673.08, 1677.73, 1654.44, 1656.46,  2512372,   106227147,  -0.9490,   0.9627,    11253584,  -0.9535
Y1600  ,機電類       ,20120213, 1648.87, 1667.05, 1643.73, 1664.45,  2004786,    95195313,   0.4824,   0.7682,    11308307,   0.4812
Y1600  ,機電類       ,20120214, 1670.50, 1672.32, 1651.64, 1664.26,  1977702,    99162716,  -0.0114,   0.7579,    11307150,  -0.0114
Y1600  ,機電類       ,20120215, 1672.83, 1695.61, 1671.24, 1693.25,  2421654,   112710694,   1.7419,   0.9281,    11503853,   1.7269
Y1600  ,機電類       ,20120216, 1690.39, 1699.79, 1656.61, 1661.57,  2943508,   115823079,  -1.8710,   1.1282,    11287680,  -1.8887
Y1600  ,機電類       ,20120217, 1684.30, 1699.13, 1658.09, 1665.94,  2408725,   110578705,   0.2630,   0.9232,    11316723,   0.2627
Y1600  ,機電類       ,20120220, 1677.36, 1682.10, 1661.23, 1674.70,  1571947,    67364465,   0.5258,   0.6025,    11376594,   0.5245
Y1600  ,機電類       ,20120221, 1672.76, 1679.27, 1654.81, 1666.36,  1810710,    78621710,  -0.4980,   0.6940,    11319877,  -0.4992
Y1600  ,機電類       ,20120222, 1662.46, 1692.08, 1659.80, 1686.95,  2276124,   112844392,   1.2356,   0.8724,    11459726,   1.2281
Y1600  ,機電類       ,20120223, 1681.92, 1687.87, 1669.84, 1671.16,  1867268,    94075449,  -0.9360,   0.7161,    11349904,  -0.9404
Y1600  ,機電類       ,20120224, 1677.15, 1680.99, 1664.53, 1677.22,  1870156,    80333720,   0.3626,   0.7172,    11391318,   0.3620
Y1600  ,機電類       ,20120229, 1701.37, 1711.31, 1697.12, 1711.31,  1994427,   109627455,   2.0325,   0.7646,    11625506,   2.0121
Y1600  ,機電類       ,20120301, 1712.23, 1720.99, 1707.44, 1713.35,  1697063,    88346365,   0.1192,   0.6504,    11642446,   0.1191
Y1600  ,機電類       ,20120302, 1723.47, 1726.53, 1712.17, 1721.64,  2024052,    98300807,   0.4838,   0.7757,    11698737,   0.4827
Y1600  ,機電類       ,20120303, 1715.29, 1721.02, 1707.57, 1714.37,  1566943,    66306903,  -0.4223,   0.6004,    11650737,  -0.4232
Y1600  ,機電類       ,20120305, 1713.11, 1716.51, 1692.37, 1692.82,  1783594,    76006206,  -1.2570,   0.6834,    11504344,  -1.2650
Y1600  ,機電類       ,20120306, 1695.09, 1697.02, 1659.30, 1678.17,  1869442,    85953639,  -0.8654,   0.7163,    11403793,  -0.8692
Y1600  ,機電類       ,20120307, 1658.47, 1682.08, 1652.94, 1672.93,  1599242,    73161307,  -0.3122,   0.6110,    11374213,  -0.3127
Y1600  ,機電類       ,20120308, 1685.66, 1692.71, 1674.20, 1686.90,  1565754,    72929163,   0.8351,   0.5982,    11469676,   0.8316
Y1600  ,機電類       ,20120309, 1695.38, 1704.83, 1689.63, 1701.09,  1845278,    79774528,   0.8412,   0.7050,    11566807,   0.8377
Y1600  ,機電類       ,20120312, 1704.71, 1706.58, 1682.24, 1682.24,  1525310,    67208289,  -1.1081,   0.5827,    11437986,  -1.1143
Y1600  ,機電類       ,20120313, 1696.45, 1702.65, 1684.45, 1697.37,  1341918,    65084837,   0.8994,   0.5127,    11540557,   0.8954
Y1600  ,機電類       ,20120314, 1720.71, 1728.17, 1716.36, 1721.57,  1886774,    85647933,   1.4257,   0.7213,    11702457,   1.4157
Y1600  ,機電類       ,20120315, 1725.25, 1726.77, 1714.15, 1721.14,  1517764,    73065823,  -0.0250,   0.5802,    11699286,  -0.0250
Y1600  ,機電類       ,20120316, 1725.01, 1727.46, 1708.72, 1708.72,  1868420,    81670772,  -0.7216,   0.7143,    11615269,  -0.7242
Y1600  ,機電類       ,20120319, 1726.60, 1729.49, 1699.29, 1711.61,  1355118,    58754685,   0.1691,   0.5182,    11633840,   0.1690
Y1600  ,機電類       ,20120320, 1718.16, 1718.16, 1694.96, 1696.26,  1262195,    58035533,  -0.8968,   0.4826,    11529232,  -0.9009
Y1600  ,機電類       ,20120321, 1706.27, 1711.75, 1692.36, 1702.75,  1498722,    70192098,   0.3826,   0.5731,    11572807,   0.3819
Y1600  ,機電類       ,20120322, 1706.13, 1724.39, 1706.13, 1720.20,  1433360,    69548888,   1.0248,   0.5481,    11690890,   1.0196
Y1600  ,機電類       ,20120323, 1718.92, 1723.67, 1710.57, 1723.67,  1296308,    59635052,   0.2017,   0.4957,    11714134,   0.2015
Y1600  ,機電類       ,20120326, 1722.46, 1722.46, 1701.50, 1706.26,  1282227,    60767448,  -1.0101,   0.4903,    11596062,  -1.0152
Y1600  ,機電類       ,20120327, 1722.21, 1722.21, 1708.21, 1719.91,  1257020,    59224279,   0.8000,   0.4806,    11688219,   0.7968
Y1600  ,機電類       ,20120328, 1732.53, 1741.21, 1720.01, 1728.41,  1371735,    67222556,   0.4942,   0.5244,    11747833,   0.4930
Y1600  ,機電類       ,20120329, 1717.51, 1717.51, 1676.24, 1690.58,  1942433,    96512756,  -2.1887,   0.7426,    11490015,  -2.2130
Y1600  ,機電類       ,20120330, 1682.23, 1704.12, 1667.09, 1704.12,  1560840,    73761502,   0.8009,   0.5964,    11585942,   0.7977
Y1600  ,機電類       ,20120402, 1699.76, 1702.96, 1685.88, 1688.29,  1034927,    46927895,  -0.9289,   0.3955,    11478250,  -0.9333
Y1600  ,機電類       ,20120403, 1695.62, 1698.33, 1650.79, 1659.74,  1566251,    77223833,  -1.6911,   0.5985,    11283199,  -1.7055
Y1600  ,機電類       ,20120405, 1622.67, 1648.51, 1611.35, 1641.35,  1431561,    67387855,  -1.1080,   0.5471,    11158208,  -1.1142
Y1600  ,機電類       ,20120406, 1649.14, 1664.47, 1644.07, 1663.09,  1150811,    54610858,   1.3245,   0.4397,    11307105,   1.3158
Y1600  ,機電類       ,20120409, 1636.77, 1651.23, 1622.46, 1638.78,   873355,    41243485,  -1.4617,   0.3337,    11141504,  -1.4725
Y1600  ,機電類       ,20120410, 1650.70, 1658.04, 1630.80, 1641.51,  1032795,    49207483,   0.1666,   0.3946,    11160672,   0.1664
Y1600  ,機電類       ,20120411, 1632.42, 1655.32, 1627.80, 1652.45,  1003623,    47792655,   0.6665,   0.3834,    11234894,   0.6642
Y1600  ,機電類       ,20120412, 1656.14, 1661.35, 1642.70, 1657.49,  1090932,    54590240,   0.3050,   0.4168,    11269284,   0.3045
Y1600  ,機電類       ,20120413, 1676.56, 1689.59, 1674.97, 1689.59,  1384390,    63751928,   1.9367,   0.5289,    11487856,   1.9181
Y1600  ,機電類       ,20120416, 1681.02, 1682.78, 1673.17, 1680.54,   869193,    40711444,  -0.5356,   0.3321,    11426066,  -0.5371
Y1600  ,機電類       ,20120417, 1681.01, 1684.34, 1641.09, 1641.09,  1163459,    63501622,  -2.3475,   0.4445,    11157356,  -2.3755
Y1600  ,機電類       ,20120418, 1663.57, 1664.66, 1638.89, 1644.60,  1033775,    59955237,   0.2139,   0.3950,    11181036,   0.2137
Y1600  ,機電類       ,20120419, 1643.27, 1647.40, 1622.08, 1642.61,   986690,    56004320,  -0.1210,   0.3770,    11167085,  -0.1211
Y1600  ,機電類       ,20120420, 1635.95, 1637.88, 1612.31, 1612.31,  1102012,    60789069,  -1.8446,   0.4211,    10960647,  -1.8619
Y1600  ,機電類       ,20120423, 1607.64, 1615.56, 1590.37, 1601.77,  1005774,    55374402,  -0.6537,   0.3843,    10887657,  -0.6559
Y1600  ,機電類       ,20120424, 1596.97, 1621.42, 1596.01, 1612.89,   957424,    52088359,   0.6942,   0.3659,    10962626,   0.6918
Y1600  ,機電類       ,20120425, 1628.81, 1632.42, 1619.60, 1630.32,  1005287,    54895837,   1.0807,   0.3842,    11081885,   1.0749
Y1600  ,機電類       ,20120426, 1638.00, 1638.70, 1610.39, 1612.32,  1033494,    53015250,  -1.1041,   0.3949,    10959361,  -1.1102
Y1600  ,機電類       ,20120427, 1627.03, 1639.93, 1595.29, 1596.40,  1471869,    83958700,  -0.9874,   0.5625,    10850841,  -0.9923
Y1600  ,機電類       ,20120430, 1583.31, 1598.86, 1578.77, 1598.86,  1026953,    52794111,   0.1541,   0.3924,    10868754,   0.1540
Y1600  ,機電類       ,20120502, 1597.12, 1645.90, 1597.12, 1643.29,  1787415,   103856200,   2.7789,   0.6830,    11171406,   2.7409
Y1600  ,機電類       ,20120503, 1640.56, 1646.55, 1634.96, 1641.72,  1264372,    64843997,  -0.0955,   0.4831,    11160980,  -0.0956
Y1600  ,機電類       ,20120504, 1628.69, 1650.43, 1627.33, 1648.28,  1243176,    63995155,   0.3996,   0.4871,    11195653,   0.3988
Y1600  ,機電類       ,20120507, 1626.77, 1626.77, 1607.15, 1613.76,  1100442,    56631603,  -2.0943,   0.4312,    10961453,  -2.1165
Y1600  ,機電類       ,20120508, 1622.78, 1623.18, 1609.37, 1613.30,   891526,    49390040,  -0.0285,   0.3493,    10958220,  -0.0285
Y1600  ,機電類       ,20120509, 1598.92, 1609.06, 1591.93, 1600.34,   910583,    47382193,  -0.8033,   0.3568,    10869802,  -0.8066
Y1600  ,機電類       ,20120510, 1602.54, 1610.14, 1596.17, 1599.52,   840980,    41468987,  -0.0512,   0.3295,    10864399,  -0.0513
Y1600  ,機電類       ,20120511, 1598.30, 1599.79, 1580.54, 1586.61,   912796,    47657899,  -0.8071,   0.3576,    10776050,  -0.8104
Y1600  ,機電類       ,20120514, 1584.39, 1592.45, 1576.07, 1583.32,   680910,    33478164,  -0.2074,   0.2668,    10753006,  -0.2076
Y1600  ,機電類       ,20120515, 1572.51, 1592.55, 1562.80, 1592.43,   939753,    50765528,   0.5754,   0.3682,    10815064,   0.5737
Y1600  ,機電類       ,20120516, 1586.58, 1591.12, 1552.88, 1552.88,  1107806,    59095276,  -2.4836,   0.4340,    10546529,  -2.5150
Y1600  ,機電類       ,20120517, 1568.89, 1585.47, 1563.40, 1583.64,  1138904,    59166432,   1.9808,   0.4462,    10755667,   1.9615
Y1600  ,機電類       ,20120518, 1560.42, 1560.42, 1529.75, 1529.75,  1279563,    61022679,  -3.4029,   0.5013,    10389090,  -3.4622
Y1600  ,機電類       ,20120521, 1533.15, 1548.06, 1533.15, 1539.42,   816527,    40411177,   0.6321,   0.3199,    10454598,   0.6301
Y1600  ,機電類       ,20120522, 1555.64, 1564.82, 1550.85, 1561.74,  1030843,    51665667,   1.4499,   0.4039,    10606675,   1.4395
Y1600  ,機電類       ,20120523, 1546.62, 1546.62, 1526.62, 1530.21,   981464,    51050298,  -2.0189,   0.3845,    10392371,  -2.0396
Y1600  ,機電類       ,20120524, 1534.27, 1541.27, 1521.28, 1527.34,   966565,    47007096,  -0.1876,   0.3787,    10372707,  -0.1877
Y1600  ,機電類       ,20120525, 1526.76, 1533.50, 1511.92, 1512.19,   813767,    40789011,  -0.9919,   0.3188,    10269855,  -0.9969
Y1600  ,機電類       ,20120528, 1511.89, 1528.99, 1506.77, 1528.32,   702495,    33588699,   1.0667,   0.2753,    10379077,   1.0610
Y1600  ,機電類       ,20120529, 1540.93, 1578.59, 1540.71, 1574.51,  1386575,    68938958,   3.0223,   0.5433,    10693414,   2.9775
Y1600  ,機電類       ,20120530, 1572.16, 1572.16, 1553.99, 1564.09,  1300179,    69811704,  -0.6618,   0.5094,    10623740,  -0.6640
Y1600  ,機電類       ,20120531, 1545.83, 1575.34, 1535.96, 1575.34,  1429779,    67588411,   0.7193,   0.5602,    10699519,   0.7167
Y1600  ,機電類       ,20120601, 1552.97, 1553.95, 1523.36, 1523.36,  1159017,    62107426,  -3.2996,   0.4540,    10352551,  -3.3553
Y1600  ,機電類       ,20120604, 1475.10, 1478.09, 1459.49, 1467.19,  1219935,    54355673,  -3.6872,   0.4778,     9970200,  -3.7569
Y1600  ,機電類       ,20120605, 1490.16, 1503.19, 1484.34, 1491.86,  1041756,    47352499,   1.6814,   0.4077,    10141474,   1.6675
Y1600  ,機電類       ,20120606, 1500.89, 1511.41, 1494.29, 1505.15,  1117948,    51365290,   0.8908,   0.4375,    10232019,   0.8869
Y1600  ,機電類       ,20120607, 1524.84, 1526.10, 1506.72, 1512.80,  1057662,    50049338,   0.5083,   0.4139,    10283475,   0.5070
Y1600  ,機電類       ,20120608, 1495.30, 1506.23, 1486.61, 1491.40,   740934,    37153062,  -1.4146,   0.2900,    10138152,  -1.4247
Y1600  ,機電類       ,20120611, 1512.84, 1524.51, 1509.90, 1519.92,   942484,    50739232,   1.9123,   0.3689,    10332504,   1.8942
Y1600  ,機電類       ,20120612, 1498.76, 1508.88, 1498.75, 1508.21,   755074,    35851842,  -0.7704,   0.2955,    10252689,  -0.7734
Y1600  ,機電類       ,20120613, 1518.35, 1519.59, 1507.79, 1513.01,   782175,    36344178,   0.3183,   0.3061,    10284864,   0.3178
Y1600  ,機電類       ,20120614, 1515.48, 1518.54, 1507.98, 1507.98,   737439,    36924376,  -0.3324,   0.2886,    10250669,  -0.3330
Y1600  ,機電類       ,20120615, 1512.51, 1525.73, 1509.73, 1518.57,  1449269,    68336177,   0.7023,   0.5672,    10322497,   0.6998
Y1600  ,機電類       ,20120618, 1547.46, 1557.83, 1547.46, 1553.99,  1221545,    60911960,   2.3325,   0.4781,    10563127,   2.3057
Y1600  ,機電類       ,20120619, 1556.90, 1556.90, 1544.89, 1550.58,   836883,    44415990,  -0.2194,   0.3275,    10539688,  -0.2197
Y1600  ,機電類       ,20120620, 1560.33, 1563.10, 1552.59, 1563.10,  1127149,    59178172,   0.8074,   0.4411,    10624739,   0.8042
Y1600  ,機電類       ,20120621, 1556.65, 1561.25, 1547.90, 1552.15,   993902,    46942863,  -0.7005,   0.3890,    10551026,  -0.7030
Y1600  ,機電類       ,20120622, 1537.89, 1547.77, 1532.27, 1545.25,   846124,    42459301,  -0.4445,   0.3311,    10504204,  -0.4455
Y1600  ,機電類       ,20120625, 1545.29, 1545.29, 1534.76, 1536.32,   774458,    42780507,  -0.5779,   0.3031,    10443170,  -0.5796
Y1600  ,機電類       ,20120626, 1531.91, 1532.91, 1521.75, 1524.82,   953111,    51662920,  -0.7485,   0.3730,    10365002,  -0.7514
Y1600  ,機電類       ,20120627, 1525.11, 1539.32, 1525.11, 1534.89,   813481,    44154691,   0.6604,   0.3184,    10433225,   0.6582
Y1600  ,機電類       ,20120628, 1547.30, 1548.26, 1531.85, 1533.78,   855121,    46568102,  -0.0723,   0.3346,    10425690,  -0.0723
Y1600  ,機電類       ,20120629, 1535.52, 1559.11, 1534.64, 1559.11,  1017727,    49357773,   1.6515,   0.3982,    10597886,   1.6380
Y1600  ,機電類       ,20120702, 1566.46, 1575.07, 1564.11, 1570.68,  1029347,    54515121,   0.7421,   0.4023,    10680432,   0.7394
Y1600  ,機電類       ,20120703, 1575.81, 1591.56, 1575.62, 1587.43,  1153136,    55569754,   1.0664,   0.4507,    10794396,   1.0608
Y1600  ,機電類       ,20120704, 1585.67, 1589.54, 1579.18, 1584.65,  1251624,    60732463,  -0.1751,   0.4892,    10776182,  -0.1753
Y1600  ,機電類       ,20120705, 1584.30, 1587.74, 1572.96, 1574.65,   969703,    52219693,  -0.6311,   0.3790,    10707968,  -0.6331
Y1600  ,機電類       ,20120706, 1575.18, 1577.92, 1557.34, 1565.51,   908412,    54759945,  -0.5804,   0.3550,    10647134,  -0.5821
Y1600  ,機電類       ,20120709, 1548.60, 1555.58, 1545.02, 1548.97,   778462,    45752133,  -1.0565,   0.3042,    10535153,  -1.0621
Y1600  ,機電類       ,20120710, 1547.48, 1551.80, 1523.28, 1528.89,  1028818,    56606244,  -1.2963,   0.4020,    10398455,  -1.3048
Y1600  ,機電類       ,20120711, 1517.40, 1529.16, 1517.39, 1528.61,   849822,    46062129,  -0.0183,   0.3320,    10397364,  -0.0183
Y1600  ,機電類       ,20120712, 1524.50, 1524.78, 1498.36, 1498.36,   944564,    51729681,  -1.9789,   0.3689,    10191836,  -1.9988
Y1600  ,機電類       ,20120713, 1492.64, 1500.39, 1489.22, 1490.42,   849277,    47510119,  -0.5299,   0.3316,    10137354,  -0.5313
Y1600  ,機電類       ,20120716, 1498.27, 1500.44, 1478.88, 1478.88,   856813,    42270111,  -0.7743,   0.3344,    10058055,  -0.7773
Y1600  ,機電類       ,20120717, 1466.96, 1481.03, 1464.04, 1475.77,   965950,    49319378,  -0.2103,   0.3770,    10036771,  -0.2105
Y1600  ,機電類       ,20120718, 1476.91, 1478.33, 1461.72, 1462.04,   793326,    37380795,  -0.9304,   0.3096,     9943024,  -0.9347
Y1600  ,機電類       ,20120719, 1478.93, 1490.97, 1478.21, 1488.44,   954069,    43185237,   1.8057,   0.3724,    10122211,   1.7896
Y1600  ,機電類       ,20120720, 1484.72, 1491.60, 1482.76, 1490.88,   726822,    33086232,   0.1639,   0.2837,    10138940,   0.1638
Y1600  ,機電類       ,20120723, 1474.83, 1474.83, 1450.11, 1456.13,   837775,    37931536,  -2.3308,   0.3269,     9902686,  -2.3584
Y1600  ,機電類       ,20120724, 1450.82, 1454.20, 1438.23, 1449.23,  1026026,    39682683,  -0.4739,   0.4004,     9855260,  -0.4750
Y1600  ,機電類       ,20120725, 1429.15, 1447.67, 1427.60, 1435.51,   943967,    47632981,  -0.9467,   0.3683,     9761732,  -0.9512
Y1600  ,機電類       ,20120726, 1445.29, 1447.90, 1433.58, 1436.48,   906541,    41091798,   0.0676,   0.3537,     9767831,   0.0675
Y1600  ,機電類       ,20120727, 1457.98, 1472.60, 1453.16, 1472.60,  1087969,    54963418,   2.5145,   0.4244,    10013291,   2.4834
Y1600  ,機電類       ,20120730, 1481.01, 1484.78, 1473.09, 1475.28,   886397,    41561189,   0.1820,   0.3457,    10031293,   0.1818
Y1600  ,機電類       ,20120731, 1470.15, 1499.55, 1470.15, 1499.55,  1173309,    53543267,   1.6451,   0.4576,    10197493,   1.6317
Y1600  ,機電類       ,20120801, 1493.07, 1496.39, 1487.82, 1495.06,  1096388,    65857426,  -0.2994,   0.4275,    10167134,  -0.2999
Y1600  ,機電類       ,20120803, 1482.56, 1487.04, 1472.27, 1482.52,  1161353,    57063637,  -0.8388,   0.4528,    10081357,  -0.8423
Y1600  ,機電類       ,20120806, 1506.11, 1509.76, 1494.03, 1494.88,  1084133,    53994124,   0.8337,   0.4227,    10164957,   0.8303
Y1600  ,機電類       ,20120807, 1493.59, 1493.67, 1485.11, 1492.68,   922401,    43102051,  -0.1472,   0.3595,    10151011,  -0.1473
Y1600  ,機電類       ,20120808, 1500.19, 1506.57, 1495.07, 1497.73,  1279987,    65468070,   0.3383,   0.4988,    10186022,   0.3377
Y1600  ,機電類       ,20120809, 1504.79, 1530.43, 1504.79, 1529.45,  1473427,    75716595,   2.1179,   0.5741,    10401666,   2.0958
Y1600  ,機電類       ,20120810, 1533.15, 1540.28, 1528.64, 1536.83,  1265200,    70782345,   0.4825,   0.4908,    10458586,   0.4814
Y1600  ,機電類       ,20120813, 1553.85, 1553.85, 1537.11, 1540.68,  1052040,    52893085,   0.2505,   0.4080,    10485141,   0.2502
Y1600  ,機電類       ,20120814, 1545.03, 1558.90, 1544.91, 1551.50,  1177301,    57287266,   0.7023,   0.4566,    10558515,   0.6998
Y1600  ,機電類       ,20120815, 1554.85, 1554.85, 1542.44, 1548.70,   995579,    51477033,  -0.1805,   0.3858,    10596753,  -0.1806
Y1600  ,機電類       ,20120816, 1552.06, 1561.48, 1546.27, 1556.59,  1137131,    51934497,   0.5095,   0.4406,    10651942,   0.5082
Y1600  ,機電類       ,20120817, 1559.27, 1563.80, 1553.78, 1553.78,  1081780,    53038562,  -0.1805,   0.4191,    10633647,  -0.1807
Y1600  ,機電類       ,20120820, 1559.27, 1560.04, 1545.21, 1548.44,   927985,    42613118,  -0.3437,   0.3583,    10596379,  -0.3443
Y1600  ,機電類       ,20120821, 1555.79, 1572.04, 1555.79, 1563.45,  1156782,    53478827,   0.9694,   0.4465,    10700066,   0.9647
Y1600  ,機電類       ,20120822, 1561.30, 1562.37, 1552.05, 1560.94,  1060894,    44563643,  -0.1605,   0.4095,    10684039,  -0.1607
Y1600  ,機電類       ,20120823, 1558.73, 1566.80, 1556.96, 1565.11,  1037367,    49398805,   0.2671,   0.4004,    10712176,   0.2668
Y1600  ,機電類       ,20120824, 1558.50, 1564.85, 1552.46, 1560.62,  1034282,    58037192,  -0.2869,   0.3992,    10681364,  -0.2873
Y1600  ,機電類       ,20120827, 1569.30, 1572.89, 1558.10, 1563.81,   910763,    46754071,   0.2044,   0.3516,    10703232,   0.2042
Y1600  ,機電類       ,20120828, 1555.92, 1561.18, 1538.15, 1539.48,   997726,    52423720,  -1.5558,   0.3851,    10536790,  -1.5680
Y1600  ,機電類       ,20120829, 1541.97, 1549.55, 1539.29, 1547.57,   851753,    45148390,   0.5255,   0.3288,    10591992,   0.5241
Y1600  ,機電類       ,20120830, 1544.12, 1557.07, 1544.12, 1551.67,  1096578,    51853055,   0.2649,   0.4233,    10619876,   0.2646
Y1600  ,機電類       ,20120831, 1546.55, 1559.80, 1546.55, 1558.53,   869263,    43795412,   0.4421,   0.3355,    10669650,   0.4411
Y1600  ,機電類       ,20120903, 1570.31, 1582.56, 1561.35, 1579.77,  1128701,    55572032,   1.3628,   0.4344,    10824991,   1.3536
Y1600  ,機電類       ,20120904, 1584.86, 1586.49, 1578.59, 1581.69,  1250680,    52833112,   0.1215,   0.4814,    10838497,   0.1215
Y1600  ,機電類       ,20120905, 1576.56, 1577.37, 1563.08, 1563.23,  1178553,    52795673,  -1.1671,   0.4643,    10701887,  -1.1740
Y1600  ,機電類       ,20120906, 1568.33, 1569.77, 1551.04, 1554.31,  1164781,    56653743,  -0.5706,   0.4589,    10640863,  -0.5722
Y1600  ,機電類       ,20120907, 1580.06, 1582.64, 1573.14, 1578.42,  1399643,    65281820,   1.5512,   0.5514,    10805694,   1.5393
Y1600  ,機電類       ,20120910, 1579.53, 1585.37, 1578.74, 1585.37,  1320593,    57020946,   0.4403,   0.5203,    10853406,   0.4393
Y1600  ,機電類       ,20120911, 1589.00, 1593.99, 1585.85, 1591.50,  1152187,    47509256,   0.3867,   0.4539,    10895573,   0.3859
Y1600  ,機電類       ,20120912, 1598.94, 1610.41, 1597.24, 1610.41,  1658062,    76855652,   1.1882,   0.6532,    11025023,   1.1812
Y1600  ,機電類       ,20120913, 1611.56, 1614.71, 1605.16, 1609.68,  1527954,    60961943,  -0.0453,   0.6019,    11019861,  -0.0453
Y1600  ,機電類       ,20120914, 1626.66, 1639.75, 1626.66, 1638.08,  1939794,    88196503,   1.7643,   0.7641,    11214175,   1.7489
Y1600  ,機電類       ,20120917, 1643.85, 1644.64, 1629.91, 1637.98,  1516133,    72280912,  -0.0061,   0.5972,    11213210,  -0.0061
Y1600  ,機電類       ,20120918, 1632.50, 1639.84, 1628.82, 1633.40,  1300387,    64328806,  -0.2796,   0.5122,    11182098,  -0.2800
Y1600  ,機電類       ,20120919, 1634.51, 1641.45, 1628.93, 1641.45,  1464378,    67566952,   0.4928,   0.5768,    11237370,   0.4916
Y1600  ,機電類       ,20120920, 1641.20, 1641.20, 1625.08, 1628.25,  1326848,    51931081,  -0.8042,   0.5227,    11147025,  -0.8074
Y1600  ,機電類       ,20120921, 1637.37, 1639.77, 1630.92, 1635.71,  1274977,    58563207,   0.4582,   0.5042,    11187730,   0.4571
Y1600  ,機電類       ,20120924, 1636.98, 1643.67, 1629.15, 1639.89,  1086930,    49111111,   0.2555,   0.4298,    11216237,   0.2552
Y1600  ,機電類       ,20120925, 1639.57, 1643.92, 1627.16, 1628.11,  1124876,    53106204,  -0.7183,   0.4448,    11135678,  -0.7209
Y1600  ,機電類       ,20120926, 1619.35, 1620.05, 1605.56, 1608.79,  1176270,    60263364,  -1.1867,   0.4653,    10999001,  -1.1937
Y1600  ,機電類       ,20120927, 1607.99, 1617.06, 1607.52, 1613.20,  1010515,    53899876,   0.2741,   0.3998,    11028910,   0.2737
Y1600  ,機電類       ,20120928, 1620.84, 1625.16, 1610.54, 1622.85,  1158682,    63725161,   0.5982,   0.4583,    11097363,   0.5964
Y1600  ,機電類       ,20121001, 1619.87, 1619.87, 1608.33, 1614.07,   772530,    38164306,  -0.5410,   0.3055,    11043922,  -0.5425
Y1600  ,機電類       ,20121002, 1619.65, 1627.18, 1615.57, 1626.46,   915163,    44649265,   0.7676,   0.3619,    11128949,   0.7647
Y1600  ,機電類       ,20121003, 1629.83, 1630.36, 1622.33, 1624.18,   912353,    40385778,  -0.1402,   0.3608,    11113243,  -0.1403
Y1600  ,機電類       ,20121004, 1623.60, 1624.18, 1608.45, 1620.48,   983037,    46345331,  -0.2278,   0.3888,    11087873,  -0.2281
Y1600  ,機電類       ,20121005, 1624.98, 1629.93, 1617.17, 1620.68,   945378,    46631007,   0.0123,   0.3739,    11089029,   0.0123
Y1600  ,機電類       ,20121008, 1624.47, 1624.47, 1600.71, 1601.50,   871171,    42906594,  -1.1835,   0.3445,    10957853,  -1.1905
Y1600  ,機電類       ,20121009, 1593.04, 1601.93, 1585.32, 1586.39,  1020741,    55324976,  -0.9435,   0.4036,    10856950,  -0.9480
Y1600  ,機電類       ,20121011, 1560.65, 1564.22, 1552.84, 1556.20,  1132606,    57547119,  -1.9031,   0.4479,    10650194,  -1.9214
Y1600  ,機電類       ,20121012, 1557.37, 1563.36, 1545.68, 1555.61,   876733,    45991763,  -0.0379,   0.3467,    10646102,  -0.0379
