證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y2800  ,金融類       ,19900831,  719.99,  768.93,  719.99,  768.93,    50668,     8054000,   6.7973,   1.2189,      862394,   6.5763
Y2800  ,金融類       ,19900901,  768.93,  787.94,  768.93,  787.94,    42113,     6484000,   2.4723,   1.0131,      883710,   2.4422
Y2800  ,金融類       ,19900903,  787.94,  787.94,  742.88,  742.88,    38280,     5935000,  -5.7187,   0.9209,      833181,  -5.8887
Y2800  ,金融類       ,19900904,  742.88,  754.32,  742.88,  754.32,    37276,     5758000,   1.5400,   0.8967,      846001,   1.5282
Y2800  ,金融類       ,19900905,  754.32,  754.32,  703.41,  703.41,    29973,     4377000,  -6.7491,   0.7210,      788905,  -6.9877
Y2800  ,金融類       ,19900906,  742.88,  742.88,  695.45,  695.45,    25593,     4298000,  -1.1316,   0.6157,      779986,  -1.1381
Y2800  ,金融類       ,19900910,  695.45,  723.46,  695.45,  723.46,    26891,     4222000,   4.0276,   0.6469,      811394,   3.9486
Y2800  ,金融類       ,19900911,  723.46,  723.46,  698.05,  698.05,    20752,     3293000,  -3.5123,   0.4992,      782896,  -3.5755
Y2800  ,金融類       ,19900912,  698.05,  719.07,  698.05,  719.07,    24227,     3959000,   3.0112,   0.5828,      806475,   2.9668
Y2800  ,金融類       ,19900913,  719.07,  727.94,  719.07,  727.94,    19582,     3140000,   1.2335,   0.4711,      816419,   1.2260
Y2800  ,金融類       ,19900914,  727.94,  727.94,  725.00,  725.00,    40041,     5315000,  -0.4039,   0.9632,      813126,  -0.4047
Y2800  ,金融類       ,19900915,  725.00,  725.00,  705.75,  705.75,    26870,     3411000,  -2.6552,   0.6464,      791534,  -2.6911
Y2800  ,金融類       ,19900917,  705.75,  709.94,  705.75,  709.94,    19743,     2741000,   0.5937,   0.4749,      796237,   0.5919
Y2800  ,金融類       ,19900918,  709.94,  709.94,  690.27,  690.27,    17719,     2312000,  -2.7707,   0.4263,      774167,  -2.8098
Y2800  ,金融類       ,19900919,  690.27,  690.27,  660.73,  660.73,    22103,     2925000,  -4.2795,   0.5317,      741038,  -4.3738
Y2800  ,金融類       ,19900920,  660.73,  660.73,  615.38,  615.38,    25002,     3397000,  -6.8636,   0.6015,      690173,  -7.1105
Y2800  ,金融類       ,19900921,  615.38,  638.76,  615.38,  638.76,    33629,     4430000,   3.7993,   0.8090,      716400,   3.7289
Y2800  ,金融類       ,19900922,  638.76,  638.76,  606.62,  606.62,    16940,     2198000,  -5.0316,   0.4075,      680348,  -5.1626
Y2800  ,金融類       ,19900924,  606.62,  606.62,  565.53,  565.53,    15770,     1876000,  -6.7736,   0.3794,      634268,  -7.0139
Y2800  ,金融類       ,19900925,  565.53,  565.53,  535.02,  535.02,    22464,     2643000,  -5.3949,   0.5404,      600053,  -5.5459
Y2800  ,金融類       ,19900926,  535.02,  535.02,  511.07,  511.07,    25440,     2456000,  -4.4765,   0.5815,      573246,  -4.5798
Y2800  ,金融類       ,19900927,  511.07,  536.78,  511.07,  536.78,    34731,     3470000,   5.0306,   0.7939,      602089,   4.9082
Y2800  ,金融類       ,19901001,  536.78,  536.78,  503.98,  503.98,    24218,     2294000,  -6.1105,   0.5536,      565289,  -6.3052
Y2800  ,金融類       ,19901002,  503.98,  511.66,  503.98,  511.66,    27911,     2645000,   1.5239,   0.6380,      573905,   1.5124
Y2800  ,金融類       ,19901004,  511.66,  520.20,  511.66,  520.20,    25814,     2407000,   1.6691,   0.5901,      583481,   1.6553
Y2800  ,金融類       ,19901005,  520.20,  552.01,  520.20,  552.01,    39912,     3895000,   6.1150,   0.9124,      619166,   5.9353
Y2800  ,金融類       ,19901006,  552.01,  552.01,  540.67,  540.67,    37208,     3550000,  -2.0543,   0.8505,      606451,  -2.0757
Y2800  ,金融類       ,19901008,  540.67,  573.32,  540.67,  573.32,    38657,     3920000,   6.0388,   0.8837,      643065,   5.8635
Y2800  ,金融類       ,19901009,  573.32,  573.32,  542.64,  542.64,    53346,     4914000,  -5.3513,   1.2194,      608657,  -5.4998
Y2800  ,金融類       ,19901011,  542.64,  542.64,  507.78,  507.78,    28900,     2704000,  -6.4241,   0.6606,      569553,  -6.6398
Y2800  ,金融類       ,19901012,  507.78,  520.92,  507.78,  520.92,    30671,     2875000,   2.5877,   0.7011,      584300,   2.5548
Y2800  ,金融類       ,19901013,  520.92,  526.90,  520.92,  526.90,    24850,     2350000,   1.1480,   0.5680,      590998,   1.1414
Y2800  ,金融類       ,19901015,  526.90,  535.21,  526.90,  535.21,    24833,     2361000,   1.5771,   0.5677,      600324,   1.5648
Y2800  ,金融類       ,19901016,  535.21,  547.33,  535.21,  547.33,    28747,     2638000,   2.2645,   0.6571,      613923,   2.2393
Y2800  ,金融類       ,19901017,  547.33,  552.47,  547.33,  552.47,    39616,     3603000,   0.9391,   0.9056,      619678,   0.9347
Y2800  ,金融類       ,19901018,  552.47,  577.50,  552.47,  577.50,    45731,     4500000,   4.5306,   1.0454,      647753,   4.4309
Y2800  ,金融類       ,19901019,  577.50,  583.14,  577.50,  583.14,    59815,     5988000,   0.9766,   1.3673,      654088,   0.9719
Y2800  ,金融類       ,19901020,  583.14,  619.16,  583.14,  619.16,    52888,     5820000,   6.1769,   1.2090,      694483,   5.9936
Y2800  ,金融類       ,19901022,  619.16,  654.37,  619.16,  654.37,    64528,     7481000,   5.6867,   1.4751,      733984,   5.5309
Y2800  ,金融類       ,19901023,  654.37,  671.62,  654.37,  671.62,    85748,    10107000,   2.6361,   1.9601,      753325,   2.6020
Y2800  ,金融類       ,19901024,  671.62,  716.81,  671.62,  716.81,    65398,     8191000,   6.7285,   1.4949,      804015,   6.5118
Y2800  ,金融類       ,19901026,  716.81,  716.81,  669.43,  669.43,    86096,    10483000,  -6.6098,   1.9681,      750876,  -6.8384
Y2800  ,金融類       ,19901027,  669.43,  669.43,  625.02,  625.02,    40783,     5105000,  -6.6340,   0.9323,      701056,  -6.8643
Y2800  ,金融類       ,19901029,  625.02,  666.97,  625.02,  666.97,    43743,     5327000,   6.7118,   0.9999,      748109,   6.4961
Y2800  ,金融類       ,19901030,  666.97,  682.74,  666.97,  682.74,    60513,     7822000,   2.3644,   1.3833,      765803,   2.3369
Y2800  ,金融類       ,19901101,  682.74,  682.74,  651.18,  651.18,    43738,     5214000,  -4.6226,   0.9998,      730400,  -4.7328
Y2800  ,金融類       ,19901102,  651.18,  651.18,  646.89,  646.89,    43223,     4997000,  -0.6588,   0.9880,      725595,  -0.6610
Y2800  ,金融類       ,19901103,  646.89,  690.30,  646.89,  690.30,    52950,     6682000,   6.7106,   1.2104,      774281,   6.4950
Y2800  ,金融類       ,19901105,  690.30,  736.90,  690.30,  736.90,    54291,     7264000,   6.7507,   1.2410,      826556,   6.5326
Y2800  ,金融類       ,19901106,  736.90,  754.91,  736.90,  754.91,   125578,    17548000,   2.4440,   2.8706,      846751,   2.4146
Y2800  ,金融類       ,19901107,  754.91,  805.65,  754.91,  805.65,    91471,    13657000,   6.7213,   2.0909,      903661,   6.5051
Y2800  ,金融類       ,19901108,  805.65,  805.65,  793.65,  793.65,    99099,    14611000,  -1.4895,   2.2653,      890204,  -1.5007
Y2800  ,金融類       ,19901109,  793.65,  793.65,  764.08,  764.08,    77676,    10908000,  -3.7258,   1.7756,      857040,  -3.7970
Y2800  ,金融類       ,19901110,  764.08,  766.37,  764.08,  766.37,    55023,     7923000,   0.2997,   1.2578,      859608,   0.2993
Y2800  ,金融類       ,19901113,  766.37,  818.43,  766.37,  818.43,    57826,     8505000,   6.7931,   1.3219,      918003,   6.5723
Y2800  ,金融類       ,19901114,  818.43,  861.85,  818.43,  861.85,   105556,    17337000,   5.3053,   2.4129,      966697,   5.1693
Y2800  ,金融類       ,19901115,  861.85,  886.92,  861.85,  886.92,    78905,    13565000,   2.9089,   1.7881,      994829,   2.8674
Y2800  ,金融類       ,19901116,  886.92,  886.92,  856.57,  856.57,    58620,     9788000,  -3.4220,   1.3284,      960782,  -3.4819
Y2800  ,金融類       ,19901117,  856.57,  913.17,  856.57,  913.17,    68610,    11518000,   6.6077,   1.5548,     1024266,   6.3986
Y2800  ,金融類       ,19901119,  913.17,  959.46,  913.17,  959.46,    98968,    17853000,   5.0692,   2.2428,     1076185,   4.9449
Y2800  ,金融類       ,19901120,  959.46,  966.02,  959.46,  966.02,    79809,    13275000,   0.6837,   1.8086,     1083545,   0.6814
Y2800  ,金融類       ,19901121,  966.02,  969.42,  966.02,  969.42,    72263,    11980000,   0.3520,   1.6376,     1087357,   0.3513
Y2800  ,金融類       ,19901122,  969.42, 1034.99,  969.42, 1034.99,    77951,    15055000,   6.7638,   1.7665,     1160903,   6.5449
Y2800  ,金融類       ,19901123, 1034.99, 1105.59, 1034.99, 1105.59,    46464,     9281000,   6.8213,   1.0120,     1240104,   6.5987
Y2800  ,金融類       ,19901124, 1105.59, 1105.59, 1099.15, 1099.15,    79899,    16514000,  -0.5825,   1.7402,     1232888,  -0.5842
Y2800  ,金融類       ,19901126, 1099.15, 1099.15, 1053.87, 1053.87,    78491,    16852000,  -4.1195,   1.7095,     1182099,  -4.2068
Y2800  ,金融類       ,19901127, 1053.87, 1053.87, 1011.27, 1011.27,    66221,    13233000,  -4.0422,   1.4404,     1134310,  -4.1262
Y2800  ,金融類       ,19901128, 1011.27, 1011.27,  951.47,  951.47,    72349,    13916000,  -5.9134,   1.5737,     1067233,  -6.0954
Y2800  ,金融類       ,19901129,  951.47,  962.57,  951.47,  962.57,    71760,    13439000,   1.1666,   1.5505,     1079686,   1.1599
Y2800  ,金融類       ,19901130,  962.57, 1011.42,  962.57, 1011.42,    96426,    17796000,   5.0750,   2.0835,     1134478,   4.9504
Y2800  ,金融類       ,19901201, 1011.42, 1080.62, 1011.42, 1080.62,    58758,    12221000,   6.8419,   1.2696,     1212105,   6.6180
Y2800  ,金融類       ,19901203, 1080.62, 1128.54, 1080.62, 1128.54,    95870,    20021000,   4.4345,   2.0715,     1265848,   4.3390
Y2800  ,金融類       ,19901204, 1128.54, 1128.54, 1118.50, 1118.50,    95671,    20544000,  -0.8896,   2.0672,     1254595,  -0.8936
Y2800  ,金融類       ,19901205, 1118.50, 1190.30, 1118.50, 1190.30,    97164,    21575000,   6.4193,   2.0994,     1335129,   6.2217
Y2800  ,金融類       ,19901206, 1190.30, 1190.30, 1136.00, 1136.00,   118666,    24153000,  -4.5619,   2.5640,     1274216,  -4.6692
Y2800  ,金融類       ,19901207, 1136.00, 1170.65, 1136.00, 1170.65,    92544,    20631000,   3.0502,   1.9996,     1313081,   3.0046
Y2800  ,金融類       ,19901208, 1170.65, 1170.65, 1091.79, 1091.79,    66524,    13665000,  -6.7364,   1.4374,     1224635,  -6.9741
Y2800  ,金融類       ,19901210, 1091.79, 1091.79, 1039.34, 1039.34,    65615,    12725000,  -4.8040,   1.4177,     1165800,  -4.9233
Y2800  ,金融類       ,19901211, 1039.34, 1060.78, 1039.34, 1060.78,    72840,    14328000,   2.0628,   1.5738,     1189850,   2.0419
Y2800  ,金融類       ,19901212, 1060.78, 1060.78,  994.54,  994.54,    60596,    11452000,  -6.2445,   1.3093,     1115550,  -6.4479
Y2800  ,金融類       ,19901213,  994.54, 1001.54,  994.54, 1001.54,    57646,    10775000,   0.7038,   1.2456,     1123403,   0.7014
Y2800  ,金融類       ,19901214, 1001.54, 1001.54,  992.10,  992.10,    43534,     8166000,  -0.9425,   0.9406,     1112813,  -0.9470
Y2800  ,金融類       ,19901215,  992.10, 1016.82,  992.10, 1016.82,    51220,     9865000,   2.4917,   1.1067,     1140533,   2.4611
Y2800  ,金融類       ,19901217, 1016.82, 1016.82,  971.91,  971.91,    57347,    10659000,  -4.4167,   1.2391,     1090169,  -4.5172
Y2800  ,金融類       ,19901218,  971.91,  971.91,  941.45,  941.45,    59895,     9894000,  -3.1340,   1.1200,     1055994,  -3.1842
Y2800  ,金融類       ,19901219,  941.45,  941.45,  905.58,  905.58,    54951,     8630000,  -3.8101,   1.0276,     1015764,  -3.8846
Y2800  ,金融類       ,19901220,  905.58,  919.36,  905.58,  919.36,    45412,     7187000,   1.5217,   0.8401,     1031224,   1.5102
Y2800  ,金融類       ,19901221,  919.36,  934.75,  919.36,  934.75,    43115,     6900000,   1.6740,   0.7976,     1048487,   1.6601
Y2800  ,金融類       ,19901222,  934.75,  996.28,  934.75,  996.28,    57898,     9514000,   6.5825,   1.0711,     1117503,   6.3749
Y2800  ,金融類       ,19901224,  996.28,  996.28,  992.47,  992.47,    71865,    12193000,  -0.3824,   1.3295,     1113230,  -0.3832
Y2800  ,金融類       ,19901226,  992.47, 1056.65,  992.47, 1056.65,    65697,    11854000,   6.4667,   1.2154,     1185217,   6.2662
Y2800  ,金融類       ,19901227, 1056.65, 1128.37, 1056.65, 1128.37,    84766,    15260000,   6.7875,   1.5681,     1265669,   6.5671
Y2800  ,金融類       ,19910103, 1128.37, 1128.37, 1052.36, 1052.36,    63893,    11194000,  -6.7363,   1.1820,     1180410,  -6.9739
Y2800  ,金融類       ,19910104, 1052.36, 1078.21, 1052.36, 1078.21,    72343,    13600000,   2.4564,   1.3383,     1209399,   2.4267
Y2800  ,金融類       ,19910105, 1078.21, 1079.89, 1078.21, 1079.89,    61081,    11414000,   0.1558,   1.1300,     1211290,   0.1557
Y2800  ,金融類       ,19910107, 1079.89, 1079.89, 1011.67, 1011.67,    62297,    11182000,  -6.3173,   1.1525,     1134768,  -6.5257
Y2800  ,金融類       ,19910108, 1011.67, 1011.67,  951.99,  951.99,    55151,     9448000,  -5.8992,   1.0203,     1067825,  -6.0803
Y2800  ,金融類       ,19910109,  951.99,  971.52,  951.99,  971.52,    53408,     9001000,   2.0515,   0.9880,     1089726,   2.0307
Y2800  ,金融類       ,19910110,  971.52,  971.52,  908.16,  908.16,    40619,     6061000,  -6.5217,   0.7514,     1018663,  -6.7441
Y2800  ,金融類       ,19910111,  908.16,  908.16,  857.22,  857.22,    53386,     7627000,  -5.6091,   0.9876,      961518,  -5.7726
Y2800  ,金融類       ,19910112,  857.22,  857.22,  819.02,  819.02,    39234,     5617000,  -4.4563,   0.7258,      918676,  -4.5586
Y2800  ,金融類       ,19910114,  819.02,  837.09,  819.02,  837.09,    41048,     5977000,   2.2063,   0.7594,      938949,   2.1823
Y2800  ,金融類       ,19910115,  837.09,  837.09,  780.86,  780.86,    15378,     2238000,  -6.7173,   0.2845,      875867,  -6.9536
Y2800  ,金融類       ,19910116,  780.86,  780.86,  770.51,  770.51,    31939,     4381000,  -1.3255,   0.5909,      864266,  -1.3343
Y2800  ,金融類       ,19910117,  770.51,  821.78,  770.51,  821.78,    26388,     3661000,   6.6540,   0.4882,      921768,   6.4420
Y2800  ,金融類       ,19910118,  821.78,  877.38,  821.78,  877.38,    51302,     7619000,   6.7658,   0.9491,      984133,   6.5467
Y2800  ,金融類       ,19910119,  877.38,  936.07,  877.38,  936.07,    83973,    12353000,   6.6892,   1.5535,     1049964,   6.4750
Y2800  ,金融類       ,19910121,  936.07,  989.97,  936.07,  989.97,   105888,    16797000,   5.7581,   1.9589,     1110428,   5.5984
Y2800  ,金融類       ,19910122,  989.97,  989.97,  979.89,  979.89,    86441,    14114000,  -1.0182,   1.5991,     1099123,  -1.0234
Y2800  ,金融類       ,19910123,  979.89,  979.89,  913.78,  913.78,    61939,     9591000,  -6.7467,   1.1458,     1024961,  -6.9850
Y2800  ,金融類       ,19910124,  913.78,  975.61,  913.78,  975.61,    78477,    12754000,   6.7664,   1.4518,     1094323,   6.5473
Y2800  ,金融類       ,19910125,  975.61,  975.61,  972.69,  972.69,   106375,    16916000,  -0.2993,   1.9679,     1091039,  -0.2997
Y2800  ,金融類       ,19910126,  972.69,  972.69,  942.63,  942.63,    54382,     8354000,  -3.0904,   1.0060,     1057321,  -3.1392
Y2800  ,金融類       ,19910128,  942.63,  972.89,  942.63,  972.89,    65711,    10818000,   3.2102,   1.2156,     1091263,   3.1597
Y2800  ,金融類       ,19910129,  972.89,  972.89,  952.57,  952.57,    56367,     9188000,  -2.0886,   1.0428,     1068478,  -2.1107
Y2800  ,金融類       ,19910130,  952.57,  954.03,  952.57,  954.03,    59329,     9596000,   0.1533,   1.0976,     1070110,   0.1532
Y2800  ,金融類       ,19910131,  954.03,  954.03,  942.63,  942.63,    69760,    11102000,  -1.1949,   1.2905,     1057327,  -1.2021
Y2800  ,金融類       ,19910201,  942.63,  943.68,  942.63,  943.68,    49084,     8030000,   0.1114,   0.9080,     1058502,   0.1113
Y2800  ,金融類       ,19910202,  943.68,  953.18,  943.68,  953.18,    31067,     5289000,   1.0067,   0.5747,     1069161,   1.0017
Y2800  ,金融類       ,19910204,  953.18,  979.44,  953.18,  979.44,    43932,     7812000,   2.7550,   0.8127,     1098620,   2.7177
Y2800  ,金融類       ,19910205,  979.44, 1021.25,  979.44, 1021.25,    72010,    12684000,   4.2688,   1.3321,     1145508,   4.1802
Y2800  ,金融類       ,19910206, 1021.25, 1021.25,  994.15,  994.15,    93264,    13890000,  -2.6536,   1.7253,     1115112,  -2.6895
Y2800  ,金融類       ,19910207,  994.15, 1016.99,  994.15, 1016.99,    65967,    10177000,   2.2974,   1.2204,     1140730,   2.2714
Y2800  ,金融類       ,19910208, 1016.99, 1042.20, 1016.99, 1042.20,    80660,    12505000,   2.4789,   1.4922,     1169008,   2.4487
Y2800  ,金融類       ,19910209, 1042.20, 1054.68, 1042.20, 1054.68,    61946,    10629000,   1.1975,   1.1460,     1183011,   1.1904
Y2800  ,金融類       ,19910211, 1054.68, 1086.10, 1054.68, 1086.10,    77707,    13888000,   2.9791,   1.4375,     1218249,   2.9356
Y2800  ,金融類       ,19910219, 1086.10, 1160.55, 1086.10, 1160.55,    46671,     9175000,   6.8548,   0.8634,     1301767,   6.6301
Y2800  ,金融類       ,19910220, 1160.55, 1160.55, 1117.37, 1117.37,    64883,    12541000,  -3.7206,   1.2003,     1253323,  -3.7916
Y2800  ,金融類       ,19910221, 1117.37, 1154.06, 1117.37, 1154.06,    58860,    11521000,   3.2836,   1.0889,     1294483,   3.2308
Y2800  ,金融類       ,19910222, 1154.06, 1154.06, 1092.12, 1092.12,    93439,    17720000,  -5.3671,   1.7286,     1225000,  -5.5165
Y2800  ,金融類       ,19910223, 1092.12, 1129.39, 1092.12, 1129.39,    54257,    10445000,   3.4126,   1.0037,     1266807,   3.3557
Y2800  ,金融類       ,19910225, 1129.39, 1129.40, 1129.39, 1129.40,    59898,    11257000,   0.0009,   1.1081,     1266817,   0.0009
Y2800  ,金融類       ,19910226, 1129.40, 1129.40, 1095.42, 1095.42,    64852,    11550000,  -3.0087,   1.1997,     1228704,  -3.0549
Y2800  ,金融類       ,19910227, 1095.42, 1100.72, 1095.42, 1100.72,    38844,     7112000,   0.4838,   0.7186,     1234649,   0.4827
Y2800  ,金融類       ,19910228, 1100.72, 1154.84, 1100.72, 1154.84,    85837,    17524000,   4.9168,   1.5879,     1295356,   4.7997
Y2800  ,金融類       ,19910301, 1154.84, 1154.84, 1126.38, 1126.38,    50083,    10250000,  -2.4644,   0.9265,     1263434,  -2.4953
Y2800  ,金融類       ,19910302, 1126.38, 1126.38, 1051.31, 1051.31,    64964,    12027000,  -6.6647,   1.2018,     1179227,  -6.8972
Y2800  ,金融類       ,19910304, 1051.31, 1061.42, 1051.31, 1061.42,    38116,     6946000,   0.9617,   0.7051,     1190573,   0.9571
Y2800  ,金融類       ,19910305, 1061.42, 1061.42, 1035.40, 1035.40,    30379,     5287000,  -2.4514,   0.5620,     1161381,  -2.4820
Y2800  ,金融類       ,19910306, 1035.40, 1035.40, 1024.63, 1024.63,    33537,     5692000,  -1.0402,   0.6204,     1149300,  -1.0456
Y2800  ,金融類       ,19910307, 1024.63, 1050.42, 1024.63, 1050.42,    29827,     4944000,   2.5170,   0.5518,     1178228,   2.4859
